time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-0, ,D. Robinson misses 3-pt jump shot from 24 ft
11:39.0,Defensive rebound by K. Oubre, ,0-0, , 
11:25.0,D. Ayton misses 2-pt jump shot from 13 ft, ,0-0, , 
11:22.0, , ,0-0, ,Defensive rebound by K. Olynyk
11:20.0, , ,0-0, ,Offensive foul by K. Olynyk (drawn by K. Oubre)
11:20.0, , ,0-0, ,Turnover by K. Olynyk (offensive foul)
11:14.0,Personal foul by D. Robinson (drawn by K. Oubre), ,0-0, , 
10:57.0,J. Jackson misses 2-pt layup from 8 ft, ,0-0, , 
10:56.0, , ,0-0, ,Defensive rebound by Team
10:37.0, , ,0-0, ,Def 3 sec tech foul by Team
10:37.0, , ,0-1,+1,J. Richardson makes technical free throw
10:27.0, , ,0-1, ,D. Waiters misses 2-pt layup from 2 ft
10:25.0,Defensive rebound by J. Jackson, ,0-1, , 
10:22.0,Personal foul by J. Richardson (drawn by D. Booker), ,0-1, , 
10:12.0,D. Booker misses 3-pt jump shot from 25 ft, ,0-1, , 
10:10.0, , ,0-1, ,Defensive rebound by J. Richardson
10:02.0, , ,0-3,+2,J. Richardson makes 2-pt layup from 2 ft
9:41.0,D. Ayton misses 2-pt jump shot from 13 ft, ,0-3, , 
9:38.0, , ,0-3, ,Defensive rebound by H. Whiteside
9:31.0,Violation by Team (kicked ball), ,0-3, , 
9:20.0, , ,0-3, ,H. Whiteside misses 2-pt layup from 2 ft
9:18.0, , ,0-3, ,Offensive rebound by K. Olynyk
9:15.0, , ,0-5,+2,H. Whiteside makes 2-pt jump shot from 5 ft
9:06.0,D. Ayton makes 2-pt layup from 4 ft (assist by D. Booker),+2,2-5, , 
8:46.0, , ,2-7,+2,H. Whiteside makes 2-pt layup from 4 ft (assist by J. Richardson)
8:33.0,K. Oubre misses 3-pt jump shot from 28 ft, ,2-7, , 
8:30.0, , ,2-7, ,Defensive rebound by J. Richardson
8:25.0, , ,2-7, ,J. Richardson misses 3-pt jump shot from 26 ft
8:22.0,Defensive rebound by T. Johnson, ,2-7, , 
8:12.0,J. Jackson makes 2-pt dunk from 3 ft (assist by T. Johnson),+2,4-7, , 
7:51.0, , ,4-7, ,K. Olynyk misses 2-pt layup from 3 ft
7:49.0, , ,4-7, ,Offensive rebound by K. Olynyk
7:49.0, , ,4-7, ,K. Olynyk misses 2-pt hook shot from 5 ft
7:49.0,Defensive rebound by Team, ,4-7, , 
7:34.0,J. Jackson misses 3-pt jump shot from 27 ft, ,4-7, , 
7:32.0, , ,4-7, ,Defensive rebound by J. Richardson
7:23.0, , ,4-7, ,K. Olynyk misses 3-pt jump shot from 23 ft
7:23.0, , ,4-7, ,Offensive rebound by H. Whiteside
7:18.0, , ,4-9,+2,H. Whiteside makes 2-pt hook shot from 4 ft
7:18.0,Phoenix full timeout, ,4-9, , 
