time,away_description,away_change,score,home_change,home_description
11:44.0,T. Thompson makes 2-pt hook shot from 9 ft,+2,2-0, , 
11:31.0, , ,2-0, ,Turnover by B. Beal (lost ball; steal by C. Osman)
11:27.0,C. Osman makes 2-pt layup from 1 ft,+2,4-0, , 
11:20.0, , ,4-0, ,Turnover by T. Brown (bad pass)
11:01.0,T. Thompson makes 2-pt hook shot from 7 ft,+2,6-0, , 
10:49.0, , ,6-2,+2,B. Beal makes 2-pt jump shot from 8 ft (assist by I. Thomas)
10:45.0,Shooting foul by I. Thomas (drawn by D. Garland), ,6-2, , 
10:45.0,D. Garland makes free throw 1 of 2,+1,7-2, , 
10:45.0,D. Garland makes free throw 2 of 2,+1,8-2, , 
10:34.0, , ,8-2, ,Personal foul by C. Sexton (drawn by B. Beal)
10:23.0, , ,8-2, ,T. Bryant misses 2-pt jump shot from 2 ft
10:22.0,Defensive rebound by Team, ,8-2, , 
10:09.0,C. Osman makes 2-pt layup from 1 ft (assist by D. Garland),+2,10-2, , 
9:55.0, , ,10-2, ,Turnover by T. Brown (bad pass; steal by D. Garland)
9:52.0,D. Garland makes 2-pt jump shot from 6 ft,+2,12-2, , 
9:52.0, , ,12-2, ,Washington full timeout
9:33.0, , ,12-4,+2,R. Hachimura makes 2-pt jump shot from 18 ft
9:17.0,T. Thompson misses 2-pt layup from 2 ft (block by T. Bryant), ,12-4, , 
9:15.0,Offensive rebound by T. Thompson, ,12-4, , 
9:14.0,T. Thompson misses 2-pt layup from 1 ft, ,12-4, , 
9:12.0,Offensive rebound by D. Garland, ,12-4, , 
9:11.0,K. Love misses 3-pt jump shot from 27 ft, ,12-4, , 
9:08.0, , ,12-4, ,Defensive rebound by T. Bryant
9:00.0, , ,12-6,+2,T. Bryant makes 2-pt layup from 2 ft (assist by T. Brown)
8:47.0,Turnover by K. Love (traveling), ,12-6, , 
8:33.0, , ,12-6, ,Shooting foul by K. Love (drawn by R. Hachimura)
8:33.0, , ,12-7,+1,R. Hachimura makes free throw 1 of 2
8:33.0, , ,12-7, ,R. Hachimura misses free throw 2 of 2
8:31.0,Defensive rebound by K. Love, ,12-7, , 
8:22.0,C. Osman makes 3-pt jump shot from 25 ft (assist by C. Sexton),+3,15-7, , 
8:05.0, , ,15-10,+3,T. Brown makes 3-pt jump shot from 25 ft (assist by R. Hachimura)
7:57.0,Personal foul by B. Beal (drawn by C. Sexton), ,15-10, , 
7:51.0,C. Sexton misses 2-pt jump shot from 17 ft, ,15-10, , 
7:47.0,Offensive rebound by T. Thompson, ,15-10, , 
7:38.0,T. Thompson misses 2-pt hook shot from 12 ft, ,15-10, , 
7:35.0, , ,15-10, ,Defensive rebound by T. Bryant
7:28.0, , ,15-12,+2,I. Thomas makes 2-pt layup from 3 ft
7:14.0,D. Garland misses 3-pt jump shot from 26 ft, ,15-12, , 
7:11.0,Offensive rebound by C. Sexton, ,15-12, , 
7:09.0,C. Sexton makes 2-pt jump shot from 17 ft,+2,17-12, , 
7:01.0, , ,17-14,+2,T. Bryant makes 2-pt hook shot from 3 ft (assist by B. Beal)
6:45.0,C. Sexton makes 2-pt jump shot from 15 ft (assist by D. Garland),+2,19-14, , 
6:39.0, , ,19-16,+2,R. Hachimura makes 2-pt layup from 2 ft (assist by I. Thomas)
6:11.0,D. Garland makes 2-pt jump shot from 12 ft,+2,21-16, , 
6:01.0, , ,21-16, ,T. Brown misses 2-pt layup from 2 ft (block by T. Thompson)
5:59.0,Defensive rebound by K. Love, ,21-16, , 
5:52.0,D. Garland makes 2-pt layup from 2 ft,+2,23-16, , 
5:42.0, , ,23-16, ,Offensive foul by T. Bryant (drawn by C. Sexton)
5:42.0, , ,23-16, ,Turnover by T. Bryant (offensive foul)
5:34.0,Turnover by D. Garland (bad pass; steal by R. Hachimura), ,23-16, , 
5:29.0, , ,23-16, ,T. Brown misses 3-pt jump shot from 25 ft
5:25.0,Defensive rebound by C. Osman, ,23-16, , 
5:25.0,J. Clarkson enters the game for D. Garland, ,23-16, , 
5:25.0,L. Nance enters the game for K. Love, ,23-16, , 
5:25.0, , ,23-16, ,D. Bertāns enters the game for T. Brown
5:25.0, , ,23-16, ,C. Miles enters the game for R. Hachimura
5:01.0,C. Sexton misses 2-pt jump shot from 21 ft, ,23-16, , 
5:00.0, , ,23-16, ,Defensive rebound by C. Miles
4:58.0, , ,23-16, ,C. Miles misses 2-pt layup from 4 ft
4:58.0,Defensive rebound by T. Thompson, ,23-16, , 
4:49.0,C. Sexton misses 3-pt jump shot from 27 ft, ,23-16, , 
4:47.0, , ,23-16, ,Defensive rebound by T. Bryant
4:38.0, , ,23-18,+2,B. Beal makes 2-pt layup from 2 ft (assist by I. Thomas)
4:20.0,J. Clarkson misses 3-pt jump shot from 25 ft, ,23-18, , 
4:18.0, , ,23-18, ,Defensive rebound by T. Bryant
4:12.0, , ,23-18, ,I. Thomas misses 3-pt jump shot from 26 ft
4:09.0,Defensive rebound by L. Nance, ,23-18, , 
3:58.0,Turnover by C. Osman (traveling), ,23-18, , 
3:58.0,K. Porter enters the game for C. Osman, ,23-18, , 
3:58.0, , ,23-18, ,I. Smith enters the game for T. Bryant
3:58.0, , ,23-18, ,M. Wagner enters the game for I. Thomas
3:33.0, , ,23-18, ,B. Beal misses 3-pt jump shot from 28 ft
3:33.0, , ,23-18, ,Offensive rebound by Team
3:33.0, , ,23-18, ,Turnover by Team (shot clock)
3:18.0,K. Porter misses 2-pt jump shot from 15 ft, ,23-18, , 
3:15.0, , ,23-18, ,Defensive rebound by C. Miles
3:07.0, , ,23-18, ,C. Miles misses 2-pt jump shot from 9 ft
3:04.0, , ,23-18, ,Offensive rebound by M. Wagner
3:03.0, , ,23-20,+2,M. Wagner makes 2-pt layup from 1 ft
2:46.0,Personal foul by M. Wagner (drawn by T. Thompson), ,23-20, , 
2:46.0,Cleveland full timeout, ,23-20, , 
2:46.0,M. Dellavedova enters the game for C. Sexton, ,23-20, , 
2:46.0,K. Love enters the game for T. Thompson, ,23-20, , 
2:46.0, , ,23-20, ,J. McRae enters the game for B. Beal
2:39.0,M. Dellavedova makes 2-pt jump shot from 13 ft,+2,25-20, , 
2:21.0, , ,25-20, ,D. Bertāns misses 3-pt jump shot from 27 ft
2:21.0, , ,25-20, ,Offensive rebound by Team
2:21.0,Loose ball foul by K. Love (drawn by M. Wagner), ,25-20, , 
2:21.0,C. Osman enters the game for K. Love, ,25-20, , 
2:15.0, , ,25-22,+2,I. Smith makes 2-pt jump shot from 14 ft
1:58.0,J. Clarkson misses 3-pt jump shot from 26 ft, ,25-22, , 
1:55.0, , ,25-22, ,Defensive rebound by M. Wagner
1:52.0, , ,25-22, ,C. Miles misses 3-pt jump shot from 26 ft
1:48.0,Defensive rebound by L. Nance, ,25-22, , 
1:29.0,J. Clarkson makes 3-pt jump shot from 28 ft (assist by M. Dellavedova),+3,28-22, , 
1:13.0, , ,28-24,+2,M. Wagner makes 2-pt dunk from 3 ft (assist by I. Smith)
0:59.0,K. Porter makes 2-pt jump shot from 13 ft,+2,30-24, , 
0:49.0, , ,30-24, ,D. Bertāns misses 3-pt jump shot from 26 ft
0:46.0,Defensive rebound by M. Dellavedova, ,30-24, , 
0:40.0,Offensive foul by M. Dellavedova (drawn by I. Smith), ,30-24, , 
0:40.0,Turnover by M. Dellavedova (offensive foul), ,30-24, , 
0:34.0, , ,30-24, ,Personal foul by J. Clarkson (drawn by J. McRae)
0:28.0, , ,30-26,+2,J. McRae makes 2-pt jump shot from 21 ft
0:11.0,J. Clarkson misses 3-pt jump shot from 27 ft, ,30-26, , 
0:09.0, , ,30-26, ,Defensive rebound by J. McRae
