time,away_description,away_change,score,home_change,home_description
11:35.0, , ,0-2,+2,R. Westbrook makes 2-pt layup from 4 ft
11:12.0,M. Bridges misses 2-pt jump shot from 9 ft, ,0-2, , 
11:09.0, , ,0-2, ,Defensive rebound by D. Jordan
11:04.0, , ,0-2, ,T. Horton-Tucker misses 3-pt jump shot from 26 ft
10:59.0,Defensive rebound by D. Booker, ,0-2, , 
10:53.0,D. Booker misses 3-pt jump shot from 27 ft, ,0-2, , 
10:51.0, , ,0-2, ,Defensive rebound by W. Ellington
10:42.0, , ,0-2, ,R. Westbrook misses 2-pt layup from 2 ft
10:40.0,Defensive rebound by D. Ayton, ,0-2, , 
10:29.0,C. Paul makes 2-pt jump shot from 12 ft,+2,2-2, , 
10:06.0, , ,2-2, ,Shooting foul by J. Crowder (drawn by D. Jordan)
10:06.0, , ,2-3,+1,D. Jordan makes free throw 1 of 2
10:06.0, , ,2-3, ,D. Jordan misses free throw 2 of 2
10:02.0,Defensive rebound by M. Bridges, ,2-3, , 
9:52.0,J. Crowder misses 3-pt jump shot from 23 ft, ,2-3, , 
9:48.0, , ,2-3, ,Defensive rebound by D. Jordan
9:42.0, , ,2-3, ,D. Jordan misses 2-pt layup from 4 ft
9:40.0,Defensive rebound by D. Ayton, ,2-3, , 
9:36.0,Turnover by D. Booker (bad pass; steal by R. Westbrook), ,2-3, , 
9:24.0, , ,2-5,+2,L. James makes 2-pt jump shot from 8 ft
9:10.0,D. Ayton makes 2-pt jump shot from 13 ft (assist by D. Booker),+2,4-5, , 
8:51.0, , ,4-8,+3,W. Ellington makes 3-pt jump shot from 24 ft (assist by R. Westbrook)
8:36.0,M. Bridges misses 3-pt jump shot from 22 ft, ,4-8, , 
8:34.0, , ,4-8, ,Defensive rebound by D. Jordan
8:25.0, , ,4-10,+2,L. James makes 2-pt jump shot from 21 ft
8:08.0,D. Ayton makes 2-pt hook shot from 6 ft (assist by C. Paul),+2,6-10, , 
7:57.0, , ,6-10, ,W. Ellington misses 3-pt jump shot from 27 ft
7:54.0,Defensive rebound by D. Booker, ,6-10, , 
7:41.0,Turnover by D. Booker (bad pass), ,6-10, , 
7:30.0, , ,6-10, ,L. James misses 3-pt jump shot from 26 ft
7:27.0, , ,6-10, ,Offensive rebound by D. Jordan
7:22.0, , ,6-10, ,R. Westbrook misses 2-pt jump shot from 10 ft
7:20.0,Defensive rebound by D. Ayton, ,6-10, , 
7:11.0,M. Bridges misses 3-pt jump shot from 23 ft, ,6-10, , 
7:09.0, , ,6-10, ,Defensive rebound by R. Westbrook
7:04.0, , ,6-12,+2,L. James makes 2-pt layup at rim (assist by R. Westbrook)
6:56.0,Phoenix full timeout, ,6-12, , 
6:50.0,D. Booker misses 3-pt jump shot from 26 ft, ,6-12, , 
6:46.0, , ,6-12, ,Defensive rebound by T. Horton-Tucker
6:39.0, , ,6-12, ,L. James misses 3-pt jump shot from 27 ft
6:35.0,Defensive rebound by D. Booker, ,6-12, , 
6:32.0,M. Bridges misses 3-pt jump shot from 24 ft, ,6-12, , 
6:28.0, , ,6-12, ,Defensive rebound by D. Jordan
6:22.0, , ,6-14,+2,L. James makes 2-pt jump shot from 16 ft
6:02.0,M. Bridges misses 2-pt jump shot from 10 ft, ,6-14, , 
5:59.0, , ,6-14, ,Defensive rebound by D. Jordan
5:50.0, , ,6-16,+2,R. Westbrook makes 2-pt jump shot from 9 ft
5:33.0,D. Ayton makes 2-pt dunk from 2 ft (assist by D. Booker),+2,8-16, , 
5:03.0, , ,8-16, ,T. Horton-Tucker misses 3-pt jump shot from 35 ft
5:01.0,Defensive rebound by C. Paul, ,8-16, , 
4:53.0,D. Ayton makes 2-pt hook shot from 8 ft (assist by C. Paul),+2,10-16, , 
4:53.0,Shooting foul by R. Westbrook (drawn by D. Ayton), ,10-16, , 
