time,away_description,away_change,score,home_change,home_description
11:36.0,U. Haslem misses 2-pt jump shot from 16 ft, ,0-0, , 
11:35.0, , ,0-0, ,Defensive rebound by A. Johnson
11:24.0, , ,0-3,+3,M. Brogdon makes 3-pt jump shot from 26 ft (assist by J. Sampson)
11:13.0,Personal foul by E. Sumner (drawn by U. Haslem), ,0-3, , 
11:03.0,K. Nunn misses 2-pt jump shot from 22 ft, ,0-3, , 
11:00.0, , ,0-3, ,Defensive rebound by J. Holiday
10:51.0, , ,0-3, ,M. Brogdon misses 2-pt jump shot from 17 ft
10:49.0,Defensive rebound by D. Robinson, ,0-3, , 
10:38.0,Turnover by D. Robinson (out of bounds lost ball), ,0-3, , 
10:28.0, , ,0-3, ,A. Johnson misses 3-pt jump shot from 23 ft
10:24.0,Defensive rebound by U. Haslem, ,0-3, , 
10:08.0,T. Herro misses 2-pt jump shot from 10 ft, ,0-3, , 
10:04.0, , ,0-3, ,Defensive rebound by J. Holiday
9:44.0, , ,0-3, ,A. Johnson misses 2-pt layup from 2 ft (block by K. Olynyk)
9:41.0, , ,0-3, ,Offensive rebound by J. Sampson
9:37.0, , ,0-5,+2,J. Sampson makes 2-pt layup from 2 ft
9:29.0,K. Olynyk makes 3-pt jump shot from 25 ft (assist by K. Nunn),+3,3-5, , 
9:13.0, , ,3-5, ,M. Brogdon misses 3-pt jump shot from 28 ft
9:09.0,Defensive rebound by U. Haslem, ,3-5, , 
9:00.0,T. Herro misses 2-pt jump shot from 21 ft, ,3-5, , 
8:55.0, , ,3-5, ,Defensive rebound by J. Holiday
8:51.0, , ,3-5, ,E. Sumner misses 3-pt jump shot from 25 ft
8:48.0,Defensive rebound by K. Olynyk, ,3-5, , 
8:32.0,K. Olynyk misses 3-pt jump shot from 24 ft, ,3-5, , 
8:29.0, , ,3-5, ,Defensive rebound by M. Brogdon
8:25.0, , ,3-5, ,Shooting foul by D. Robinson (drawn by A. Johnson)
8:25.0, , ,3-6,+1,A. Johnson makes free throw 1 of 2
8:25.0, , ,3-6, ,A. Johnson misses free throw 2 of 2
8:23.0,Defensive rebound by K. Olynyk, ,3-6, , 
8:15.0,K. Nunn makes 2-pt jump shot from 19 ft,+2,5-6, , 
8:05.0, , ,5-6, ,Personal foul by U. Haslem (drawn by A. Johnson)
7:54.0, , ,5-6, ,J. Sampson misses 2-pt jump shot from 17 ft
7:50.0, , ,5-6, ,Offensive rebound by A. Johnson
7:49.0, , ,5-6, ,A. Johnson misses 2-pt layup from 2 ft
7:49.0, , ,5-6, ,Offensive rebound by A. Johnson
7:47.0, , ,5-6, ,Turnover by A. Johnson (traveling)
7:33.0,U. Haslem makes 2-pt layup from 4 ft (assist by D. Robinson),+2,7-6, , 
7:19.0, , ,7-8,+2,J. Sampson makes 2-pt layup from 2 ft (assist by M. Brogdon)
7:01.0,K. Olynyk misses 3-pt jump shot from 25 ft, ,7-8, , 
6:59.0, , ,7-8, ,Defensive rebound by M. Brogdon
6:45.0, , ,7-10,+2,M. Brogdon makes 2-pt jump shot from 16 ft
6:37.0,Personal foul by J. Holiday (drawn by T. Herro), ,7-10, , 
6:37.0, , ,7-10, ,Indiana full timeout
6:24.0,K. Nunn misses 3-pt jump shot from 22 ft, ,7-10, , 
6:21.0, , ,7-10, ,Defensive rebound by J. Sampson
6:09.0, , ,7-13,+3,J. Holiday makes 3-pt jump shot from 25 ft (assist by M. Brogdon)
5:55.0,Turnover by T. Herro (lost ball; steal by J. Sampson), ,7-13, , 
5:50.0, , ,7-13, ,J. Holiday misses 3-pt jump shot from 25 ft
5:46.0,Defensive rebound by K. Olynyk, ,7-13, , 
5:30.0,K. Nunn misses 3-pt jump shot from 24 ft, ,7-13, , 
5:27.0, , ,7-13, ,Defensive rebound by A. Johnson
