time,away_description,away_change,score,home_change,home_description
11:45.0,Turnover by K. Johnson (bad pass; steal by E. Davis), ,0-0, , 
11:33.0, , ,0-2,+2,E. Davis makes 2-pt dunk from 1 ft (assist by J. Culver)
11:12.0,L. Aldridge makes 2-pt jump shot from 11 ft,+2,2-2, , 
10:53.0, , ,2-2, ,J. Hernangómez misses 3-pt jump shot from 23 ft
10:51.0,Defensive rebound by L. Aldridge, ,2-2, , 
10:41.0,L. Walker misses 2-pt jump shot from 15 ft, ,2-2, , 
10:37.0, , ,2-2, ,Defensive rebound by J. Hernangómez
10:30.0, , ,2-5,+3,D. Russell makes 3-pt jump shot from 25 ft
10:11.0,K. Johnson misses 2-pt jump shot from 17 ft, ,2-5, , 
10:09.0, , ,2-5, ,Defensive rebound by J. Hernangómez
10:02.0, , ,2-8,+3,D. Russell makes 3-pt jump shot from 26 ft
10:01.0,San Antonio full timeout, ,2-8, , 
9:51.0,L. Walker makes 2-pt layup at rim (assist by D. Murray),+2,4-8, , 
9:51.0,Shooting foul by E. Davis (drawn by L. Walker), ,4-8, , 
9:51.0,L. Walker misses free throw 1 of 1, ,4-8, , 
9:48.0, , ,4-8, ,Defensive rebound by Team
9:32.0, , ,4-8, ,D. Russell misses 3-pt jump shot from 25 ft
9:30.0,Defensive rebound by K. Johnson, ,4-8, , 
9:20.0,K. Johnson misses 2-pt layup from 3 ft (block by J. Culver), ,4-8, , 
9:18.0, , ,4-8, ,Defensive rebound by J. Culver
9:04.0, , ,4-8, ,M. Beasley misses 2-pt layup from 5 ft
9:02.0,Defensive rebound by T. Lyles, ,4-8, , 
8:58.0,D. Murray misses 2-pt layup from 1 ft, ,4-8, , 
8:55.0, , ,4-8, ,Defensive rebound by J. Culver
8:48.0, , ,4-8, ,J. Culver misses 2-pt layup from 2 ft
8:45.0, , ,4-8, ,Offensive rebound by E. Davis
8:45.0, , ,4-10,+2,E. Davis makes 2-pt layup at rim
8:28.0,Shooting foul by J. Hernangómez (drawn by L. Walker), ,4-10, , 
8:28.0,L. Walker makes free throw 1 of 2,+1,5-10, , 
8:28.0,L. Walker makes free throw 2 of 2,+1,6-10, , 
8:08.0, , ,6-10, ,D. Russell misses 2-pt jump shot from 20 ft
8:04.0,Defensive rebound by D. Murray, ,6-10, , 
8:00.0,L. Walker makes 2-pt layup from 2 ft (assist by D. Murray),+2,8-10, , 
8:00.0,Shooting foul by E. Davis (drawn by L. Walker), ,8-10, , 
8:00.0, , ,8-10, ,N. Reid enters the game for E. Davis
8:00.0,L. Walker misses free throw 1 of 1, ,8-10, , 
7:58.0, , ,8-10, ,Defensive rebound by N. Reid
7:50.0, , ,8-13,+3,M. Beasley makes 3-pt jump shot from 26 ft (assist by D. Russell)
7:34.0,L. Aldridge misses 2-pt jump shot from 20 ft, ,8-13, , 
7:33.0, , ,8-13, ,Defensive rebound by M. Beasley
