time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-2,+2,R. Jackson makes 2-pt jump shot from 7 ft
11:22.0,J. Johnson misses 3-pt jump shot from 26 ft, ,0-2, , 
11:20.0, , ,0-2, ,Defensive rebound by R. Bullock
11:09.0, , ,0-5,+3,R. Bullock makes 3-pt jump shot from 29 ft (assist by B. Griffin)
10:52.0,R. McGruder makes 2-pt layup from 2 ft,+2,2-5, , 
10:32.0, , ,2-8,+3,R. Bullock makes 3-pt jump shot from 28 ft (assist by B. Griffin)
10:22.0,H. Whiteside makes 2-pt dunk from 1 ft (assist by J. Winslow),+2,4-8, , 
9:53.0, , ,4-8, ,B. Griffin misses 3-pt jump shot from 27 ft
9:49.0,Defensive rebound by J. Johnson, ,4-8, , 
9:45.0,J. Johnson misses 2-pt layup from 5 ft, ,4-8, , 
9:42.0, , ,4-8, ,Defensive rebound by R. Jackson
9:35.0, , ,4-10,+2,R. Bullock makes 2-pt jump shot from 22 ft (assist by B. Griffin)
9:18.0,J. Winslow makes 2-pt jump shot from 7 ft,+2,6-10, , 
9:03.0, , ,6-12,+2,B. Brown makes 2-pt layup from 3 ft (assist by B. Griffin)
8:43.0,R. McGruder makes 3-pt jump shot from 26 ft (assist by J. Winslow),+3,9-12, , 
8:31.0, , ,9-12, ,R. Bullock misses 3-pt jump shot from 26 ft
8:28.0,Defensive rebound by J. Johnson, ,9-12, , 
8:23.0,J. Winslow misses 3-pt jump shot from 23 ft, ,9-12, , 
8:21.0, , ,9-12, ,Defensive rebound by A. Drummond
8:16.0, , ,9-12, ,Shooting foul by H. Whiteside (drawn by B. Griffin)
8:16.0, , ,9-13,+1,B. Griffin makes free throw 1 of 2
8:16.0, , ,9-13, ,B. Griffin misses free throw 2 of 2
8:13.0,Defensive rebound by H. Whiteside, ,9-13, , 
8:01.0,Shooting foul by A. Drummond (drawn by H. Whiteside), ,9-13, , 
8:01.0,H. Whiteside misses free throw 1 of 2, ,9-13, , 
8:01.0,Offensive rebound by Team, ,9-13, , 
8:01.0,H. Whiteside misses free throw 2 of 2, ,9-13, , 
7:58.0, , ,9-13, ,Defensive rebound by A. Drummond
7:48.0, , ,9-13, ,B. Griffin misses 3-pt jump shot from 28 ft
7:48.0, , ,9-13, ,Offensive rebound by Team
7:33.0, , ,9-13, ,A. Drummond misses 2-pt layup from 5 ft (block by H. Whiteside)
7:29.0,Defensive rebound by H. Whiteside, ,9-13, , 
7:28.0,Offensive foul by H. Whiteside (drawn by B. Griffin), ,9-13, , 
7:28.0,Turnover by H. Whiteside (offensive foul), ,9-13, , 
7:28.0,B. Adebayo enters the game for H. Whiteside, ,9-13, , 
7:11.0, , ,9-13, ,R. Bullock misses 3-pt jump shot from 27 ft
7:09.0,Defensive rebound by J. Winslow, ,9-13, , 
7:04.0,R. McGruder misses 2-pt layup from 3 ft (block by A. Drummond), ,9-13, , 
7:01.0, , ,9-13, ,Defensive rebound by A. Drummond
6:53.0, , ,9-15,+2,B. Griffin makes 2-pt layup from 3 ft
6:36.0,T. Johnson misses 3-pt jump shot from 27 ft, ,9-15, , 
6:33.0, , ,9-15, ,Defensive rebound by B. Griffin
6:33.0, , ,9-15, ,Turnover by B. Griffin (bad pass)
6:33.0, , ,9-15, ,Detroit full timeout
6:10.0,J. Johnson makes 2-pt layup from 2 ft (assist by T. Johnson),+2,11-15, , 
5:57.0, , ,11-17,+2,B. Griffin makes 2-pt jump shot from 7 ft
5:48.0,Turnover by J. Johnson (traveling), ,11-17, , 
5:38.0, , ,11-17, ,Shooting foul by J. Johnson (drawn by B. Griffin)
5:38.0, , ,11-17, ,B. Griffin misses free throw 1 of 2
5:38.0, , ,11-17, ,Offensive rebound by Team
5:38.0,D. Wade enters the game for T. Johnson, ,11-17, , 
5:38.0, , ,11-18,+1,B. Griffin makes free throw 2 of 2
5:28.0,R. McGruder misses 3-pt jump shot from 27 ft, ,11-18, , 
5:24.0, , ,11-18, ,Defensive rebound by B. Griffin
5:15.0, , ,11-20,+2,B. Griffin makes 2-pt dunk from 1 ft
5:12.0,Miami full timeout, ,11-20, , 
5:12.0, , ,11-20, ,I. Smith enters the game for R. Jackson
5:08.0,Turnover by J. Winslow (bad pass), ,11-20, , 
4:56.0, , ,11-20, ,Turnover by B. Griffin (bad pass; steal by J. Johnson)
4:46.0,Personal foul by B. Griffin (drawn by D. Wade), ,11-20, , 
4:46.0, , ,11-20, ,Z. Pachulia enters the game for A. Drummond
4:38.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by D. Wade),+2,13-20, , 
4:30.0, , ,13-20, ,Personal foul by J. Winslow (drawn by R. Bullock)
4:17.0, , ,13-20, ,B. Brown misses 2-pt layup from 4 ft
4:12.0,Defensive rebound by B. Adebayo, ,13-20, , 
3:55.0,D. Wade misses 2-pt jump shot from 12 ft, ,13-20, , 
3:52.0, , ,13-20, ,Defensive rebound by B. Griffin
3:41.0, , ,13-20, ,B. Brown misses 2-pt layup from 5 ft
3:34.0, , ,13-20, ,Offensive rebound by Z. Pachulia
3:34.0, , ,13-20, ,Z. Pachulia misses 2-pt layup from 1 ft
3:34.0,Defensive rebound by J. Winslow, ,13-20, , 
3:33.0,Shooting foul by B. Brown (drawn by J. Winslow), ,13-20, , 
3:33.0,D. Waiters enters the game for R. McGruder, ,13-20, , 
3:33.0, , ,13-20, ,J. Calderón enters the game for B. Brown
3:33.0, , ,13-20, ,L. Galloway enters the game for R. Bullock
3:33.0, , ,13-20, ,L. Kennard enters the game for I. Smith
3:33.0,J. Winslow misses free throw 1 of 2, ,13-20, , 
3:33.0,Offensive rebound by Team, ,13-20, , 
3:33.0,J. Winslow misses free throw 2 of 2, ,13-20, , 
3:30.0, , ,13-20, ,Defensive rebound by Z. Pachulia
3:14.0, , ,13-23,+3,B. Griffin makes 3-pt jump shot from 23 ft (assist by J. Calderón)
2:54.0,Turnover by D. Waiters (bad pass; steal by Z. Pachulia), ,13-23, , 
2:47.0, , ,13-26,+3,L. Kennard makes 3-pt jump shot from 23 ft (assist by J. Calderón)
2:27.0,D. Wade misses 2-pt jump shot from 10 ft, ,13-26, , 
2:24.0, , ,13-26, ,Defensive rebound by Z. Pachulia
2:04.0, , ,13-26, ,Turnover by Team (shot clock)
2:04.0,D. Jones enters the game for J. Johnson, ,13-26, , 
2:04.0,R. McGruder enters the game for J. Winslow, ,13-26, , 
1:49.0,D. Jones makes 2-pt layup from 4 ft (assist by D. Wade),+2,15-26, , 
1:27.0, , ,15-26, ,L. Kennard misses 2-pt jump shot from 6 ft
1:23.0,Defensive rebound by D. Waiters, ,15-26, , 
1:20.0,D. Waiters makes 2-pt layup from 2 ft,+2,17-26, , 
1:17.0, , ,17-26, ,Turnover by J. Calderón (bad pass)
1:17.0, , ,17-26, ,S. Johnson enters the game for B. Griffin
1:05.0,Turnover by D. Wade (bad pass; steal by S. Johnson), ,17-26, , 
0:49.0, , ,17-26, ,Personal foul by B. Adebayo (drawn by S. Johnson)
0:45.0, , ,17-28,+2,L. Kennard makes 2-pt layup from 3 ft (assist by Z. Pachulia)
0:30.0,Turnover by D. Jones (bad pass; steal by J. Calderón), ,17-28, , 
0:11.0, , ,17-30,+2,L. Kennard makes 2-pt jump shot from 15 ft
0:04.0,Personal foul by L. Kennard (drawn by D. Wade), ,17-30, , 
0:01.0,R. McGruder misses 3-pt jump shot from 27 ft, ,17-30, , 
0:00.0,Offensive rebound by Team, ,17-30, , 
11:38.0,B. Adebayo makes 2-pt hook shot from 4 ft (assist by D. Waiters),+2,19-30, , 
11:17.0, , ,19-30, ,L. Galloway misses 3-pt jump shot from 28 ft
11:15.0,Defensive rebound by B. Adebayo, ,19-30, , 
11:07.0, , ,19-30, ,Violation by Team (kicked ball)
10:58.0,D. Wade makes 2-pt jump shot from 15 ft,+2,21-30, , 
10:41.0, , ,21-30, ,L. Kennard misses 2-pt jump shot from 20 ft
10:40.0,Defensive rebound by K. Olynyk, ,21-30, , 
10:40.0,D. Jones misses 2-pt layup at rim (block by S. Johnson), ,21-30, , 
10:37.0, , ,21-30, ,Defensive rebound by Team
10:20.0, , ,21-30, ,Turnover by L. Kennard (traveling)
10:08.0,Personal foul by Z. Pachulia (drawn by D. Jones), ,21-30, , 
10:00.0,D. Wade makes 2-pt layup from 1 ft,+2,23-30, , 
10:00.0,Shooting foul by L. Kennard (drawn by D. Wade), ,23-30, , 
