time,away_description,away_change,score,home_change,home_description
11:41.0,J. Poole misses 3-pt jump shot from 28 ft, ,0-0, , 
11:39.0, , ,0-0, ,Defensive rebound by Team
11:16.0, , ,0-0, ,P. Siakam misses 3-pt jump shot from 25 ft
11:11.0,Defensive rebound by A. Wiggins, ,0-0, , 
11:05.0,K. Oubre makes 3-pt jump shot from 25 ft (assist by A. Wiggins),+3,3-0, , 
10:56.0, , ,3-2,+2,P. Siakam makes 2-pt jump shot from 9 ft (assist by F. VanVleet)
10:37.0,K. Oubre misses 2-pt jump shot from 18 ft, ,3-2, , 
10:35.0, , ,3-2, ,Defensive rebound by O. Anunoby
10:25.0, , ,3-2, ,Shooting foul by J. Toscano-Anderson (drawn by C. Boucher)
10:25.0, , ,3-3,+1,C. Boucher makes free throw 1 of 2
10:25.0, , ,3-4,+1,C. Boucher makes free throw 2 of 2
10:11.0,A. Wiggins makes 2-pt jump shot from 18 ft (assist by J. Toscano-Anderson),+2,5-4, , 
9:52.0, , ,5-7,+3,G. Trent makes 3-pt jump shot from 27 ft
9:40.0,A. Wiggins makes 3-pt jump shot from 24 ft (assist by J. Wiseman),+3,8-7, , 
9:27.0, , ,8-7, ,Personal foul by J. Toscano-Anderson (drawn by P. Siakam)
9:18.0, , ,8-9,+2,P. Siakam makes 2-pt jump shot from 8 ft
9:18.0,Violation by Team (def goaltending), ,8-9, , 
9:02.0,J. Wiseman misses 2-pt hook shot from 7 ft (block by F. VanVleet), ,8-9, , 
9:02.0, , ,8-9, ,Defensive rebound by C. Boucher
8:46.0, , ,8-11,+2,P. Siakam makes 2-pt layup from 4 ft
8:37.0,J. Poole makes 3-pt jump shot from 22 ft (assist by K. Oubre),+3,11-11, , 
8:22.0, , ,11-13,+2,P. Siakam makes 2-pt jump shot from 6 ft
8:13.0,Shooting foul by C. Boucher (drawn by A. Wiggins), ,11-13, , 
8:13.0,A. Wiggins makes free throw 1 of 2,+1,12-13, , 
8:13.0,A. Wiggins makes free throw 2 of 2,+1,13-13, , 
7:59.0, , ,13-13, ,P. Siakam misses 2-pt jump shot from 7 ft
7:57.0,Defensive rebound by K. Oubre, ,13-13, , 
7:40.0,J. Wiseman misses 2-pt jump shot from 12 ft, ,13-13, , 
7:38.0, , ,13-13, ,Defensive rebound by F. VanVleet
7:25.0, , ,13-15,+2,O. Anunoby makes 2-pt layup from 3 ft (assist by F. VanVleet)
7:10.0,A. Wiggins makes 2-pt jump shot from 8 ft,+2,15-15, , 
6:58.0, , ,15-17,+2,F. VanVleet makes 2-pt layup from 3 ft
6:45.0,K. Oubre misses 3-pt jump shot from 27 ft, ,15-17, , 
6:42.0, , ,15-17, ,Defensive rebound by C. Boucher
6:34.0, , ,15-17, ,O. Anunoby misses 3-pt jump shot from 23 ft
6:32.0,Defensive rebound by K. Oubre, ,15-17, , 
6:22.0,J. Wiseman misses 2-pt hook shot from 8 ft, ,15-17, , 
6:19.0,Offensive rebound by K. Oubre, ,15-17, , 
6:18.0,Turnover by K. Oubre (lost ball; steal by C. Boucher), ,15-17, , 
6:03.0, , ,15-19,+2,O. Anunoby makes 2-pt layup from 4 ft
5:56.0,Golden State full timeout, ,15-19, , 
5:56.0,K. Bazemore enters the game for K. Oubre, ,15-19, , 
5:56.0,N. Mannion enters the game for J. Poole, ,15-19, , 
5:44.0,Turnover by J. Toscano-Anderson (out of bounds lost ball), ,15-19, , 
5:32.0, , ,15-19, ,Offensive foul by C. Boucher (drawn by K. Bazemore)
5:32.0, , ,15-19, ,Turnover by C. Boucher (offensive foul)
5:32.0, , ,15-19, ,S. Johnson enters the game for C. Boucher
5:11.0,J. Wiseman makes 2-pt dunk from 1 ft (assist by K. Bazemore),+2,17-19, , 
4:53.0, , ,17-19, ,G. Trent misses 2-pt jump shot from 17 ft
4:50.0,Defensive rebound by J. Toscano-Anderson, ,17-19, , 
4:38.0,Turnover by J. Toscano-Anderson (out of bounds lost ball), ,17-19, , 
4:25.0, , ,17-21,+2,O. Anunoby makes 2-pt layup from 2 ft (assist by S. Johnson)
4:23.0,Turnover by J. Wiseman (bad pass), ,17-21, , 
4:23.0,K. Looney enters the game for J. Toscano-Anderson, ,17-21, , 
4:23.0,E. Paschall enters the game for J. Wiseman, ,17-21, , 
4:16.0, , ,17-21, ,P. Siakam misses 2-pt hook shot from 2 ft
4:13.0,Defensive rebound by E. Paschall, ,17-21, , 
3:59.0,K. Bazemore misses 2-pt jump shot from 19 ft, ,17-21, , 
3:56.0, , ,17-21, ,Defensive rebound by P. Siakam
3:48.0, , ,17-21, ,Shooting foul by K. Bazemore (drawn by O. Anunoby)
3:48.0, , ,17-22,+1,O. Anunoby makes free throw 1 of 2
3:48.0, , ,17-22, ,A. Baynes enters the game for P. Siakam
3:48.0, , ,17-22, ,M. Flynn enters the game for G. Trent
3:48.0, , ,17-22, ,O. Anunoby misses free throw 2 of 2
3:46.0,Defensive rebound by E. Paschall, ,17-22, , 
3:35.0,Turnover by K. Bazemore (bad pass), ,17-22, , 
3:13.0, , ,17-22, ,Turnover by F. VanVleet (bad pass)
2:56.0,A. Wiggins makes 2-pt layup from 6 ft (assist by K. Looney),+2,19-22, , 
