time,away_description,away_change,score,home_change,home_description
11:40.0,D. McDermott makes 2-pt jump shot from 19 ft (assist by K. Johnson),+2,2-0, , 
11:24.0, , ,2-0, ,M. Conley misses 3-pt jump shot from 26 ft
11:19.0, , ,2-0, ,Offensive rebound by D. Mitchell
11:19.0, , ,2-0, ,Shooting foul by D. White (drawn by B. Bogdanović)
11:19.0, , ,2-1,+1,B. Bogdanović makes free throw 1 of 2
11:19.0, , ,2-2,+1,B. Bogdanović makes free throw 2 of 2
11:10.0,D. Murray misses 3-pt jump shot from 26 ft, ,2-2, , 
11:06.0, , ,2-2, ,Defensive rebound by Team
10:55.0, , ,2-4,+2,R. Gobert makes 2-pt dunk from 3 ft (assist by B. Bogdanović)
10:53.0,San Antonio full timeout, ,2-4, , 
10:32.0,K. Johnson misses 2-pt jump shot from 13 ft, ,2-4, , 
10:29.0, , ,2-4, ,Defensive rebound by D. Mitchell
10:23.0, , ,2-6,+2,B. Bogdanović makes 2-pt jump shot from 9 ft
10:16.0,D. White misses 3-pt jump shot from 26 ft, ,2-6, , 
10:13.0,Offensive rebound by D. Murray, ,2-6, , 
10:11.0,Turnover by D. Murray (bad pass; steal by D. Mitchell), ,2-6, , 
10:09.0, , ,2-8,+2,M. Conley makes 2-pt layup from 3 ft (assist by D. Mitchell)
9:48.0,J. Poeltl misses 2-pt jump shot from 10 ft, ,2-8, , 
9:45.0,Offensive rebound by K. Johnson, ,2-8, , 
9:45.0,K. Johnson makes 2-pt layup at rim,+2,4-8, , 
9:32.0, , ,4-10,+2,B. Bogdanović makes 2-pt layup from 4 ft (assist by R. O'Neale)
9:21.0,J. Poeltl makes 2-pt layup from 4 ft (assist by D. Murray),+2,6-10, , 
9:09.0, , ,6-10, ,Turnover by B. Bogdanović (bad pass; steal by J. Poeltl)
9:02.0,D. Murray misses 3-pt jump shot from 22 ft, ,6-10, , 
8:59.0, , ,6-10, ,Defensive rebound by R. Gobert
8:50.0, , ,6-12,+2,D. Mitchell makes 2-pt layup from 2 ft
8:38.0,D. Murray makes 2-pt layup from 3 ft (assist by J. Poeltl),+2,8-12, , 
8:23.0, , ,8-12, ,M. Conley misses 2-pt hook shot from 7 ft
8:22.0, , ,8-12, ,Offensive rebound by R. Gobert
8:19.0, , ,8-12, ,R. Gobert misses 2-pt layup from 4 ft (block by J. Poeltl)
8:19.0, , ,8-12, ,Offensive rebound by R. Gobert
8:19.0, , ,8-12, ,R. Gobert misses 2-pt layup from 3 ft (block by J. Poeltl)
8:19.0, , ,8-12, ,Offensive rebound by Team
8:19.0,D. Vassell enters the game for K. Johnson, ,8-12, , 
8:19.0, , ,8-12, ,J. Ingles enters the game for D. Mitchell
8:11.0, , ,8-12, ,M. Conley misses 2-pt jump shot from 12 ft
8:09.0, , ,8-12, ,Offensive rebound by Team
8:09.0, , ,8-12, ,Turnover by Team (shot clock)
7:59.0,J. Poeltl makes 2-pt jump shot from 6 ft,+2,10-12, , 
7:38.0, , ,10-12, ,B. Bogdanović misses 3-pt jump shot from 23 ft
7:35.0,Defensive rebound by D. Murray, ,10-12, , 
7:30.0,D. Murray misses 2-pt jump shot from 19 ft, ,10-12, , 
7:27.0, , ,10-12, ,Defensive rebound by R. Gobert
7:15.0, , ,10-14,+2,R. Gobert makes 2-pt dunk from 3 ft (assist by M. Conley)
7:07.0,D. McDermott makes 3-pt jump shot from 24 ft (assist by D. White),+3,13-14, , 
7:07.0,Shooting foul by B. Bogdanović (drawn by D. McDermott), ,13-14, , 
7:07.0, , ,13-14, ,D. Mitchell enters the game for M. Conley
7:07.0, , ,13-14, ,H. Whiteside enters the game for R. Gobert
7:07.0,D. McDermott makes free throw 1 of 1,+1,14-14, , 
7:00.0, , ,14-14, ,Shooting foul by D. White (drawn by R. O'Neale)
7:00.0, , ,14-15,+1,R. O'Neale makes free throw 1 of 2
7:00.0,L. Walker enters the game for D. White, ,14-15, , 
7:00.0, , ,14-16,+1,R. O'Neale makes free throw 2 of 2
6:47.0,D. McDermott misses 2-pt jump shot from 15 ft, ,14-16, , 
6:44.0, , ,14-16, ,Defensive rebound by H. Whiteside
6:44.0, , ,14-16, ,Turnover by H. Whiteside (step out of bounds)
6:39.0,L. Walker makes 3-pt jump shot from 23 ft,+3,17-16, , 
6:23.0, , ,17-18,+2,J. Ingles makes 2-pt layup from 6 ft (assist by R. O'Neale)
6:10.0,J. Poeltl misses 2-pt hook shot from 6 ft, ,17-18, , 
6:09.0,Offensive rebound by Team, ,17-18, , 
6:08.0,L. Walker makes 3-pt jump shot from 25 ft (assist by D. McDermott),+3,20-18, , 
5:51.0, , ,20-20,+2,H. Whiteside makes 2-pt layup from 3 ft (assist by J. Ingles)
5:40.0,D. McDermott makes 3-pt jump shot from 24 ft,+3,23-20, , 
5:18.0, , ,23-20, ,B. Bogdanović misses 2-pt layup from 5 ft
5:14.0,Defensive rebound by D. McDermott, ,23-20, , 
5:11.0,D. Murray makes 2-pt layup from 5 ft,+2,25-20, , 
4:49.0, , ,25-20, ,D. Mitchell misses 3-pt jump shot from 24 ft
