time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-0, ,Turnover by A. Gordon (bad pass; steal by J. Winslow)
11:26.0,H. Whiteside misses 2-pt hook shot from 7 ft, ,0-0, , 
11:23.0, , ,0-0, ,Defensive rebound by A. Gordon
11:16.0, , ,0-2,+2,A. Gordon makes 2-pt layup from 1 ft
10:59.0,T. Johnson makes 3-pt jump shot from 25 ft (assist by J. Johnson),+3,3-2, , 
10:48.0, , ,3-2, ,Personal foul by J. Richardson (drawn by E. Fournier)
10:39.0, , ,3-2, ,Turnover by E. Fournier (lost ball; steal by J. Richardson)
10:35.0,J. Richardson misses 2-pt layup from 2 ft, ,3-2, , 
10:32.0, , ,3-2, ,Defensive rebound by J. Isaac
10:25.0, , ,3-4,+2,D. Augustin makes 2-pt layup from 3 ft
10:05.0,J. Johnson makes 2-pt layup from 1 ft,+2,5-4, , 
9:52.0, , ,5-4, ,E. Fournier misses 2-pt jump shot from 4 ft
9:50.0, , ,5-4, ,Offensive rebound by E. Fournier
9:42.0, , ,5-4, ,N. Vučević misses 2-pt layup from 2 ft
9:37.0, , ,5-4, ,Offensive rebound by N. Vučević
9:37.0, , ,5-6,+2,N. Vučević makes 2-pt layup at rim
9:19.0,H. Whiteside makes 2-pt hook shot from 8 ft (assist by J. Winslow),+2,7-6, , 
9:01.0, , ,7-6, ,N. Vučević misses 3-pt jump shot from 26 ft
8:59.0,Defensive rebound by H. Whiteside, ,7-6, , 
8:44.0,J. Winslow makes 3-pt jump shot from 26 ft (assist by J. Richardson),+3,10-6, , 
8:27.0, , ,10-6, ,Turnover by N. Vučević (lost ball; steal by J. Winslow)
8:18.0,T. Johnson misses 3-pt jump shot from 25 ft, ,10-6, , 
8:14.0, , ,10-6, ,Defensive rebound by E. Fournier
8:10.0, , ,10-6, ,J. Isaac misses 3-pt jump shot from 27 ft
8:07.0,Defensive rebound by J. Johnson, ,10-6, , 
7:51.0,J. Johnson makes 2-pt layup from 1 ft,+2,12-6, , 
7:35.0, , ,12-6, ,N. Vučević misses 2-pt jump shot from 10 ft
7:32.0,Defensive rebound by J. Winslow, ,12-6, , 
7:25.0,J. Richardson makes 2-pt layup from 2 ft (assist by J. Winslow),+2,14-6, , 
7:20.0, , ,14-6, ,Orlando full timeout
7:13.0, , ,14-6, ,D. Augustin misses 2-pt jump shot from 16 ft
7:09.0,Defensive rebound by H. Whiteside, ,14-6, , 
