time,away_description,away_change,score,home_change,home_description
11:48.0, , ,0-2,+2,L. Aldridge makes 2-pt jump shot from 19 ft (assist by D. Murray)
11:34.0,B. Clarke makes 2-pt layup from 2 ft (assist by J. Morant),+2,2-2, , 
11:22.0, , ,2-5,+3,D. Murray makes 3-pt jump shot from 25 ft (assist by L. Walker)
11:08.0,B. Clarke makes 3-pt jump shot from 23 ft (assist by J. Morant),+3,5-5, , 
10:49.0, , ,5-5, ,D. Murray misses 3-pt jump shot from 26 ft
10:46.0,Defensive rebound by K. Anderson, ,5-5, , 
10:42.0,K. Anderson makes 3-pt jump shot from 26 ft,+3,8-5, , 
10:40.0, , ,8-5, ,San Antonio full timeout
10:21.0, , ,8-8,+3,L. Walker makes 3-pt jump shot from 26 ft (assist by K. Johnson)
10:03.0,J. Morant makes 3-pt jump shot from 26 ft (assist by D. Brooks),+3,11-8, , 
9:50.0, , ,11-8, ,Personal foul by K. Anderson (drawn by D. DeRozan)
9:42.0, , ,11-8, ,K. Johnson misses 3-pt jump shot from 26 ft
9:39.0,Defensive rebound by K. Anderson, ,11-8, , 
9:28.0,Shooting foul by D. DeRozan (drawn by K. Anderson), ,11-8, , 
9:28.0,K. Anderson misses free throw 1 of 2, ,11-8, , 
9:28.0,Offensive rebound by Team, ,11-8, , 
9:28.0,K. Anderson makes free throw 2 of 2,+1,12-8, , 
9:05.0, , ,12-8, ,D. Murray misses 2-pt jump shot from 8 ft
9:04.0, , ,12-8, ,Offensive rebound by Team
9:04.0, , ,12-8, ,Turnover by Team (shot clock)
8:52.0,B. Clarke misses 2-pt jump shot from 8 ft, ,12-8, , 
8:49.0, , ,12-8, ,Defensive rebound by L. Aldridge
8:38.0, , ,12-8, ,L. Aldridge misses 2-pt jump shot from 17 ft
8:35.0,Defensive rebound by X. Tillman, ,12-8, , 
8:28.0,B. Clarke misses 2-pt layup from 5 ft (block by L. Walker), ,12-8, , 
8:25.0, , ,12-8, ,Defensive rebound by D. DeRozan
8:14.0, , ,12-8, ,L. Walker misses 3-pt jump shot from 23 ft
8:11.0,Defensive rebound by B. Clarke, ,12-8, , 
8:04.0,K. Anderson makes 2-pt jump shot from 14 ft (assist by J. Morant),+2,14-8, , 
7:43.0, , ,14-8, ,Shooting foul by K. Anderson (drawn by K. Johnson)
7:43.0, , ,14-8, ,K. Johnson misses free throw 1 of 2
7:43.0, , ,14-8, ,Offensive rebound by Team
7:43.0,D. Melton enters the game for K. Anderson, ,14-8, , 
7:43.0, , ,14-9,+1,K. Johnson makes free throw 2 of 2
7:32.0,X. Tillman makes 2-pt layup from 7 ft (assist by J. Morant),+2,16-9, , 
7:16.0, , ,16-12,+3,L. Aldridge makes 3-pt jump shot from 27 ft (assist by L. Walker)
7:06.0,D. Brooks makes 2-pt jump shot from 16 ft,+2,18-12, , 
6:40.0, , ,18-14,+2,L. Aldridge makes 2-pt jump shot from 17 ft
6:23.0,Personal foul by D. Murray (drawn by J. Morant), ,18-14, , 
6:23.0,G. Dieng enters the game for J. Morant, ,18-14, , 
6:23.0,T. Jones enters the game for X. Tillman, ,18-14, , 
6:12.0,B. Clarke makes 2-pt hook shot from 13 ft (assist by D. Melton),+2,20-14, , 
5:51.0, , ,20-17,+3,L. Aldridge makes 3-pt jump shot from 27 ft (assist by D. DeRozan)
5:44.0,D. Brooks misses 2-pt jump shot from 16 ft, ,20-17, , 
5:44.0, , ,20-17, ,Defensive rebound by L. Walker
5:33.0, , ,20-17, ,D. Murray misses 2-pt jump shot from 3 ft
5:30.0,Defensive rebound by D. Melton, ,20-17, , 
5:26.0,B. Clarke misses 2-pt jump shot from 10 ft, ,20-17, , 
5:22.0, , ,20-17, ,Defensive rebound by D. Murray
5:14.0, , ,20-20,+3,D. DeRozan makes 3-pt jump shot from 26 ft (assist by L. Walker)
5:14.0,Memphis full timeout, ,20-20, , 
5:14.0, , ,20-20, ,P. Mills enters the game for D. Murray
5:14.0, , ,20-20, ,D. White enters the game for L. Walker
4:57.0,T. Jones makes 2-pt jump shot from 18 ft (assist by G. Dieng),+2,22-20, , 
4:32.0, , ,22-23,+3,D. White makes 3-pt jump shot from 27 ft (assist by L. Aldridge)
4:20.0,Turnover by G. Dieng (traveling), ,22-23, , 
4:20.0,D. Bane enters the game for D. Brooks, ,22-23, , 
4:20.0,J. Konchar enters the game for B. Clarke, ,22-23, , 
4:20.0, , ,22-23, ,R. Gay enters the game for D. DeRozan
4:20.0, , ,22-23, ,D. Vassell enters the game for K. Johnson
4:02.0, , ,22-23, ,L. Aldridge misses 2-pt layup from 3 ft
3:59.0,Defensive rebound by J. Konchar, ,22-23, , 
3:54.0,D. Melton misses 3-pt jump shot from 25 ft, ,22-23, , 
3:50.0, , ,22-23, ,Defensive rebound by L. Aldridge
3:44.0, , ,22-23, ,P. Mills misses 3-pt jump shot from 27 ft
3:40.0,Defensive rebound by J. Konchar, ,22-23, , 
3:31.0,D. Melton misses 3-pt jump shot from 27 ft, ,22-23, , 
3:24.0,Offensive rebound by G. Dieng, ,22-23, , 
3:21.0,G. Dieng misses 3-pt jump shot from 26 ft, ,22-23, , 
3:18.0, , ,22-23, ,Defensive rebound by R. Gay
3:05.0, , ,22-23, ,D. White misses 3-pt jump shot from 27 ft
3:00.0,Defensive rebound by D. Bane, ,22-23, , 
2:51.0,D. Melton makes 3-pt jump shot from 26 ft (assist by T. Jones),+3,25-23, , 
