time,away_description,away_change,score,home_change,home_description
11:47.0, , ,0-0, ,L. Nance misses 2-pt jump shot from 10 ft
11:45.0,Defensive rebound by J. Poeltl, ,0-0, , 
11:37.0,D. White misses 2-pt jump shot from 19 ft, ,0-0, , 
11:31.0,Offensive rebound by D. White, ,0-0, , 
11:31.0,Turnover by D. White (bad pass; steal by B. Knight), ,0-0, , 
11:21.0, , ,0-3,+3,C. Frye makes 3-pt jump shot from 28 ft (assist by B. Knight)
11:06.0,B. Forbes misses 2-pt jump shot from 17 ft, ,0-3, , 
11:03.0, , ,0-3, ,Defensive rebound by L. Nance
10:52.0, , ,0-3, ,Turnover by C. Sexton (bad pass)
10:39.0,Turnover by J. Poeltl (bad pass; steal by L. Nance), ,0-3, , 
10:35.0, , ,0-5,+2,L. Nance makes 2-pt jump shot from 8 ft
10:13.0,J. Poeltl makes 2-pt jump shot from 20 ft (assist by B. Forbes),+2,2-5, , 
9:52.0, , ,2-5, ,B. Knight misses 3-pt jump shot from 24 ft
9:49.0,Defensive rebound by J. Poeltl, ,2-5, , 
9:44.0,J. Poeltl makes 2-pt dunk from 1 ft (assist by D. DeRozan),+2,4-5, , 
9:27.0, , ,4-8,+3,C. Sexton makes 3-pt jump shot from 25 ft (assist by L. Nance)
9:09.0,L. Aldridge misses 3-pt jump shot from 26 ft, ,4-8, , 
9:07.0, , ,4-8, ,Defensive rebound by C. Frye
8:58.0, , ,4-8, ,C. Frye misses 2-pt jump shot from 21 ft
8:56.0,Defensive rebound by L. Aldridge, ,4-8, , 
8:52.0,Personal foul by C. Osman (drawn by D. DeRozan), ,4-8, , 
8:46.0,D. DeRozan misses 2-pt jump shot from 20 ft, ,4-8, , 
8:42.0,Offensive rebound by L. Aldridge, ,4-8, , 
8:40.0,L. Aldridge misses 2-pt jump shot from 18 ft, ,4-8, , 
8:38.0, , ,4-8, ,Defensive rebound by C. Frye
8:34.0, , ,4-10,+2,C. Sexton makes 2-pt layup from 1 ft
8:20.0,B. Forbes misses 3-pt jump shot from 27 ft, ,4-10, , 
8:18.0, , ,4-10, ,Defensive rebound by C. Frye
8:08.0, , ,4-10, ,C. Sexton misses 3-pt jump shot from 25 ft
8:05.0,Defensive rebound by B. Forbes, ,4-10, , 
7:57.0,J. Poeltl misses 2-pt jump shot from 13 ft, ,4-10, , 
7:54.0, , ,4-10, ,Defensive rebound by L. Nance
7:47.0, , ,4-10, ,B. Knight misses 2-pt layup from 4 ft
7:42.0,Defensive rebound by B. Forbes, ,4-10, , 
7:33.0,L. Aldridge makes 2-pt layup from 1 ft (assist by D. DeRozan),+2,6-10, , 
7:11.0, , ,6-10, ,C. Osman misses 2-pt jump shot from 8 ft
7:09.0,Defensive rebound by D. DeRozan, ,6-10, , 
7:04.0,B. Forbes makes 3-pt jump shot from 25 ft (assist by D. DeRozan),+3,9-10, , 
6:49.0, , ,9-10, ,Turnover by B. Knight (bad pass; steal by J. Poeltl)
6:40.0,L. Aldridge makes 2-pt jump shot from 19 ft,+2,11-10, , 
6:40.0,Shooting foul by L. Nance (drawn by L. Aldridge), ,11-10, , 
6:40.0, , ,11-10, ,Cleveland full timeout
6:40.0, , ,11-10, ,Technical foul by L. Nance
6:40.0,L. Aldridge makes technical free throw,+1,12-10, , 
6:40.0,L. Aldridge makes free throw 1 of 1,+1,13-10, , 
6:17.0, , ,13-10, ,C. Osman misses 3-pt jump shot from 24 ft
6:15.0,Defensive rebound by J. Poeltl, ,13-10, , 
6:07.0,B. Forbes makes 3-pt jump shot from 26 ft (assist by D. DeRozan),+3,16-10, , 
5:41.0, , ,16-10, ,C. Frye misses 3-pt jump shot from 26 ft
5:38.0,Defensive rebound by D. White, ,16-10, , 
5:29.0,Turnover by D. White (lost ball; steal by L. Nance), ,16-10, , 
5:27.0, , ,16-10, ,Shooting foul by B. Forbes (drawn by B. Knight)
5:27.0, , ,16-11,+1,B. Knight makes free throw 1 of 2
5:27.0,R. Gay enters the game for J. Poeltl, ,16-11, , 
5:27.0,P. Mills enters the game for D. White, ,16-11, , 
5:27.0, , ,16-11, ,K. Love enters the game for L. Nance
5:27.0, , ,16-12,+1,B. Knight makes free throw 2 of 2
5:10.0,L. Aldridge misses 2-pt jump shot from 8 ft, ,16-12, , 
5:08.0,Offensive rebound by L. Aldridge, ,16-12, , 
5:07.0,P. Mills misses 3-pt jump shot from 23 ft, ,16-12, , 
5:04.0, , ,16-12, ,Defensive rebound by K. Love
4:52.0, , ,16-14,+2,C. Sexton makes 2-pt layup from 1 ft (assist by K. Love)
4:33.0,Turnover by L. Aldridge (bad pass), ,16-14, , 
4:33.0,D. Bertāns enters the game for D. DeRozan, ,16-14, , 
4:33.0, , ,16-14, ,J. Clarkson enters the game for C. Frye
4:33.0, , ,16-14, ,D. Nwaba enters the game for B. Knight
4:12.0, , ,16-14, ,J. Clarkson misses 2-pt jump shot from 12 ft
4:10.0,Defensive rebound by R. Gay, ,16-14, , 
3:53.0,R. Gay misses 3-pt jump shot from 24 ft, ,16-14, , 
3:50.0, , ,16-14, ,Defensive rebound by K. Love
3:50.0,L. Walker enters the game for B. Forbes, ,16-14, , 
3:50.0, , ,16-14, ,A. Žižić enters the game for C. Osman
3:33.0, , ,16-16,+2,K. Love makes 2-pt jump shot from 15 ft
3:21.0,R. Gay makes 2-pt layup from 1 ft,+2,18-16, , 
2:55.0, , ,18-16, ,J. Clarkson misses 2-pt jump shot from 13 ft
2:52.0,Defensive rebound by R. Gay, ,18-16, , 
