time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-0, ,Turnover by R. Westbrook (bad pass; steal by K. Porziņģis)
11:40.0,L. Dončić makes 2-pt dunk from 2 ft (assist by T. Hardaway),+2,2-0, , 
11:31.0, , ,2-0, ,Turnover by J. Harden (bad pass; steal by D. Finney-Smith)
11:27.0,D. Finney-Smith makes 2-pt dunk from 1 ft,+2,4-0, , 
11:11.0, , ,4-0, ,Turnover by C. Capela (lost ball; steal by D. Powell)
11:00.0,T. Hardaway makes 3-pt jump shot from 26 ft (assist by L. Dončić),+3,7-0, , 
10:51.0, , ,7-2,+2,J. Harden makes 2-pt layup from 2 ft
10:36.0,K. Porziņģis makes 2-pt layup from 3 ft (assist by L. Dončić),+2,9-2, , 
10:36.0,Shooting foul by D. House (drawn by K. Porziņģis), ,9-2, , 
10:36.0,K. Porziņģis makes free throw 1 of 1,+1,10-2, , 
10:24.0, , ,10-2, ,C. Capela misses 2-pt hook shot from 11 ft (block by K. Porziņģis)
10:21.0,Defensive rebound by D. Powell, ,10-2, , 
10:16.0,Turnover by L. Dončić (bad pass), ,10-2, , 
10:03.0, , ,10-2, ,J. Harden misses 3-pt jump shot from 25 ft
10:00.0,Defensive rebound by L. Dončić, ,10-2, , 
9:51.0,L. Dončić makes 3-pt jump shot from 27 ft,+3,13-2, , 
9:51.0,Shooting foul by P. Tucker (drawn by L. Dončić), ,13-2, , 
9:51.0,L. Dončić misses free throw 1 of 1, ,13-2, , 
9:48.0, , ,13-2, ,Defensive rebound by R. Westbrook
9:44.0, , ,13-2, ,R. Westbrook misses 2-pt layup from 7 ft
9:41.0,Defensive rebound by D. Finney-Smith, ,13-2, , 
9:35.0,T. Hardaway misses 3-pt jump shot from 23 ft, ,13-2, , 
9:32.0,Offensive rebound by K. Porziņģis, ,13-2, , 
9:31.0,K. Porziņģis misses 2-pt layup from 15 ft, ,13-2, , 
9:27.0, , ,13-2, ,Defensive rebound by C. Capela
9:24.0, , ,13-4,+2,C. Capela makes 2-pt layup at rim (assist by J. Harden)
9:15.0,L. Dončić makes 3-pt jump shot from 26 ft,+3,16-4, , 
8:58.0, , ,16-4, ,R. Westbrook misses 3-pt jump shot from 25 ft
8:57.0,Defensive rebound by D. Powell, ,16-4, , 
8:49.0,K. Porziņģis misses 3-pt jump shot from 28 ft, ,16-4, , 
