time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-0, ,Z. Williams misses 3-pt jump shot from 26 ft
11:34.0,Defensive rebound by J. Anderson, ,0-0, , 
11:29.0,G. Bitadze misses 3-pt jump shot from 26 ft, ,0-0, , 
11:26.0, , ,0-0, ,Defensive rebound by D. Bane
11:21.0, , ,0-2,+2,S. Adams makes 2-pt hook shot from 7 ft (assist by D. Bane)
11:09.0,T. Haliburton misses 2-pt layup from 2 ft (block by S. Adams), ,0-2, , 
11:09.0,Offensive rebound by Team, ,0-2, , 
11:02.0,Turnover by T. Haliburton (bad pass; steal by S. Adams), ,0-2, , 
10:58.0, , ,0-2, ,Z. Williams misses 3-pt jump shot from 24 ft
10:54.0, , ,0-2, ,Offensive rebound by S. Adams
10:52.0, , ,0-2, ,J. Jackson misses 3-pt jump shot from 25 ft
10:52.0, , ,0-2, ,Offensive rebound by Team
10:51.0,Loose ball foul by G. Bitadze (drawn by S. Adams), ,0-2, , 
10:43.0, , ,0-5,+3,D. Bane makes 3-pt jump shot from 26 ft (assist by J. Jackson)
10:29.0,J. Anderson misses 3-pt jump shot from 29 ft, ,0-5, , 
10:27.0, , ,0-5, ,Defensive rebound by S. Adams
10:05.0, , ,0-5, ,J. Jackson misses 2-pt jump shot from 8 ft
10:01.0, , ,0-5, ,Offensive rebound by S. Adams
10:01.0, , ,0-5, ,S. Adams misses 2-pt layup from 1 ft
10:01.0, , ,0-5, ,Offensive rebound by S. Adams
10:01.0, , ,0-5, ,S. Adams misses 2-pt layup at rim
10:00.0, , ,0-5, ,Offensive rebound by S. Adams
9:58.0, , ,0-7,+2,S. Adams makes 2-pt layup from 1 ft
9:47.0,T. Haliburton misses 2-pt jump shot from 11 ft, ,0-7, , 
9:46.0, , ,0-7, ,Defensive rebound by D. Bane
9:41.0, , ,0-10,+3,D. Bane makes 3-pt jump shot from 26 ft
9:23.0,G. Bitadze makes 2-pt jump shot from 9 ft (assist by B. Hield),+2,2-10, , 
9:09.0, , ,2-13,+3,J. Jackson makes 3-pt jump shot from 23 ft (assist by Z. Williams)
9:00.0,B. Hield misses 2-pt layup from 1 ft (block by J. Jackson), ,2-13, , 
8:58.0, , ,2-13, ,Defensive rebound by S. Adams
8:54.0, , ,2-15,+2,D. Bane makes 2-pt layup at rim
8:54.0,Indiana full timeout, ,2-15, , 
8:37.0,T. Haliburton misses 2-pt jump shot from 12 ft, ,2-15, , 
8:36.0,Offensive rebound by T. Haliburton, ,2-15, , 
8:33.0,O. Brissett misses 3-pt jump shot from 25 ft, ,2-15, , 
8:33.0, , ,2-15, ,Defensive rebound by T. Jones
8:23.0, , ,2-17,+2,J. Jackson makes 2-pt jump shot from 5 ft
8:15.0,Personal foul by J. Jackson (drawn by O. Brissett), ,2-17, , 
8:15.0,T. Taylor enters the game for G. Bitadze, ,2-17, , 
8:10.0,B. Hield makes 2-pt jump shot from 20 ft (assist by T. Haliburton),+2,4-17, , 
7:49.0, , ,4-17, ,Personal foul by O. Brissett (drawn by J. Jackson)
7:47.0, , ,4-20,+3,J. Jackson makes 3-pt jump shot from 25 ft (assist by Z. Williams)
7:33.0,J. Anderson misses 2-pt dunk from 1 ft (block by S. Adams), ,4-20, , 
7:30.0, , ,4-20, ,Defensive rebound by S. Adams
7:26.0, , ,4-20, ,Turnover by J. Jackson (bad pass)
7:26.0, , ,4-20, ,D. Melton enters the game for D. Bane
7:12.0,B. Hield makes 2-pt jump shot from 13 ft,+2,6-20, , 
6:52.0, , ,6-20, ,D. Melton misses 3-pt jump shot from 27 ft
6:51.0, , ,6-20, ,Offensive rebound by Team
6:51.0,Loose ball foul by T. Taylor (drawn by S. Adams), ,6-20, , 
6:44.0, , ,6-23,+3,T. Jones makes 3-pt jump shot from 25 ft
6:36.0,T. Haliburton makes 2-pt layup from 2 ft,+2,8-23, , 
6:36.0,Shooting foul by J. Jackson (drawn by T. Haliburton), ,8-23, , 
6:36.0, , ,8-23, ,K. Anderson enters the game for J. Jackson
6:36.0,T. Haliburton makes free throw 1 of 1,+1,9-23, , 
6:25.0, , ,9-23, ,Z. Williams misses 3-pt jump shot from 23 ft
6:22.0,Defensive rebound by B. Hield, ,9-23, , 
6:13.0,T. Taylor makes 3-pt jump shot from 22 ft (assist by J. Anderson),+3,12-23, , 
6:03.0, , ,12-25,+2,K. Anderson makes 2-pt jump shot from 6 ft (assist by D. Melton)
5:51.0,B. Hield misses 2-pt jump shot from 6 ft, ,12-25, , 
5:49.0, , ,12-25, ,Defensive rebound by S. Adams
5:32.0, , ,12-28,+3,T. Jones makes 3-pt jump shot from 28 ft (assist by D. Melton)
5:19.0,O. Brissett makes 3-pt jump shot from 26 ft (assist by T. Haliburton),+3,15-28, , 
5:11.0, , ,15-30,+2,D. Melton makes 2-pt layup from 1 ft
4:59.0,T. Taylor makes 2-pt layup from 1 ft (assist by B. Hield),+2,17-30, , 
4:47.0, , ,17-33,+3,D. Melton makes 3-pt jump shot from 26 ft (assist by T. Jones)
4:37.0,T. Taylor misses 3-pt jump shot from 23 ft, ,17-33, , 
4:35.0, , ,17-33, ,Defensive rebound by D. Melton
4:31.0, , ,17-33, ,D. Melton misses 3-pt jump shot from 25 ft
4:26.0,Defensive rebound by J. Anderson, ,17-33, , 
