time,away_description,away_change,score,home_change,home_description
11:37.0, , ,0-0, ,J. Brunson misses 2-pt jump shot from 12 ft
11:36.0,Defensive rebound by J. Embiid, ,0-0, , 
11:20.0,M. Thybulle misses 3-pt jump shot from 23 ft, ,0-0, , 
11:16.0, , ,0-0, ,Defensive rebound by R. Bullock
11:06.0, , ,0-3,+3,D. Finney-Smith makes 3-pt jump shot from 25 ft (assist by L. Dončić)
10:51.0,Shooting foul by D. Powell (drawn by J. Embiid), ,0-3, , 
10:51.0,J. Embiid misses free throw 1 of 2, ,0-3, , 
10:51.0,Offensive rebound by Team, ,0-3, , 
10:51.0,J. Embiid makes free throw 2 of 2,+1,1-3, , 
10:36.0, , ,1-3, ,L. Dončić misses 2-pt layup from 5 ft (block by J. Embiid)
10:32.0,Defensive rebound by J. Embiid, ,1-3, , 
10:32.0,S. Curry misses 3-pt jump shot from 26 ft, ,1-3, , 
10:29.0, , ,1-3, ,Defensive rebound by R. Bullock
10:16.0, , ,1-6,+3,D. Finney-Smith makes 3-pt jump shot from 24 ft (assist by J. Brunson)
10:01.0,T. Harris makes 2-pt jump shot from 12 ft (assist by J. Embiid),+2,3-6, , 
9:57.0, , ,3-6, ,R. Bullock misses 3-pt jump shot from 25 ft
9:55.0, , ,3-6, ,Offensive rebound by Team
9:55.0,Loose ball foul by J. Embiid (drawn by D. Powell), ,3-6, , 
9:45.0, , ,3-8,+2,D. Powell makes 2-pt layup at rim (assist by L. Dončić)
9:34.0,J. Embiid makes 2-pt jump shot from 19 ft (assist by T. Maxey),+2,5-8, , 
9:21.0, , ,5-8, ,R. Bullock misses 2-pt jump shot from 19 ft
9:18.0,Defensive rebound by J. Embiid, ,5-8, , 
9:10.0,J. Embiid misses 2-pt hook shot from 2 ft, ,5-8, , 
9:07.0,Offensive rebound by J. Embiid, ,5-8, , 
8:57.0,T. Harris makes 2-pt jump shot from 10 ft,+2,7-8, , 
8:45.0, , ,7-8, ,Shooting foul by M. Thybulle (drawn by L. Dončić)
