time,away_description,away_change,score,home_change,home_description
11:47.0,J. Ingles makes 2-pt jump shot from 20 ft (assist by R. Gobert),+2,2-0, , 
11:28.0, , ,2-2,+2,M. Bridges makes 2-pt jump shot from 8 ft (assist by C. Paul)
11:06.0,Turnover by B. Bogdanović (bad pass; steal by M. Bridges), ,2-2, , 
10:50.0, , ,2-5,+3,M. Bridges makes 3-pt jump shot from 25 ft (assist by C. Paul)
10:33.0,J. Ingles makes 2-pt layup from 3 ft,+2,4-5, , 
10:21.0, , ,4-7,+2,D. Booker makes 2-pt jump shot from 15 ft
10:07.0,R. Gobert misses 2-pt layup from 6 ft (block by C. Paul), ,4-7, , 
10:05.0, , ,4-7, ,Defensive rebound by D. Ayton
10:03.0, , ,4-9,+2,D. Booker makes 2-pt layup from 1 ft (assist by C. Paul)
9:49.0,Turnover by R. Gobert (bad pass), ,4-9, , 
9:43.0, , ,4-9, ,C. Paul misses 2-pt jump shot from 16 ft
9:42.0, , ,4-9, ,Offensive rebound by Team
9:42.0, , ,4-9, ,F. Kaminsky enters the game for D. Ayton
9:40.0, , ,4-12,+3,M. Bridges makes 3-pt jump shot from 26 ft (assist by C. Paul)
9:28.0,G. Niang misses 3-pt jump shot from 23 ft (block by T. Craig), ,4-12, , 
9:25.0, , ,4-12, ,Defensive rebound by D. Booker
9:19.0, , ,4-12, ,D. Booker misses 3-pt jump shot from 27 ft
9:16.0,Defensive rebound by Team, ,4-12, , 
8:56.0,J. Ingles misses 2-pt layup from 9 ft (block by T. Craig), ,4-12, , 
8:56.0,Offensive rebound by R. Gobert, ,4-12, , 
8:52.0,R. Gobert makes 2-pt layup at rim,+2,6-12, , 
8:41.0, , ,6-12, ,C. Paul misses 2-pt jump shot from 11 ft
8:41.0,Defensive rebound by G. Niang, ,6-12, , 
8:30.0,J. Ingles misses 3-pt jump shot from 27 ft, ,6-12, , 
8:26.0, , ,6-12, ,Defensive rebound by M. Bridges
8:24.0, , ,6-12, ,Turnover by C. Paul (bad pass; steal by R. O'Neale)
8:16.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by R. O'Neale),+3,9-12, , 
8:00.0, , ,9-12, ,D. Booker misses 2-pt jump shot from 15 ft
7:58.0,Defensive rebound by R. Gobert, ,9-12, , 
7:51.0,Personal foul by F. Kaminsky (drawn by R. Gobert), ,9-12, , 
7:51.0,J. Clarkson enters the game for G. Niang, ,9-12, , 
7:51.0, , ,9-12, ,D. Ayton enters the game for F. Kaminsky
7:40.0,J. Clarkson misses 3-pt jump shot from 23 ft, ,9-12, , 
7:37.0, , ,9-12, ,Defensive rebound by T. Craig
7:33.0, , ,9-12, ,T. Craig misses 2-pt layup from 2 ft (block by R. Gobert)
7:32.0, , ,9-12, ,Offensive rebound by D. Ayton
7:32.0, , ,9-14,+2,D. Ayton makes 2-pt layup at rim
7:32.0, , ,9-14, ,Shooting foul by R. O'Neale (drawn by D. Ayton)
7:32.0, , ,9-15,+1,D. Ayton makes free throw 1 of 1
7:19.0,J. Ingles makes 3-pt jump shot from 26 ft,+3,12-15, , 
7:08.0, , ,12-17,+2,D. Booker makes 2-pt jump shot from 14 ft
6:53.0, , ,12-17, ,Phoenix full timeout
6:53.0,Turnover by  (5 sec), ,12-17, , 
6:53.0, , ,12-17, ,C. Johnson enters the game for T. Craig
6:53.0, , ,12-17, ,C. Payne enters the game for C. Paul
6:36.0, , ,12-17, ,C. Payne misses 2-pt jump shot from 16 ft
6:34.0,Defensive rebound by R. Gobert, ,12-17, , 
6:22.0,Shooting foul by C. Johnson (drawn by B. Bogdanović), ,12-17, , 
6:22.0,B. Bogdanović makes free throw 1 of 2,+1,13-17, , 
6:22.0,B. Bogdanović makes free throw 2 of 2,+1,14-17, , 
6:10.0, , ,14-19,+2,D. Booker makes 2-pt jump shot from 13 ft
5:55.0,B. Bogdanović makes 2-pt jump shot from 9 ft,+2,16-19, , 
5:43.0, , ,16-19, ,D. Booker misses 2-pt layup from 6 ft (block by R. Gobert)
5:40.0,Defensive rebound by J. Clarkson, ,16-19, , 
5:37.0,J. Clarkson misses 3-pt jump shot from 28 ft, ,16-19, , 
5:34.0, , ,16-19, ,Defensive rebound by Team
5:34.0,D. Favors enters the game for R. Gobert, ,16-19, , 
5:23.0, , ,16-21,+2,D. Ayton makes 2-pt layup from 4 ft (assist by M. Bridges)
5:06.0,J. Ingles misses 3-pt jump shot from 24 ft, ,16-21, , 
5:03.0, , ,16-21, ,Defensive rebound by D. Ayton
4:50.0, , ,16-23,+2,D. Ayton makes 2-pt dunk from 1 ft (assist by M. Bridges)
4:29.0,Turnover by J. Ingles (traveling), ,16-23, , 
4:09.0, , ,16-25,+2,D. Booker makes 2-pt jump shot from 5 ft
3:59.0,Offensive foul by B. Bogdanović (drawn by C. Johnson), ,16-25, , 
3:59.0,Turnover by B. Bogdanović (offensive foul), ,16-25, , 
3:59.0,Utah full timeout, ,16-25, , 
3:59.0, , ,16-25, ,F. Kaminsky enters the game for D. Ayton
3:48.0, , ,16-27,+2,D. Booker makes 2-pt jump shot from 13 ft (assist by F. Kaminsky)
3:35.0,J. Clarkson makes 3-pt jump shot from 27 ft (assist by J. Ingles),+3,19-27, , 
3:17.0, , ,19-27, ,Shooting foul by D. Favors (drawn by C. Payne)
3:17.0, , ,19-28,+1,C. Payne makes free throw 1 of 2
3:17.0,J. Brantley enters the game for B. Bogdanović, ,19-28, , 
3:17.0,T. Forrest enters the game for J. Ingles, ,19-28, , 
3:17.0,G. Niang enters the game for R. O'Neale, ,19-28, , 
3:17.0, , ,19-28, ,D. Šarić enters the game for M. Bridges
3:17.0, , ,19-29,+1,C. Payne makes free throw 2 of 2
3:03.0,G. Niang makes 2-pt jump shot from 14 ft (assist by T. Forrest),+2,21-29, , 
2:49.0, , ,21-31,+2,F. Kaminsky makes 2-pt jump shot from 6 ft (assist by C. Payne)
