time,away_description,away_change,score,home_change,home_description
11:45.0,D. Jones misses 2-pt layup from 5 ft, ,0-0, , 
11:42.0,Offensive rebound by E. Freedom, ,0-0, , 
11:41.0,E. Freedom misses 2-pt layup from 4 ft, ,0-0, , 
11:37.0, , ,0-0, ,Defensive rebound by D. Robinson
11:28.0, , ,0-0, ,G. Vincent misses 3-pt jump shot from 24 ft
11:25.0,Defensive rebound by R. Covington, ,0-0, , 
11:19.0,D. Lillard misses 3-pt jump shot from 30 ft, ,0-0, , 
11:16.0,Offensive rebound by Team, ,0-0, , 
11:10.0,C. McCollum makes 2-pt jump shot from 20 ft,+2,2-0, , 
10:51.0, , ,2-0, ,T. Ariza misses 3-pt jump shot from 24 ft
10:48.0,Defensive rebound by C. McCollum, ,2-0, , 
10:44.0,C. McCollum makes 3-pt jump shot from 25 ft,+3,5-0, , 
10:31.0, , ,5-2,+2,K. Nunn makes 2-pt jump shot from 19 ft
10:11.0,E. Freedom makes 2-pt layup from 2 ft (assist by C. McCollum),+2,7-2, , 
9:50.0, , ,7-2, ,G. Vincent misses 2-pt jump shot from 17 ft (block by D. Jones)
9:46.0,Defensive rebound by R. Covington, ,7-2, , 
9:43.0,C. McCollum makes 3-pt jump shot from 26 ft (assist by D. Lillard),+3,10-2, , 
9:42.0, , ,10-2, ,Miami full timeout
9:30.0, , ,10-4,+2,B. Adebayo makes 2-pt jump shot from 9 ft (assist by G. Vincent)
9:18.0,D. Jones misses 2-pt layup from 2 ft (block by T. Ariza), ,10-4, , 
9:18.0,Offensive rebound by Team, ,10-4, , 
9:15.0,D. Lillard misses 2-pt jump shot from 19 ft, ,10-4, , 
9:11.0, , ,10-4, ,Defensive rebound by B. Adebayo
9:05.0, , ,10-7,+3,D. Robinson makes 3-pt jump shot from 28 ft (assist by B. Adebayo)
8:41.0,C. McCollum makes 3-pt jump shot from 26 ft,+3,13-7, , 
