time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-3,+3,K. Towns makes 3-pt jump shot from 23 ft (assist by A. Wiggins)
11:19.0,Turnover by E. Freedom (lost ball; steal by T. Jones), ,0-3, , 
11:06.0, , ,0-5,+2,J. Okogie makes 2-pt jump shot from 18 ft (assist by D. Šarić)
10:45.0,M. Harkless misses 2-pt layup from 3 ft, ,0-5, , 
10:43.0,Offensive rebound by E. Freedom, ,0-5, , 
10:40.0,E. Freedom makes 2-pt layup at rim,+2,2-5, , 
10:29.0, , ,2-7,+2,K. Towns makes 2-pt jump shot from 21 ft (assist by T. Jones)
10:15.0,Shooting foul by A. Wiggins (drawn by E. Freedom), ,2-7, , 
10:15.0,E. Freedom misses free throw 1 of 2, ,2-7, , 
10:15.0,Offensive rebound by Team, ,2-7, , 
10:15.0,E. Freedom makes free throw 2 of 2,+1,3-7, , 
10:07.0, , ,3-7, ,Turnover by T. Jones (bad pass; steal by R. Hood)
10:00.0,Offensive foul by M. Harkless (drawn by K. Towns), ,3-7, , 
10:00.0,Turnover by M. Harkless (offensive foul), ,3-7, , 
9:53.0, , ,3-9,+2,T. Jones makes 2-pt jump shot from 21 ft
9:30.0,A. Aminu misses 2-pt layup from 3 ft, ,3-9, , 
9:28.0,Offensive rebound by E. Freedom, ,3-9, , 
9:26.0,E. Freedom misses 2-pt jump shot from 3 ft, ,3-9, , 
9:26.0, , ,3-9, ,Defensive rebound by J. Okogie
9:17.0, , ,3-9, ,T. Jones misses 2-pt jump shot from 6 ft
9:14.0,Defensive rebound by D. Lillard, ,3-9, , 
8:55.0,A. Aminu makes 2-pt jump shot from 5 ft (assist by M. Harkless),+2,5-9, , 
8:36.0, , ,5-9, ,Shooting foul by E. Freedom (drawn by K. Towns)
8:36.0, , ,5-10,+1,K. Towns makes free throw 1 of 2
8:36.0, , ,5-11,+1,K. Towns makes free throw 2 of 2
8:24.0,R. Hood makes 2-pt jump shot from 12 ft,+2,7-11, , 
8:16.0, , ,7-11, ,K. Towns misses 2-pt jump shot from 15 ft
8:15.0,Defensive rebound by A. Aminu, ,7-11, , 
8:09.0,D. Lillard misses 3-pt jump shot from 26 ft, ,7-11, , 
8:05.0, , ,7-11, ,Defensive rebound by J. Okogie
7:56.0, , ,7-11, ,Turnover by A. Wiggins (lost ball; steal by R. Hood)
7:39.0,E. Freedom misses 2-pt layup from 2 ft, ,7-11, , 
7:38.0,Offensive rebound by E. Freedom, ,7-11, , 
7:38.0,E. Freedom makes 2-pt layup at rim,+2,9-11, , 
7:20.0, , ,9-11, ,D. Šarić misses 3-pt jump shot from 26 ft
7:17.0,Defensive rebound by D. Lillard, ,9-11, , 
7:07.0,R. Hood makes 2-pt jump shot from 8 ft,+2,11-11, , 
6:53.0, , ,11-11, ,A. Wiggins misses 2-pt layup from 6 ft
6:52.0, , ,11-11, ,Offensive rebound by A. Wiggins
6:52.0, , ,11-11, ,A. Wiggins misses 2-pt layup from 1 ft
6:50.0,Defensive rebound by A. Aminu, ,11-11, , 
6:45.0,A. Aminu misses 2-pt layup from 3 ft (block by K. Towns), ,11-11, , 
6:41.0, , ,11-11, ,Defensive rebound by K. Towns
6:41.0, , ,11-11, ,Turnover by K. Towns (bad pass; steal by M. Harkless)
6:37.0,D. Lillard misses 3-pt jump shot from 26 ft, ,11-11, , 
6:34.0,Offensive rebound by A. Aminu, ,11-11, , 
6:26.0,M. Harkless makes 2-pt dunk at rim (assist by E. Freedom),+2,13-11, , 
6:19.0, , ,13-11, ,Minnesota full timeout
6:10.0, , ,13-14,+3,J. Okogie makes 3-pt jump shot from 25 ft (assist by K. Towns)
5:52.0,E. Freedom makes 2-pt dunk from 2 ft (assist by D. Lillard),+2,15-14, , 
5:38.0, , ,15-14, ,K. Towns misses 3-pt jump shot from 26 ft
5:36.0,Defensive rebound by R. Hood, ,15-14, , 
5:29.0,R. Hood makes 2-pt jump shot from 9 ft,+2,17-14, , 
5:15.0, , ,17-16,+2,D. Šarić makes 2-pt layup from 1 ft (assist by T. Jones)
4:49.0,D. Lillard misses 2-pt jump shot from 8 ft, ,17-16, , 
4:48.0,Offensive rebound by E. Freedom, ,17-16, , 
4:48.0,E. Freedom makes 2-pt layup from 3 ft,+2,19-16, , 
4:48.0,Shooting foul by D. Šarić (drawn by E. Freedom), ,19-16, , 
4:48.0,E. Freedom makes free throw 1 of 1,+1,20-16, , 
4:35.0, , ,20-18,+2,T. Jones makes 2-pt jump shot from 24 ft (assist by A. Wiggins)
4:19.0,E. Freedom makes 2-pt layup from 1 ft (assist by D. Lillard),+2,22-18, , 
4:04.0, , ,22-20,+2,A. Wiggins makes 2-pt layup at rim (assist by K. Towns)
3:40.0,D. Lillard misses 2-pt jump shot from 17 ft, ,22-20, , 
3:37.0,Offensive rebound by M. Harkless, ,22-20, , 
3:29.0,Turnover by A. Aminu (lost ball; steal by T. Jones), ,22-20, , 
3:22.0, , ,22-20, ,T. Jones misses 2-pt layup from 1 ft
3:22.0, , ,22-20, ,Offensive rebound by Team
3:22.0,Z. Collins enters the game for A. Aminu, ,22-20, , 
3:22.0,E. Turner enters the game for M. Harkless, ,22-20, , 
3:18.0, , ,22-20, ,K. Towns misses 2-pt jump shot from 8 ft
3:15.0,Defensive rebound by E. Freedom, ,22-20, , 
3:11.0,R. Hood makes 3-pt jump shot from 25 ft (assist by D. Lillard),+3,25-20, , 
2:59.0, , ,25-20, ,T. Jones misses 2-pt jump shot from 16 ft
2:57.0,Defensive rebound by E. Freedom, ,25-20, , 
2:40.0,E. Turner makes 2-pt layup from 1 ft (assist by D. Lillard),+2,27-20, , 
2:18.0, , ,27-20, ,A. Wiggins misses 2-pt layup from 6 ft
2:16.0, , ,27-20, ,Offensive rebound by J. Okogie
2:16.0, , ,27-22,+2,J. Okogie makes 2-pt layup from 1 ft
2:04.0,Z. Collins misses 3-pt jump shot from 24 ft, ,27-22, , 
2:00.0, , ,27-22, ,Defensive rebound by A. Wiggins
1:50.0, , ,27-22, ,A. Wiggins misses 3-pt jump shot from 27 ft
1:46.0,Defensive rebound by R. Hood, ,27-22, , 
1:38.0,D. Lillard makes 3-pt jump shot from 26 ft (assist by E. Turner),+3,30-22, , 
1:27.0, , ,30-22, ,Minnesota full timeout
1:27.0, , ,30-22, ,K. Bates-Diop enters the game for J. Okogie
1:27.0, , ,30-22, ,C. Reynolds enters the game for D. Šarić
1:27.0, , ,30-22, ,A. Tolliver enters the game for A. Wiggins
1:20.0, , ,30-22, ,A. Tolliver misses 3-pt jump shot from 26 ft
1:18.0,Defensive rebound by E. Turner, ,30-22, , 
1:01.0,Z. Collins makes 2-pt jump shot from 12 ft (assist by D. Lillard),+2,32-22, , 
0:45.0, , ,32-22, ,Shooting foul by R. Hood (drawn by K. Bates-Diop)
0:45.0, , ,32-22, ,K. Bates-Diop misses free throw 1 of 2
0:45.0, , ,32-22, ,Offensive rebound by Team
0:45.0,M. Leonard enters the game for E. Freedom, ,32-22, , 
0:45.0, , ,32-22, ,J. Bayless enters the game for T. Jones
0:45.0, , ,32-22, ,G. Dieng enters the game for K. Towns
0:45.0, , ,32-23,+1,K. Bates-Diop makes free throw 2 of 2
0:31.0,M. Leonard makes 3-pt jump shot from 23 ft (assist by D. Lillard),+3,35-23, , 
0:08.0, , ,35-23, ,A. Tolliver misses 2-pt layup from 2 ft
0:06.0,Defensive rebound by M. Leonard, ,35-23, , 
0:04.0,Personal take foul by K. Bates-Diop (drawn by R. Hood), ,35-23, , 
0:04.0,S. Curry enters the game for Z. Collins, ,35-23, , 
0:01.0,R. Hood makes 3-pt jump shot from 23 ft (assist by E. Turner),+3,38-23, , 
0:00.0, , ,38-23, ,K. Bates-Diop misses 3-pt jump shot from 48 ft
0:00.0, , ,38-23, ,Offensive rebound by Team
11:46.0,J. Layman makes 2-pt jump shot from 12 ft (assist by E. Turner),+2,40-23, , 
11:33.0, , ,40-25,+2,G. Dieng makes 2-pt layup from 1 ft (assist by J. Bayless)
11:10.0,Shooting foul by C. Reynolds (drawn by J. Layman), ,40-25, , 
11:10.0,J. Layman makes free throw 1 of 2,+1,41-25, , 
11:10.0,J. Layman misses free throw 2 of 2, ,41-25, , 
11:10.0, , ,41-25, ,Defensive rebound by G. Dieng
10:55.0, , ,41-25, ,Shooting foul by M. Leonard (drawn by G. Dieng)
10:55.0, , ,41-26,+1,G. Dieng makes free throw 1 of 2
10:55.0, , ,41-27,+1,G. Dieng makes free throw 2 of 2
10:41.0,M. Leonard makes 2-pt dunk from 2 ft (assist by Z. Collins),+2,43-27, , 
10:32.0, , ,43-27, ,Turnover by J. Bayless (out of bounds lost ball)
10:13.0,M. Leonard makes 2-pt jump shot from 13 ft,+2,45-27, , 
10:01.0, , ,45-30,+3,K. Bates-Diop makes 3-pt jump shot from 25 ft (assist by G. Dieng)
9:39.0,J. Layman misses 2-pt jump shot from 19 ft, ,45-30, , 
9:35.0,Offensive rebound by S. Curry, ,45-30, , 
9:30.0,Turnover by S. Curry (bad pass; steal by J. Bayless), ,45-30, , 
9:21.0, , ,45-33,+3,C. Reynolds makes 3-pt jump shot from 26 ft (assist by J. Bayless)
9:04.0,S. Curry misses 3-pt jump shot from 26 ft, ,45-33, , 
9:00.0, , ,45-33, ,Defensive rebound by K. Bates-Diop
8:51.0, , ,45-36,+3,K. Bates-Diop makes 3-pt jump shot from 26 ft (assist by J. Bayless)
8:38.0,Shooting foul by C. Reynolds (drawn by J. Layman), ,45-36, , 
8:38.0,J. Layman misses free throw 1 of 2, ,45-36, , 
8:38.0,Offensive rebound by Team, ,45-36, , 
8:38.0,J. Layman makes free throw 2 of 2,+1,46-36, , 
8:27.0, , ,46-36, ,J. Bayless misses 3-pt jump shot from 22 ft
8:23.0,Defensive rebound by M. Leonard, ,46-36, , 
8:20.0,J. Layman makes 2-pt layup from 1 ft (assist by E. Turner),+2,48-36, , 
8:09.0, , ,48-36, ,A. Tolliver misses 3-pt jump shot from 25 ft
8:07.0,Defensive rebound by M. Leonard, ,48-36, , 
7:49.0,S. Curry makes 3-pt jump shot from 25 ft (assist by E. Turner),+3,51-36, , 
7:43.0, , ,51-36, ,Minnesota full timeout
7:26.0, , ,51-36, ,K. Bates-Diop misses 2-pt jump shot from 9 ft
7:24.0,Defensive rebound by E. Turner, ,51-36, , 
7:19.0,S. Curry makes 3-pt jump shot from 25 ft (assist by E. Turner),+3,54-36, , 
7:07.0,Violation by Team (kicked ball), ,54-36, , 
7:07.0, , ,54-36, ,A. Wiggins enters the game for K. Bates-Diop
7:01.0, , ,54-38,+2,J. Bayless makes 2-pt jump shot from 6 ft
6:37.0,E. Turner makes 3-pt jump shot from 22 ft (assist by M. Leonard),+3,57-38, , 
6:22.0, , ,57-38, ,A. Tolliver misses 3-pt jump shot from 28 ft
6:19.0, , ,57-38, ,Offensive rebound by G. Dieng
6:18.0, , ,57-40,+2,G. Dieng makes 2-pt layup from 3 ft
5:56.0,M. Leonard makes 2-pt dunk from 1 ft (assist by E. Turner),+2,59-40, , 
