time,away_description,away_change,score,home_change,home_description
11:46.0,N. Jokić makes 2-pt jump shot from 16 ft (assist by A. Rivers),+2,2-0, , 
11:29.0, , ,2-2,+2,J. Crowder makes 2-pt jump shot from 13 ft (assist by C. Paul)
11:10.0,M. Porter misses 2-pt jump shot from 17 ft, ,2-2, , 
11:07.0, , ,2-2, ,Defensive rebound by C. Paul
11:04.0, , ,2-2, ,D. Booker misses 3-pt jump shot from 25 ft
11:02.0,Defensive rebound by F. Campazzo, ,2-2, , 
10:54.0,M. Porter misses 3-pt jump shot from 24 ft, ,2-2, , 
10:51.0, , ,2-2, ,Defensive rebound by Team
10:37.0, , ,2-5,+3,J. Crowder makes 3-pt jump shot from 25 ft (assist by C. Paul)
10:26.0,A. Rivers misses 3-pt jump shot from 24 ft, ,2-5, , 
10:23.0, , ,2-5, ,Defensive rebound by D. Ayton
10:15.0, , ,2-5, ,M. Bridges misses 3-pt jump shot from 23 ft
10:11.0,Defensive rebound by F. Campazzo, ,2-5, , 
10:01.0,M. Porter misses 3-pt jump shot from 25 ft, ,2-5, , 
9:59.0, , ,2-5, ,Defensive rebound by D. Ayton
9:43.0, , ,2-5, ,D. Ayton misses 2-pt hook shot from 5 ft
9:42.0,Defensive rebound by N. Jokić, ,2-5, , 
9:31.0,A. Gordon misses 2-pt dunk from 2 ft (block by J. Crowder), ,2-5, , 
9:29.0, , ,2-5, ,Defensive rebound by C. Paul
9:28.0, , ,2-5, ,Personal take foul by F. Campazzo (drawn by D. Booker)
9:20.0, , ,2-8,+3,D. Booker makes 3-pt jump shot from 28 ft
9:09.0,A. Gordon misses 2-pt jump shot from 21 ft, ,2-8, , 
9:08.0, , ,2-8, ,Defensive rebound by D. Booker
8:57.0, , ,2-8, ,D. Ayton misses 2-pt jump shot from 11 ft
8:54.0,Defensive rebound by M. Porter, ,2-8, , 
8:49.0,F. Campazzo misses 3-pt jump shot from 25 ft, ,2-8, , 
8:46.0, , ,2-8, ,Defensive rebound by C. Paul
8:41.0, , ,2-8, ,Offensive foul by D. Ayton (drawn by F. Campazzo)
8:41.0, , ,2-8, ,Turnover by D. Ayton (offensive foul)
8:20.0,N. Jokić misses 2-pt jump shot from 6 ft, ,2-8, , 
8:15.0,Offensive rebound by N. Jokić, ,2-8, , 
8:15.0,N. Jokić makes 2-pt layup at rim,+2,4-8, , 
8:04.0, , ,4-8, ,M. Bridges misses 3-pt jump shot from 23 ft
8:02.0, , ,4-8, ,Offensive rebound by D. Ayton
8:00.0, , ,4-8, ,Turnover by D. Ayton (bad pass; steal by N. Jokić)
7:55.0,M. Porter misses 3-pt jump shot from 24 ft, ,4-8, , 
7:52.0, , ,4-8, ,Defensive rebound by D. Booker
7:42.0, , ,4-10,+2,C. Paul makes 2-pt jump shot from 12 ft
7:31.0,A. Gordon makes 2-pt dunk from 1 ft (assist by N. Jokić),+2,6-10, , 
7:21.0, , ,6-10, ,D. Booker misses 2-pt jump shot from 17 ft
7:18.0,Defensive rebound by M. Porter, ,6-10, , 
7:04.0,Shooting foul by D. Ayton (drawn by N. Jokić), ,6-10, , 
7:04.0,N. Jokić makes free throw 1 of 2,+1,7-10, , 
7:04.0,N. Jokić makes free throw 2 of 2,+1,8-10, , 
6:49.0, , ,8-12,+2,M. Bridges makes 2-pt jump shot from 7 ft
6:40.0,A. Gordon misses 2-pt jump shot from 13 ft, ,8-12, , 
6:38.0, , ,8-12, ,Defensive rebound by D. Booker
6:33.0, , ,8-12, ,Shooting foul by A. Gordon (drawn by D. Ayton)
