time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-0, ,T. Bryant misses 2-pt jump shot from 12 ft
11:40.0,Defensive rebound by D. Collison, ,0-0, , 
11:21.0,M. Turner makes 2-pt jump shot from 13 ft,+2,2-0, , 
11:08.0, , ,2-2,+2,T. Bryant makes 2-pt dunk from 1 ft (assist by T. Ariza)
10:52.0,M. Turner makes 2-pt jump shot from 19 ft (assist by E. Sumner),+2,4-2, , 
10:32.0, , ,4-4,+2,T. Satoranský makes 2-pt jump shot from 17 ft (assist by B. Beal)
10:04.0,Turnover by T. Young (lost ball; steal by B. Beal), ,4-4, , 
9:59.0, , ,4-4, ,B. Beal misses 2-pt layup from 2 ft
9:57.0,Defensive rebound by T. Young, ,4-4, , 
9:53.0,D. Collison makes 3-pt jump shot from 23 ft (assist by T. Young),+3,7-4, , 
9:26.0, , ,7-4, ,Turnover by T. Ariza (bad pass; steal by M. Turner)
9:15.0,B. Bogdanović makes 2-pt layup from 2 ft (assist by T. Young),+2,9-4, , 
9:01.0, , ,9-7,+3,O. Porter makes 3-pt jump shot from 24 ft (assist by T. Satoranský)
8:45.0,E. Sumner makes 2-pt layup from 5 ft (assist by T. Young),+2,11-7, , 
8:34.0, , ,11-9,+2,T. Bryant makes 2-pt dunk from 2 ft (assist by O. Porter)
8:16.0,Shooting foul by O. Porter (drawn by M. Turner), ,11-9, , 
8:16.0,M. Turner misses free throw 1 of 2, ,11-9, , 
8:16.0,Offensive rebound by Team, ,11-9, , 
8:16.0,M. Turner makes free throw 2 of 2,+1,12-9, , 
8:08.0, , ,12-9, ,Shooting foul by E. Sumner (drawn by T. Ariza)
8:08.0, , ,12-10,+1,T. Ariza makes free throw 1 of 2
8:08.0, , ,12-11,+1,T. Ariza makes free throw 2 of 2
7:59.0,Personal foul by T. Ariza (drawn by M. Turner), ,12-11, , 
7:52.0,Personal foul by T. Satoranský (drawn by M. Turner), ,12-11, , 
7:43.0,B. Bogdanović misses 2-pt jump shot from 11 ft, ,12-11, , 
7:39.0,Offensive rebound by T. Young, ,12-11, , 
7:32.0,B. Bogdanović makes 2-pt jump shot from 12 ft,+2,14-11, , 
7:20.0, , ,14-13,+2,B. Beal makes 2-pt jump shot from 21 ft
7:02.0,T. Young makes 2-pt layup from 2 ft (assist by E. Sumner),+2,16-13, , 
6:48.0, , ,16-13, ,B. Beal misses 3-pt jump shot from 26 ft
6:45.0, , ,16-13, ,Offensive rebound by Team
6:45.0, , ,16-13, ,Washington full timeout
6:39.0, , ,16-13, ,Shooting foul by E. Sumner (drawn by T. Satoranský)
6:39.0, , ,16-13, ,T. Satoranský misses free throw 1 of 2
6:39.0, , ,16-13, ,Offensive rebound by Team
