time,away_description,away_change,score,home_change,home_description
11:39.0,J. Crowder misses 2-pt jump shot from 17 ft, ,0-0, , 
11:36.0, , ,0-0, ,Defensive rebound by D. Sabonis
11:18.0, , ,0-2,+2,H. Barnes makes 2-pt layup from 3 ft (assist by D. Mitchell)
11:13.0,Personal foul by J. Holiday (drawn by E. Payton), ,0-2, , 
11:07.0,Turnover by D. Booker (bad pass), ,0-2, , 
10:55.0, , ,0-2, ,Personal foul by D. Booker (drawn by H. Barnes)
10:43.0, , ,0-5,+3,H. Barnes makes 3-pt jump shot from 23 ft (assist by D. Mitchell)
10:29.0,M. Bridges misses 2-pt jump shot from 13 ft, ,0-5, , 
10:26.0, , ,0-5, ,Defensive rebound by D. Sabonis
10:18.0, , ,0-5, ,D. Mitchell misses 3-pt jump shot from 25 ft
10:17.0, , ,0-5, ,Offensive rebound by J. Holiday
10:15.0, , ,0-7,+2,J. Holiday makes 2-pt layup from 3 ft
10:01.0,J. Crowder makes 3-pt jump shot from 25 ft (assist by D. Booker),+3,3-7, , 
9:46.0, , ,3-7, ,H. Barnes misses 3-pt jump shot from 26 ft
9:41.0,Defensive rebound by D. Ayton, ,3-7, , 
9:33.0,D. Booker misses 3-pt jump shot from 24 ft, ,3-7, , 
9:30.0, , ,3-7, ,Defensive rebound by H. Barnes
9:17.0, , ,3-7, ,D. Mitchell misses 2-pt layup from 5 ft (block by E. Payton)
9:14.0,Defensive rebound by E. Payton, ,3-7, , 
9:06.0,D. Ayton makes 2-pt hook shot from 6 ft,+2,5-7, , 
8:52.0, , ,5-7, ,Shooting foul by D. Ayton (drawn by D. Sabonis)
8:52.0, , ,5-7, ,D. Sabonis misses free throw 1 of 2
8:52.0, , ,5-7, ,Offensive rebound by Team
8:52.0, , ,5-8,+1,D. Sabonis makes free throw 2 of 2
8:34.0,D. Ayton makes 2-pt hook shot from 7 ft,+2,7-8, , 
8:22.0, , ,7-8, ,Turnover by D. Sabonis (bad pass; steal by E. Payton)
8:17.0,D. Booker misses 2-pt layup from 3 ft, ,7-8, , 
8:16.0, , ,7-8, ,Defensive rebound by Team
7:57.0, , ,7-8, ,T. Lyles misses 2-pt layup from 4 ft
7:55.0, , ,7-8, ,Offensive rebound by H. Barnes
7:52.0, , ,7-11,+3,T. Lyles makes 3-pt jump shot from 23 ft (assist by H. Barnes)
7:39.0,Personal foul by J. Holiday (drawn by D. Booker), ,7-11, , 
7:39.0, , ,7-11, ,D. DiVincenzo enters the game for J. Holiday
7:38.0,Personal foul by D. Mitchell (drawn by D. Booker), ,7-11, , 
7:29.0,D. Booker misses 2-pt jump shot from 7 ft, ,7-11, , 
7:24.0, , ,7-11, ,Defensive rebound by D. DiVincenzo
7:11.0, , ,7-11, ,T. Lyles misses 2-pt jump shot from 10 ft
7:08.0,Defensive rebound by D. Ayton, ,7-11, , 
6:59.0,E. Payton misses 2-pt jump shot from 20 ft, ,7-11, , 
6:55.0, , ,7-11, ,Defensive rebound by D. Sabonis
6:49.0, , ,7-14,+3,T. Lyles makes 3-pt jump shot from 26 ft (assist by D. Sabonis)
6:32.0,D. Ayton makes 2-pt layup from 3 ft (assist by J. Crowder),+2,9-14, , 
6:12.0, , ,9-14, ,T. Lyles misses 3-pt jump shot from 26 ft
6:09.0,Defensive rebound by D. Ayton, ,9-14, , 
5:59.0,M. Bridges misses 2-pt jump shot from 12 ft, ,9-14, , 
5:57.0, , ,9-14, ,Defensive rebound by H. Barnes
5:47.0, , ,9-14, ,H. Barnes misses 2-pt layup from 5 ft
5:46.0, , ,9-14, ,Offensive rebound by D. Sabonis
5:46.0, , ,9-14, ,Shooting foul by M. Bridges (drawn by D. Sabonis)
5:46.0, , ,9-14, ,Sacramento full timeout
5:46.0,A. Holiday enters the game for E. Payton, ,9-14, , 
5:46.0, , ,9-14, ,C. Metu enters the game for T. Lyles
5:46.0, , ,9-15,+1,D. Sabonis makes free throw 1 of 2
5:46.0, , ,9-16,+1,D. Sabonis makes free throw 2 of 2
5:26.0,D. Booker makes 2-pt jump shot from 21 ft,+2,11-16, , 
5:07.0, , ,11-16, ,D. DiVincenzo misses 3-pt jump shot from 23 ft
5:04.0,Defensive rebound by D. Booker, ,11-16, , 
4:53.0,J. Crowder misses 3-pt jump shot from 25 ft, ,11-16, , 
4:49.0, , ,11-16, ,Defensive rebound by D. Sabonis
4:32.0, , ,11-18,+2,D. Mitchell makes 2-pt jump shot from 12 ft
4:19.0,A. Holiday makes 3-pt jump shot from 26 ft,+3,14-18, , 
3:54.0, , ,14-21,+3,D. Mitchell makes 3-pt jump shot from 25 ft (assist by D. Sabonis)
3:33.0,J. Crowder misses 3-pt jump shot from 25 ft, ,14-21, , 
3:31.0, , ,14-21, ,Defensive rebound by D. Sabonis
3:24.0, , ,14-21, ,D. Mitchell misses 2-pt jump shot from 17 ft
3:21.0,Defensive rebound by J. Crowder, ,14-21, , 
3:18.0,D. Booker misses 3-pt jump shot from 25 ft, ,14-21, , 
3:15.0, , ,14-21, ,Defensive rebound by H. Barnes
3:09.0, , ,14-21, ,Turnover by H. Barnes (bad pass; steal by D. Booker)
2:58.0,M. Bridges misses 3-pt jump shot from 25 ft, ,14-21, , 
2:55.0, , ,14-21, ,Defensive rebound by D. Sabonis
2:50.0, , ,14-21, ,Turnover by D. Sabonis (bad pass)
2:50.0,Phoenix full timeout, ,14-21, , 
2:50.0,T. Craig enters the game for D. Ayton, ,14-21, , 
2:50.0,J. McGee enters the game for M. Bridges, ,14-21, , 
2:50.0,L. Shamet enters the game for J. Crowder, ,14-21, , 
2:50.0, , ,14-21, ,J. Lamb enters the game for D. Mitchell
2:28.0,T. Craig makes 2-pt layup from 3 ft (assist by A. Holiday),+2,16-21, , 
2:17.0, , ,16-21, ,C. Metu misses 2-pt hook shot from 7 ft
2:15.0,Defensive rebound by D. Booker, ,16-21, , 
1:59.0,A. Holiday makes 2-pt layup from 2 ft (assist by D. Booker),+2,18-21, , 
1:37.0, , ,18-21, ,D. Sabonis misses 2-pt layup from 3 ft
1:33.0, , ,18-21, ,Offensive rebound by C. Metu
1:33.0, , ,18-21, ,C. Metu misses 2-pt layup at rim
