time,away_description,away_change,score,home_change,home_description
12:00.0,Violation by Team (jump ball), ,0-0, , 
11:36.0, , ,0-0, ,M. Bridges misses 3-pt jump shot from 23 ft
11:33.0,Defensive rebound by Z. LaVine, ,0-0, , 
11:25.0,Turnover by D. DeRozan (out of bounds lost ball), ,0-0, , 
11:11.0, , ,0-0, ,Shooting foul by J. Green (drawn by M. Bridges)
11:11.0, , ,0-1,+1,M. Bridges makes free throw 1 of 2
11:11.0, , ,0-2,+1,M. Bridges makes free throw 2 of 2
10:52.0,Turnover by Z. LaVine (bad pass; steal by M. Plumlee), ,0-2, , 
10:42.0, , ,0-4,+2,T. Rozier makes 2-pt layup from 3 ft (assist by M. Plumlee)
10:23.0,C. White misses 3-pt jump shot from 26 ft, ,0-4, , 
10:20.0, , ,0-4, ,Defensive rebound by L. Ball
10:09.0, , ,0-4, ,L. Ball misses 3-pt jump shot from 24 ft
10:06.0,Defensive rebound by N. Vučević, ,0-4, , 
9:58.0,J. Green makes 2-pt dunk from 2 ft (assist by N. Vučević),+2,2-4, , 
9:45.0, , ,2-6,+2,K. Oubre makes 2-pt layup from 3 ft (assist by T. Rozier)
9:45.0, , ,2-6, ,Shooting foul by D. DeRozan (drawn by K. Oubre)
9:45.0, , ,2-6, ,K. Oubre misses free throw 1 of 1
9:42.0,Defensive rebound by J. Green, ,2-6, , 
9:28.0,N. Vučević makes 2-pt jump shot from 10 ft (assist by Z. LaVine),+2,4-6, , 
9:15.0, , ,4-6, ,K. Oubre misses 3-pt jump shot from 23 ft
9:13.0,Defensive rebound by Z. LaVine, ,4-6, , 
9:08.0,Personal foul by M. Plumlee (drawn by Z. LaVine), ,4-6, , 
8:59.0,N. Vučević makes 2-pt jump shot from 6 ft (assist by D. DeRozan),+2,6-6, , 
8:44.0, , ,6-6, ,Personal foul by Z. LaVine (drawn by T. Rozier)
8:32.0, , ,6-8,+2,K. Oubre makes 2-pt dunk from 1 ft
8:18.0,Turnover by N. Vučević (bad pass; steal by L. Ball), ,6-8, , 
