time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-0, ,Turnover by D. Bazley (step out of bounds)
11:27.0,A. Davis misses 2-pt jump shot from 15 ft, ,0-0, , 
11:25.0, , ,0-0, ,Defensive rebound by D. Bazley
11:11.0, , ,0-0, ,L. Dort misses 2-pt jump shot from 6 ft
11:09.0,Defensive rebound by R. Westbrook, ,0-0, , 
11:04.0,R. Westbrook misses 2-pt jump shot from 22 ft, ,0-0, , 
11:02.0, , ,0-0, ,Defensive rebound by J. Giddey
10:55.0, , ,0-0, ,J. Giddey misses 2-pt layup from 1 ft (block by D. Jordan)
10:55.0,Defensive rebound by M. Monk, ,0-0, , 
10:43.0,A. Davis makes 2-pt jump shot from 15 ft (assist by K. Bazemore),+2,2-0, , 
10:27.0, , ,2-0, ,D. Bazley misses 3-pt jump shot from 25 ft
10:24.0,Defensive rebound by R. Westbrook, ,2-0, , 
10:23.0,Personal foul by D. Favors (drawn by A. Davis), ,2-0, , 
10:18.0,A. Davis makes 2-pt dunk from 1 ft (assist by R. Westbrook),+2,4-0, , 
10:00.0, , ,4-0, ,S. Gilgeous-Alexander misses 2-pt layup from 1 ft
9:56.0, , ,4-0, ,Offensive rebound by D. Favors
9:56.0, , ,4-0, ,D. Favors misses 2-pt layup at rim
9:56.0,Defensive rebound by D. Jordan, ,4-0, , 
9:50.0,Turnover by K. Bazemore (bad pass; steal by J. Giddey), ,4-0, , 
9:39.0, , ,4-3,+3,D. Bazley makes 3-pt jump shot from 26 ft (assist by J. Giddey)
9:27.0,M. Monk makes 3-pt jump shot from 27 ft (assist by R. Westbrook),+3,7-3, , 
9:08.0, , ,7-3, ,D. Bazley misses 3-pt jump shot from 27 ft
9:04.0,Defensive rebound by D. Jordan, ,7-3, , 
8:57.0,A. Davis makes 2-pt hook shot from 9 ft,+2,9-3, , 
8:37.0, , ,9-3, ,L. Dort misses 3-pt jump shot from 24 ft
8:34.0,Defensive rebound by A. Davis, ,9-3, , 
8:28.0,K. Bazemore makes 3-pt jump shot from 23 ft (assist by R. Westbrook),+3,12-3, , 
8:12.0, , ,12-3, ,S. Gilgeous-Alexander misses 3-pt jump shot from 27 ft
8:09.0,Defensive rebound by R. Westbrook, ,12-3, , 
8:08.0,Shooting foul by S. Gilgeous-Alexander (drawn by A. Davis), ,12-3, , 
8:08.0,A. Davis makes free throw 1 of 2,+1,13-3, , 
8:08.0, , ,13-3, ,Oklahoma City full timeout
8:08.0,A. Davis makes free throw 2 of 2,+1,14-3, , 
7:58.0, , ,14-6,+3,D. Bazley makes 3-pt jump shot from 24 ft (assist by J. Giddey)
7:40.0,Turnover by R. Westbrook (bad pass; steal by D. Bazley), ,14-6, , 
7:35.0, , ,14-8,+2,D. Bazley makes 2-pt dunk from 1 ft (assist by S. Gilgeous-Alexander)
7:26.0,R. Westbrook makes 3-pt jump shot from 25 ft,+3,17-8, , 
7:06.0, , ,17-10,+2,D. Favors makes 2-pt layup from 2 ft (assist by J. Giddey)
6:53.0,A. Davis misses 2-pt hook shot from 14 ft, ,17-10, , 
6:50.0, , ,17-10, ,Defensive rebound by D. Favors
6:48.0, , ,17-10, ,Shooting foul by M. Monk (drawn by J. Giddey)
6:48.0, , ,17-10, ,J. Giddey misses free throw 1 of 2
6:48.0, , ,17-10, ,Offensive rebound by Team
6:48.0, , ,17-11,+1,J. Giddey makes free throw 2 of 2
6:30.0,D. Jordan makes 2-pt dunk from 1 ft (assist by R. Westbrook),+2,19-11, , 
6:12.0, , ,19-13,+2,J. Giddey makes 2-pt jump shot from 23 ft
5:59.0,D. Jordan makes 2-pt dunk from 1 ft (assist by M. Monk),+2,21-13, , 
5:44.0, , ,21-13, ,S. Gilgeous-Alexander misses 2-pt jump shot from 9 ft
5:41.0,Defensive rebound by D. Jordan, ,21-13, , 
5:39.0,Turnover by R. Westbrook (bad pass; steal by D. Bazley), ,21-13, , 
5:39.0, , ,21-13, ,Personal take foul by R. Westbrook (drawn by D. Bazley)
5:39.0,C. Anthony enters the game for D. Jordan, ,21-13, , 
5:39.0,R. Rondo enters the game for R. Westbrook, ,21-13, , 
5:39.0, , ,21-13, ,J. Robinson-Earl enters the game for D. Favors
5:24.0, , ,21-13, ,Turnover by S. Gilgeous-Alexander (bad pass)
5:13.0,K. Bazemore makes 3-pt jump shot from 23 ft (assist by C. Anthony),+3,24-13, , 
5:00.0, , ,24-13, ,J. Giddey misses 3-pt jump shot from 26 ft
4:56.0, , ,24-13, ,Offensive rebound by S. Gilgeous-Alexander
4:49.0, , ,24-13, ,Turnover by J. Giddey (bad pass; steal by C. Anthony)
4:32.0,M. Monk misses 3-pt jump shot from 25 ft, ,24-13, , 
4:29.0, , ,24-13, ,Defensive rebound by D. Bazley
4:20.0, , ,24-13, ,Turnover by D. Bazley (lost ball; steal by K. Bazemore)
4:16.0,M. Monk makes 2-pt dunk from 2 ft (assist by K. Bazemore),+2,26-13, , 
4:07.0, , ,26-13, ,Personal foul by K. Bazemore (drawn by J. Robinson-Earl)
3:57.0, , ,26-13, ,S. Gilgeous-Alexander misses 2-pt layup from 4 ft
3:54.0,Defensive rebound by A. Davis, ,26-13, , 
3:43.0,R. Rondo misses 2-pt layup from 3 ft, ,26-13, , 
3:42.0,Offensive rebound by A. Davis, ,26-13, , 
