time,away_description,away_change,score,home_change,home_description
11:42.0,I. Okoro makes 2-pt layup from 2 ft (assist by E. Mobley),+2,2-0, , 
11:27.0, , ,2-0, ,K. Towns misses 3-pt jump shot from 24 ft
11:24.0,Defensive rebound by E. Mobley, ,2-0, , 
11:11.0,J. Allen makes 2-pt hook shot from 6 ft,+2,4-0, , 
10:59.0, , ,4-2,+2,P. Beverley makes 2-pt jump shot from 11 ft
10:45.0,L. Markkanen makes 2-pt dunk from 2 ft (assist by D. Garland),+2,6-2, , 
10:35.0, , ,6-2, ,Shooting foul by L. Markkanen (drawn by T. Prince)
10:35.0, , ,6-3,+1,T. Prince makes free throw 1 of 2
10:35.0, , ,6-4,+1,T. Prince makes free throw 2 of 2
10:22.0,D. Garland misses 2-pt layup from 3 ft (block by J. Vanderbilt), ,6-4, , 
10:20.0, , ,6-4, ,Defensive rebound by J. Vanderbilt
10:02.0, , ,6-4, ,A. Edwards misses 3-pt jump shot from 25 ft
9:59.0,Defensive rebound by J. Allen, ,6-4, , 
9:51.0,J. Allen makes 2-pt dunk from 1 ft (assist by D. Garland),+2,8-4, , 
9:41.0, , ,8-4, ,Turnover by J. Vanderbilt (out of bounds lost ball)
9:33.0,J. Allen makes 2-pt dunk from 2 ft (assist by D. Garland),+2,10-4, , 
9:33.0, , ,10-4, ,Minnesota full timeout
9:13.0, , ,10-4, ,A. Edwards misses 2-pt layup from 2 ft
9:11.0, , ,10-4, ,Offensive rebound by A. Edwards
9:10.0, , ,10-4, ,A. Edwards misses 2-pt jump shot from 2 ft
9:08.0, , ,10-4, ,Offensive rebound by J. Vanderbilt
9:06.0, , ,10-4, ,J. Vanderbilt misses 2-pt jump shot from 11 ft
9:05.0,Defensive rebound by E. Mobley, ,10-4, , 
8:49.0,I. Okoro makes 3-pt jump shot from 22 ft (assist by D. Garland),+3,13-4, , 
8:38.0, , ,13-4, ,Turnover by P. Beverley (bad pass; steal by J. Allen)
8:33.0,L. Markkanen makes 3-pt jump shot from 25 ft (assist by D. Garland),+3,16-4, , 
8:05.0, , ,16-4, ,P. Beverley misses 2-pt jump shot from 13 ft (block by J. Allen)
8:04.0,Defensive rebound by J. Allen, ,16-4, , 
7:48.0,E. Mobley makes 2-pt dunk at rim (assist by J. Allen),+2,18-4, , 
7:33.0, , ,18-4, ,Turnover by K. Towns (bad pass; steal by L. Markkanen)
7:29.0,I. Okoro makes 2-pt dunk from 1 ft (assist by L. Markkanen),+2,20-4, , 
7:29.0, , ,20-4, ,Minnesota full timeout
