time,away_description,away_change,score,home_change,home_description
11:48.0, , ,0-0, ,D. Murray misses 2-pt jump shot from 13 ft
11:46.0,Defensive rebound by A. Aminu, ,0-0, , 
11:35.0,C. Okeke misses 3-pt jump shot from 25 ft, ,0-0, , 
11:28.0, , ,0-0, ,Defensive rebound by D. Murray
11:25.0, , ,0-0, ,Turnover by D. White (bad pass)
11:25.0,Personal foul by D. White (drawn by D. Bacon), ,0-0, , 
11:05.0,N. Vučević makes 2-pt jump shot from 13 ft (assist by C. Okeke),+2,2-0, , 
10:50.0, , ,2-0, ,K. Johnson misses 3-pt jump shot from 26 ft
10:47.0,Defensive rebound by M. Carter-Williams, ,2-0, , 
10:32.0,M. Carter-Williams makes 3-pt jump shot from 25 ft (assist by N. Vučević),+3,5-0, , 
10:12.0, , ,5-0, ,D. Murray misses 2-pt layup from 1 ft
10:08.0,Defensive rebound by C. Okeke, ,5-0, , 
10:07.0,Turnover by C. Okeke (bad pass), ,5-0, , 
9:51.0, , ,5-0, ,K. Johnson misses 2-pt layup from 2 ft
9:48.0,Defensive rebound by A. Aminu, ,5-0, , 
9:46.0,Shooting foul by D. White (drawn by A. Aminu), ,5-0, , 
9:46.0,A. Aminu makes free throw 1 of 2,+1,6-0, , 
9:46.0, , ,6-0, ,L. Walker enters the game for D. White
9:46.0,A. Aminu makes free throw 2 of 2,+1,7-0, , 
9:34.0, , ,7-2,+2,K. Johnson makes 2-pt layup from 3 ft (assist by J. Poeltl)
9:16.0,D. Bacon misses 3-pt jump shot from 25 ft, ,7-2, , 
9:14.0, , ,7-2, ,Defensive rebound by Team
8:58.0, , ,7-2, ,D. Murray misses 2-pt jump shot from 13 ft
8:56.0, , ,7-2, ,Offensive rebound by Team
8:49.0, , ,7-2, ,D. Murray misses 2-pt hook shot from 5 ft
8:47.0,Defensive rebound by A. Aminu, ,7-2, , 
8:34.0,Turnover by N. Vučević (bad pass), ,7-2, , 
8:21.0, , ,7-2, ,J. Poeltl misses 2-pt hook shot from 5 ft
8:18.0, , ,7-2, ,Offensive rebound by J. Poeltl
8:18.0, , ,7-2, ,J. Poeltl misses 2-pt layup at rim
8:16.0,Defensive rebound by N. Vučević, ,7-2, , 
8:13.0,D. Bacon makes 3-pt jump shot from 26 ft,+3,10-2, , 
8:13.0, , ,10-2, ,San Antonio full timeout
7:51.0, , ,10-4,+2,K. Johnson makes 2-pt dunk from 1 ft (assist by T. Lyles)
7:40.0,M. Carter-Williams misses 2-pt layup from 1 ft, ,10-4, , 
7:38.0, , ,10-4, ,Defensive rebound by D. Murray
7:37.0, , ,10-4, ,Shooting foul by A. Aminu (drawn by K. Johnson)
7:37.0, , ,10-5,+1,K. Johnson makes free throw 1 of 2
7:37.0, , ,10-5, ,K. Johnson misses free throw 2 of 2
7:33.0, , ,10-5, ,Offensive rebound by J. Poeltl
7:25.0, , ,10-5, ,J. Poeltl misses 2-pt hook shot from 5 ft
7:23.0,Defensive rebound by A. Aminu, ,10-5, , 
7:16.0,A. Aminu makes 2-pt dunk at rim (assist by M. Carter-Williams),+2,12-5, , 
6:58.0, , ,12-5, ,T. Lyles misses 2-pt layup from 2 ft
6:56.0,Defensive rebound by N. Vučević, ,12-5, , 
6:52.0,N. Vučević makes 3-pt jump shot from 26 ft (assist by M. Carter-Williams),+3,15-5, , 
6:33.0, , ,15-5, ,D. Murray misses 2-pt jump shot from 9 ft
6:30.0, , ,15-5, ,Offensive rebound by J. Poeltl
6:30.0, , ,15-7,+2,J. Poeltl makes 2-pt layup at rim
6:14.0,N. Vučević makes 2-pt jump shot from 19 ft (assist by D. Bacon),+2,17-7, , 
5:59.0, , ,17-9,+2,L. Walker makes 2-pt jump shot from 15 ft (assist by D. Murray)
5:40.0,N. Vučević makes 2-pt hook shot from 8 ft,+2,19-9, , 
5:30.0, , ,19-11,+2,D. Murray makes 2-pt jump shot from 18 ft
5:10.0,M. Carter-Williams misses 3-pt jump shot from 26 ft, ,19-11, , 
5:05.0, , ,19-11, ,Defensive rebound by T. Lyles
4:55.0, , ,19-13,+2,K. Johnson makes 2-pt jump shot from 11 ft
4:39.0,Turnover by D. Bacon (bad pass), ,19-13, , 
4:39.0,K. Birch enters the game for A. Aminu, ,19-13, , 
4:39.0,G. Clark enters the game for M. Carter-Williams, ,19-13, , 
4:39.0,C. Randle enters the game for C. Okeke, ,19-13, , 
4:39.0, , ,19-13, ,R. Gay enters the game for T. Lyles
4:39.0, , ,19-13, ,P. Mills enters the game for D. Murray
4:21.0, , ,19-13, ,R. Gay misses 3-pt jump shot from 25 ft
4:17.0,Defensive rebound by C. Randle, ,19-13, , 
4:11.0,Turnover by K. Birch (out of bounds lost ball), ,19-13, , 
3:53.0, , ,19-13, ,R. Gay misses 2-pt jump shot from 7 ft
3:49.0,Defensive rebound by G. Clark, ,19-13, , 
