time,away_description,away_change,score,home_change,home_description
11:47.0, , ,0-0, ,E. Payton misses 2-pt layup from 1 ft
11:45.0,Defensive rebound by H. Whiteside, ,0-0, , 
11:35.0,D. Lillard misses 2-pt jump shot from 18 ft, ,0-0, , 
11:33.0, , ,0-0, ,Defensive rebound by J. Randle
11:25.0, , ,0-2,+2,R. Barrett makes 2-pt layup from 1 ft (assist by J. Randle)
11:25.0, , ,0-2, ,Shooting foul by C. McCollum (drawn by R. Barrett)
11:25.0, , ,0-2, ,R. Barrett misses free throw 1 of 1
11:23.0,Defensive rebound by H. Whiteside, ,0-2, , 
11:08.0,C. McCollum misses 2-pt jump shot from 20 ft, ,0-2, , 
11:07.0,Offensive rebound by C. McCollum, ,0-2, , 
11:07.0,C. McCollum misses 2-pt layup at rim, ,0-2, , 
11:06.0,Offensive rebound by H. Whiteside, ,0-2, , 
11:06.0,H. Whiteside misses 2-pt layup at rim, ,0-2, , 
11:05.0,Offensive rebound by H. Whiteside, ,0-2, , 
11:05.0,H. Whiteside makes 2-pt layup at rim,+2,2-2, , 
10:48.0, , ,2-2, ,J. Randle misses 3-pt jump shot from 25 ft
10:46.0,Defensive rebound by D. Lillard, ,2-2, , 
10:30.0,K. Bazemore misses 3-pt jump shot from 23 ft, ,2-2, , 
10:28.0, , ,2-2, ,Defensive rebound by J. Randle
10:13.0, , ,2-2, ,M. Morris misses 2-pt jump shot from 10 ft
10:12.0, , ,2-2, ,Offensive rebound by Team
9:54.0, , ,2-2, ,M. Morris misses 2-pt jump shot from 11 ft
9:53.0,Defensive rebound by D. Lillard, ,2-2, , 
9:46.0,Shooting foul by R. Barrett (drawn by C. McCollum), ,2-2, , 
9:46.0,C. McCollum makes free throw 1 of 2,+1,3-2, , 
9:46.0,C. McCollum misses free throw 2 of 2, ,3-2, , 
9:44.0,Offensive rebound by H. Whiteside, ,3-2, , 
9:44.0,Shooting foul by T. Gibson (drawn by H. Whiteside), ,3-2, , 
9:44.0,H. Whiteside makes free throw 1 of 2,+1,4-2, , 
9:44.0,H. Whiteside makes free throw 2 of 2,+1,5-2, , 
9:29.0, , ,5-2, ,R. Barrett misses 2-pt jump shot from 18 ft
9:27.0,Defensive rebound by H. Whiteside, ,5-2, , 
9:22.0,C. McCollum makes 3-pt jump shot from 25 ft (assist by D. Lillard),+3,8-2, , 
9:10.0, , ,8-2, ,J. Randle misses 2-pt jump shot from 21 ft
9:08.0,Defensive rebound by D. Lillard, ,8-2, , 
9:03.0,K. Bazemore misses 3-pt jump shot from 26 ft, ,8-2, , 
9:01.0, , ,8-2, ,Defensive rebound by J. Randle
8:55.0, , ,8-4,+2,J. Randle makes 2-pt jump shot from 16 ft
8:35.0,C. Anthony makes 2-pt jump shot from 9 ft,+2,10-4, , 
8:11.0, , ,10-6,+2,T. Gibson makes 2-pt dunk from 2 ft (assist by E. Payton)
8:11.0,Violation by Team (def goaltending), ,10-6, , 
7:50.0,C. Anthony misses 2-pt jump shot from 13 ft, ,10-6, , 
7:48.0, , ,10-6, ,Defensive rebound by M. Morris
7:38.0, , ,10-6, ,Turnover by J. Randle (bad pass)
7:18.0,Shooting foul by J. Randle (drawn by H. Whiteside), ,10-6, , 
7:18.0,H. Whiteside misses free throw 1 of 2, ,10-6, , 
7:18.0,Offensive rebound by Team, ,10-6, , 
7:18.0,H. Whiteside makes free throw 2 of 2,+1,11-6, , 
7:14.0, , ,11-6, ,New York full timeout
7:14.0, , ,11-6, ,M. Robinson enters the game for T. Gibson
6:54.0, , ,11-6, ,M. Morris misses 2-pt jump shot from 8 ft
6:52.0,Defensive rebound by C. Anthony, ,11-6, , 
6:43.0,K. Bazemore misses 3-pt jump shot from 26 ft, ,11-6, , 
6:41.0, , ,11-6, ,Defensive rebound by M. Robinson
6:31.0, , ,11-6, ,Shooting foul by C. Anthony (drawn by J. Randle)
6:31.0, , ,11-6, ,J. Randle misses free throw 1 of 2
6:31.0, , ,11-6, ,Offensive rebound by Team
6:31.0, , ,11-7,+1,J. Randle makes free throw 2 of 2
6:15.0,D. Lillard makes 2-pt jump shot from 2 ft (assist by C. McCollum),+2,13-7, , 
6:08.0, , ,13-9,+2,E. Payton makes 2-pt layup from 4 ft
5:55.0,C. McCollum makes 3-pt jump shot from 25 ft (assist by D. Lillard),+3,16-9, , 
5:45.0, , ,16-9, ,Personal foul by D. Lillard (drawn by E. Payton)
5:45.0,A. Tolliver enters the game for C. Anthony, ,16-9, , 
5:40.0, , ,16-9, ,E. Payton misses 2-pt jump shot from 17 ft
5:38.0, , ,16-9, ,Offensive rebound by M. Robinson
5:36.0, , ,16-11,+2,M. Robinson makes 2-pt layup at rim
5:24.0,D. Lillard misses 3-pt jump shot from 25 ft, ,16-11, , 
5:22.0, , ,16-11, ,Defensive rebound by R. Barrett
5:11.0, , ,16-13,+2,M. Robinson makes 2-pt layup from 2 ft (assist by M. Morris)
4:53.0,C. McCollum makes 3-pt jump shot from 25 ft (assist by D. Lillard),+3,19-13, , 
4:39.0, , ,19-15,+2,J. Randle makes 2-pt jump shot from 3 ft (assist by E. Payton)
4:18.0,D. Lillard misses 2-pt layup from 3 ft (block by E. Payton), ,19-15, , 
4:17.0,Offensive rebound by Team, ,19-15, , 
4:13.0,Turnover by Team (shot clock), ,19-15, , 
4:05.0, , ,19-15, ,J. Randle misses 2-pt layup from 2 ft
4:03.0,Defensive rebound by D. Lillard, ,19-15, , 
4:00.0,C. McCollum misses 3-pt jump shot from 25 ft, ,19-15, , 
3:58.0, , ,19-15, ,Defensive rebound by M. Robinson
3:52.0, , ,19-15, ,Shooting foul by A. Tolliver (drawn by M. Morris)
3:52.0, , ,19-15, ,Instant Replay (Request: Stands)
3:52.0,A. Simons enters the game for K. Bazemore, ,19-15, , 
3:52.0,G. Trent enters the game for C. McCollum, ,19-15, , 
3:52.0, , ,19-15, ,R. Bullock enters the game for R. Barrett
3:52.0, , ,19-15, ,F. Ntilikina enters the game for E. Payton
3:52.0, , ,19-16,+1,M. Morris makes free throw 1 of 3
3:52.0, , ,19-16, ,M. Morris misses free throw 2 of 3
3:52.0, , ,19-16, ,Offensive rebound by Team
3:52.0, , ,19-17,+1,M. Morris makes free throw 3 of 3
3:35.0,D. Lillard misses 2-pt jump shot from 20 ft, ,19-17, , 
3:33.0, , ,19-17, ,Defensive rebound by R. Bullock
3:24.0, , ,19-19,+2,M. Robinson makes 2-pt dunk at rim (assist by J. Randle)
3:22.0,Portland full timeout, ,19-19, , 
3:22.0, , ,19-19, ,K. Knox enters the game for M. Morris
2:58.0,A. Simons misses 3-pt jump shot from 22 ft, ,19-19, , 
2:56.0, , ,19-19, ,Defensive rebound by Team
2:48.0, , ,19-21,+2,R. Bullock makes 2-pt jump shot from 19 ft (assist by F. Ntilikina)
2:32.0,D. Lillard misses 3-pt jump shot from 25 ft, ,19-21, , 
2:30.0, , ,19-21, ,Defensive rebound by J. Randle
