time,away_description,away_change,score,home_change,home_description
11:43.0,Turnover by J. Ingles (bad pass; steal by D. Cousins), ,0-0, , 
11:25.0, , ,0-0, ,D. Green misses 3-pt jump shot from 25 ft
11:23.0,Defensive rebound by R. Gobert, ,0-0, , 
11:14.0,R. Gobert makes 2-pt dunk from 1 ft (assist by R. Rubio),+2,2-0, , 
10:49.0, , ,2-0, ,K. Thompson misses 3-pt jump shot from 25 ft
10:47.0,Defensive rebound by R. Gobert, ,2-0, , 
10:37.0,Turnover by R. Rubio (bad pass; steal by D. Green), ,2-0, , 
10:32.0, , ,2-2,+2,D. Green makes 2-pt dunk from 1 ft (assist by S. Curry)
10:26.0,Turnover by R. Rubio (bad pass; steal by S. Curry), ,2-2, , 
10:15.0, , ,2-2, ,S. Curry misses 3-pt jump shot from 27 ft
10:13.0,Defensive rebound by J. Ingles, ,2-2, , 
10:09.0,D. Mitchell misses 2-pt layup from 3 ft (block by K. Thompson), ,2-2, , 
10:07.0,Offensive rebound by Team, ,2-2, , 
10:05.0,D. Favors misses 2-pt layup from 3 ft (block by S. Curry), ,2-2, , 
10:04.0,Offensive rebound by Team, ,2-2, , 
9:56.0,Turnover by D. Mitchell (lost ball; steal by S. Curry), ,2-2, , 
9:52.0, , ,2-4,+2,K. Durant makes 2-pt dunk from 1 ft (assist by S. Curry)
9:30.0,R. Rubio misses 2-pt layup from 1 ft, ,2-4, , 
9:29.0, , ,2-4, ,Defensive rebound by K. Thompson
9:24.0, , ,2-6,+2,K. Durant makes 2-pt jump shot from 17 ft (assist by K. Thompson)
9:22.0,Utah full timeout, ,2-6, , 
9:08.0,D. Mitchell misses 2-pt hook shot from 11 ft, ,2-6, , 
9:07.0, , ,2-6, ,Defensive rebound by D. Cousins
8:50.0, , ,2-6, ,D. Cousins misses 2-pt jump shot from 8 ft (block by D. Favors)
8:48.0,Defensive rebound by R. Rubio, ,2-6, , 
8:43.0,R. Rubio misses 3-pt jump shot from 27 ft, ,2-6, , 
8:41.0,Offensive rebound by R. Gobert, ,2-6, , 
8:36.0,R. Rubio misses 3-pt jump shot from 27 ft, ,2-6, , 
8:34.0, , ,2-6, ,Defensive rebound by K. Thompson
8:23.0,Violation by Team (kicked ball), ,2-6, , 
8:15.0, , ,2-6, ,S. Curry misses 3-pt jump shot from 26 ft
8:13.0,Defensive rebound by D. Favors, ,2-6, , 
7:59.0,Shooting foul by D. Cousins (drawn by D. Favors), ,2-6, , 
7:59.0,D. Favors makes free throw 1 of 2,+1,3-6, , 
7:59.0,D. Favors misses free throw 2 of 2, ,3-6, , 
7:58.0, , ,3-6, ,Defensive rebound by D. Cousins
7:55.0, , ,3-6, ,Shooting foul by D. Favors (drawn by K. Durant)
