time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-0, ,K. Lowry misses 3-pt jump shot from 26 ft
11:39.0, , ,0-0, ,Offensive rebound by D. Green
11:39.0, , ,0-0, ,D. Green misses 2-pt layup from 1 ft
11:39.0,Defensive rebound by H. Barnes, ,0-0, , 
11:26.0,H. Barnes misses 3-pt jump shot from 26 ft, ,0-0, , 
11:24.0, , ,0-0, ,Defensive rebound by K. Lowry
11:19.0, , ,0-0, ,Shooting foul by D. Jordan (drawn by P. Siakam)
11:19.0, , ,0-1,+1,P. Siakam makes free throw 1 of 2
11:19.0, , ,0-2,+1,P. Siakam makes free throw 2 of 2
10:59.0,H. Barnes misses 3-pt jump shot from 26 ft, ,0-2, , 
10:56.0, , ,0-2, ,Defensive rebound by J. Valančiūnas
10:33.0, , ,0-4,+2,J. Valančiūnas makes 2-pt jump shot from 16 ft
10:23.0,J. Brunson misses 3-pt jump shot from 26 ft, ,0-4, , 
10:21.0, , ,0-4, ,Defensive rebound by P. Siakam
10:12.0, , ,0-4, ,P. Siakam misses 3-pt jump shot from 28 ft
10:09.0, , ,0-4, ,Offensive rebound by K. Leonard
10:07.0, , ,0-7,+3,D. Green makes 3-pt jump shot from 26 ft (assist by K. Leonard)
9:52.0,Personal foul by P. Siakam (drawn by H. Barnes), ,0-7, , 
9:45.0,L. Dončić misses 3-pt jump shot from 26 ft, ,0-7, , 
9:42.0, , ,0-7, ,Defensive rebound by D. Green
9:41.0, , ,0-7, ,Personal foul by L. Dončić (drawn by P. Siakam)
9:32.0, , ,0-7, ,J. Valančiūnas misses 2-pt jump shot from 13 ft
9:29.0,Defensive rebound by D. Jordan, ,0-7, , 
9:20.0,W. Matthews makes 2-pt jump shot from 4 ft (assist by D. Jordan),+2,2-7, , 
9:12.0, , ,2-7, ,Personal foul by J. Brunson (drawn by K. Lowry)
9:00.0, , ,2-7, ,K. Leonard misses 2-pt jump shot from 14 ft
8:57.0,Defensive rebound by L. Dončić, ,2-7, , 
8:50.0,W. Matthews misses 3-pt jump shot from 23 ft, ,2-7, , 
8:47.0, , ,2-7, ,Defensive rebound by J. Valančiūnas
8:34.0, , ,2-10,+3,D. Green makes 3-pt jump shot from 23 ft (assist by K. Leonard)
8:32.0,Dallas full timeout, ,2-10, , 
8:14.0,Turnover by W. Matthews (bad pass; steal by J. Valančiūnas), ,2-10, , 
8:06.0, , ,2-12,+2,K. Leonard makes 2-pt jump shot from 15 ft (assist by K. Lowry)
7:46.0,L. Dončić misses 2-pt jump shot from 7 ft, ,2-12, , 
7:43.0, , ,2-12, ,Defensive rebound by P. Siakam
7:40.0, , ,2-12, ,K. Lowry misses 3-pt jump shot from 28 ft
7:36.0,Defensive rebound by D. Jordan, ,2-12, , 
7:30.0,J. Brunson misses 2-pt jump shot from 18 ft, ,2-12, , 
7:28.0, , ,2-12, ,Defensive rebound by D. Green
7:25.0, , ,2-14,+2,P. Siakam makes 2-pt layup from 1 ft (assist by K. Lowry)
7:03.0,H. Barnes misses 3-pt jump shot from 25 ft, ,2-14, , 
7:01.0, , ,2-14, ,Defensive rebound by D. Green
6:53.0, , ,2-14, ,Shooting foul by H. Barnes (drawn by J. Valančiūnas)
6:53.0, , ,2-15,+1,J. Valančiūnas makes free throw 1 of 2
6:53.0,J. Barea enters the game for H. Barnes, ,2-15, , 
6:53.0,D. Finney-Smith enters the game for J. Brunson, ,2-15, , 
6:53.0, , ,2-16,+1,J. Valančiūnas makes free throw 2 of 2
6:43.0,L. Dončić misses 2-pt layup from 1 ft, ,2-16, , 
6:41.0, , ,2-16, ,Defensive rebound by D. Green
6:36.0, , ,2-18,+2,J. Valančiūnas makes 2-pt dunk from 1 ft (assist by K. Lowry)
6:19.0,Turnover by J. Barea (bad pass; steal by K. Leonard), ,2-18, , 
6:15.0, , ,2-18, ,K. Leonard misses 3-pt jump shot from 27 ft
6:12.0,Defensive rebound by L. Dončić, ,2-18, , 
6:07.0,Shooting foul by J. Valančiūnas (drawn by D. Jordan), ,2-18, , 
6:07.0,D. Jordan makes free throw 1 of 2,+1,3-18, , 
6:07.0,D. Jordan makes free throw 2 of 2,+1,4-18, , 
5:54.0, , ,4-18, ,D. Green misses 3-pt jump shot from 26 ft
5:50.0,Defensive rebound by D. Finney-Smith, ,4-18, , 
5:40.0,L. Dončić makes 2-pt jump shot from 13 ft,+2,6-18, , 
5:27.0, , ,6-20,+2,P. Siakam makes 2-pt layup from 1 ft
5:16.0,Personal foul by K. Lowry (drawn by W. Matthews), ,6-20, , 
5:02.0,W. Matthews makes 3-pt jump shot from 29 ft,+3,9-20, , 
4:53.0, , ,9-20, ,Offensive foul by J. Valančiūnas (drawn by L. Dončić)
4:53.0, , ,9-20, ,Turnover by J. Valančiūnas (offensive foul)
4:53.0,D. Powell enters the game for D. Jordan, ,9-20, , 
4:53.0, , ,9-20, ,S. Ibaka enters the game for J. Valančiūnas
4:42.0,J. Barea makes 2-pt layup from 1 ft,+2,11-20, , 
4:30.0, , ,11-22,+2,K. Leonard makes 2-pt jump shot from 10 ft
4:19.0,Shooting foul by D. Green (drawn by L. Dončić), ,11-22, , 
4:19.0,L. Dončić makes free throw 1 of 2,+1,12-22, , 
4:19.0,M. Kleber enters the game for W. Matthews, ,12-22, , 
4:19.0, , ,12-22, ,M. Richardson enters the game for K. Leonard
4:19.0,L. Dončić makes free throw 2 of 2,+1,13-22, , 
4:06.0, , ,13-24,+2,K. Lowry makes 2-pt layup from 2 ft (assist by P. Siakam)
3:57.0,D. Powell makes 2-pt layup from 1 ft (assist by J. Barea),+2,15-24, , 
3:44.0, , ,15-24, ,Shooting foul by D. Powell (drawn by D. Green)
3:44.0, , ,15-25,+1,D. Green makes free throw 1 of 3
3:44.0, , ,15-26,+1,D. Green makes free throw 2 of 3
3:44.0,H. Barnes enters the game for L. Dončić, ,15-26, , 
3:44.0, , ,15-27,+1,D. Green makes free throw 3 of 3
3:35.0,J. Barea misses 2-pt jump shot from 3 ft, ,15-27, , 
3:33.0, , ,15-27, ,Defensive rebound by K. Lowry
3:28.0, , ,15-27, ,Turnover by S. Ibaka (lost ball; steal by M. Kleber)
3:19.0,D. Powell makes 2-pt layup from 2 ft,+2,17-27, , 
3:10.0, , ,17-29,+2,S. Ibaka makes 2-pt layup from 2 ft (assist by K. Lowry)
2:53.0,J. Barea makes 2-pt jump shot from 10 ft,+2,19-29, , 
2:36.0, , ,19-29, ,M. Richardson misses 3-pt jump shot from 27 ft
2:32.0, , ,19-29, ,Offensive rebound by D. Green
2:26.0, , ,19-32,+3,D. Green makes 3-pt jump shot from 23 ft (assist by P. Siakam)
2:11.0,H. Barnes makes 3-pt jump shot from 23 ft (assist by J. Barea),+3,22-32, , 
2:04.0, , ,22-32, ,Personal foul by D. Finney-Smith (drawn by K. Lowry)
2:04.0, , ,22-32, ,Toronto full timeout
2:04.0, , ,22-32, ,C. Miles enters the game for D. Green
2:04.0, , ,22-32, ,N. Powell enters the game for P. Siakam
2:04.0, , ,22-33,+1,K. Lowry makes free throw 1 of 2
2:04.0, , ,22-33, ,K. Lowry misses free throw 2 of 2
2:02.0,Defensive rebound by D. Powell, ,22-33, , 
1:52.0,J. Barea misses 2-pt layup from 3 ft (block by S. Ibaka), ,22-33, , 
1:50.0, , ,22-33, ,Defensive rebound by C. Miles
1:46.0, , ,22-35,+2,S. Ibaka makes 2-pt jump shot from 3 ft (assist by K. Lowry)
1:46.0, , ,22-35, ,Shooting foul by D. Powell (drawn by S. Ibaka)
1:46.0, , ,22-35, ,L. Brown enters the game for K. Lowry
1:46.0, , ,22-36,+1,S. Ibaka makes free throw 1 of 1
1:24.0,H. Barnes misses 2-pt hook shot from 4 ft, ,22-36, , 
1:23.0, , ,22-36, ,Defensive rebound by L. Brown
1:10.0, , ,22-39,+3,C. Miles makes 3-pt jump shot from 23 ft (assist by S. Ibaka)
1:07.0,Dallas full timeout, ,22-39, , 
0:55.0,H. Barnes makes 2-pt jump shot from 6 ft,+2,24-39, , 
0:55.0,Shooting foul by N. Powell (drawn by H. Barnes), ,24-39, , 
0:55.0,H. Barnes makes free throw 1 of 1,+1,25-39, , 
0:34.0, , ,25-39, ,S. Ibaka misses 2-pt jump shot from 12 ft
0:32.0,Defensive rebound by M. Kleber, ,25-39, , 
0:24.0,H. Barnes misses 2-pt layup from 2 ft (block by S. Ibaka), ,25-39, , 
0:23.0,Offensive rebound by Team, ,25-39, , 
0:11.0,H. Barnes misses 3-pt jump shot from 25 ft, ,25-39, , 
0:08.0,Offensive rebound by Team, ,25-39, , 
0:08.0, , ,25-39, ,Loose ball foul by L. Brown (drawn by M. Kleber)
0:08.0,M. Kleber misses free throw 1 of 2, ,25-39, , 
0:08.0,Offensive rebound by Team, ,25-39, , 
0:08.0,J. Brunson enters the game for J. Barea, ,25-39, , 
0:08.0,M. Kleber makes free throw 2 of 2,+1,26-39, , 
0:03.0, , ,26-39, ,L. Brown misses 3-pt jump shot from 26 ft
0:03.0, , ,26-39, ,Offensive rebound by S. Ibaka
11:43.0,H. Barnes misses 2-pt layup from 2 ft, ,26-39, , 
11:40.0, , ,26-39, ,Defensive rebound by N. Powell
11:18.0, , ,26-39, ,S. Ibaka misses 2-pt hook shot from 11 ft
11:16.0,Defensive rebound by M. Kleber, ,26-39, , 
11:10.0,H. Barnes makes 2-pt layup from 2 ft (assist by J. Barea),+2,28-39, , 
11:01.0, , ,28-39, ,Turnover by L. Brown (bad pass; steal by D. Powell)
10:55.0,Turnover by D. Powell (bad pass; steal by K. Leonard), ,28-39, , 
10:51.0, , ,28-42,+3,C. Miles makes 3-pt jump shot from 24 ft (assist by K. Leonard)
10:49.0,Dallas full timeout, ,28-42, , 
10:49.0,J. Brunson enters the game for D. Finney-Smith, ,28-42, , 
10:39.0,Personal foul by C. Miles (drawn by M. Kleber), ,28-42, , 
10:35.0,J. Barea misses 2-pt jump shot from 10 ft, ,28-42, , 
