time,away_description,away_change,score,home_change,home_description
11:49.0, , ,0-0, ,Shooting foul by G. Hayward (drawn by R. O'Neale)
11:49.0, , ,0-1,+1,R. O'Neale makes free throw 1 of 2
11:49.0, , ,0-2,+1,R. O'Neale makes free throw 2 of 2
11:32.0,D. Theis misses 3-pt jump shot from 25 ft, ,0-2, , 
11:29.0, , ,0-2, ,Defensive rebound by D. Mitchell
11:23.0, , ,0-2, ,D. Mitchell misses 2-pt jump shot from 7 ft
11:21.0,Defensive rebound by D. Theis, ,0-2, , 
11:13.0,J. Brown misses 2-pt layup from 3 ft, ,0-2, , 
11:09.0,Offensive rebound by D. Theis, ,0-2, , 
11:09.0,D. Theis makes 2-pt dunk from 1 ft,+2,2-2, , 
10:52.0, , ,2-2, ,M. Conley misses 2-pt jump shot from 11 ft
10:48.0,Defensive rebound by J. Brown, ,2-2, , 
10:37.0,J. Tatum makes 2-pt jump shot from 7 ft,+2,4-2, , 
10:17.0, , ,4-2, ,D. Mitchell misses 2-pt jump shot from 14 ft
10:13.0,Defensive rebound by G. Hayward, ,4-2, , 
10:10.0,M. Smart misses 3-pt jump shot from 26 ft, ,4-2, , 
10:06.0, , ,4-2, ,Defensive rebound by D. Mitchell
10:00.0, , ,4-2, ,B. Bogdanović misses 3-pt jump shot from 27 ft
9:58.0,Defensive rebound by G. Hayward, ,4-2, , 
9:47.0,M. Smart misses 2-pt hook shot from 5 ft, ,4-2, , 
9:43.0,Offensive rebound by D. Theis, ,4-2, , 
9:43.0,Shooting foul by D. Mitchell (drawn by D. Theis), ,4-2, , 
9:43.0,D. Theis makes free throw 1 of 2,+1,5-2, , 
9:43.0,D. Theis makes free throw 2 of 2,+1,6-2, , 
9:23.0, , ,6-2, ,M. Conley misses 3-pt jump shot from 25 ft
9:18.0, , ,6-2, ,Offensive rebound by R. Gobert
9:18.0, , ,6-4,+2,R. Gobert makes 2-pt dunk at rim
9:05.0,Shooting foul by D. Mitchell (drawn by J. Brown), ,6-4, , 
9:05.0,J. Brown misses free throw 1 of 2, ,6-4, , 
9:05.0,Offensive rebound by Team, ,6-4, , 
9:05.0, , ,6-4, ,J. Ingles enters the game for D. Mitchell
9:05.0,J. Brown makes free throw 2 of 2,+1,7-4, , 
8:49.0, , ,7-4, ,R. O'Neale misses 3-pt jump shot from 27 ft
8:45.0,Defensive rebound by M. Smart, ,7-4, , 
8:43.0,J. Tatum makes 2-pt dunk from 2 ft (assist by M. Smart),+2,9-4, , 
8:32.0, , ,9-4, ,Personal foul by D. Theis (drawn by R. Gobert)
8:19.0, , ,9-4, ,B. Bogdanović misses 2-pt layup from 5 ft
8:18.0,Defensive rebound by J. Tatum, ,9-4, , 
8:12.0,J. Brown misses 2-pt jump shot from 5 ft, ,9-4, , 
8:10.0,Offensive rebound by J. Brown, ,9-4, , 
8:08.0,J. Brown makes 3-pt jump shot from 23 ft,+3,12-4, , 
7:41.0, , ,12-6,+2,R. O'Neale makes 2-pt jump shot from 23 ft
7:24.0,J. Tatum misses 2-pt layup from 3 ft, ,12-6, , 
7:22.0,Offensive rebound by Team, ,12-6, , 
7:18.0,Personal foul by R. O'Neale (drawn by J. Tatum), ,12-6, , 
7:11.0,D. Theis misses 2-pt layup from 2 ft (block by R. Gobert), ,12-6, , 
7:08.0, , ,12-6, ,Defensive rebound by J. Ingles
6:51.0, , ,12-6, ,M. Conley misses 2-pt layup from 3 ft
6:49.0,Defensive rebound by D. Theis, ,12-6, , 
6:33.0,Turnover by J. Tatum (bad pass; steal by M. Conley), ,12-6, , 
6:33.0, , ,12-6, ,Utah full timeout
6:17.0, , ,12-6, ,J. Ingles misses 3-pt jump shot from 25 ft
6:14.0,Defensive rebound by J. Brown, ,12-6, , 
6:01.0,J. Brown misses 2-pt jump shot from 7 ft, ,12-6, , 
5:59.0, , ,12-6, ,Defensive rebound by B. Bogdanović
5:52.0, , ,12-6, ,Turnover by B. Bogdanović (bad pass; steal by M. Smart)
5:50.0,Personal take foul by M. Conley (drawn by G. Hayward), ,12-6, , 
5:34.0,J. Brown misses 2-pt jump shot from 17 ft, ,12-6, , 
5:31.0, , ,12-6, ,Defensive rebound by R. O'Neale
5:14.0, , ,12-6, ,J. Ingles misses 3-pt jump shot from 24 ft
5:10.0,Defensive rebound by J. Tatum, ,12-6, , 
5:07.0,J. Tatum makes 2-pt layup from 3 ft,+2,14-6, , 
4:51.0, , ,14-6, ,B. Bogdanović misses 3-pt jump shot from 24 ft
4:47.0,Defensive rebound by J. Tatum, ,14-6, , 
4:46.0,Personal foul by J. Ingles (drawn by J. Tatum), ,14-6, , 
4:46.0,J. Tatum makes free throw 1 of 2,+1,15-6, , 
4:46.0,B. Wanamaker enters the game for J. Brown, ,15-6, , 
4:46.0, , ,15-6, ,J. Clarkson enters the game for M. Conley
4:46.0,J. Tatum misses free throw 2 of 2, ,15-6, , 
4:44.0, , ,15-6, ,Defensive rebound by J. Ingles
4:33.0, , ,15-6, ,Personal foul by D. Theis (drawn by J. Ingles)
4:33.0,G. Williams enters the game for J. Tatum, ,15-6, , 
4:21.0, , ,15-6, ,Turnover by R. Gobert (lost ball; steal by B. Wanamaker)
4:14.0,D. Theis makes 2-pt dunk from 2 ft (assist by M. Smart),+2,17-6, , 
3:55.0, , ,17-8,+2,B. Bogdanović makes 2-pt jump shot from 15 ft
3:34.0,M. Smart misses 2-pt jump shot from 15 ft, ,17-8, , 
3:32.0,Offensive rebound by M. Smart, ,17-8, , 
3:31.0,M. Smart makes 2-pt layup from 8 ft,+2,19-8, , 
3:17.0, , ,19-8, ,Personal foul by G. Williams (drawn by B. Bogdanović)
3:17.0,E. Freedom enters the game for D. Theis, ,19-8, , 
3:17.0, , ,19-8, ,T. Bradley enters the game for B. Bogdanović
3:17.0, , ,19-8, ,D. Mitchell enters the game for R. Gobert
3:17.0, , ,19-8, ,G. Niang enters the game for R. O'Neale
3:05.0, , ,19-8, ,J. Clarkson misses 3-pt jump shot from 25 ft
2:59.0,Defensive rebound by G. Williams, ,19-8, , 
2:55.0,M. Smart misses 3-pt jump shot from 25 ft, ,19-8, , 
2:52.0, , ,19-8, ,Defensive rebound by J. Clarkson
2:46.0, , ,19-8, ,J. Clarkson misses 2-pt jump shot from 11 ft
2:43.0,Defensive rebound by E. Freedom, ,19-8, , 
2:30.0,G. Hayward misses 2-pt jump shot from 23 ft, ,19-8, , 
2:28.0, , ,19-8, ,Defensive rebound by G. Niang
2:11.0, , ,19-8, ,D. Mitchell misses 3-pt jump shot from 26 ft
2:06.0, , ,19-8, ,Offensive rebound by J. Clarkson
2:03.0, , ,19-11,+3,G. Niang makes 3-pt jump shot from 24 ft (assist by D. Mitchell)
1:53.0,Boston full timeout, ,19-11, , 
1:41.0,G. Hayward makes 2-pt jump shot from 13 ft,+2,21-11, , 
1:16.0, , ,21-13,+2,J. Ingles makes 2-pt jump shot from 11 ft (assist by D. Mitchell)
1:02.0,Shooting foul by J. Ingles (drawn by G. Hayward), ,21-13, , 
1:02.0,G. Hayward makes free throw 1 of 2,+1,22-13, , 
1:02.0,J. Brown enters the game for M. Smart, ,22-13, , 
1:02.0,G. Hayward makes free throw 2 of 2,+1,23-13, , 
0:50.0, , ,23-13, ,J. Clarkson misses 3-pt jump shot from 24 ft
0:47.0,Defensive rebound by G. Williams, ,23-13, , 
0:40.0,G. Hayward misses 2-pt jump shot from 8 ft, ,23-13, , 
0:38.0, , ,23-13, ,Defensive rebound by G. Niang
0:34.0, , ,23-13, ,G. Niang misses 3-pt jump shot from 25 ft
0:31.0,Defensive rebound by J. Brown, ,23-13, , 
0:14.0,G. Hayward misses 3-pt jump shot from 24 ft, ,23-13, , 
0:10.0, , ,23-13, ,Defensive rebound by T. Bradley
0:00.0, , ,23-15,+2,D. Mitchell makes 2-pt layup from 3 ft
11:47.0,J. Tatum misses 3-pt jump shot from 26 ft, ,23-15, , 
11:44.0, , ,23-15, ,Defensive rebound by G. Niang
11:39.0, , ,23-15, ,D. Mitchell misses 3-pt jump shot from 25 ft
11:35.0,Defensive rebound by J. Tatum, ,23-15, , 
11:22.0,E. Freedom makes 2-pt layup from 2 ft (assist by B. Wanamaker),+2,25-15, , 
11:07.0, , ,25-17,+2,T. Bradley makes 2-pt jump shot from 7 ft (assist by D. Mitchell)
10:49.0,B. Wanamaker misses 2-pt jump shot from 22 ft, ,25-17, , 
10:47.0, , ,25-17, ,Defensive rebound by J. Clarkson
10:41.0, , ,25-17, ,G. Niang misses 2-pt layup from 1 ft
10:39.0, , ,25-17, ,Offensive rebound by T. Bradley
10:39.0, , ,25-19,+2,T. Bradley makes 2-pt layup at rim
10:24.0,J. Brown makes 2-pt layup from 2 ft,+2,27-19, , 
10:13.0, , ,27-21,+2,D. Mitchell makes 2-pt layup from 3 ft
10:13.0, , ,27-21, ,Shooting foul by B. Wanamaker (drawn by D. Mitchell)
10:13.0, , ,27-21, ,R. O'Neale enters the game for J. Ingles
10:13.0, , ,27-22,+1,D. Mitchell makes free throw 1 of 1
9:59.0,J. Tatum makes 2-pt layup from 3 ft,+2,29-22, , 
9:38.0, , ,29-24,+2,D. Mitchell makes 2-pt layup from 3 ft
9:17.0,J. Tatum makes 2-pt jump shot from 16 ft,+2,31-24, , 
9:04.0, , ,31-26,+2,D. Mitchell makes 2-pt jump shot from 15 ft
8:42.0,J. Tatum makes 3-pt jump shot from 25 ft,+3,34-26, , 
8:27.0, , ,34-26, ,Turnover by D. Mitchell (bad pass; steal by G. Williams)
8:22.0,J. Brown makes 2-pt layup from 2 ft (assist by G. Williams),+2,36-26, , 
8:22.0, , ,36-26, ,Utah full timeout
8:22.0,S. Ojeleye enters the game for E. Freedom, ,36-26, , 
8:22.0, , ,36-26, ,B. Bogdanović enters the game for T. Bradley
8:22.0, , ,36-26, ,M. Conley enters the game for J. Clarkson
8:22.0, , ,36-26, ,R. Gobert enters the game for G. Niang
8:03.0, , ,36-28,+2,D. Mitchell makes 2-pt jump shot from 7 ft
7:42.0,Turnover by J. Brown (traveling), ,36-28, , 
