time,away_description,away_change,score,home_change,home_description
11:37.0,B. Adebayo misses 2-pt layup from 4 ft, ,0-0, , 
11:35.0, , ,0-0, ,Defensive rebound by T. Prince
11:24.0, , ,0-3,+3,R. Kurucs makes 3-pt jump shot from 22 ft (assist by J. Harris)
11:12.0,M. Leonard misses 3-pt jump shot from 25 ft, ,0-3, , 
11:09.0, , ,0-3, ,Defensive rebound by J. Allen
11:03.0, , ,0-6,+3,R. Kurucs makes 3-pt jump shot from 27 ft (assist by S. Dinwiddie)
10:48.0,K. Nunn misses 2-pt layup from 4 ft, ,0-6, , 
10:47.0, , ,0-6, ,Defensive rebound by S. Dinwiddie
10:38.0, , ,0-9,+3,J. Harris makes 3-pt jump shot from 26 ft (assist by S. Dinwiddie)
10:28.0,Personal foul by R. Kurucs (drawn by J. Butler), ,0-9, , 
10:20.0,K. Nunn makes 2-pt jump shot from 18 ft (assist by J. Butler),+2,2-9, , 
9:55.0, , ,2-12,+3,S. Dinwiddie makes 3-pt jump shot from 26 ft
9:32.0,J. Butler makes 2-pt jump shot from 7 ft,+2,4-12, , 
9:32.0,Shooting foul by S. Dinwiddie (drawn by J. Butler), ,4-12, , 
9:32.0,J. Butler makes free throw 1 of 1,+1,5-12, , 
9:20.0, , ,5-15,+3,R. Kurucs makes 3-pt jump shot from 26 ft (assist by S. Dinwiddie)
9:05.0,J. Butler makes 2-pt jump shot from 13 ft,+2,7-15, , 
8:54.0, , ,7-15, ,R. Kurucs misses 2-pt dunk from 2 ft
8:52.0,Defensive rebound by B. Adebayo, ,7-15, , 
8:44.0,D. Robinson misses 3-pt jump shot from 25 ft, ,7-15, , 
8:41.0, , ,7-15, ,Defensive rebound by J. Allen
8:31.0, , ,7-17,+2,T. Prince makes 2-pt layup from 3 ft
8:31.0,Miami full timeout, ,7-17, , 
8:21.0,Shooting foul by J. Harris (drawn by J. Butler), ,7-17, , 
8:21.0,J. Butler makes free throw 1 of 2,+1,8-17, , 
8:21.0,J. Butler makes free throw 2 of 2,+1,9-17, , 
8:09.0, , ,9-17, ,J. Harris misses 3-pt jump shot from 27 ft
8:05.0,Defensive rebound by J. Butler, ,9-17, , 
7:58.0,J. Butler makes 2-pt dunk from 1 ft,+2,11-17, , 
7:42.0, , ,11-17, ,S. Dinwiddie misses 2-pt layup from 5 ft
7:40.0,Defensive rebound by M. Leonard, ,11-17, , 
7:24.0,B. Adebayo makes 2-pt dunk at rim,+2,13-17, , 
7:11.0, , ,13-17, ,T. Prince misses 3-pt jump shot from 27 ft
7:08.0,Defensive rebound by K. Nunn, ,13-17, , 
7:06.0,J. Butler makes 2-pt layup from 2 ft (assist by K. Nunn),+2,15-17, , 
7:06.0, , ,15-17, ,Brooklyn full timeout
7:06.0, , ,15-17, ,T. Luwawu-Cabarrot enters the game for R. Kurucs
6:47.0, , ,15-19,+2,J. Allen makes 2-pt dunk from 1 ft (assist by J. Harris)
6:37.0,B. Adebayo makes 2-pt layup from 7 ft,+2,17-19, , 
