time,away_description,away_change,score,home_change,home_description
11:45.0,L. Dončić misses 3-pt jump shot from 28 ft, ,0-0, , 
11:44.0,Offensive rebound by Team, ,0-0, , 
11:42.0,K. Porziņģis makes 2-pt jump shot from 14 ft (assist by L. Dončić),+2,2-0, , 
11:24.0, , ,2-2,+2,J. McGee makes 2-pt hook shot from 9 ft (assist by L. James)
11:17.0,Personal foul by A. Davis (drawn by D. Powell), ,2-2, , 
11:10.0,L. Dončić misses 2-pt jump shot from 8 ft, ,2-2, , 
11:06.0,Offensive rebound by L. Dončić, ,2-2, , 
11:00.0,T. Hardaway misses 3-pt jump shot from 28 ft, ,2-2, , 
10:57.0, , ,2-2, ,Defensive rebound by A. Davis
10:40.0, , ,2-4,+2,L. James makes 2-pt jump shot from 16 ft
10:29.0,Turnover by L. Dončić (lost ball; steal by A. Bradley), ,2-4, , 
10:27.0, , ,2-4, ,A. Bradley misses 2-pt layup from 3 ft (block by D. Powell)
10:27.0, , ,2-4, ,Offensive rebound by Team
10:17.0, , ,2-6,+2,A. Davis makes 2-pt dunk from 1 ft (assist by L. James)
9:57.0,D. Powell misses 2-pt jump shot from 14 ft, ,2-6, , 
9:53.0, , ,2-6, ,Defensive rebound by J. McGee
9:47.0, , ,2-6, ,Turnover by L. James (lost ball; steal by D. Finney-Smith)
9:39.0,Turnover by  (8 sec), ,2-6, , 
9:26.0, , ,2-9,+3,A. Bradley makes 3-pt jump shot from 26 ft (assist by A. Davis)
9:07.0,K. Porziņģis makes 3-pt jump shot from 26 ft (assist by D. Finney-Smith),+3,5-9, , 
8:58.0, , ,5-9, ,L. James misses 2-pt layup from 3 ft (block by D. Finney-Smith)
8:56.0,Defensive rebound by K. Porziņģis, ,5-9, , 
8:41.0,K. Porziņģis misses 2-pt jump shot from 19 ft, ,5-9, , 
8:38.0, , ,5-9, ,Defensive rebound by A. Davis
8:28.0, , ,5-9, ,A. Bradley misses 2-pt jump shot from 16 ft
8:26.0,Defensive rebound by D. Powell, ,5-9, , 
8:20.0,Personal foul by A. Bradley (drawn by L. Dončić), ,5-9, , 
8:11.0,T. Hardaway misses 2-pt layup from 2 ft (block by J. McGee), ,5-9, , 
8:07.0,Offensive rebound by D. Powell, ,5-9, , 
8:05.0,T. Hardaway misses 3-pt jump shot from 23 ft, ,5-9, , 
8:03.0, , ,5-9, ,Defensive rebound by L. James
7:58.0, , ,5-11,+2,J. McGee makes 2-pt dunk from 1 ft (assist by L. James)
7:58.0,Dallas full timeout, ,5-11, , 
7:37.0,T. Hardaway misses 2-pt jump shot from 10 ft, ,5-11, , 
7:34.0,Offensive rebound by D. Powell, ,5-11, , 
7:31.0,D. Finney-Smith misses 3-pt jump shot from 27 ft, ,5-11, , 
7:30.0,Offensive rebound by D. Powell, ,5-11, , 
7:30.0,Personal foul by D. Green (drawn by D. Powell), ,5-11, , 
7:17.0,L. Dončić misses 2-pt jump shot from 10 ft, ,5-11, , 
7:12.0, , ,5-11, ,Defensive rebound by J. McGee
7:09.0, , ,5-11, ,D. Green misses 3-pt jump shot from 26 ft
7:05.0,Defensive rebound by T. Hardaway, ,5-11, , 
6:50.0,D. Powell makes 2-pt dunk from 2 ft (assist by L. Dončić),+2,7-11, , 
6:31.0, , ,7-11, ,Turnover by A. Davis (bad pass; steal by D. Powell)
6:19.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,7-11, , 
6:18.0,Offensive rebound by Team, ,7-11, , 
6:18.0, , ,7-11, ,Loose ball foul by J. McGee (drawn by D. Powell)
6:04.0,D. Finney-Smith misses 2-pt dunk from 3 ft (block by J. McGee), ,7-11, , 
6:01.0, , ,7-11, ,Defensive rebound by D. Green
5:56.0, , ,7-11, ,L. James misses 2-pt layup from 3 ft
