time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-0, ,Turnover by J. Harden (lost ball; steal by C. Wood)
11:42.0,Personal take foul by D. Jordan (drawn by D. House), ,0-0, , 
11:27.0,D. House makes 2-pt jump shot from 13 ft,+2,2-0, , 
11:14.0, , ,2-0, ,J. Harris misses 3-pt jump shot from 25 ft
11:10.0,Defensive rebound by C. Wood, ,2-0, , 
10:59.0,D. House makes 3-pt jump shot from 23 ft (assist by C. Wood),+3,5-0, , 
10:51.0, , ,5-2,+2,J. Harden makes 2-pt layup at rim
10:30.0,C. Wood misses 2-pt layup from 5 ft, ,5-2, , 
10:25.0,Offensive rebound by J. Tate, ,5-2, , 
10:25.0,Shooting foul by K. Irving (drawn by D. House), ,5-2, , 
10:25.0,D. House misses free throw 1 of 2, ,5-2, , 
10:25.0,Offensive rebound by Team, ,5-2, , 
10:25.0,D. House makes free throw 2 of 2,+1,6-2, , 
10:11.0, , ,6-2, ,Turnover by J. Harden (lost ball; steal by J. Tate)
10:04.0,D. House makes 3-pt jump shot from 25 ft (assist by K. Porter),+3,9-2, , 
9:38.0, , ,9-4,+2,K. Irving makes 2-pt jump shot from 18 ft
9:19.0,K. Porter makes 2-pt jump shot from 14 ft,+2,11-4, , 
9:04.0, , ,11-4, ,K. Irving misses 2-pt jump shot from 9 ft
9:02.0,Defensive rebound by C. Wood, ,11-4, , 
8:55.0,Shooting foul by D. Jordan (drawn by C. Wood), ,11-4, , 
8:55.0,C. Wood makes free throw 1 of 2,+1,12-4, , 
8:55.0,C. Wood makes free throw 2 of 2,+1,13-4, , 
8:43.0, , ,13-6,+2,J. Harden makes 2-pt jump shot from 5 ft
8:34.0,J. Tate makes 2-pt layup from 1 ft (assist by K. Porter),+2,15-6, , 
8:19.0, , ,15-6, ,Turnover by B. Brown (bad pass; steal by C. Wood)
8:11.0,K. Porter makes 3-pt jump shot from 26 ft,+3,18-6, , 
8:09.0, , ,18-6, ,Brooklyn full timeout
7:55.0, , ,18-6, ,B. Brown misses 2-pt jump shot from 8 ft
7:50.0,Defensive rebound by D. House, ,18-6, , 
7:48.0,S. Brown makes 3-pt jump shot from 26 ft (assist by D. House),+3,21-6, , 
7:33.0, , ,21-6, ,K. Irving misses 3-pt jump shot from 25 ft
7:33.0, , ,21-6, ,Offensive rebound by Team
7:31.0,Loose ball foul by D. House (drawn by D. Jordan), ,21-6, , 
7:22.0, , ,21-6, ,K. Irving misses 3-pt jump shot from 25 ft
7:16.0,Defensive rebound by K. Porter, ,21-6, , 
7:10.0,C. Wood makes 3-pt jump shot from 24 ft (assist by K. Porter),+3,24-6, , 
6:59.0, , ,24-8,+2,K. Irving makes 2-pt jump shot from 11 ft
6:32.0,Turnover by S. Brown (bad pass; steal by B. Brown), ,24-8, , 
6:31.0, , ,24-8, ,Personal foul by J. Tate (drawn by J. Harden)
6:31.0,A. Bradley enters the game for S. Brown, ,24-8, , 
6:31.0,K. Olynyk enters the game for J. Tate, ,24-8, , 
6:31.0, , ,24-8, ,B. Griffin enters the game for B. Brown
6:31.0, , ,24-8, ,T. Johnson enters the game for D. Jordan
6:23.0, , ,24-8, ,Personal foul by D. House (drawn by J. Harden)
6:16.0, , ,24-11,+3,K. Irving makes 3-pt jump shot from 26 ft (assist by J. Harden)
6:00.0,K. Porter misses 3-pt jump shot from 25 ft, ,24-11, , 
5:57.0, , ,24-11, ,Defensive rebound by J. Harden
5:49.0, , ,24-14,+3,K. Irving makes 3-pt jump shot from 26 ft (assist by J. Harden)
5:33.0,D. House misses 3-pt jump shot from 25 ft, ,24-14, , 
5:29.0, , ,24-14, ,Defensive rebound by J. Harris
5:23.0, , ,24-14, ,J. Harden misses 3-pt jump shot from 26 ft
5:19.0,Defensive rebound by D. House, ,24-14, , 
5:10.0,A. Bradley makes 2-pt layup from 4 ft (assist by K. Olynyk),+2,26-14, , 
4:56.0, , ,26-14, ,J. Harris misses 3-pt jump shot from 23 ft
4:52.0,Defensive rebound by D. House, ,26-14, , 
4:43.0,C. Wood makes 2-pt jump shot from 8 ft (assist by A. Bradley),+2,28-14, , 
4:26.0, , ,28-16,+2,K. Irving makes 2-pt jump shot from 8 ft (assist by J. Harden)
4:15.0,A. Bradley makes 2-pt jump shot from 21 ft,+2,30-16, , 
3:59.0, , ,30-19,+3,J. Harris makes 3-pt jump shot from 23 ft (assist by K. Irving)
3:39.0,Personal foul by J. Harden (drawn by K. Olynyk), ,30-19, , 
3:39.0, , ,30-19, ,J. Green enters the game for J. Harden
3:25.0,D. House makes 3-pt jump shot from 24 ft (assist by C. Wood),+3,33-19, , 
3:12.0, , ,33-19, ,K. Irving misses 2-pt layup from 2 ft (block by C. Wood)
3:12.0, , ,33-19, ,Offensive rebound by Team
3:09.0, , ,33-19, ,T. Johnson misses 2-pt layup from 1 ft
3:07.0,Defensive rebound by D. House, ,33-19, , 
3:04.0,Turnover by D. House (bad pass; steal by J. Green), ,33-19, , 
3:00.0, , ,33-19, ,T. Johnson misses 3-pt jump shot from 23 ft
2:56.0,Defensive rebound by K. Olynyk, ,33-19, , 
2:49.0,A. Bradley misses 2-pt jump shot from 22 ft, ,33-19, , 
2:44.0, , ,33-19, ,Defensive rebound by B. Griffin
2:38.0, , ,33-19, ,B. Griffin misses 3-pt jump shot from 25 ft
2:35.0,Defensive rebound by K. Olynyk, ,33-19, , 
2:31.0,Houston full timeout, ,33-19, , 
2:31.0,D. Augustin enters the game for D. House, ,33-19, , 
2:31.0,J. Tate enters the game for K. Porter, ,33-19, , 
