time,away_description,away_change,score,home_change,home_description
11:40.0,M. Gasol misses 2-pt jump shot from 19 ft, ,0-0, , 
11:36.0, , ,0-0, ,Defensive rebound by K. Knox
11:25.0, , ,0-2,+2,D. Smith makes 2-pt layup from 1 ft (assist by D. Jordan)
11:07.0,B. Caboclo misses 2-pt layup from 3 ft (block by D. Jordan), ,0-2, , 
11:04.0, , ,0-2, ,Defensive rebound by D. Jordan
11:03.0, , ,0-2, ,Turnover by K. Knox (lost ball; steal by B. Caboclo)
11:02.0,Turnover by J. Holiday (step out of bounds), ,0-2, , 
10:52.0, , ,0-2, ,K. Knox misses 2-pt layup from 1 ft
10:49.0, , ,0-2, ,Offensive rebound by K. Knox
10:49.0, , ,0-2, ,K. Knox misses 2-pt layup from 1 ft
10:48.0,Defensive rebound by J. Jackson, ,0-2, , 
10:35.0,J. Jackson misses 2-pt jump shot from 8 ft, ,0-2, , 
10:32.0, , ,0-2, ,Defensive rebound by D. Jordan
10:13.0, , ,0-2, ,D. Jordan misses 2-pt hook shot from 8 ft
10:10.0,Defensive rebound by B. Caboclo, ,0-2, , 
10:05.0,M. Conley misses 2-pt jump shot from 14 ft, ,0-2, , 
10:01.0, , ,0-2, ,Defensive rebound by D. Dotson
9:53.0, , ,0-4,+2,D. Dotson makes 2-pt jump shot from 10 ft (assist by D. Jordan)
9:41.0, , ,0-4, ,Violation by Team (kicked ball)
9:28.0,B. Caboclo misses 3-pt jump shot from 22 ft, ,0-4, , 
9:25.0, , ,0-4, ,Defensive rebound by N. Vonleh
9:11.0, , ,0-4, ,K. Knox misses 2-pt layup at rim
9:10.0,Defensive rebound by M. Gasol, ,0-4, , 
9:06.0,J. Jackson misses 2-pt layup at rim, ,0-4, , 
9:05.0,Offensive rebound by J. Jackson, ,0-4, , 
9:05.0,J. Jackson makes 2-pt layup at rim,+2,2-4, , 
9:05.0,Shooting foul by D. Smith (drawn by J. Jackson), ,2-4, , 
9:05.0,J. Jackson makes free throw 1 of 1,+1,3-4, , 
8:56.0, , ,3-4, ,Shooting foul by J. Jackson (drawn by D. Jordan)
8:56.0, , ,3-5,+1,D. Jordan makes free throw 1 of 2
8:56.0, , ,3-6,+1,D. Jordan makes free throw 2 of 2
8:46.0,Shooting foul by D. Smith (drawn by M. Conley), ,3-6, , 
8:46.0,M. Conley makes free throw 1 of 2,+1,4-6, , 
8:46.0, , ,4-6, ,K. Allen enters the game for D. Smith
8:46.0,M. Conley makes free throw 2 of 2,+1,5-6, , 
8:35.0, , ,5-6, ,Personal foul by B. Caboclo (drawn by K. Knox)
8:22.0, , ,5-6, ,N. Vonleh misses 3-pt jump shot from 23 ft
8:18.0,Defensive rebound by M. Gasol, ,5-6, , 
8:14.0,Personal foul by N. Vonleh (drawn by J. Jackson), ,5-6, , 
8:05.0,M. Conley makes 3-pt jump shot from 24 ft (assist by B. Caboclo),+3,8-6, , 
7:55.0, , ,8-6, ,Turnover by D. Dotson (bad pass; steal by M. Conley)
7:49.0,Personal foul by K. Knox (drawn by J. Jackson), ,8-6, , 
7:49.0, , ,8-6, ,L. Kornet enters the game for D. Jordan
7:44.0,J. Holiday makes 2-pt layup from 2 ft (assist by M. Gasol),+2,10-6, , 
7:22.0, , ,10-9,+3,D. Dotson makes 3-pt jump shot from 26 ft (assist by N. Vonleh)
7:04.0,M. Conley makes 2-pt jump shot from 11 ft,+2,12-9, , 
6:58.0, , ,12-9, ,Personal foul by B. Caboclo (drawn by K. Allen)
6:58.0, , ,12-9, ,New York full timeout
6:58.0,J. Green enters the game for B. Caboclo, ,12-9, , 
6:52.0, , ,12-9, ,D. Dotson misses 3-pt jump shot from 26 ft
6:48.0,Defensive rebound by J. Green, ,12-9, , 
6:26.0,J. Holiday misses 3-pt jump shot from 26 ft, ,12-9, , 
6:23.0, , ,12-9, ,Defensive rebound by D. Dotson
6:09.0, , ,12-12,+3,K. Knox makes 3-pt jump shot from 26 ft (assist by D. Dotson)
5:53.0,M. Gasol makes 2-pt jump shot from 18 ft (assist by M. Conley),+2,14-12, , 
5:37.0, , ,14-12, ,L. Kornet misses 3-pt jump shot from 26 ft
5:34.0,Defensive rebound by J. Green, ,14-12, , 
5:19.0,J. Holiday misses 2-pt jump shot from 6 ft, ,14-12, , 
5:15.0, , ,14-12, ,Defensive rebound by D. Dotson
5:03.0, , ,14-12, ,N. Vonleh misses 3-pt jump shot from 26 ft
4:59.0,Defensive rebound by J. Green, ,14-12, , 
4:48.0,Shooting foul by L. Kornet (drawn by J. Jackson), ,14-12, , 
4:48.0,J. Jackson makes free throw 1 of 2,+1,15-12, , 
4:48.0,S. Mack enters the game for M. Conley, ,15-12, , 
