time,away_description,away_change,score,home_change,home_description
11:38.0,I. Thomas makes 2-pt jump shot from 19 ft (assist by I. Mahinmi),+2,2-0, , 
11:21.0, , ,2-3,+3,K. Lowry makes 3-pt jump shot from 25 ft (assist by F. VanVleet)
11:05.0,D. Bertāns misses 3-pt jump shot from 25 ft, ,2-3, , 
11:04.0, , ,2-3, ,Defensive rebound by Team
10:48.0, , ,2-5,+2,F. VanVleet makes 2-pt jump shot from 19 ft
10:38.0,I. Mahinmi misses 2-pt layup from 3 ft, ,2-5, , 
10:34.0, , ,2-5, ,Defensive rebound by F. VanVleet
10:24.0, , ,2-5, ,F. VanVleet misses 2-pt layup from 1 ft
10:21.0,Defensive rebound by I. Mahinmi, ,2-5, , 
10:16.0,B. Beal makes 3-pt jump shot from 25 ft (assist by I. Thomas),+3,5-5, , 
10:01.0, , ,5-7,+2,K. Lowry makes 2-pt jump shot from 7 ft (assist by F. VanVleet)
9:52.0,B. Beal misses 2-pt jump shot from 10 ft, ,5-7, , 
9:49.0, , ,5-7, ,Defensive rebound by F. VanVleet
9:39.0, , ,5-9,+2,P. McCaw makes 2-pt layup from 1 ft (assist by K. Lowry)
9:18.0,B. Beal misses 2-pt jump shot from 17 ft, ,5-9, , 
9:15.0, , ,5-9, ,Defensive rebound by S. Ibaka
9:07.0, , ,5-9, ,Shooting foul by I. Mahinmi (drawn by S. Ibaka)
9:07.0, , ,5-10,+1,S. Ibaka makes free throw 1 of 2
9:07.0, , ,5-11,+1,S. Ibaka makes free throw 2 of 2
8:51.0,I. Bonga misses 2-pt layup from 2 ft, ,5-11, , 
8:48.0, , ,5-11, ,Defensive rebound by P. McCaw
8:44.0, , ,5-11, ,O. Anunoby misses 2-pt layup from 2 ft
8:40.0,Defensive rebound by I. Mahinmi, ,5-11, , 
8:37.0,I. Thomas makes 3-pt jump shot from 25 ft (assist by B. Beal),+3,8-11, , 
8:26.0, , ,8-11, ,Turnover by O. Anunoby (step out of bounds)
8:18.0,D. Bertāns misses 2-pt jump shot from 17 ft, ,8-11, , 
8:15.0, , ,8-11, ,Defensive rebound by F. VanVleet
8:11.0, , ,8-11, ,Personal foul by I. Bonga (drawn by F. VanVleet)
8:02.0, , ,8-11, ,O. Anunoby misses 3-pt jump shot from 25 ft
7:59.0,Defensive rebound by I. Mahinmi, ,8-11, , 
7:44.0,I. Thomas misses 2-pt jump shot from 14 ft, ,8-11, , 
7:40.0, , ,8-11, ,Defensive rebound by O. Anunoby
7:36.0, , ,8-14,+3,K. Lowry makes 3-pt jump shot from 25 ft
7:34.0,Washington full timeout, ,8-14, , 
7:24.0,Turnover by I. Mahinmi (lost ball; steal by P. McCaw), ,8-14, , 
7:21.0, , ,8-16,+2,P. McCaw makes 2-pt layup from 1 ft
7:08.0,I. Bonga misses 2-pt hook shot from 2 ft, ,8-16, , 
7:06.0, , ,8-16, ,Defensive rebound by K. Lowry
7:02.0, , ,8-18,+2,P. McCaw makes 2-pt jump shot from 4 ft (assist by K. Lowry)
6:53.0,D. Bertāns misses 3-pt jump shot from 26 ft, ,8-18, , 
6:50.0,Offensive rebound by I. Bonga, ,8-18, , 
6:46.0,Shooting foul by K. Lowry (drawn by B. Beal), ,8-18, , 
6:46.0,B. Beal makes free throw 1 of 3,+1,9-18, , 
6:46.0,B. Beal makes free throw 2 of 3,+1,10-18, , 
6:46.0,T. Brown enters the game for I. Bonga, ,10-18, , 
6:46.0,A. Pasečņiks enters the game for I. Mahinmi, ,10-18, , 
6:46.0,B. Beal makes free throw 3 of 3,+1,11-18, , 
6:30.0, , ,11-18, ,Shooting foul by A. Pasečņiks (drawn by S. Ibaka)
6:30.0, , ,11-19,+1,S. Ibaka makes free throw 1 of 2
6:30.0, , ,11-20,+1,S. Ibaka makes free throw 2 of 2
6:14.0,B. Beal makes 2-pt jump shot from 19 ft (assist by A. Pasečņiks),+2,13-20, , 
5:56.0, , ,13-22,+2,S. Ibaka makes 2-pt dunk from 1 ft (assist by O. Anunoby)
5:45.0,I. Thomas misses 2-pt jump shot from 11 ft, ,13-22, , 
5:43.0, , ,13-22, ,Defensive rebound by S. Ibaka
5:36.0, , ,13-22, ,P. McCaw misses 3-pt jump shot from 23 ft
5:33.0,Defensive rebound by T. Brown, ,13-22, , 
5:18.0,T. Brown misses 2-pt layup from 3 ft (block by S. Ibaka), ,13-22, , 
5:17.0,Offensive rebound by Team, ,13-22, , 
5:17.0,I. Smith enters the game for I. Thomas, ,13-22, , 
5:17.0, , ,13-22, ,T. Davis enters the game for K. Lowry
5:12.0,B. Beal misses 3-pt jump shot from 25 ft, ,13-22, , 
5:09.0, , ,13-22, ,Defensive rebound by T. Davis
5:04.0, , ,13-22, ,Turnover by S. Ibaka (traveling)
4:49.0,B. Beal misses 2-pt jump shot from 15 ft, ,13-22, , 
4:47.0, , ,13-22, ,Defensive rebound by Team
4:37.0, , ,13-22, ,Turnover by S. Ibaka (out of bounds lost ball)
4:37.0,A. Schofield enters the game for D. Bertāns, ,13-22, , 
4:23.0,Shooting foul by O. Anunoby (drawn by B. Beal), ,13-22, , 
4:23.0,B. Beal makes free throw 1 of 2,+1,14-22, , 
4:23.0,B. Beal makes free throw 2 of 2,+1,15-22, , 
4:07.0, , ,15-25,+3,O. Anunoby makes 3-pt jump shot from 25 ft (assist by F. VanVleet)
3:55.0,T. Brown misses 3-pt jump shot from 26 ft, ,15-25, , 
3:52.0, , ,15-25, ,Defensive rebound by O. Anunoby
3:44.0, , ,15-25, ,T. Davis misses 3-pt jump shot from 25 ft
3:40.0,Defensive rebound by B. Beal, ,15-25, , 
3:40.0, , ,15-25, ,R. Hollis-Jefferson enters the game for P. McCaw
3:40.0, , ,15-25, ,K. Lowry enters the game for F. VanVleet
3:19.0,Turnover by Team (shot clock), ,15-25, , 
2:59.0, , ,15-28,+3,O. Anunoby makes 3-pt jump shot from 23 ft (assist by R. Hollis-Jefferson)
2:47.0,I. Smith makes 2-pt jump shot from 13 ft,+2,17-28, , 
2:34.0, , ,17-30,+2,K. Lowry makes 2-pt jump shot from 17 ft
2:21.0,A. Schofield misses 2-pt layup from 3 ft, ,17-30, , 
2:20.0,Offensive rebound by A. Pasečņiks, ,17-30, , 
2:20.0,A. Pasečņiks misses 2-pt layup at rim, ,17-30, , 
2:20.0, , ,17-30, ,Defensive rebound by Team
2:20.0,Loose ball foul by A. Schofield (drawn by S. Ibaka), ,17-30, , 
2:20.0, , ,17-30, ,Toronto full timeout
2:20.0,G. Mathews enters the game for B. Beal, ,17-30, , 
2:20.0, , ,17-30, ,C. Boucher enters the game for O. Anunoby
2:20.0, , ,17-30, ,M. Miller enters the game for S. Ibaka
2:05.0, , ,17-33,+3,T. Davis makes 3-pt jump shot from 25 ft (assist by R. Hollis-Jefferson)
1:54.0,I. Smith makes 2-pt layup from 2 ft,+2,19-33, , 
1:48.0, , ,19-36,+3,T. Davis makes 3-pt jump shot from 25 ft (assist by K. Lowry)
1:38.0,I. Smith makes 2-pt jump shot from 18 ft,+2,21-36, , 
1:24.0, , ,21-36, ,K. Lowry misses 2-pt layup from 2 ft
1:18.0, , ,21-36, ,Offensive rebound by C. Boucher
1:18.0, , ,21-36, ,C. Boucher misses 2-pt layup from 1 ft
1:18.0,Defensive rebound by A. Pasečņiks, ,21-36, , 
1:17.0,Shooting foul by T. Davis (drawn by I. Smith), ,21-36, , 
1:17.0,I. Smith makes free throw 1 of 2,+1,22-36, , 
1:17.0,I. Bonga enters the game for A. Schofield, ,22-36, , 
1:17.0,I. Smith makes free throw 2 of 2,+1,23-36, , 
1:05.0, , ,23-36, ,Personal foul by G. Mathews (drawn by R. Hollis-Jefferson)
1:05.0, , ,23-37,+1,R. Hollis-Jefferson makes free throw 1 of 2
1:05.0, , ,23-38,+1,R. Hollis-Jefferson makes free throw 2 of 2
0:52.0,G. Mathews misses 3-pt jump shot from 27 ft, ,23-38, , 
0:49.0, , ,23-38, ,Defensive rebound by R. Hollis-Jefferson
0:33.0, , ,23-38, ,Shooting foul by A. Pasečņiks (drawn by K. Lowry)
0:33.0, , ,23-39,+1,K. Lowry makes free throw 1 of 2
0:33.0, , ,23-40,+1,K. Lowry makes free throw 2 of 2
0:19.0,Turnover by I. Bonga (bad pass), ,23-40, , 
0:01.0, , ,23-40, ,R. Hollis-Jefferson misses 2-pt layup from 3 ft
0:00.0,Defensive rebound by A. Pasečņiks, ,23-40, , 
11:35.0, , ,23-40, ,K. Lowry misses 3-pt jump shot from 24 ft
11:32.0,Defensive rebound by I. Smith, ,23-40, , 
11:30.0,Shooting foul by C. Boucher (drawn by I. Bonga), ,23-40, , 
11:30.0,I. Bonga misses free throw 1 of 2, ,23-40, , 
11:30.0,Offensive rebound by Team, ,23-40, , 
11:30.0,I. Bonga misses free throw 2 of 2, ,23-40, , 
11:27.0, , ,23-40, ,Defensive rebound by T. Davis
11:06.0, , ,23-40, ,Shooting foul by T. Brown (drawn by R. Hollis-Jefferson)
11:06.0, , ,23-40, ,R. Hollis-Jefferson misses free throw 1 of 2
11:06.0, , ,23-40, ,Offensive rebound by Team
11:06.0,D. Bertāns enters the game for I. Bonga, ,23-40, , 
11:06.0, , ,23-41,+1,R. Hollis-Jefferson makes free throw 2 of 2
10:47.0,A. Pasečņiks misses 2-pt hook shot from 5 ft, ,23-41, , 
10:44.0, , ,23-41, ,Defensive rebound by C. Boucher
10:35.0, , ,23-41, ,M. Miller misses 3-pt jump shot from 25 ft
10:31.0, , ,23-41, ,Offensive rebound by C. Boucher
10:29.0, , ,23-41, ,Offensive foul by M. Miller (drawn by D. Bertāns)
10:29.0, , ,23-41, ,Turnover by M. Miller (offensive foul)
10:18.0,G. Mathews misses 3-pt jump shot from 25 ft, ,23-41, , 
10:15.0, , ,23-41, ,Defensive rebound by T. Davis
10:04.0, , ,23-41, ,Turnover by T. Davis (bad pass; steal by I. Smith)
