time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-0, ,B. Bogdanović misses 3-pt jump shot from 26 ft
11:42.0, , ,0-0, ,Offensive rebound by D. House
11:41.0, , ,0-0, ,Turnover by B. Bogdanović (bad pass; steal by D. Fox)
11:30.0,D. Fox makes 2-pt jump shot from 16 ft,+2,2-0, , 
11:06.0, , ,2-0, ,D. Mitchell misses 3-pt jump shot from 28 ft
11:05.0, , ,2-0, ,Offensive rebound by H. Whiteside
11:05.0, , ,2-0, ,Shooting foul by J. Holiday (drawn by H. Whiteside)
11:05.0, , ,2-0, ,H. Whiteside misses free throw 1 of 2
11:05.0, , ,2-0, ,Offensive rebound by Team
11:05.0, , ,2-0, ,H. Whiteside misses free throw 2 of 2
11:03.0,Defensive rebound by D. Jones, ,2-0, , 
10:53.0,D. Fox misses 3-pt jump shot from 25 ft, ,2-0, , 
10:50.0, , ,2-0, ,Defensive rebound by R. O'Neale
10:31.0, , ,2-0, ,D. Mitchell misses 3-pt jump shot from 25 ft
10:27.0,Defensive rebound by H. Barnes, ,2-0, , 
10:08.0,H. Barnes makes 2-pt jump shot from 12 ft (assist by D. Fox),+2,4-0, , 
9:46.0, , ,4-2,+2,D. Mitchell makes 2-pt jump shot from 10 ft
9:34.0,Shooting foul by H. Whiteside (drawn by D. Jones), ,4-2, , 
9:34.0,D. Jones makes free throw 1 of 2,+1,5-2, , 
9:34.0,D. Jones makes free throw 2 of 2,+1,6-2, , 
9:22.0, , ,6-2, ,D. House misses 3-pt jump shot from 25 ft
9:18.0,Defensive rebound by T. Lyles, ,6-2, , 
9:10.0,H. Barnes misses 2-pt layup from 3 ft (block by H. Whiteside), ,6-2, , 
9:07.0, , ,6-2, ,Defensive rebound by R. O'Neale
9:06.0, , ,6-2, ,Shooting foul by D. Fox (drawn by B. Bogdanović)
9:06.0, , ,6-3,+1,B. Bogdanović makes free throw 1 of 2
9:06.0, , ,6-4,+1,B. Bogdanović makes free throw 2 of 2
8:58.0,J. Holiday makes 3-pt jump shot from 25 ft (assist by D. Fox),+3,9-4, , 
8:46.0, , ,9-6,+2,D. Mitchell makes 2-pt layup from 2 ft
8:37.0,D. Fox makes 3-pt jump shot from 25 ft,+3,12-6, , 
8:10.0, , ,12-6, ,R. O'Neale misses 3-pt jump shot from 25 ft
8:10.0, , ,12-6, ,Offensive rebound by Team
8:10.0, , ,12-6, ,Turnover by Team (shot clock)
7:50.0,D. Fox misses 2-pt jump shot from 10 ft, ,12-6, , 
7:46.0, , ,12-6, ,Defensive rebound by H. Whiteside
7:29.0, , ,12-8,+2,R. O'Neale makes 2-pt layup from 2 ft (assist by B. Bogdanović)
7:10.0,T. Lyles makes 2-pt layup from 3 ft,+2,14-8, , 
6:58.0, , ,14-11,+3,R. O'Neale makes 3-pt jump shot from 24 ft (assist by D. Mitchell)
6:48.0,D. Fox makes 3-pt jump shot from 24 ft (assist by D. Jones),+3,17-11, , 
6:47.0, , ,17-11, ,Utah full timeout
6:47.0, , ,17-11, ,J. Clarkson enters the game for D. House
6:47.0, , ,17-11, ,E. Paschall enters the game for H. Whiteside
6:37.0, , ,17-13,+2,D. Mitchell makes 2-pt layup from 3 ft
6:30.0,Personal foul by R. O'Neale (drawn by H. Barnes), ,17-13, , 
6:30.0,R. Holmes enters the game for D. Jones, ,17-13, , 
