time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-0, ,A. Edwards misses 3-pt jump shot from 24 ft
11:40.0,Defensive rebound by K. Looney, ,0-0, , 
11:24.0,K. Thompson makes 2-pt jump shot from 11 ft,+2,2-0, , 
11:10.0, , ,2-0, ,P. Beverley misses 3-pt jump shot from 23 ft
11:08.0,Defensive rebound by O. Porter, ,2-0, , 
11:03.0,A. Wiggins misses 3-pt jump shot from 26 ft, ,2-0, , 
10:59.0, , ,2-0, ,Defensive rebound by D. Russell
10:54.0, , ,2-2,+2,J. Vanderbilt makes 2-pt dunk at rim (assist by D. Russell)
10:37.0,O. Porter misses 3-pt jump shot from 22 ft, ,2-2, , 
10:35.0, , ,2-2, ,Defensive rebound by K. Towns
10:29.0, , ,2-2, ,K. Towns misses 3-pt jump shot from 25 ft
10:25.0,Defensive rebound by J. Poole, ,2-2, , 
10:12.0,K. Thompson misses 2-pt jump shot from 12 ft, ,2-2, , 
10:09.0, , ,2-2, ,Defensive rebound by D. Russell
9:59.0, , ,2-2, ,K. Towns misses 2-pt hook shot from 6 ft
9:57.0,Defensive rebound by K. Looney, ,2-2, , 
9:52.0,Turnover by J. Poole (bad pass; steal by D. Russell), ,2-2, , 
9:48.0, , ,2-2, ,D. Russell misses 3-pt jump shot from 25 ft
9:45.0,Defensive rebound by A. Wiggins, ,2-2, , 
9:36.0,K. Thompson misses 3-pt jump shot from 25 ft (block by A. Edwards), ,2-2, , 
9:32.0, , ,2-2, ,Defensive rebound by K. Towns
9:27.0, , ,2-4,+2,J. Vanderbilt makes 2-pt dunk from 1 ft (assist by P. Beverley)
9:07.0,J. Poole misses 3-pt jump shot from 25 ft, ,2-4, , 
9:03.0,Offensive rebound by K. Looney, ,2-4, , 
9:01.0,A. Wiggins misses 3-pt jump shot from 26 ft, ,2-4, , 
8:57.0, , ,2-4, ,Defensive rebound by P. Beverley
8:52.0, , ,2-4, ,Turnover by D. Russell (bad pass; steal by K. Thompson)
8:39.0,Shooting foul by K. Towns (drawn by A. Wiggins), ,2-4, , 
8:39.0,A. Wiggins misses free throw 1 of 2, ,2-4, , 
8:39.0,Offensive rebound by Team, ,2-4, , 
8:39.0,A. Wiggins makes free throw 2 of 2,+1,3-4, , 
8:19.0, , ,3-4, ,K. Towns misses 2-pt hook shot from 8 ft
8:16.0,Defensive rebound by K. Looney, ,3-4, , 
8:01.0,O. Porter makes 3-pt jump shot from 25 ft (assist by A. Wiggins),+3,6-4, , 
7:42.0, , ,6-6,+2,K. Towns makes 2-pt hook shot from 8 ft
7:21.0,Shooting foul by J. Vanderbilt (drawn by A. Wiggins), ,6-6, , 
7:21.0,A. Wiggins misses free throw 1 of 2, ,6-6, , 
7:21.0,Offensive rebound by Team, ,6-6, , 
7:21.0,A. Wiggins makes free throw 2 of 2,+1,7-6, , 
7:10.0, , ,7-6, ,A. Edwards misses 2-pt layup from 2 ft
7:08.0,Defensive rebound by K. Looney, ,7-6, , 
6:57.0,J. Poole makes 3-pt jump shot from 28 ft (assist by K. Looney),+3,10-6, , 
6:43.0, , ,10-8,+2,P. Beverley makes 2-pt hook shot from 7 ft
6:36.0,K. Thompson misses 3-pt jump shot from 24 ft, ,10-8, , 
6:33.0, , ,10-8, ,Defensive rebound by J. Vanderbilt
6:27.0, , ,10-10,+2,J. Vanderbilt makes 2-pt dunk at rim (assist by D. Russell)
6:20.0,Golden State full timeout, ,10-10, , 
6:20.0,J. Kuminga enters the game for K. Thompson, ,10-10, , 
6:20.0, , ,10-10, ,M. Beasley enters the game for D. Russell
6:00.0,O. Porter misses 2-pt layup from 1 ft, ,10-10, , 
5:57.0, , ,10-10, ,Defensive rebound by J. Vanderbilt
5:43.0, , ,10-10, ,P. Beverley misses 3-pt jump shot from 25 ft
5:39.0,Defensive rebound by K. Looney, ,10-10, , 
5:26.0,O. Porter makes 2-pt jump shot from 7 ft (assist by A. Wiggins),+2,12-10, , 
5:11.0, , ,12-10, ,K. Towns misses 3-pt jump shot from 25 ft
5:09.0,Defensive rebound by J. Poole, ,12-10, , 
5:04.0,J. Poole makes 3-pt jump shot from 25 ft,+3,15-10, , 
5:04.0,Shooting foul by K. Towns (drawn by J. Poole), ,15-10, , 
5:04.0,D. Lee enters the game for O. Porter, ,15-10, , 
5:04.0, , ,15-10, ,J. McDaniels enters the game for J. Vanderbilt
5:04.0,J. Poole makes free throw 1 of 1,+1,16-10, , 
4:53.0, , ,16-10, ,Shooting foul by J. Poole (drawn by P. Beverley)
4:53.0, , ,16-11,+1,P. Beverley makes free throw 1 of 2
