time,away_description,away_change,score,home_change,home_description
11:46.0,J. Tatum makes 2-pt layup from 5 ft (assist by A. Horford),+2,2-0, , 
11:34.0, , ,2-0, ,Personal foul by J. Brown (drawn by S. Gilgeous-Alexander)
11:27.0, , ,2-0, ,D. Bazley misses 3-pt jump shot from 26 ft
11:24.0,Defensive rebound by J. Brown, ,2-0, , 
11:14.0,J. Brown makes 2-pt jump shot from 8 ft,+2,4-0, , 
11:14.0,Shooting foul by A. Wiggins (drawn by J. Brown), ,4-0, , 
11:14.0,J. Brown makes free throw 1 of 1,+1,5-0, , 
11:04.0, , ,5-0, ,S. Gilgeous-Alexander misses 2-pt jump shot from 15 ft
11:00.0,Defensive rebound by J. Tatum, ,5-0, , 
10:54.0,J. Tatum misses 3-pt jump shot from 27 ft, ,5-0, , 
10:53.0,Offensive rebound by Team, ,5-0, , 
10:44.0,G. Williams makes 2-pt layup from 5 ft (assist by A. Horford),+2,7-0, , 
10:25.0, , ,7-0, ,T. Mann misses 2-pt jump shot from 6 ft
10:23.0,Defensive rebound by J. Tatum, ,7-0, , 
10:15.0,J. Tatum makes 3-pt jump shot from 27 ft (assist by A. Horford),+3,10-0, , 
9:55.0, , ,10-0, ,Turnover by S. Gilgeous-Alexander (lost ball; steal by A. Horford)
9:49.0,G. Williams makes 3-pt jump shot from 23 ft (assist by D. White),+3,13-0, , 
9:33.0, , ,13-2,+2,A. Wiggins makes 2-pt jump shot from 9 ft (assist by S. Gilgeous-Alexander)
9:19.0,Shooting foul by I. Roby (drawn by A. Horford), ,13-2, , 
9:19.0,A. Horford makes free throw 1 of 2,+1,14-2, , 
9:19.0,A. Horford makes free throw 2 of 2,+1,15-2, , 
9:13.0, , ,15-2, ,S. Gilgeous-Alexander misses 2-pt layup from 3 ft (block by A. Horford)
9:10.0,Defensive rebound by G. Williams, ,15-2, , 
8:52.0,G. Williams makes 2-pt dunk from 4 ft (assist by A. Horford),+2,17-2, , 
8:40.0, , ,17-2, ,S. Gilgeous-Alexander misses 2-pt layup from 5 ft
8:39.0, , ,17-2, ,Offensive rebound by I. Roby
8:33.0, , ,17-2, ,T. Mann misses 2-pt layup from 6 ft
