time,away_description,away_change,score,home_change,home_description
11:40.0,R. Rubio misses 3-pt jump shot from 23 ft, ,0-0, , 
11:36.0, , ,0-0, ,Defensive rebound by C. Anthony
11:32.0, , ,0-0, ,Personal foul by A. Edwards (drawn by D. Bacon)
11:21.0, , ,0-2,+2,M. Bamba makes 2-pt jump shot from 21 ft
11:08.0,D. Russell misses 2-pt layup from 2 ft, ,0-2, , 
11:05.0, , ,0-2, ,Defensive rebound by M. Wagner
11:00.0, , ,0-2, ,G. Harris misses 2-pt layup from 4 ft
10:56.0,Defensive rebound by J. Vanderbilt, ,0-2, , 
10:53.0,R. Rubio makes 2-pt layup from 2 ft (assist by D. Russell),+2,2-2, , 
10:30.0, , ,2-2, ,G. Harris misses 2-pt jump shot from 14 ft
10:27.0,Defensive rebound by J. Vanderbilt, ,2-2, , 
10:15.0,J. Vanderbilt misses 2-pt layup from 3 ft, ,2-2, , 
10:09.0, , ,2-2, ,Defensive rebound by C. Anthony
10:07.0, , ,2-2, ,M. Bamba misses 3-pt jump shot from 25 ft
10:04.0,Defensive rebound by R. Rubio, ,2-2, , 
9:58.0,D. Russell misses 2-pt layup from 6 ft, ,2-2, , 
9:58.0, , ,2-2, ,Defensive rebound by Team
9:41.0, , ,2-2, ,Shooting foul by D. Russell (drawn by D. Bacon)
9:41.0, , ,2-3,+1,D. Bacon makes free throw 1 of 2
9:41.0, , ,2-4,+1,D. Bacon makes free throw 2 of 2
9:29.0,Def 3 sec tech foul by Team, ,2-4, , 
9:29.0,K. Towns makes technical free throw,+1,3-4, , 
9:24.0,Shooting foul by D. Bacon (drawn by D. Russell), ,3-4, , 
9:24.0,D. Russell makes free throw 1 of 2,+1,4-4, , 
9:24.0,D. Russell makes free throw 2 of 2,+1,5-4, , 
9:09.0, , ,5-7,+3,C. Anthony makes 3-pt jump shot from 25 ft (assist by M. Bamba)
8:57.0,A. Edwards makes 2-pt layup from 2 ft,+2,7-7, , 
8:49.0, , ,7-7, ,Shooting foul by R. Rubio (drawn by C. Anthony)
8:49.0, , ,7-8,+1,C. Anthony makes free throw 1 of 2
8:49.0, , ,7-9,+1,C. Anthony makes free throw 2 of 2
8:36.0,J. Vanderbilt misses 2-pt hook shot from 7 ft (block by M. Bamba), ,7-9, , 
8:31.0,Offensive rebound by D. Russell, ,7-9, , 
8:29.0,K. Towns makes 3-pt jump shot from 25 ft (assist by R. Rubio),+3,10-9, , 
8:15.0, , ,10-9, ,M. Bamba misses 2-pt jump shot from 21 ft
8:13.0,Defensive rebound by J. Vanderbilt, ,10-9, , 
8:07.0,K. Towns misses 3-pt jump shot from 27 ft, ,10-9, , 
8:04.0, , ,10-9, ,Defensive rebound by C. Anthony
7:59.0, , ,10-9, ,C. Anthony misses 2-pt layup from 6 ft (block by J. Vanderbilt)
7:54.0,Defensive rebound by R. Rubio, ,10-9, , 
7:49.0,D. Russell makes 3-pt jump shot from 24 ft,+3,13-9, , 
7:49.0, , ,13-9, ,I. Brazdeikis enters the game for M. Wagner
7:27.0, , ,13-9, ,I. Brazdeikis misses 3-pt jump shot from 25 ft
7:27.0,Defensive rebound by K. Towns, ,13-9, , 
7:16.0,D. Russell misses 3-pt jump shot from 30 ft, ,13-9, , 
7:15.0, , ,13-9, ,Defensive rebound by Team
6:55.0, , ,13-9, ,G. Harris misses 3-pt jump shot from 25 ft
