time,away_description,away_change,score,home_change,home_description
11:37.0,Turnover by N. Jokić (bad pass; steal by K. Towns), ,0-0, , 
11:26.0, , ,0-0, ,J. Vanderbilt misses 2-pt jump shot from 6 ft
11:23.0,Defensive rebound by A. Gordon, ,0-0, , 
11:05.0,A. Gordon misses 3-pt jump shot from 23 ft, ,0-0, , 
11:02.0, , ,0-0, ,Defensive rebound by J. Vanderbilt
10:53.0, , ,0-0, ,K. Towns misses 3-pt jump shot from 26 ft
10:50.0,Defensive rebound by J. Green, ,0-0, , 
10:31.0,W. Barton misses 3-pt jump shot from 23 ft, ,0-0, , 
10:30.0, , ,0-0, ,Defensive rebound by Team
10:19.0, , ,0-2,+2,J. Vanderbilt makes 2-pt layup from 1 ft (assist by J. McDaniels)
10:00.0,Turnover by W. Barton (bad pass; steal by K. Towns), ,0-2, , 
9:54.0, , ,0-2, ,Turnover by J. McDaniels (lost ball; steal by W. Barton)
9:53.0,Personal take foul by P. Beverley (drawn by N. Jokić), ,0-2, , 
9:51.0,A. Gordon makes 2-pt layup from 3 ft (assist by N. Jokić),+2,2-2, , 
9:51.0,Shooting foul by J. McDaniels (drawn by A. Gordon), ,2-2, , 
9:51.0,A. Gordon misses free throw 1 of 1, ,2-2, , 
9:49.0, , ,2-2, ,Defensive rebound by K. Towns
9:35.0, , ,2-4,+2,K. Towns makes 2-pt layup from 1 ft (assist by A. Edwards)
9:23.0,M. Morris makes 2-pt jump shot from 17 ft (assist by N. Jokić),+2,4-4, , 
9:11.0, , ,4-6,+2,J. Vanderbilt makes 2-pt dunk from 1 ft (assist by P. Beverley)
8:58.0,J. Green makes 2-pt layup from 2 ft (assist by N. Jokić),+2,6-6, , 
8:58.0,Shooting foul by P. Beverley (drawn by J. Green), ,6-6, , 
8:58.0,J. Green makes free throw 1 of 1,+1,7-6, , 
8:46.0, , ,7-8,+2,J. Vanderbilt makes 2-pt dunk from 1 ft (assist by K. Towns)
8:32.0,N. Jokić makes 2-pt layup from 2 ft (assist by M. Morris),+2,9-8, , 
8:15.0, , ,9-8, ,A. Edwards misses 3-pt jump shot from 24 ft
8:13.0,Defensive rebound by N. Jokić, ,9-8, , 
8:11.0,Turnover by N. Jokić (lost ball; steal by J. Vanderbilt), ,9-8, , 
8:08.0, , ,9-10,+2,J. Vanderbilt makes 2-pt layup from 1 ft
7:43.0,W. Barton makes 3-pt jump shot from 25 ft (assist by N. Jokić),+3,12-10, , 
7:31.0, , ,12-10, ,Turnover by P. Beverley (bad pass)
7:11.0,N. Jokić makes 2-pt jump shot from 5 ft,+2,14-10, , 
7:01.0, , ,14-10, ,P. Beverley misses 3-pt jump shot from 25 ft
6:58.0,Defensive rebound by N. Jokić, ,14-10, , 
6:46.0,W. Barton makes 3-pt jump shot from 25 ft (assist by A. Gordon),+3,17-10, , 
6:27.0, , ,17-13,+3,P. Beverley makes 3-pt jump shot from 24 ft (assist by J. Vanderbilt)
6:15.0,W. Barton misses 3-pt jump shot from 25 ft, ,17-13, , 
6:11.0, , ,17-13, ,Defensive rebound by J. Vanderbilt
6:08.0, , ,17-13, ,P. Beverley misses 3-pt jump shot from 23 ft
6:05.0,Defensive rebound by A. Gordon, ,17-13, , 
6:00.0,Turnover by A. Gordon (bad pass), ,17-13, , 
6:00.0, , ,17-13, ,Minnesota full timeout
5:42.0, , ,17-13, ,J. Vanderbilt misses 2-pt layup from 2 ft
5:40.0,Defensive rebound by M. Morris, ,17-13, , 
5:34.0,J. Green misses 2-pt layup from 4 ft (block by P. Beverley), ,17-13, , 
5:31.0, , ,17-13, ,Defensive rebound by J. McDaniels
5:29.0, , ,17-13, ,J. McDaniels misses 2-pt jump shot from 23 ft
5:24.0,Defensive rebound by J. Green, ,17-13, , 
5:24.0,Turnover by J. Green (step out of bounds), ,17-13, , 
5:17.0, , ,17-13, ,J. Vanderbilt misses 2-pt hook shot from 6 ft
5:15.0,Defensive rebound by W. Barton, ,17-13, , 
4:58.0,Personal foul by P. Beverley (drawn by W. Barton), ,17-13, , 
4:58.0, , ,17-13, ,J. Nowell enters the game for P. Beverley
4:58.0, , ,17-13, ,Violation by Team (delay of game)
4:51.0,A. Gordon makes 2-pt dunk at rim (assist by N. Jokić),+2,19-13, , 
4:40.0, , ,19-15,+2,K. Towns makes 2-pt jump shot from 6 ft
4:27.0,M. Morris makes 3-pt jump shot from 26 ft (assist by W. Barton),+3,22-15, , 
4:15.0, , ,22-18,+3,J. Nowell makes 3-pt jump shot from 23 ft (assist by K. Towns)
3:56.0,A. Gordon misses 3-pt jump shot from 26 ft, ,22-18, , 
3:52.0, , ,22-18, ,Defensive rebound by J. Nowell
3:44.0, , ,22-18, ,K. Towns misses 2-pt layup from 9 ft
3:42.0, , ,22-18, ,Offensive rebound by J. Vanderbilt
3:42.0, , ,22-18, ,Shooting foul by M. Morris (drawn by J. Vanderbilt)
3:42.0, , ,22-19,+1,J. Vanderbilt makes free throw 1 of 2
3:42.0,B. Hyland enters the game for W. Barton, ,22-19, , 
3:42.0,Z. Nnaji enters the game for J. Green, ,22-19, , 
3:42.0,A. Rivers enters the game for M. Morris, ,22-19, , 
3:42.0, , ,22-20,+1,J. Vanderbilt makes free throw 2 of 2
3:27.0,A. Rivers makes 3-pt jump shot from 23 ft (assist by N. Jokić),+3,25-20, , 
3:14.0, , ,25-22,+2,A. Edwards makes 2-pt jump shot from 21 ft (assist by K. Towns)
3:05.0,Turnover by N. Jokić (bad pass; steal by J. Vanderbilt), ,25-22, , 
3:05.0,B. Forbes enters the game for A. Gordon, ,25-22, , 
3:05.0, , ,25-22, ,M. Beasley enters the game for J. Vanderbilt
2:56.0, , ,25-22, ,A. Edwards misses 3-pt jump shot from 25 ft
2:52.0,Defensive rebound by N. Jokić, ,25-22, , 
2:44.0,Turnover by N. Jokić (out of bounds lost ball), ,25-22, , 
2:44.0,Denver full timeout, ,25-22, , 
2:44.0, , ,25-22, ,T. Prince enters the game for A. Edwards
2:34.0, , ,25-22, ,Shooting foul by B. Hyland (drawn by K. Towns)
2:34.0, , ,25-23,+1,K. Towns makes free throw 1 of 2
2:34.0, , ,25-23, ,J. McLaughlin enters the game for J. McDaniels
2:34.0, , ,25-24,+1,K. Towns makes free throw 2 of 2
2:14.0,N. Jokić makes 2-pt jump shot from 12 ft,+2,27-24, , 
2:00.0, , ,27-24, ,M. Beasley misses 3-pt jump shot from 23 ft
1:58.0,Defensive rebound by Z. Nnaji, ,27-24, , 
1:39.0,Turnover by Z. Nnaji (bad pass; steal by T. Prince), ,27-24, , 
1:33.0, , ,27-24, ,Turnover by T. Prince (lost ball; steal by A. Rivers)
1:25.0,B. Hyland misses 3-pt jump shot from 24 ft, ,27-24, , 
1:22.0, , ,27-24, ,Defensive rebound by J. McLaughlin
1:17.0, , ,27-26,+2,J. McLaughlin makes 2-pt layup from 1 ft
1:06.0,Shooting foul by K. Towns (drawn by N. Jokić), ,27-26, , 
1:06.0,N. Jokić makes free throw 1 of 2,+1,28-26, , 
1:06.0, , ,28-26, ,N. Reid enters the game for K. Towns
1:06.0,N. Jokić misses free throw 2 of 2, ,28-26, , 
1:04.0, , ,28-26, ,Defensive rebound by N. Reid
1:03.0, , ,28-26, ,Personal take foul by B. Forbes (drawn by J. McLaughlin)
1:03.0,J. Green enters the game for N. Jokić, ,28-26, , 
0:50.0, , ,28-26, ,J. Nowell misses 2-pt layup from 1 ft
0:47.0, , ,28-26, ,Offensive rebound by N. Reid
0:47.0, , ,28-26, ,N. Reid misses 2-pt layup at rim (block by Z. Nnaji)
0:46.0, , ,28-26, ,Offensive rebound by N. Reid
0:46.0, , ,28-26, ,Shooting foul by B. Hyland (drawn by N. Reid)
0:46.0, , ,28-27,+1,N. Reid makes free throw 1 of 2
0:46.0, , ,28-27, ,N. Reid misses free throw 2 of 2
0:45.0,Defensive rebound by Z. Nnaji, ,28-27, , 
0:35.0,Turnover by B. Hyland (out of bounds lost ball), ,28-27, , 
0:18.0, , ,28-30,+3,M. Beasley makes 3-pt jump shot from 24 ft (assist by T. Prince)
0:02.0,J. Green misses 3-pt jump shot from 25 ft, ,28-30, , 
0:02.0, , ,28-30, ,Defensive rebound by T. Prince
11:48.0, , ,28-30, ,Shooting foul by B. Forbes (drawn by J. Nowell)
11:48.0, , ,28-31,+1,J. Nowell makes free throw 1 of 2
11:48.0, , ,28-32,+1,J. Nowell makes free throw 2 of 2
11:32.0,J. Green misses 2-pt jump shot from 13 ft (block by N. Reid), ,28-32, , 
11:28.0, , ,28-32, ,Defensive rebound by T. Prince
11:16.0, , ,28-34,+2,N. Reid makes 2-pt dunk from 1 ft (assist by T. Prince)
10:48.0,A. Rivers misses 2-pt layup from 3 ft, ,28-34, , 
10:46.0,Offensive rebound by J. Green, ,28-34, , 
10:45.0,J. Green makes 2-pt dunk from 1 ft,+2,30-34, , 
10:39.0, , ,30-34, ,T. Prince misses 2-pt layup from 3 ft
10:38.0, , ,30-34, ,Offensive rebound by T. Prince
10:28.0, , ,30-34, ,Shooting foul by J. Green (drawn by T. Prince)
10:28.0, , ,30-35,+1,T. Prince makes free throw 1 of 2
10:28.0, , ,30-35, ,T. Prince misses free throw 2 of 2
10:26.0,Defensive rebound by B. Hyland, ,30-35, , 
10:22.0,B. Forbes misses 3-pt jump shot from 24 ft, ,30-35, , 
10:20.0, , ,30-35, ,Defensive rebound by Team
10:02.0, , ,30-38,+3,N. Reid makes 3-pt jump shot from 23 ft (assist by J. McLaughlin)
9:49.0,B. Forbes misses 3-pt jump shot from 24 ft, ,30-38, , 
9:47.0, , ,30-38, ,Defensive rebound by M. Beasley
9:39.0, , ,30-41,+3,T. Prince makes 3-pt jump shot from 23 ft (assist by J. Nowell)
9:37.0,Denver full timeout, ,30-41, , 
9:37.0,W. Barton enters the game for B. Hyland, ,30-41, , 
9:37.0,M. Morris enters the game for Z. Nnaji, ,30-41, , 
9:22.0,J. Green misses 2-pt layup from 1 ft, ,30-41, , 
9:19.0,Offensive rebound by J. Green, ,30-41, , 
9:19.0,J. Green misses 2-pt layup at rim (block by N. Reid), ,30-41, , 
9:18.0,Offensive rebound by A. Rivers, ,30-41, , 
9:15.0,B. Forbes misses 3-pt jump shot from 25 ft, ,30-41, , 
9:12.0, , ,30-41, ,Defensive rebound by T. Prince
9:01.0, , ,30-41, ,M. Beasley misses 3-pt jump shot from 24 ft
8:59.0,Defensive rebound by W. Barton, ,30-41, , 
8:42.0,J. Green makes 2-pt dunk at rim (assist by W. Barton),+2,32-41, , 
8:34.0, , ,32-44,+3,T. Prince makes 3-pt jump shot from 26 ft (assist by J. McLaughlin)
8:11.0,W. Barton misses 2-pt hook shot from 9 ft, ,32-44, , 
8:08.0, , ,32-44, ,Defensive rebound by J. McLaughlin
8:00.0, , ,32-46,+2,J. McLaughlin makes 2-pt layup at rim
7:41.0,W. Barton makes 3-pt jump shot from 25 ft (assist by J. Green),+3,35-46, , 
7:26.0, , ,35-48,+2,N. Reid makes 2-pt dunk from 1 ft (assist by J. McLaughlin)
7:26.0,Denver full timeout, ,35-48, , 
7:26.0,A. Gordon enters the game for B. Forbes, ,35-48, , 
7:26.0,J. Green enters the game for J. Green, ,35-48, , 
7:26.0,N. Jokić enters the game for A. Rivers, ,35-48, , 
7:26.0, , ,35-48, ,A. Edwards enters the game for J. Nowell
7:11.0,W. Barton misses 3-pt jump shot from 25 ft, ,35-48, , 
7:07.0,Offensive rebound by A. Gordon, ,35-48, , 
7:01.0,Shooting foul by A. Edwards (drawn by J. Green), ,35-48, , 
7:01.0,J. Green makes free throw 1 of 2,+1,36-48, , 
7:01.0,J. Green makes free throw 2 of 2,+1,37-48, , 
6:51.0, , ,37-51,+3,T. Prince makes 3-pt jump shot from 22 ft (assist by J. McLaughlin)
6:38.0,Turnover by M. Morris (bad pass; steal by N. Reid), ,37-51, , 
6:34.0, , ,37-53,+2,N. Reid makes 2-pt dunk from 1 ft (assist by J. McLaughlin)
6:21.0,Turnover by N. Jokić (bad pass; steal by T. Prince), ,37-53, , 
6:11.0, , ,37-55,+2,T. Prince makes 2-pt jump shot from 12 ft (assist by A. Edwards)
5:50.0,J. Green misses 2-pt jump shot from 9 ft, ,37-55, , 
5:47.0, , ,37-55, ,Defensive rebound by T. Prince
5:32.0, , ,37-55, ,Personal foul by N. Jokić (drawn by N. Reid)
5:32.0, , ,37-55, ,J. McDaniels enters the game for M. Beasley
5:20.0, , ,37-57,+2,T. Prince makes 2-pt jump shot from 14 ft
5:04.0,Personal foul by N. Reid (drawn by N. Jokić), ,37-57, , 
5:04.0, , ,37-57, ,K. Towns enters the game for N. Reid
4:58.0,A. Gordon misses 3-pt jump shot from 24 ft, ,37-57, , 
4:55.0, , ,37-57, ,Defensive rebound by J. McDaniels
4:47.0, , ,37-60,+3,A. Edwards makes 3-pt jump shot from 25 ft (assist by K. Towns)
4:27.0,A. Gordon makes 2-pt layup from 1 ft,+2,39-60, , 
4:11.0, , ,39-60, ,K. Towns misses 3-pt jump shot from 25 ft
4:08.0,Defensive rebound by W. Barton, ,39-60, , 
4:08.0, , ,39-60, ,J. Vanderbilt enters the game for T. Prince
3:48.0,M. Morris makes 2-pt jump shot from 21 ft,+2,41-60, , 
3:33.0, , ,41-63,+3,J. McLaughlin makes 3-pt jump shot from 23 ft (assist by K. Towns)
3:08.0,A. Gordon misses 2-pt layup at rim (block by A. Edwards), ,41-63, , 
3:04.0, , ,41-63, ,Defensive rebound by K. Towns
3:02.0, , ,41-63, ,J. McLaughlin misses 3-pt jump shot from 25 ft
2:59.0,Defensive rebound by N. Jokić, ,41-63, , 
2:53.0,J. Green misses 2-pt layup from 1 ft (block by J. McDaniels), ,41-63, , 
