time,away_description,away_change,score,home_change,home_description
11:42.0,J. Valančiūnas makes 2-pt jump shot from 8 ft (assist by D. Brooks),+2,2-0, , 
11:27.0, , ,2-0, ,Shooting foul by D. Brooks (drawn by A. Gordon)
11:27.0, , ,2-0, ,A. Gordon misses free throw 1 of 2
11:27.0, , ,2-0, ,Offensive rebound by Team
11:27.0, , ,2-1,+1,A. Gordon makes free throw 2 of 2
11:17.0,J. Morant misses 3-pt jump shot from 25 ft, ,2-1, , 
11:15.0, , ,2-1, ,Defensive rebound by N. Jokić
10:56.0, , ,2-1, ,M. Porter misses 3-pt jump shot from 26 ft
10:54.0,Defensive rebound by J. Morant, ,2-1, , 
10:47.0,D. Brooks misses 3-pt jump shot from 25 ft, ,2-1, , 
10:44.0, , ,2-1, ,Defensive rebound by N. Jokić
10:33.0, , ,2-3,+2,N. Jokić makes 2-pt layup from 2 ft (assist by F. Campazzo)
10:24.0,J. Valančiūnas misses 2-pt jump shot from 8 ft, ,2-3, , 
10:22.0, , ,2-3, ,Defensive rebound by N. Jokić
10:10.0, , ,2-5,+2,M. Porter makes 2-pt jump shot from 13 ft
9:48.0,Shooting foul by A. Gordon (drawn by D. Brooks), ,2-5, , 
9:48.0,D. Brooks makes free throw 1 of 2,+1,3-5, , 
9:48.0,D. Brooks makes free throw 2 of 2,+1,4-5, , 
9:35.0, , ,4-5, ,Turnover by N. Jokić (lost ball; steal by J. Valančiūnas)
9:30.0,J. Morant misses 3-pt jump shot from 23 ft, ,4-5, , 
9:27.0,Offensive rebound by G. Allen, ,4-5, , 
9:26.0,D. Brooks misses 3-pt jump shot from 26 ft, ,4-5, , 
9:26.0, , ,4-5, ,Defensive rebound by P. Dozier
9:18.0, , ,4-7,+2,P. Dozier makes 2-pt layup from 2 ft
8:52.0,Turnover by D. Brooks (lost ball), ,4-7, , 
8:52.0,Loose ball foul by D. Brooks (drawn by F. Campazzo), ,4-7, , 
8:52.0,D. Melton enters the game for D. Brooks, ,4-7, , 
8:35.0, , ,4-7, ,Personal foul by J. Valančiūnas (drawn by N. Jokić)
8:29.0, , ,4-7, ,M. Porter misses 2-pt jump shot from 14 ft
8:27.0,Defensive rebound by D. Melton, ,4-7, , 
8:22.0,Shooting foul by P. Dozier (drawn by D. Melton), ,4-7, , 
8:22.0,D. Melton makes free throw 1 of 2,+1,5-7, , 
8:22.0,D. Melton misses free throw 2 of 2, ,5-7, , 
8:20.0, , ,5-7, ,Defensive rebound by M. Porter
8:05.0, , ,5-9,+2,N. Jokić makes 2-pt hook shot from 7 ft
7:52.0,J. Morant makes 2-pt jump shot from 9 ft,+2,7-9, , 
7:36.0, , ,7-9, ,P. Dozier misses 2-pt layup from 2 ft
7:34.0, , ,7-9, ,Offensive rebound by M. Porter
7:32.0, , ,7-11,+2,M. Porter makes 2-pt hook shot from 4 ft
7:32.0, , ,7-11, ,Shooting foul by D. Melton (drawn by M. Porter)
7:32.0,Memphis full timeout, ,7-11, , 
7:32.0, , ,7-11, ,A. Rivers enters the game for P. Dozier
7:32.0, , ,7-11, ,M. Porter misses free throw 1 of 1
7:29.0,Defensive rebound by K. Anderson, ,7-11, , 
7:18.0,J. Valančiūnas misses 2-pt hook shot from 5 ft, ,7-11, , 
7:11.0,Offensive rebound by J. Valančiūnas, ,7-11, , 
