time,away_description,away_change,score,home_change,home_description
11:48.0,J. Hart makes 2-pt jump shot from 19 ft,+2,2-0, , 
11:35.0, , ,2-2,+2,B. Beal makes 2-pt jump shot from 22 ft
11:21.0,L. James makes 2-pt jump shot from 21 ft (assist by L. Ball),+2,4-2, , 
11:08.0, , ,4-4,+2,T. Satoranský makes 2-pt layup at rim (assist by J. Wall)
10:58.0,T. Chandler misses 2-pt layup from 1 ft, ,4-4, , 
10:58.0, , ,4-4, ,Defensive rebound by T. Bryant
10:50.0, , ,4-6,+2,J. Wall makes 2-pt jump shot from 16 ft
10:34.0,J. Hart misses 2-pt jump shot from 11 ft, ,4-6, , 
10:33.0, , ,4-6, ,Defensive rebound by B. Beal
10:24.0, , ,4-8,+2,T. Bryant makes 2-pt layup from 1 ft (assist by B. Beal)
10:10.0,Turnover by L. Ball (lost ball; steal by J. Wall), ,4-8, , 
10:05.0, , ,4-10,+2,B. Beal makes 2-pt layup from 1 ft (assist by T. Satoranský)
9:39.0,L. James misses 3-pt jump shot from 29 ft, ,4-10, , 
9:36.0, , ,4-10, ,Defensive rebound by J. Wall
9:33.0, , ,4-10, ,B. Beal misses 3-pt jump shot from 26 ft
9:28.0, , ,4-10, ,Offensive rebound by T. Bryant
9:27.0, , ,4-10, ,B. Beal misses 3-pt jump shot from 23 ft
9:23.0,Defensive rebound by L. Ball, ,4-10, , 
9:19.0,L. Ball misses 3-pt jump shot from 26 ft, ,4-10, , 
9:16.0, , ,4-10, ,Defensive rebound by T. Bryant
9:10.0, , ,4-12,+2,J. Green makes 2-pt layup from 2 ft (assist by J. Wall)
9:09.0,LA Lakers full timeout, ,4-12, , 
8:57.0,K. Kuzma misses 2-pt layup from 4 ft, ,4-12, , 
8:55.0, , ,4-12, ,Defensive rebound by J. Wall
8:52.0, , ,4-14,+2,J. Wall makes 2-pt layup from 1 ft
8:33.0,Turnover by T. Chandler (lost ball), ,4-14, , 
8:22.0, , ,4-16,+2,B. Beal makes 2-pt dunk from 1 ft (assist by T. Bryant)
7:58.0,L. James misses 2-pt layup from 9 ft, ,4-16, , 
7:57.0,Offensive rebound by T. Chandler, ,4-16, , 
7:56.0,T. Chandler makes 2-pt layup from 2 ft,+2,6-16, , 
7:51.0, , ,6-18,+2,T. Bryant makes 2-pt dunk from 1 ft (assist by J. Wall)
7:34.0,L. James makes 2-pt layup from 2 ft,+2,8-18, , 
7:22.0, , ,8-20,+2,J. Wall makes 2-pt jump shot from 8 ft
6:59.0,L. Ball misses 3-pt jump shot from 26 ft, ,8-20, , 
6:59.0, , ,8-20, ,Defensive rebound by Team
6:59.0,L. Stephenson enters the game for L. Ball, ,8-20, , 
6:43.0, , ,8-22,+2,J. Wall makes 2-pt jump shot from 18 ft
6:14.0,J. Hart misses 3-pt jump shot from 28 ft, ,8-22, , 
6:11.0, , ,8-22, ,Defensive rebound by B. Beal
6:06.0, , ,8-22, ,B. Beal misses 3-pt jump shot from 25 ft
6:04.0, , ,8-22, ,Offensive rebound by B. Beal
6:03.0, , ,8-22, ,B. Beal misses 2-pt layup from 2 ft
6:01.0,Defensive rebound by T. Chandler, ,8-22, , 
5:57.0,J. Hart misses 2-pt layup from 2 ft (block by T. Bryant), ,8-22, , 
5:57.0, , ,8-22, ,Defensive rebound by T. Satoranský
5:53.0, , ,8-22, ,Personal take foul by K. Kuzma (drawn by T. Satoranský)
5:53.0,M. Wagner enters the game for T. Chandler, ,8-22, , 
5:53.0, , ,8-22, ,T. Brown enters the game for T. Satoranský
5:42.0, , ,8-22, ,J. Wall misses 2-pt layup from 3 ft
5:41.0,Defensive rebound by L. Stephenson, ,8-22, , 
5:38.0,Turnover by L. Stephenson (lost ball; steal by J. Wall), ,8-22, , 
5:33.0, , ,8-24,+2,J. Wall makes 2-pt layup from 2 ft
5:33.0,LA Lakers full timeout, ,8-24, , 
5:24.0,J. Hart misses 3-pt jump shot from 26 ft, ,8-24, , 
5:22.0,Offensive rebound by Team, ,8-24, , 
5:13.0,L. Stephenson misses 3-pt jump shot from 25 ft, ,8-24, , 
5:10.0,Offensive rebound by L. Stephenson, ,8-24, , 
