time,away_description,away_change,score,home_change,home_description
11:35.0,K. Middleton misses 2-pt jump shot from 18 ft, ,0-0, , 
11:32.0, , ,0-0, ,Defensive rebound by A. Baynes
11:18.0, , ,0-3,+3,D. Booker makes 3-pt jump shot from 26 ft (assist by R. Rubio)
11:06.0,K. Middleton misses 2-pt layup from 3 ft, ,0-3, , 
11:02.0, , ,0-3, ,Defensive rebound by R. Rubio
10:59.0, , ,0-6,+3,A. Baynes makes 3-pt jump shot from 25 ft (assist by R. Rubio)
10:35.0,E. Bledsoe misses 2-pt jump shot from 18 ft, ,0-6, , 
10:32.0, , ,0-6, ,Defensive rebound by D. Šarić
10:18.0, , ,0-9,+3,R. Rubio makes 3-pt jump shot from 26 ft (assist by D. Booker)
10:01.0,Shooting foul by A. Baynes (drawn by K. Middleton), ,0-9, , 
10:01.0,K. Middleton makes free throw 1 of 2,+1,1-9, , 
10:01.0,K. Middleton makes free throw 2 of 2,+1,2-9, , 
9:53.0, , ,2-12,+3,A. Baynes makes 3-pt jump shot from 27 ft (assist by R. Rubio)
9:35.0,E. Bledsoe makes 2-pt layup from 2 ft,+2,4-12, , 
9:25.0, , ,4-14,+2,R. Rubio makes 2-pt jump shot from 6 ft
9:11.0,E. Bledsoe makes 2-pt jump shot from 7 ft (assist by B. Lopez),+2,6-14, , 
9:11.0,Shooting foul by M. Bridges (drawn by E. Bledsoe), ,6-14, , 
9:11.0,E. Bledsoe misses free throw 1 of 1, ,6-14, , 
9:09.0, , ,6-14, ,Defensive rebound by A. Baynes
8:57.0, , ,6-16,+2,R. Rubio makes 2-pt jump shot from 18 ft
8:45.0,K. Middleton misses 2-pt jump shot from 9 ft (block by D. Booker), ,6-16, , 
8:45.0,Offensive rebound by Team, ,6-16, , 
8:40.0,K. Middleton misses 3-pt jump shot from 23 ft, ,6-16, , 
8:37.0, , ,6-16, ,Defensive rebound by M. Bridges
8:26.0, , ,6-18,+2,R. Rubio makes 2-pt jump shot from 2 ft (assist by D. Booker)
8:26.0,Milwaukee full timeout, ,6-18, , 
8:09.0,B. Lopez misses 2-pt hook shot from 7 ft, ,6-18, , 
8:06.0, , ,6-18, ,Defensive rebound by D. Booker
8:00.0, , ,6-18, ,Turnover by D. Booker (bad pass; steal by E. Bledsoe)
7:55.0,E. Bledsoe makes 2-pt layup from 1 ft,+2,8-18, , 
7:39.0, , ,8-18, ,D. Booker misses 2-pt jump shot from 13 ft
7:37.0,Defensive rebound by E. İlyasova, ,8-18, , 
7:32.0,E. Bledsoe misses 3-pt jump shot from 27 ft, ,8-18, , 
7:29.0, , ,8-18, ,Defensive rebound by A. Baynes
7:25.0, , ,8-18, ,Personal foul by W. Matthews (drawn by D. Booker)
7:18.0, , ,8-18, ,A. Baynes misses 3-pt jump shot from 26 ft
7:14.0,Defensive rebound by E. Bledsoe, ,8-18, , 
7:07.0,K. Middleton misses 2-pt jump shot from 18 ft, ,8-18, , 
7:03.0,Offensive rebound by E. İlyasova, ,8-18, , 
7:00.0,K. Middleton misses 3-pt jump shot from 28 ft, ,8-18, , 
7:00.0, , ,8-18, ,Defensive rebound by M. Bridges
6:51.0, , ,8-20,+2,D. Booker makes 2-pt layup at rim
6:33.0,B. Lopez makes 2-pt layup from 2 ft (assist by K. Middleton),+2,10-20, , 
6:24.0, , ,10-23,+3,D. Šarić makes 3-pt jump shot from 25 ft (assist by R. Rubio)
6:09.0,Offensive foul by B. Lopez (drawn by M. Bridges), ,10-23, , 
6:09.0,Turnover by B. Lopez (offensive foul), ,10-23, , 
6:09.0,D. DiVincenzo enters the game for E. Bledsoe, ,10-23, , 
6:09.0,M. Williams enters the game for E. İlyasova, ,10-23, , 
6:09.0, , ,10-23, ,C. Diallo enters the game for D. Šarić
5:52.0, , ,10-23, ,R. Rubio misses 3-pt jump shot from 27 ft
5:48.0,Defensive rebound by M. Williams, ,10-23, , 
5:42.0,K. Middleton misses 3-pt jump shot from 27 ft, ,10-23, , 
