time,away_description,away_change,score,home_change,home_description
11:38.0, , ,0-0, ,B. Ingram misses 2-pt jump shot from 15 ft
11:35.0, , ,0-0, ,Offensive rebound by Z. Williamson
11:35.0, , ,0-2,+2,Z. Williamson makes 2-pt dunk at rim
11:23.0,S. Curry misses 2-pt jump shot from 18 ft, ,0-2, , 
11:19.0, , ,0-2, ,Defensive rebound by B. Ingram
11:12.0, , ,0-2, ,Z. Williamson misses 2-pt layup from 2 ft
11:10.0, , ,0-2, ,Offensive rebound by S. Adams
11:06.0, , ,0-4,+2,S. Adams makes 2-pt layup at rim
10:50.0,T. Harris makes 3-pt jump shot from 26 ft,+3,3-4, , 
10:24.0, , ,3-4, ,Turnover by Team (shot clock)
10:05.0,Turnover by D. Green (bad pass; steal by S. Adams), ,3-4, , 
9:58.0, , ,3-4, ,N. Marshall misses 2-pt layup from 2 ft
9:56.0,Defensive rebound by T. Harris, ,3-4, , 
9:51.0,T. Harris misses 3-pt jump shot from 25 ft, ,3-4, , 
9:47.0, , ,3-4, ,Defensive rebound by Z. Williamson
9:39.0, , ,3-6,+2,Z. Williamson makes 2-pt layup from 2 ft
9:23.0,D. Green makes 3-pt jump shot from 24 ft (assist by S. Curry),+3,6-6, , 
9:10.0, , ,6-6, ,E. Bledsoe misses 2-pt jump shot from 15 ft
9:08.0,Defensive rebound by D. Green, ,6-6, , 
9:04.0,B. Simmons makes 2-pt layup from 2 ft,+2,8-6, , 
9:04.0,Shooting foul by N. Marshall (drawn by B. Simmons), ,8-6, , 
9:04.0,B. Simmons misses free throw 1 of 1, ,8-6, , 
9:01.0, , ,8-6, ,Defensive rebound by Z. Williamson
8:45.0, , ,8-8,+2,B. Ingram makes 2-pt jump shot from 6 ft
8:29.0,Away from play foul by S. Adams (drawn by J. Embiid), ,8-8, , 
8:29.0,Instant Replay (Request: Ruling Stands), ,8-8, , 
8:29.0,T. Harris makes free throw 1 of 1,+1,9-8, , 
8:25.0,Shooting foul by S. Adams (drawn by J. Embiid), ,9-8, , 
8:25.0,J. Embiid makes free throw 1 of 2,+1,10-8, , 
8:25.0,J. Embiid makes free throw 2 of 2,+1,11-8, , 
8:10.0, , ,11-8, ,B. Ingram misses 2-pt jump shot from 17 ft
8:08.0,Defensive rebound by B. Simmons, ,11-8, , 
8:03.0,J. Embiid makes 2-pt dunk at rim (assist by B. Simmons),+2,13-8, , 
7:52.0, , ,13-8, ,Shooting foul by J. Embiid (drawn by Z. Williamson)
7:52.0, , ,13-9,+1,Z. Williamson makes free throw 1 of 2
7:52.0, , ,13-10,+1,Z. Williamson makes free throw 2 of 2
7:40.0,J. Embiid misses 2-pt jump shot from 9 ft (block by S. Adams), ,13-10, , 
7:37.0, , ,13-10, ,Defensive rebound by S. Adams
7:32.0, , ,13-10, ,E. Bledsoe misses 3-pt jump shot from 25 ft
7:29.0,Defensive rebound by J. Embiid, ,13-10, , 
7:14.0,J. Embiid makes 2-pt jump shot from 8 ft (assist by D. Green),+2,15-10, , 
7:01.0, , ,15-12,+2,Z. Williamson makes 2-pt layup from 1 ft
6:54.0,Shooting foul by Z. Williamson (drawn by B. Simmons), ,15-12, , 
6:54.0, , ,15-12, ,New Orleans full timeout
6:54.0, , ,15-12, ,W. Hernangómez enters the game for S. Adams
6:54.0, , ,15-12, ,J. Johnson enters the game for Z. Williamson
6:54.0,B. Simmons makes free throw 1 of 2,+1,16-12, , 
6:54.0,B. Simmons misses free throw 2 of 2, ,16-12, , 
6:52.0, , ,16-12, ,Defensive rebound by W. Hernangómez
6:32.0, , ,16-12, ,N. Marshall misses 3-pt jump shot from 22 ft
6:27.0, , ,16-12, ,Offensive rebound by W. Hernangómez
6:20.0, , ,16-12, ,B. Ingram misses 3-pt jump shot from 25 ft
6:16.0,Defensive rebound by J. Embiid, ,16-12, , 
6:00.0,T. Harris misses 2-pt jump shot from 12 ft, ,16-12, , 
5:57.0, , ,16-12, ,Defensive rebound by W. Hernangómez
5:49.0, , ,16-12, ,B. Ingram misses 2-pt jump shot from 11 ft
5:47.0,Defensive rebound by T. Harris, ,16-12, , 
5:43.0,Turnover by B. Simmons (bad pass; steal by J. Johnson), ,16-12, , 
5:22.0, , ,16-14,+2,W. Hernangómez makes 2-pt dunk from 1 ft (assist by N. Marshall)
5:00.0,B. Simmons misses 2-pt hook shot from 11 ft, ,16-14, , 
4:58.0, , ,16-14, ,Defensive rebound by J. Johnson
4:48.0, , ,16-16,+2,E. Bledsoe makes 2-pt jump shot from 9 ft
4:33.0,T. Harris misses 2-pt jump shot from 10 ft, ,16-16, , 
4:31.0, , ,16-16, ,Defensive rebound by W. Hernangómez
4:18.0, , ,16-16, ,N. Marshall misses 3-pt jump shot from 22 ft
4:14.0, , ,16-16, ,Offensive rebound by B. Ingram
4:12.0, , ,16-16, ,B. Ingram misses 2-pt jump shot from 12 ft
4:12.0,Defensive rebound by B. Simmons, ,16-16, , 
3:59.0,J. Embiid misses 3-pt jump shot from 25 ft, ,16-16, , 
3:56.0, , ,16-16, ,Defensive rebound by B. Ingram
3:52.0, , ,16-16, ,Personal foul by T. Harris (drawn by B. Ingram)
3:52.0,M. Thybulle enters the game for D. Green, ,16-16, , 
3:52.0, , ,16-16, ,K. Lewis enters the game for E. Bledsoe
3:52.0, , ,16-16, ,Z. Williamson enters the game for B. Ingram
3:45.0, , ,16-16, ,Z. Williamson misses 2-pt layup from 1 ft
3:42.0, , ,16-16, ,Offensive rebound by W. Hernangómez
3:42.0, , ,16-18,+2,W. Hernangómez makes 2-pt dunk at rim
3:32.0,T. Harris misses 2-pt layup from 1 ft, ,16-18, , 
3:30.0, , ,16-18, ,Defensive rebound by K. Lewis
3:17.0, , ,16-18, ,J. Johnson misses 2-pt hook shot from 4 ft
3:14.0,Defensive rebound by T. Harris, ,16-18, , 
3:06.0,Shooting foul by W. Hernangómez (drawn by J. Embiid), ,16-18, , 
3:06.0,J. Embiid makes free throw 1 of 2,+1,17-18, , 
3:06.0,S. Milton enters the game for S. Curry, ,17-18, , 
3:06.0,M. Scott enters the game for T. Harris, ,17-18, , 
3:06.0,J. Embiid makes free throw 2 of 2,+1,18-18, , 
2:51.0, , ,18-18, ,Shooting foul by M. Thybulle (drawn by N. Marshall)
2:51.0,Philadelphia full timeout, ,18-18, , 
2:51.0, , ,18-19,+1,N. Marshall makes free throw 1 of 2
2:51.0, , ,18-19, ,N. Marshall misses free throw 2 of 2
2:48.0,Defensive rebound by J. Embiid, ,18-19, , 
2:24.0,Turnover by B. Simmons (lost ball; steal by J. Johnson), ,18-19, , 
2:21.0, , ,18-19, ,Turnover by J. Johnson (lost ball; steal by B. Simmons)
2:14.0,J. Embiid misses 2-pt layup from 1 ft, ,18-19, , 
2:09.0,Offensive rebound by J. Embiid, ,18-19, , 
2:09.0,J. Embiid makes 2-pt layup at rim,+2,20-19, , 
2:01.0, , ,20-19, ,Turnover by K. Lewis (out of bounds lost ball)
2:01.0,D. Howard enters the game for J. Embiid, ,20-19, , 
2:01.0,F. Korkmaz enters the game for B. Simmons, ,20-19, , 
2:01.0, , ,20-19, ,J. Hayes enters the game for N. Marshall
1:49.0,S. Milton makes 2-pt jump shot from 17 ft,+2,22-19, , 
1:29.0, , ,22-21,+2,J. Hayes makes 2-pt dunk at rim (assist by Z. Williamson)
1:11.0,F. Korkmaz misses 3-pt jump shot from 26 ft (block by J. Johnson), ,22-21, , 
1:07.0, , ,22-21, ,Defensive rebound by J. Hayes
1:06.0, , ,22-23,+2,W. Hernangómez makes 2-pt dunk from 1 ft (assist by K. Lewis)
0:46.0,S. Milton misses 2-pt jump shot from 12 ft, ,22-23, , 
0:44.0, , ,22-23, ,Defensive rebound by W. Hernangómez
0:30.0, , ,22-23, ,K. Lewis misses 2-pt jump shot from 10 ft
0:28.0,Defensive rebound by F. Korkmaz, ,22-23, , 
0:25.0,F. Korkmaz misses 3-pt jump shot from 25 ft, ,22-23, , 
0:22.0, , ,22-23, ,Defensive rebound by J. Hayes
0:00.0, , ,22-23, ,Z. Williamson misses 2-pt jump shot from 5 ft
0:00.0,Defensive rebound by S. Milton, ,22-23, , 
11:49.0,M. Scott misses 3-pt jump shot from 25 ft, ,22-23, , 
11:46.0, , ,22-23, ,Defensive rebound by Z. Williamson
11:44.0, , ,22-25,+2,J. Hayes makes 2-pt dunk at rim (assist by Z. Williamson)
11:36.0,M. Thybulle makes 2-pt jump shot from 5 ft (assist by S. Milton),+2,24-25, , 
11:14.0, , ,24-27,+2,W. Hernangómez makes 2-pt hook shot from 3 ft (assist by K. Lewis)
11:04.0,Turnover by D. Howard (lost ball; steal by K. Lewis), ,24-27, , 
11:04.0, , ,24-27, ,Personal foul by S. Milton (drawn by K. Lewis)
10:52.0, , ,24-27, ,K. Lewis misses 2-pt jump shot from 2 ft
10:50.0,Defensive rebound by F. Korkmaz, ,24-27, , 
10:46.0,M. Scott makes 3-pt jump shot from 27 ft (assist by F. Korkmaz),+3,27-27, , 
10:28.0, , ,27-27, ,Z. Williamson misses 3-pt jump shot from 26 ft
10:27.0, , ,27-27, ,Offensive rebound by J. Hayes
10:27.0, , ,27-29,+2,J. Hayes makes 2-pt layup from 2 ft
10:27.0, , ,27-29, ,Shooting foul by D. Howard (drawn by J. Hayes)
10:27.0, , ,27-30,+1,J. Hayes makes free throw 1 of 1
10:11.0,S. Milton misses 2-pt jump shot from 11 ft (block by K. Lewis), ,27-30, , 
10:06.0,Offensive rebound by S. Milton, ,27-30, , 
10:03.0,F. Korkmaz misses 2-pt jump shot from 14 ft, ,27-30, , 
10:01.0,Offensive rebound by D. Howard, ,27-30, , 
10:00.0,D. Howard makes 2-pt layup at rim,+2,29-30, , 
9:55.0, , ,29-30, ,Shooting foul by D. Howard (drawn by J. Hayes)
9:55.0, , ,29-31,+1,J. Hayes makes free throw 1 of 2
9:55.0, , ,29-31, ,J. Hayes misses free throw 2 of 2
9:53.0, , ,29-31, ,Offensive rebound by W. Hernangómez
9:49.0, , ,29-31, ,Shooting foul by F. Korkmaz (drawn by Z. Williamson)
9:49.0, , ,29-32,+1,Z. Williamson makes free throw 1 of 2
9:49.0, , ,29-32, ,Z. Williamson misses free throw 2 of 2
9:47.0,Defensive rebound by M. Thybulle, ,29-32, , 
9:36.0,S. Milton makes 2-pt jump shot from 16 ft,+2,31-32, , 
9:26.0, , ,31-32, ,Turnover by J. Hayes (traveling)
9:26.0,T. Harris enters the game for M. Scott, ,31-32, , 
9:06.0,M. Thybulle makes 2-pt layup from 2 ft (assist by T. Harris),+2,33-32, , 
9:01.0, , ,33-32, ,New Orleans full timeout
9:01.0, , ,33-32, ,N. Marshall enters the game for W. Hernangómez
8:52.0, , ,33-32, ,Z. Williamson misses 2-pt jump shot from 6 ft
8:52.0, , ,33-32, ,Offensive rebound by Z. Williamson
8:50.0, , ,33-34,+2,Z. Williamson makes 2-pt layup from 2 ft
8:27.0,F. Korkmaz makes 3-pt jump shot from 28 ft (assist by T. Harris),+3,36-34, , 
8:09.0, , ,36-36,+2,Z. Williamson makes 2-pt layup from 2 ft
7:52.0,T. Harris misses 2-pt jump shot from 19 ft, ,36-36, , 
7:48.0, , ,36-36, ,Defensive rebound by Z. Williamson
7:39.0, , ,36-39,+3,J. Johnson makes 3-pt jump shot from 26 ft (assist by Z. Williamson)
7:30.0,Philadelphia full timeout, ,36-39, , 
7:30.0,J. Embiid enters the game for D. Howard, ,36-39, , 
7:30.0,D. Green enters the game for S. Milton, ,36-39, , 
7:30.0,B. Simmons enters the game for M. Thybulle, ,36-39, , 
7:30.0, , ,36-39, ,S. Adams enters the game for J. Hayes
7:30.0, , ,36-39, ,E. Bledsoe enters the game for J. Johnson
7:30.0, , ,36-39, ,B. Ingram enters the game for Z. Williamson
7:24.0,F. Korkmaz makes 3-pt jump shot from 25 ft (assist by B. Simmons),+3,39-39, , 
7:03.0, , ,39-39, ,B. Ingram misses 2-pt jump shot from 19 ft
7:00.0,Defensive rebound by J. Embiid, ,39-39, , 
6:54.0,T. Harris makes 2-pt jump shot from 11 ft (assist by B. Simmons),+2,41-39, , 
6:44.0, , ,41-39, ,K. Lewis misses 3-pt jump shot from 25 ft
6:39.0,Defensive rebound by B. Simmons, ,41-39, , 
6:25.0,T. Harris misses 2-pt jump shot from 8 ft (block by S. Adams), ,41-39, , 
6:22.0, , ,41-39, ,Defensive rebound by B. Ingram
6:16.0, , ,41-39, ,Turnover by B. Ingram (lost ball; steal by B. Simmons)
6:14.0,Personal take foul by K. Lewis (drawn by B. Simmons), ,41-39, , 
6:14.0,S. Curry enters the game for F. Korkmaz, ,41-39, , 
6:14.0, , ,41-39, ,J. Hayes enters the game for K. Lewis
6:06.0,S. Curry misses 3-pt jump shot from 26 ft, ,41-39, , 
6:02.0, , ,41-39, ,Defensive rebound by B. Ingram
5:56.0, , ,41-39, ,N. Marshall misses 2-pt jump shot from 11 ft
5:54.0,Defensive rebound by B. Simmons, ,41-39, , 
5:49.0,J. Embiid misses 3-pt jump shot from 25 ft, ,41-39, , 
5:45.0, , ,41-39, ,Defensive rebound by J. Hayes
5:24.0, , ,41-39, ,S. Adams misses 2-pt layup from 2 ft
5:22.0,Defensive rebound by T. Harris, ,41-39, , 
5:20.0,S. Curry misses 3-pt jump shot from 28 ft, ,41-39, , 
5:17.0, , ,41-39, ,Defensive rebound by J. Hayes
5:10.0, , ,41-39, ,B. Ingram misses 3-pt jump shot from 25 ft
5:05.0,Defensive rebound by D. Green, ,41-39, , 
4:55.0,D. Green misses 3-pt jump shot from 25 ft, ,41-39, , 
4:51.0, , ,41-39, ,Defensive rebound by E. Bledsoe
4:46.0, , ,41-39, ,Turnover by E. Bledsoe (bad pass; steal by B. Simmons)
4:42.0,Turnover by B. Simmons (bad pass; steal by B. Ingram), ,41-39, , 
4:30.0, , ,41-41,+2,J. Hayes makes 2-pt dunk from 1 ft (assist by E. Bledsoe)
4:13.0,J. Embiid makes 2-pt jump shot from 15 ft,+2,43-41, , 
3:57.0, , ,43-41, ,Shooting foul by S. Curry (drawn by E. Bledsoe)
3:57.0, , ,43-42,+1,E. Bledsoe makes free throw 1 of 2
3:57.0, , ,43-42, ,J. Johnson enters the game for J. Hayes
3:57.0, , ,43-42, ,Z. Williamson enters the game for N. Marshall
3:57.0, , ,43-43,+1,E. Bledsoe makes free throw 2 of 2
3:41.0,J. Embiid misses 2-pt jump shot from 11 ft, ,43-43, , 
3:39.0, , ,43-43, ,Defensive rebound by Z. Williamson
3:34.0, , ,43-43, ,B. Ingram misses 3-pt jump shot from 23 ft
3:30.0,Defensive rebound by S. Curry, ,43-43, , 
3:27.0,D. Green misses 3-pt jump shot from 26 ft, ,43-43, , 
3:24.0, , ,43-43, ,Defensive rebound by B. Ingram
3:20.0, , ,43-43, ,Z. Williamson misses 2-pt layup from 1 ft
3:18.0,Defensive rebound by T. Harris, ,43-43, , 
3:14.0,T. Harris misses 3-pt jump shot from 26 ft, ,43-43, , 
3:11.0, , ,43-43, ,Defensive rebound by J. Johnson
3:05.0, , ,43-43, ,B. Ingram misses 2-pt jump shot from 15 ft
3:01.0,Defensive rebound by S. Curry, ,43-43, , 
2:53.0,B. Simmons makes 2-pt layup from 2 ft (assist by S. Curry),+2,45-43, , 
2:39.0, , ,45-43, ,B. Ingram misses 2-pt jump shot from 11 ft (block by J. Embiid)
2:39.0,Defensive rebound by D. Green, ,45-43, , 
2:31.0,T. Harris makes 2-pt layup from 1 ft (assist by B. Simmons),+2,47-43, , 
2:07.0, , ,47-43, ,E. Bledsoe misses 2-pt layup from 2 ft
2:04.0,Defensive rebound by J. Embiid, ,47-43, , 
1:59.0,Shooting foul by E. Bledsoe (drawn by T. Harris), ,47-43, , 
1:59.0,T. Harris misses free throw 1 of 2, ,47-43, , 
1:59.0,Offensive rebound by Team, ,47-43, , 
1:59.0,T. Harris misses free throw 2 of 2, ,47-43, , 
1:56.0, , ,47-43, ,Defensive rebound by S. Adams
1:49.0, , ,47-43, ,Shooting foul by J. Embiid (drawn by Z. Williamson)
1:49.0, , ,47-44,+1,Z. Williamson makes free throw 1 of 2
1:49.0, , ,47-45,+1,Z. Williamson makes free throw 2 of 2
1:49.0, , ,47-45, ,W. Hernangómez enters the game for S. Adams
1:32.0,J. Embiid misses 2-pt layup from 4 ft (block by W. Hernangómez), ,47-45, , 
1:32.0,Offensive rebound by Team, ,47-45, , 
1:32.0, , ,47-45, ,New Orleans full timeout
1:32.0, , ,47-45, ,Instant Replay (Challenge: Ruling Stands)
1:32.0,M. Scott enters the game for J. Embiid, ,47-45, , 
1:23.0,Turnover by S. Curry (traveling), ,47-45, , 
1:09.0, , ,47-48,+3,B. Ingram makes 3-pt jump shot from 23 ft (assist by Z. Williamson)
0:55.0,M. Scott makes 3-pt jump shot from 25 ft (assist by D. Green),+3,50-48, , 
0:40.0, , ,50-48, ,Z. Williamson misses 2-pt layup from 2 ft
0:36.0, , ,50-48, ,Offensive rebound by Z. Williamson
0:36.0, , ,50-48, ,Z. Williamson misses 2-pt dunk at rim
0:35.0,Defensive rebound by D. Green, ,50-48, , 
0:33.0,T. Harris misses 3-pt jump shot from 26 ft, ,50-48, , 
0:30.0, , ,50-48, ,Defensive rebound by E. Bledsoe
