time,away_description,away_change,score,home_change,home_description
11:34.0,D. Ayton misses 2-pt hook shot from 6 ft (block by G. Harris), ,0-0, , 
11:31.0, , ,0-0, ,Defensive rebound by J. Murray
11:31.0, , ,0-0, ,J. Murray misses 3-pt jump shot from 26 ft
11:31.0,Defensive rebound by Team, ,0-0, , 
11:15.0,T. Ariza misses 3-pt jump shot from 22 ft, ,0-0, , 
11:12.0, , ,0-0, ,Defensive rebound by N. Jokić
11:00.0, , ,0-0, ,G. Harris misses 2-pt layup from 3 ft
10:57.0,Defensive rebound by D. Booker, ,0-0, , 
10:54.0,Turnover by D. Booker (bad pass), ,0-0, , 
10:43.0, , ,0-0, ,Turnover by P. Millsap (out of bounds lost ball)
10:29.0,R. Anderson misses 3-pt jump shot from 27 ft, ,0-0, , 
10:27.0, , ,0-0, ,Defensive rebound by P. Millsap
10:14.0, , ,0-2,+2,N. Jokić makes 2-pt layup from 2 ft
9:51.0,T. Ariza makes 2-pt layup from 2 ft,+2,2-2, , 
9:41.0, , ,2-5,+3,N. Jokić makes 3-pt jump shot from 25 ft (assist by G. Harris)
9:23.0,D. Ayton misses 2-pt jump shot from 9 ft, ,2-5, , 
9:21.0, , ,2-5, ,Defensive rebound by N. Jokić
9:14.0, , ,2-5, ,P. Millsap misses 3-pt jump shot from 25 ft
9:11.0,Defensive rebound by D. Booker, ,2-5, , 
9:07.0,R. Anderson misses 3-pt jump shot from 25 ft, ,2-5, , 
9:04.0, , ,2-5, ,Defensive rebound by W. Barton
8:45.0, , ,2-7,+2,N. Jokić makes 2-pt hook shot from 4 ft
8:29.0,Personal foul by N. Jokić (drawn by D. Ayton), ,2-7, , 
8:22.0,I. Canaan makes 3-pt jump shot from 23 ft (assist by D. Booker),+3,5-7, , 
8:04.0, , ,5-7, ,G. Harris misses 3-pt jump shot from 25 ft
8:00.0,Defensive rebound by T. Ariza, ,5-7, , 
7:57.0,Personal foul by W. Barton (drawn by T. Ariza), ,5-7, , 
7:57.0,T. Warren enters the game for R. Anderson, ,5-7, , 
7:52.0,Turnover by D. Booker (lost ball; steal by N. Jokić), ,5-7, , 
7:47.0, , ,5-9,+2,W. Barton makes 2-pt layup from 2 ft (assist by J. Murray)
7:19.0,D. Ayton misses 2-pt hook shot from 3 ft, ,5-9, , 
7:16.0, , ,5-9, ,Defensive rebound by N. Jokić
7:10.0,Loose ball foul by T. Warren (drawn by P. Millsap), ,5-9, , 
7:07.0, , ,5-9, ,Shooting foul by D. Ayton (drawn by N. Jokić)
7:07.0, , ,5-10,+1,N. Jokić makes free throw 1 of 2
7:07.0, , ,5-11,+1,N. Jokić makes free throw 2 of 2
6:47.0,D. Booker makes 2-pt layup from 3 ft (assist by T. Warren),+2,7-11, , 
6:43.0, , ,7-11, ,Denver full timeout
6:43.0,T. Chandler enters the game for D. Ayton, ,7-11, , 
6:36.0, , ,7-13,+2,J. Murray makes 2-pt layup from 2 ft (assist by N. Jokić)
