time,away_description,away_change,score,home_change,home_description
11:40.0,H. Giles makes 2-pt hook shot from 6 ft (assist by B. Bogdanović),+2,2-0, , 
11:20.0, , ,2-0, ,Turnover by D. Lee (bad pass; steal by H. Giles)
11:08.0,H. Barnes misses 2-pt jump shot from 13 ft, ,2-0, , 
11:06.0, , ,2-0, ,Defensive rebound by M. Chriss
10:46.0, , ,2-0, ,Turnover by A. Wiggins (lost ball; steal by B. Bogdanović)
10:42.0,H. Barnes makes 2-pt dunk from 1 ft (assist by B. Bogdanović),+2,4-0, , 
10:25.0, , ,4-0, ,Personal foul by B. Bogdanović (drawn by D. Lee)
10:13.0, , ,4-0, ,Shooting foul by H. Giles (drawn by M. Chriss)
10:13.0, , ,4-1,+1,M. Chriss makes free throw 1 of 2
10:13.0, , ,4-1, ,M. Chriss misses free throw 2 of 2
10:11.0,Defensive rebound by N. Bjelica, ,4-1, , 
9:59.0,N. Bjelica misses 3-pt jump shot from 24 ft, ,4-1, , 
9:55.0,Offensive rebound by H. Giles, ,4-1, , 
9:53.0,H. Giles makes 2-pt hook shot from 6 ft,+2,6-1, , 
9:40.0, , ,6-3,+2,A. Wiggins makes 2-pt layup from 2 ft
9:40.0, , ,6-3, ,Shooting foul by H. Barnes (drawn by A. Wiggins)
9:40.0, , ,6-4,+1,A. Wiggins makes free throw 1 of 1
9:26.0,D. Fox misses 3-pt jump shot from 26 ft, ,6-4, , 
9:24.0, , ,6-4, ,Defensive rebound by Team
9:09.0, , ,6-4, ,D. Lee misses 3-pt jump shot from 22 ft
9:07.0,Defensive rebound by D. Fox, ,6-4, , 
8:59.0,Shooting foul by M. Chriss (drawn by D. Fox), ,6-4, , 
8:59.0,D. Fox makes free throw 1 of 2,+1,7-4, , 
8:59.0,D. Fox misses free throw 2 of 2, ,7-4, , 
8:57.0, , ,7-4, ,Defensive rebound by M. Chriss
8:43.0, , ,7-6,+2,D. Lee makes 2-pt jump shot from 9 ft (assist by J. Poole)
8:26.0,B. Bogdanović makes 2-pt layup from 6 ft (assist by H. Giles),+2,9-6, , 
8:09.0, , ,9-8,+2,M. Chriss makes 2-pt dunk at rim (assist by A. Wiggins)
7:42.0,H. Barnes makes 3-pt jump shot from 26 ft (assist by D. Fox),+3,12-8, , 
7:42.0, , ,12-8, ,Loose ball foul by J. Poole (drawn by N. Bjelica)
7:42.0,N. Bjelica makes free throw 1 of 1,+1,13-8, , 
7:19.0, , ,13-8, ,E. Paschall misses 3-pt jump shot from 23 ft
7:18.0, , ,13-8, ,Offensive rebound by Team
7:18.0, , ,13-8, ,Turnover by Team (shot clock)
7:10.0,H. Giles misses 2-pt layup from 2 ft, ,13-8, , 
7:09.0, , ,13-8, ,Defensive rebound by D. Lee
7:06.0, , ,13-10,+2,M. Chriss makes 2-pt dunk from 3 ft (assist by D. Lee)
7:00.0,Personal foul by D. Lee (drawn by H. Giles), ,13-10, , 
6:50.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by N. Bjelica),+3,16-10, , 
6:46.0, , ,16-10, ,Golden State full timeout
