time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-0, ,B. Brown misses 2-pt layup from 2 ft (block by B. Lopez)
11:38.0, , ,0-0, ,Offensive rebound by S. Curry
11:34.0, , ,0-0, ,S. Curry misses 3-pt jump shot from 26 ft
11:32.0,Defensive rebound by G. Antetokounmpo, ,0-0, , 
11:12.0,K. Middleton misses 3-pt jump shot from 24 ft, ,0-0, , 
11:09.0, , ,0-0, ,Defensive rebound by B. Brown
11:02.0, , ,0-0, ,K. Irving misses 2-pt jump shot from 12 ft
10:59.0,Defensive rebound by J. Holiday, ,0-0, , 
10:42.0,B. Lopez misses 3-pt jump shot from 28 ft, ,0-0, , 
10:39.0, , ,0-0, ,Defensive rebound by B. Brown
10:34.0, , ,0-0, ,B. Brown misses 2-pt hook shot from 9 ft
10:30.0,Defensive rebound by G. Antetokounmpo, ,0-0, , 
10:25.0,W. Matthews misses 3-pt jump shot from 23 ft, ,0-0, , 
10:25.0, , ,0-0, ,Defensive rebound by A. Drummond
10:14.0, , ,0-0, ,K. Irving misses 3-pt jump shot from 25 ft
10:10.0,Defensive rebound by B. Lopez, ,0-0, , 
10:02.0,G. Antetokounmpo misses 2-pt layup from 1 ft, ,0-0, , 
10:00.0, , ,0-0, ,Defensive rebound by A. Drummond
9:57.0, , ,0-2,+2,B. Brown makes 2-pt dunk from 1 ft (assist by K. Irving)
9:36.0,G. Antetokounmpo misses 2-pt jump shot from 16 ft, ,0-2, , 
9:33.0, , ,0-2, ,Defensive rebound by K. Durant
9:28.0, , ,0-2, ,Personal foul by B. Lopez (drawn by B. Brown)
9:19.0, , ,0-5,+3,B. Brown makes 3-pt jump shot from 24 ft (assist by K. Durant)
9:00.0,Turnover by B. Lopez (traveling), ,0-5, , 
8:47.0, , ,0-5, ,K. Irving misses 3-pt jump shot from 25 ft
8:44.0,Defensive rebound by G. Antetokounmpo, ,0-5, , 
8:37.0,G. Antetokounmpo makes 2-pt dunk from 1 ft,+2,2-5, , 
8:24.0, , ,2-7,+2,S. Curry makes 2-pt jump shot from 18 ft
8:15.0,Shooting foul by B. Brown (drawn by K. Middleton), ,2-7, , 
8:15.0,K. Middleton makes free throw 1 of 2,+1,3-7, , 
8:15.0,K. Middleton makes free throw 2 of 2,+1,4-7, , 
8:02.0, , ,4-7, ,Turnover by K. Durant (bad pass; steal by J. Holiday)
7:43.0,Turnover by J. Holiday (out of bounds lost ball), ,4-7, , 
7:27.0, , ,4-7, ,S. Curry misses 2-pt jump shot from 17 ft
7:24.0,Defensive rebound by K. Middleton, ,4-7, , 
7:15.0,Turnover by J. Holiday (bad pass; steal by K. Durant), ,4-7, , 
7:11.0, , ,4-10,+3,S. Curry makes 3-pt jump shot from 26 ft (assist by K. Irving)
7:09.0,Milwaukee full timeout, ,4-10, , 
7:09.0,P. Connaughton enters the game for K. Middleton, ,4-10, , 
6:56.0,P. Connaughton makes 3-pt jump shot from 26 ft,+3,7-10, , 
6:44.0, , ,7-10, ,Turnover by B. Brown (bad pass)
6:27.0,B. Lopez makes 2-pt jump shot from 9 ft (assist by G. Antetokounmpo),+2,9-10, , 
6:11.0, , ,9-13,+3,K. Durant makes 3-pt jump shot from 24 ft (assist by B. Brown)
6:01.0,G. Antetokounmpo makes 2-pt layup at rim,+2,11-13, , 
5:48.0, , ,11-13, ,K. Durant misses 2-pt jump shot from 18 ft
5:45.0,Defensive rebound by B. Lopez, ,11-13, , 
5:27.0,P. Connaughton misses 3-pt jump shot from 25 ft (block by B. Brown), ,11-13, , 
5:22.0,Offensive rebound by P. Connaughton, ,11-13, , 
5:22.0,P. Connaughton makes 2-pt layup from 2 ft,+2,13-13, , 
5:13.0, , ,13-13, ,A. Drummond misses 2-pt layup from 1 ft
5:10.0,Defensive rebound by J. Holiday, ,13-13, , 
5:07.0,W. Matthews makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,16-13, , 
4:44.0, , ,16-15,+2,B. Brown makes 2-pt jump shot from 12 ft (assist by K. Durant)
4:24.0,B. Lopez misses 3-pt jump shot from 25 ft, ,16-15, , 
4:21.0, , ,16-15, ,Defensive rebound by B. Brown
4:14.0, , ,16-15, ,K. Irving misses 2-pt jump shot from 11 ft
4:11.0,Defensive rebound by J. Holiday, ,16-15, , 
4:10.0,Personal take foul by S. Curry (drawn by J. Holiday), ,16-15, , 
4:10.0,G. Allen enters the game for G. Antetokounmpo, ,16-15, , 
4:10.0,K. Middleton enters the game for B. Lopez, ,16-15, , 
4:10.0,B. Portis enters the game for W. Matthews, ,16-15, , 
4:10.0, , ,16-15, ,N. Claxton enters the game for S. Curry
4:10.0, , ,16-15, ,P. Mills enters the game for A. Drummond
3:51.0,P. Connaughton makes 2-pt layup from 1 ft (assist by B. Portis),+2,18-15, , 
3:35.0, , ,18-17,+2,N. Claxton makes 2-pt dunk from 1 ft (assist by K. Durant)
3:16.0,J. Holiday misses 3-pt jump shot from 25 ft, ,18-17, , 
3:13.0, , ,18-17, ,Defensive rebound by K. Durant
3:00.0, , ,18-19,+2,N. Claxton makes 2-pt dunk from 1 ft (assist by K. Durant)
2:46.0,J. Holiday misses 2-pt jump shot from 5 ft, ,18-19, , 
2:44.0, , ,18-19, ,Defensive rebound by N. Claxton
2:39.0, , ,18-19, ,Turnover by K. Durant (bad pass; steal by J. Holiday)
2:31.0,K. Middleton makes 3-pt jump shot from 26 ft,+3,21-19, , 
2:29.0, , ,21-19, ,Brooklyn full timeout
2:29.0,G. Hill enters the game for J. Holiday, ,21-19, , 
2:29.0, , ,21-19, ,G. Dragić enters the game for K. Irving
2:21.0, , ,21-19, ,Personal foul by K. Middleton (drawn by K. Durant)
2:20.0, , ,21-19, ,Offensive foul by N. Claxton (drawn by K. Middleton)
2:20.0, , ,21-19, ,Turnover by N. Claxton (offensive foul)
2:20.0, , ,21-19, ,K. Edwards enters the game for B. Brown
2:06.0,P. Connaughton misses 3-pt jump shot from 23 ft, ,21-19, , 
2:02.0, , ,21-19, ,Defensive rebound by K. Edwards
