time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-0, ,Z. Williamson misses 2-pt layup from 2 ft
11:40.0, , ,0-0, ,Offensive rebound by Z. Williamson
11:40.0, , ,0-2,+2,Z. Williamson makes 2-pt layup at rim
11:31.0,A. Horford misses 2-pt jump shot from 21 ft, ,0-2, , 
11:28.0, , ,0-2, ,Defensive rebound by S. Adams
11:26.0, , ,0-2, ,Turnover by L. Ball (bad pass; steal by S. Gilgeous-Alexander)
11:21.0,Personal foul by L. Ball (drawn by S. Gilgeous-Alexander), ,0-2, , 
11:04.0,G. Hill makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander),+3,3-2, , 
10:49.0, , ,3-4,+2,E. Bledsoe makes 2-pt jump shot from 20 ft (assist by S. Adams)
10:33.0,D. Bazley misses 3-pt jump shot from 26 ft, ,3-4, , 
10:30.0, , ,3-4, ,Defensive rebound by L. Ball
10:17.0, , ,3-4, ,L. Ball misses 3-pt jump shot from 25 ft
10:14.0,Defensive rebound by D. Bazley, ,3-4, , 
10:00.0,D. Bazley makes 3-pt jump shot from 25 ft (assist by L. Dort),+3,6-4, , 
9:38.0, , ,6-7,+3,E. Bledsoe makes 3-pt jump shot from 25 ft (assist by S. Adams)
9:27.0,G. Hill makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander),+3,9-7, , 
9:11.0, , ,9-7, ,S. Adams misses 2-pt hook shot from 6 ft
9:09.0,Defensive rebound by D. Bazley, ,9-7, , 
9:05.0,L. Dort makes 3-pt jump shot from 23 ft (assist by G. Hill),+3,12-7, , 
8:50.0, , ,12-10,+3,L. Ball makes 3-pt jump shot from 27 ft
8:31.0,A. Horford misses 3-pt jump shot from 26 ft, ,12-10, , 
8:28.0, , ,12-10, ,Defensive rebound by Z. Williamson
8:20.0, , ,12-12,+2,Z. Williamson makes 2-pt layup from 1 ft (assist by L. Ball)
8:06.0,A. Horford misses 3-pt jump shot from 25 ft, ,12-12, , 
8:03.0, , ,12-12, ,Defensive rebound by L. Ball
7:56.0, , ,12-14,+2,S. Adams makes 2-pt layup from 1 ft (assist by B. Ingram)
7:42.0,G. Hill misses 2-pt jump shot from 6 ft, ,12-14, , 
7:39.0, , ,12-14, ,Defensive rebound by S. Adams
7:26.0, , ,12-16,+2,Z. Williamson makes 2-pt layup from 2 ft (assist by B. Ingram)
7:16.0,G. Hill misses 3-pt jump shot from 22 ft, ,12-16, , 
7:14.0, , ,12-16, ,Defensive rebound by B. Ingram
7:00.0, , ,12-18,+2,Z. Williamson makes 2-pt layup from 6 ft
6:47.0, , ,12-18, ,Violation by Team (kicked ball)
6:47.0, , ,12-18, ,New Orleans full timeout
6:35.0,A. Horford misses 3-pt jump shot from 22 ft, ,12-18, , 
6:31.0, , ,12-18, ,Defensive rebound by B. Ingram
6:24.0, , ,12-18, ,Shooting foul by A. Horford (drawn by S. Adams)
6:24.0, , ,12-19,+1,S. Adams makes free throw 1 of 2
6:24.0, , ,12-19, ,S. Adams misses free throw 2 of 2
6:21.0,Defensive rebound by D. Bazley, ,12-19, , 
6:04.0,A. Horford misses 3-pt jump shot from 23 ft, ,12-19, , 
