time,away_description,away_change,score,home_change,home_description
11:36.0,B. Ingram misses 3-pt jump shot from 25 ft, ,0-0, , 
11:35.0, , ,0-0, ,Defensive rebound by J. Robinson-Earl
11:27.0, , ,0-2,+2,A. Wiggins makes 2-pt layup from 4 ft (assist by J. Giddey)
11:02.0,Personal foul by J. Robinson-Earl (drawn by W. Hernangómez), ,0-2, , 
10:57.0,J. Hart makes 3-pt jump shot from 26 ft (assist by B. Ingram),+3,3-2, , 
10:38.0, , ,3-5,+3,J. Robinson-Earl makes 3-pt jump shot from 25 ft (assist by J. Giddey)
10:29.0,D. Graham misses 3-pt jump shot from 25 ft, ,3-5, , 
10:26.0,Offensive rebound by J. Hart, ,3-5, , 
10:20.0,B. Ingram misses 3-pt jump shot from 24 ft, ,3-5, , 
10:17.0, , ,3-5, ,Defensive rebound by J. Robinson-Earl
10:11.0, , ,3-8,+3,L. Dort makes 3-pt jump shot from 26 ft
9:58.0,J. Hart misses 3-pt jump shot from 26 ft, ,3-8, , 
9:56.0, , ,3-8, ,Defensive rebound by J. Robinson-Earl
9:48.0, , ,3-8, ,J. Robinson-Earl misses 3-pt jump shot from 26 ft
9:44.0,Defensive rebound by B. Ingram, ,3-8, , 
9:42.0,Turnover by B. Ingram (bad pass; steal by S. Gilgeous-Alexander), ,3-8, , 
9:27.0, , ,3-11,+3,A. Wiggins makes 3-pt jump shot from 26 ft (assist by J. Robinson-Earl)
9:10.0,Turnover by J. Hart (bad pass; steal by L. Dort), ,3-11, , 
9:06.0, , ,3-11, ,Shooting foul by H. Jones (drawn by J. Robinson-Earl)
9:06.0, , ,3-12,+1,J. Robinson-Earl makes free throw 1 of 2
9:06.0, , ,3-13,+1,J. Robinson-Earl makes free throw 2 of 2
8:54.0,W. Hernangómez misses 2-pt layup from 8 ft (block by S. Gilgeous-Alexander), ,3-13, , 
8:51.0, , ,3-13, ,Defensive rebound by J. Robinson-Earl
8:41.0, , ,3-15,+2,S. Gilgeous-Alexander makes 2-pt layup from 1 ft
8:41.0,New Orleans full timeout, ,3-15, , 
8:31.0,B. Ingram misses 2-pt jump shot from 12 ft, ,3-15, , 
8:28.0, , ,3-15, ,Defensive rebound by J. Giddey
8:22.0, , ,3-17,+2,A. Wiggins makes 2-pt dunk from 1 ft (assist by J. Giddey)
8:02.0,D. Graham makes 3-pt jump shot from 26 ft (assist by B. Ingram),+3,6-17, , 
7:35.0, , ,6-17, ,S. Gilgeous-Alexander misses 2-pt layup from 3 ft
7:33.0,Defensive rebound by J. Hart, ,6-17, , 
7:22.0,W. Hernangómez misses 2-pt layup from 2 ft, ,6-17, , 
7:19.0, , ,6-17, ,Defensive rebound by J. Robinson-Earl
7:09.0, , ,6-17, ,J. Giddey misses 2-pt layup from 1 ft (block by H. Jones)
7:08.0,Defensive rebound by Team, ,6-17, , 
6:48.0,W. Hernangómez makes 2-pt layup from 1 ft (assist by D. Graham),+2,8-17, , 
6:48.0,Shooting foul by L. Dort (drawn by W. Hernangómez), ,8-17, , 
6:48.0,W. Hernangómez makes free throw 1 of 1,+1,9-17, , 
6:40.0, , ,9-17, ,Turnover by J. Giddey (bad pass; steal by B. Ingram)
6:40.0,T. Satoranský enters the game for D. Graham, ,9-17, , 
6:31.0,Turnover by W. Hernangómez (lost ball; steal by L. Dort), ,9-17, , 
6:28.0, , ,9-19,+2,L. Dort makes 2-pt layup from 1 ft
6:01.0,J. Hart misses 2-pt jump shot from 17 ft, ,9-19, , 
6:00.0,Offensive rebound by Team, ,9-19, , 
6:00.0,Turnover by Team (shot clock), ,9-19, , 
5:48.0, , ,9-19, ,J. Giddey misses 2-pt layup from 2 ft
5:47.0, , ,9-19, ,Offensive rebound by J. Giddey
5:44.0, , ,9-21,+2,J. Robinson-Earl makes 2-pt layup at rim (assist by J. Giddey)
5:31.0,Turnover by T. Satoranský (bad pass; steal by L. Dort), ,9-21, , 
5:27.0, , ,9-21, ,Turnover by J. Robinson-Earl (out of bounds lost ball)
5:27.0,J. Hayes enters the game for W. Hernangómez, ,9-21, , 
5:10.0,Turnover by J. Hart (bad pass; steal by L. Dort), ,9-21, , 
4:57.0, , ,9-21, ,L. Dort misses 3-pt jump shot from 28 ft
4:53.0,Defensive rebound by J. Hayes, ,9-21, , 
