time,away_description,away_change,score,home_change,home_description
11:46.0,D. Ayton makes 2-pt jump shot from 20 ft (assist by J. Crowder),+2,2-0, , 
11:27.0, , ,2-0, ,H. Jones misses 3-pt jump shot from 25 ft
11:25.0, , ,2-0, ,Offensive rebound by D. Graham
11:13.0, , ,2-3,+3,H. Jones makes 3-pt jump shot from 25 ft (assist by C. McCollum)
10:47.0,M. Bridges misses 3-pt jump shot from 25 ft, ,2-3, , 
10:43.0, , ,2-3, ,Defensive rebound by J. Valančiūnas
10:28.0, , ,2-5,+2,J. Valančiūnas makes 2-pt layup from 2 ft (assist by D. Graham)
10:21.0,D. Booker makes 3-pt jump shot from 31 ft,+3,5-5, , 
10:09.0, , ,5-5, ,J. Valančiūnas misses 3-pt jump shot from 25 ft
10:06.0, , ,5-5, ,Offensive rebound by J. Hayes
10:03.0, , ,5-7,+2,J. Hayes makes 2-pt layup from 2 ft
9:51.0,D. Ayton makes 2-pt layup from 3 ft (assist by D. Booker),+2,7-7, , 
9:38.0, , ,7-10,+3,H. Jones makes 3-pt jump shot from 23 ft (assist by C. McCollum)
9:30.0,J. Crowder makes 3-pt jump shot from 26 ft (assist by C. Payne),+3,10-10, , 
9:13.0, , ,10-13,+3,C. McCollum makes 3-pt jump shot from 26 ft (assist by J. Valančiūnas)
9:11.0,Phoenix full timeout, ,10-13, , 
8:57.0,D. Booker makes 2-pt jump shot from 19 ft (assist by J. Crowder),+2,12-13, , 
8:39.0, , ,12-13, ,C. McCollum misses 2-pt layup from 3 ft (block by M. Bridges)
8:39.0, , ,12-13, ,Offensive rebound by Team
8:31.0, , ,12-16,+3,J. Valančiūnas makes 3-pt jump shot from 24 ft (assist by C. McCollum)
8:11.0,D. Booker makes 2-pt jump shot from 20 ft (assist by D. Ayton),+2,14-16, , 
8:00.0, , ,14-16, ,C. McCollum misses 2-pt layup from 5 ft
7:58.0,Defensive rebound by D. Ayton, ,14-16, , 
7:52.0,J. Crowder misses 3-pt jump shot from 26 ft, ,14-16, , 
7:49.0, , ,14-16, ,Defensive rebound by C. McCollum
7:47.0, , ,14-18,+2,J. Hayes makes 2-pt dunk from 1 ft (assist by C. McCollum)
7:27.0,D. Ayton misses 2-pt jump shot from 12 ft, ,14-18, , 
7:25.0, , ,14-18, ,Defensive rebound by J. Valančiūnas
7:19.0, , ,14-21,+3,D. Graham makes 3-pt jump shot from 25 ft
7:03.0,Turnover by D. Booker (bad pass; steal by H. Jones), ,14-21, , 
7:01.0, , ,14-23,+2,J. Hayes makes 2-pt layup from 1 ft
7:01.0, , ,14-23, ,Shooting foul by J. Crowder (drawn by J. Hayes)
7:01.0, , ,14-23, ,J. Alvarado enters the game for D. Graham
7:01.0, , ,14-23, ,W. Hernangómez enters the game for J. Valančiūnas
7:01.0, , ,14-23, ,J. Hayes misses free throw 1 of 1
6:58.0,Defensive rebound by D. Ayton, ,14-23, , 
6:38.0,D. Booker makes 2-pt jump shot from 18 ft (assist by C. Payne),+2,16-23, , 
6:27.0, , ,16-23, ,Offensive foul by C. McCollum (drawn by D. Booker)
6:27.0, , ,16-23, ,Turnover by C. McCollum (offensive foul)
6:27.0, , ,16-23, ,Instant Replay (Request: Stands)
6:09.0,D. Ayton makes 2-pt layup at rim,+2,18-23, , 
5:45.0, , ,18-23, ,W. Hernangómez misses 2-pt layup from 3 ft
5:42.0,Defensive rebound by J. Crowder, ,18-23, , 
5:38.0,M. Bridges makes 3-pt jump shot from 23 ft (assist by J. Crowder),+3,21-23, , 
5:19.0, , ,21-23, ,J. Alvarado misses 2-pt jump shot from 18 ft
5:16.0,Defensive rebound by M. Bridges, ,21-23, , 
5:06.0,Shooting foul by W. Hernangómez (drawn by D. Ayton), ,21-23, , 
5:06.0,D. Ayton makes free throw 1 of 2,+1,22-23, , 
5:06.0,D. Ayton makes free throw 2 of 2,+1,23-23, , 
4:43.0, , ,23-23, ,J. Alvarado misses 3-pt jump shot from 26 ft
4:39.0,Defensive rebound by D. Ayton, ,23-23, , 
4:27.0,Turnover by M. Bridges (lost ball; steal by H. Jones), ,23-23, , 
4:20.0, , ,23-23, ,Turnover by J. Alvarado (lost ball; steal by C. Payne)
4:16.0,J. Crowder makes 3-pt jump shot from 24 ft (assist by C. Payne),+3,26-23, , 
4:14.0, , ,26-23, ,New Orleans full timeout
4:14.0,A. Holiday enters the game for D. Ayton, ,26-23, , 
4:14.0,J. McGee enters the game for C. Payne, ,26-23, , 
4:14.0, , ,26-23, ,D. Graham enters the game for J. Hayes
4:14.0, , ,26-23, ,T. Murphy enters the game for C. McCollum
3:55.0, , ,26-25,+2,W. Hernangómez makes 2-pt hook shot from 5 ft (assist by J. Alvarado)
3:43.0,Personal foul by H. Jones (drawn by D. Booker), ,26-25, , 
3:43.0,T. Craig enters the game for M. Bridges, ,26-25, , 
3:43.0,L. Shamet enters the game for J. Crowder, ,26-25, , 
3:32.0,D. Booker makes 2-pt jump shot from 22 ft,+2,28-25, , 
3:18.0, , ,28-25, ,Def 3 sec tech foul by Team
3:18.0, , ,28-26,+1,H. Jones makes technical free throw
3:13.0, , ,28-26, ,H. Jones misses 2-pt layup from 7 ft
3:10.0, , ,28-26, ,Offensive rebound by W. Hernangómez
3:10.0, , ,28-26, ,W. Hernangómez misses 2-pt layup at rim
3:09.0,Defensive rebound by A. Holiday, ,28-26, , 
3:06.0,A. Holiday misses 2-pt layup from 2 ft (block by T. Murphy), ,28-26, , 
3:06.0, , ,28-26, ,Defensive rebound by H. Jones
3:01.0, , ,28-26, ,Personal foul by T. Craig (drawn by D. Graham)
3:01.0, , ,28-26, ,N. Marshall enters the game for W. Hernangómez
3:01.0, , ,28-26, ,J. Valančiūnas enters the game for H. Jones
2:49.0, , ,28-26, ,J. Valančiūnas misses 3-pt jump shot from 25 ft
2:46.0,Defensive rebound by D. Booker, ,28-26, , 
2:35.0,J. McGee makes 2-pt layup from 6 ft (assist by D. Booker),+2,30-26, , 
2:12.0, , ,30-26, ,D. Graham misses 3-pt jump shot from 27 ft
2:12.0, , ,30-26, ,Offensive rebound by D. Graham
2:08.0, , ,30-26, ,D. Graham misses 2-pt jump shot from 6 ft
2:08.0,Defensive rebound by Team, ,30-26, , 
2:08.0, , ,30-26, ,Loose ball foul by J. Valančiūnas (drawn by J. McGee)
1:49.0,Personal foul by T. Murphy (drawn by D. Booker), ,30-26, , 
1:41.0,J. McGee misses 2-pt layup from 3 ft (block by J. Valančiūnas), ,30-26, , 
1:38.0, , ,30-26, ,Defensive rebound by J. Valančiūnas
1:34.0, , ,30-26, ,N. Marshall misses 3-pt jump shot from 27 ft
1:34.0,Defensive rebound by D. Booker, ,30-26, , 
1:25.0,D. Booker misses 2-pt jump shot from 13 ft, ,30-26, , 
1:23.0,Offensive rebound by Team, ,30-26, , 
1:09.0,J. McGee misses 2-pt layup from 1 ft, ,30-26, , 
1:06.0,Offensive rebound by A. Holiday, ,30-26, , 
1:00.0,D. Booker misses 2-pt jump shot from 18 ft, ,30-26, , 
0:57.0, , ,30-26, ,Defensive rebound by T. Murphy
0:52.0, , ,30-26, ,J. Alvarado misses 2-pt layup from 2 ft (block by T. Craig)
0:52.0, , ,30-26, ,Offensive rebound by Team
0:51.0, , ,30-29,+3,D. Graham makes 3-pt jump shot from 26 ft (assist by J. Alvarado)
0:30.0,T. Craig makes 3-pt jump shot from 24 ft (assist by D. Booker),+3,33-29, , 
0:12.0, , ,33-29, ,Personal foul by D. Booker (drawn by D. Graham)
0:01.0, , ,33-29, ,D. Graham misses 3-pt jump shot from 23 ft
0:01.0, , ,33-29, ,Offensive rebound by Team
11:50.0, , ,33-29, ,Personal foul by T. Craig (drawn by N. Marshall)
11:41.0, , ,33-31,+2,J. Valančiūnas makes 2-pt jump shot from 14 ft (assist by D. Graham)
11:22.0,T. Craig misses 3-pt jump shot from 25 ft, ,33-31, , 
11:19.0, , ,33-31, ,Defensive rebound by T. Murphy
