time,away_description,away_change,score,home_change,home_description
11:42.0,Turnover by D. Theis (bad pass), ,0-0, , 
11:32.0, , ,0-0, ,J. Poole misses 3-pt jump shot from 25 ft
11:29.0,Defensive rebound by D. Theis, ,0-0, , 
11:21.0,J. Green makes 2-pt jump shot from 19 ft (assist by D. Theis),+2,2-0, , 
11:03.0, , ,2-2,+2,J. Poole makes 2-pt layup from 2 ft (assist by D. Green)
10:51.0,D. Theis makes 2-pt jump shot from 17 ft (assist by J. Green),+2,4-2, , 
10:42.0, , ,4-4,+2,J. Poole makes 2-pt layup from 4 ft (assist by D. Green)
10:36.0,Turnover by J. Green (out of bounds lost ball), ,4-4, , 
10:30.0, , ,4-6,+2,J. Poole makes 2-pt layup from 2 ft (assist by D. Green)
10:12.0,K. Porter misses 2-pt jump shot from 12 ft, ,4-6, , 
10:09.0,Offensive rebound by Team, ,4-6, , 
10:07.0,J. Green misses 3-pt jump shot from 22 ft, ,4-6, , 
10:02.0, , ,4-6, ,Defensive rebound by J. Poole
9:55.0, , ,4-6, ,Shooting foul by J. Green (drawn by J. Poole)
9:55.0, , ,4-7,+1,J. Poole makes free throw 1 of 2
9:55.0, , ,4-8,+1,J. Poole makes free throw 2 of 2
9:39.0,J. Green misses 3-pt jump shot from 25 ft, ,4-8, , 
9:35.0, , ,4-8, ,Defensive rebound by D. Green
9:31.0, , ,4-11,+3,S. Curry makes 3-pt jump shot from 24 ft (assist by D. Green)
9:14.0,J. Tate misses 2-pt layup from 1 ft, ,4-11, , 
9:11.0, , ,4-11, ,Defensive rebound by K. Looney
9:04.0, , ,4-11, ,D. Green misses 3-pt jump shot from 25 ft
9:00.0, , ,4-11, ,Offensive rebound by D. Green
8:58.0, , ,4-11, ,S. Curry misses 3-pt jump shot from 23 ft
8:53.0,Defensive rebound by K. Porter, ,4-11, , 
8:48.0,K. Porter misses 2-pt layup from 3 ft, ,4-11, , 
8:46.0,Offensive rebound by D. Theis, ,4-11, , 
8:45.0,D. Theis misses 2-pt layup from 2 ft, ,4-11, , 
8:42.0, , ,4-11, ,Defensive rebound by D. Green
8:40.0, , ,4-11, ,Offensive foul by D. Green (drawn by J. Tate)
8:40.0, , ,4-11, ,Turnover by D. Green (offensive foul)
8:25.0,Personal foul by J. Poole (drawn by D. Theis), ,4-11, , 
8:20.0,Shooting foul by A. Wiggins (drawn by K. Porter), ,4-11, , 
8:20.0,K. Porter makes free throw 1 of 2,+1,5-11, , 
8:20.0,K. Porter makes free throw 2 of 2,+1,6-11, , 
8:08.0, , ,6-11, ,A. Wiggins misses 2-pt jump shot from 13 ft
8:03.0,Defensive rebound by J. Tate, ,6-11, , 
7:59.0,Turnover by D. Theis (lost ball; steal by S. Curry), ,6-11, , 
7:56.0, , ,6-11, ,Shooting foul by J. Tate (drawn by A. Wiggins)
7:56.0, , ,6-11, ,A. Wiggins misses free throw 1 of 2
7:56.0, , ,6-11, ,Offensive rebound by Team
7:56.0, , ,6-12,+1,A. Wiggins makes free throw 2 of 2
7:46.0,Turnover by K. Porter (lost ball; steal by K. Looney), ,6-12, , 
7:35.0, , ,6-14,+2,A. Wiggins makes 2-pt dunk from 1 ft
