time,away_description,away_change,score,home_change,home_description
11:47.0,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young),+2,2-0, , 
11:21.0, , ,2-0, ,L. Markkanen misses 2-pt jump shot from 17 ft
11:18.0,Defensive rebound by T. Young, ,2-0, , 
11:07.0,C. Reddish misses 3-pt jump shot from 25 ft, ,2-0, , 
11:05.0, , ,2-0, ,Defensive rebound by E. Mobley
10:55.0, , ,2-2,+2,J. Allen makes 2-pt layup from 1 ft
10:55.0, , ,2-2, ,Shooting foul by C. Capela (drawn by J. Allen)
10:55.0, , ,2-2, ,J. Allen misses free throw 1 of 1
10:53.0,Defensive rebound by S. Mays, ,2-2, , 
10:43.0,C. Reddish misses 2-pt jump shot from 7 ft, ,2-2, , 
10:39.0,Offensive rebound by C. Capela, ,2-2, , 
10:39.0,C. Capela misses 2-pt layup from 3 ft, ,2-2, , 
10:39.0,Offensive rebound by C. Capela, ,2-2, , 
10:31.0,S. Mays makes 3-pt jump shot from 26 ft (assist by T. Young),+3,5-2, , 
10:11.0, , ,5-2, ,Personal foul by T. Young (drawn by K. Pangos)
10:03.0, , ,5-4,+2,K. Pangos makes 2-pt jump shot from 7 ft
9:47.0,C. Capela misses 2-pt layup from 2 ft (block by L. Markkanen), ,5-4, , 
9:45.0,Offensive rebound by C. Capela, ,5-4, , 
9:45.0,C. Capela makes 2-pt dunk from 1 ft,+2,7-4, , 
9:33.0, , ,7-6,+2,J. Allen makes 2-pt hook shot from 4 ft (assist by E. Mobley)
9:16.0,T. Young misses 3-pt jump shot from 26 ft, ,7-6, , 
9:14.0, , ,7-6, ,Defensive rebound by L. Markkanen
9:04.0, , ,7-6, ,Turnover by K. Pangos (bad pass; steal by C. Reddish)
9:02.0,Shooting foul by L. Markkanen (drawn by C. Reddish), ,7-6, , 
9:02.0,C. Reddish makes free throw 1 of 2,+1,8-6, , 
9:02.0,C. Reddish makes free throw 2 of 2,+1,9-6, , 
8:49.0, , ,9-6, ,K. Pangos misses 3-pt jump shot from 26 ft
8:46.0,Defensive rebound by W. Iwundu, ,9-6, , 
8:36.0,C. Capela misses 2-pt hook shot from 7 ft, ,9-6, , 
8:36.0, , ,9-6, ,Defensive rebound by Team
8:16.0, , ,9-8,+2,L. Markkanen makes 2-pt dunk from 1 ft (assist by I. Okoro)
8:04.0,S. Mays makes 3-pt jump shot from 25 ft (assist by T. Young),+3,12-8, , 
7:46.0, , ,12-8, ,Personal foul by W. Iwundu (drawn by E. Mobley)
7:35.0, , ,12-8, ,Turnover by L. Markkanen (lost ball; steal by S. Mays)
7:28.0,C. Capela misses 2-pt layup at rim, ,12-8, , 
7:24.0, , ,12-8, ,Defensive rebound by L. Markkanen
7:19.0, , ,12-10,+2,I. Okoro makes 2-pt layup from 1 ft
7:07.0,T. Young misses 2-pt jump shot from 2 ft, ,12-10, , 
7:03.0, , ,12-10, ,Defensive rebound by E. Mobley
7:00.0, , ,12-12,+2,L. Markkanen makes 2-pt layup from 2 ft (assist by K. Pangos)
6:42.0,W. Iwundu makes 3-pt jump shot from 25 ft (assist by C. Capela),+3,15-12, , 
6:24.0, , ,15-15,+3,I. Okoro makes 3-pt jump shot from 28 ft (assist by E. Mobley)
6:13.0,T. Young misses 3-pt jump shot from 29 ft, ,15-15, , 
6:11.0, , ,15-15, ,Defensive rebound by E. Mobley
5:51.0, , ,15-15, ,Turnover by I. Okoro (lost ball; steal by C. Reddish)
5:47.0,S. Mays misses 2-pt layup from 2 ft, ,15-15, , 
5:43.0,Offensive rebound by C. Capela, ,15-15, , 
5:42.0,C. Capela misses 2-pt layup from 2 ft (block by J. Allen), ,15-15, , 
5:42.0, , ,15-15, ,Defensive rebound by I. Okoro
5:31.0, , ,15-17,+2,E. Mobley makes 2-pt dunk from 2 ft (assist by K. Pangos)
5:31.0,Atlanta full timeout, ,15-17, , 
5:31.0,L. Williams enters the game for S. Mays, ,15-17, , 
5:31.0, , ,15-17, ,B. Goodwin enters the game for J. Allen
5:31.0, , ,15-17, ,K. Love enters the game for K. Pangos
5:03.0,L. Williams misses 2-pt jump shot from 23 ft, ,15-17, , 
5:00.0, , ,15-17, ,Defensive rebound by E. Mobley
4:50.0, , ,15-17, ,Turnover by K. Love (bad pass; steal by C. Capela)
4:44.0,C. Capela misses 2-pt layup from 2 ft, ,15-17, , 
4:40.0, , ,15-17, ,Defensive rebound by B. Goodwin
4:36.0, , ,15-20,+3,K. Love makes 3-pt jump shot from 25 ft (assist by B. Goodwin)
4:26.0,T. Young misses 2-pt jump shot from 15 ft, ,15-20, , 
4:24.0, , ,15-20, ,Defensive rebound by K. Love
4:18.0, , ,15-23,+3,K. Love makes 3-pt jump shot from 24 ft (assist by I. Okoro)
4:00.0,L. Williams misses 2-pt jump shot from 14 ft, ,15-23, , 
3:59.0,Offensive rebound by C. Capela, ,15-23, , 
3:57.0,C. Capela makes 2-pt layup at rim,+2,17-23, , 
3:57.0,Violation by Team (delay of game), ,17-23, , 
3:39.0, , ,17-23, ,Turnover by B. Goodwin (bad pass; steal by C. Reddish)
3:28.0,T. Young misses 2-pt jump shot from 12 ft, ,17-23, , 
3:25.0, , ,17-23, ,Defensive rebound by B. Goodwin
3:21.0, , ,17-25,+2,L. Markkanen makes 2-pt layup from 1 ft (assist by B. Goodwin)
3:04.0,C. Reddish misses 3-pt jump shot from 25 ft, ,17-25, , 
3:02.0, , ,17-25, ,Defensive rebound by K. Love
2:56.0, , ,17-27,+2,E. Mobley makes 2-pt dunk from 2 ft (assist by K. Love)
2:36.0,W. Iwundu makes 3-pt jump shot from 23 ft (assist by L. Williams),+3,20-27, , 
2:24.0, , ,20-30,+3,K. Love makes 3-pt jump shot from 29 ft (assist by B. Goodwin)
2:12.0,L. Williams misses 3-pt jump shot from 23 ft, ,20-30, , 
2:09.0,Offensive rebound by C. Capela, ,20-30, , 
2:02.0,L. Williams misses 3-pt jump shot from 23 ft, ,20-30, , 
1:59.0, , ,20-30, ,Defensive rebound by L. Markkanen
1:54.0, , ,20-30, ,Cleveland full timeout
1:54.0,C. Brown enters the game for C. Capela, ,20-30, , 
1:54.0,C. Oliver enters the game for W. Iwundu, ,20-30, , 
1:54.0,L. Stephenson enters the game for C. Reddish, ,20-30, , 
1:54.0, , ,20-30, ,J. Allen enters the game for L. Markkanen
1:54.0, , ,20-30, ,L. Stevens enters the game for E. Mobley
1:54.0, , ,20-30, ,D. Wade enters the game for I. Okoro
1:43.0, , ,20-30, ,K. Love misses 3-pt jump shot from 27 ft
1:40.0,Defensive rebound by C. Oliver, ,20-30, , 
1:30.0,C. Oliver misses 2-pt layup from 2 ft, ,20-30, , 
1:30.0, , ,20-30, ,Defensive rebound by J. Allen
1:22.0, , ,20-32,+2,B. Goodwin makes 2-pt layup from 2 ft
1:09.0,T. Young misses 2-pt jump shot from 4 ft, ,20-32, , 
1:06.0, , ,20-32, ,Defensive rebound by D. Wade
0:53.0, , ,20-32, ,Turnover by J. Allen (lost ball; steal by T. Young)
0:46.0,C. Brown makes 3-pt jump shot from 23 ft (assist by L. Stephenson),+3,23-32, , 
0:26.0, , ,23-32, ,K. Love misses 2-pt jump shot from 8 ft
0:23.0,Defensive rebound by L. Stephenson, ,23-32, , 
0:19.0,L. Williams makes 2-pt jump shot from 6 ft (assist by L. Stephenson),+2,25-32, , 
11:47.0, , ,25-34,+2,J. Allen makes 2-pt layup from 1 ft (assist by K. Love)
11:31.0,C. Brown misses 3-pt jump shot from 25 ft, ,25-34, , 
11:29.0, , ,25-34, ,Defensive rebound by J. Allen
11:16.0, , ,25-34, ,Shooting foul by C. Oliver (drawn by J. Allen)
11:16.0, , ,25-34, ,J. Allen misses free throw 1 of 2
11:16.0, , ,25-34, ,Offensive rebound by Team
11:16.0, , ,25-34, ,J. Allen misses free throw 2 of 2
11:11.0, , ,25-34, ,Offensive rebound by J. Allen
11:10.0, , ,25-34, ,K. Love misses 3-pt jump shot from 25 ft
11:07.0,Defensive rebound by S. Mays, ,25-34, , 
11:06.0,Offensive foul by L. Stephenson (drawn by K. Love), ,25-34, , 
11:06.0,Turnover by L. Stephenson (offensive foul), ,25-34, , 
10:56.0, , ,25-37,+3,K. Love makes 3-pt jump shot from 23 ft (assist by D. Wade)
10:41.0,Personal foul by L. Stevens (drawn by L. Williams), ,25-37, , 
10:41.0, , ,25-37, ,K. Pangos enters the game for B. Goodwin
10:36.0,S. Mays makes 2-pt jump shot from 17 ft,+2,27-37, , 
10:25.0, , ,27-37, ,Shooting foul by L. Williams (drawn by L. Stevens)
10:25.0, , ,27-38,+1,L. Stevens makes free throw 1 of 2
10:25.0, , ,27-38, ,L. Stevens misses free throw 2 of 2
10:22.0,Defensive rebound by C. Oliver, ,27-38, , 
10:06.0,S. Mays misses 2-pt jump shot from 6 ft, ,27-38, , 
10:04.0, , ,27-38, ,Defensive rebound by J. Allen
9:56.0, , ,27-40,+2,K. Love makes 2-pt layup from 1 ft (assist by K. Pangos)
9:38.0,C. Brown misses 3-pt jump shot from 23 ft, ,27-40, , 
9:36.0, , ,27-40, ,Defensive rebound by K. Love
9:26.0, , ,27-40, ,D. Wade misses 3-pt jump shot from 22 ft
9:23.0,Defensive rebound by L. Williams, ,27-40, , 
9:11.0,S. Mays misses 2-pt jump shot from 16 ft, ,27-40, , 
9:07.0, , ,27-40, ,Defensive rebound by D. Wade
9:03.0, , ,27-40, ,Shooting foul by L. Williams (drawn by K. Love)
9:03.0, , ,27-41,+1,K. Love makes free throw 1 of 2
9:03.0,W. Iwundu enters the game for C. Brown, ,27-41, , 
9:03.0, , ,27-41, ,L. Markkanen enters the game for J. Allen
9:03.0, , ,27-41, ,E. Mobley enters the game for D. Wade
9:03.0, , ,27-42,+1,K. Love makes free throw 2 of 2
8:50.0,L. Stephenson makes 2-pt jump shot from 18 ft,+2,29-42, , 
8:30.0, , ,29-44,+2,K. Pangos makes 2-pt jump shot from 8 ft (assist by E. Mobley)
8:29.0,Atlanta full timeout, ,29-44, , 
8:29.0,C. Brown enters the game for C. Oliver, ,29-44, , 
8:29.0,C. Capela enters the game for L. Stephenson, ,29-44, , 
8:29.0,T. Young enters the game for L. Williams, ,29-44, , 
8:06.0,S. Mays makes 3-pt jump shot from 25 ft (assist by C. Brown),+3,32-44, , 
7:49.0, , ,32-44, ,L. Markkanen misses 2-pt layup from 1 ft (block by C. Capela)
7:47.0,Defensive rebound by C. Brown, ,32-44, , 
7:44.0,Personal foul by K. Pangos (drawn by T. Young), ,32-44, , 
7:36.0,T. Young misses 3-pt jump shot from 26 ft (block by L. Stevens), ,32-44, , 
7:34.0, , ,32-44, ,Defensive rebound by L. Stevens
7:18.0, , ,32-44, ,L. Stevens misses 3-pt jump shot from 24 ft
7:15.0,Defensive rebound by C. Capela, ,32-44, , 
6:54.0,S. Mays misses 3-pt jump shot from 26 ft, ,32-44, , 
6:52.0, , ,32-44, ,Defensive rebound by Team
6:52.0,Loose ball foul by T. Young (drawn by K. Pangos), ,32-44, , 
6:52.0, , ,32-44, ,I. Okoro enters the game for L. Stevens
6:37.0, , ,32-44, ,E. Mobley misses 2-pt jump shot from 12 ft
6:37.0,Defensive rebound by C. Capela, ,32-44, , 
6:25.0,S. Mays makes 2-pt layup from 1 ft (assist by T. Young),+2,34-44, , 
6:25.0, , ,34-44, ,J. Allen enters the game for K. Love
6:07.0, , ,34-46,+2,J. Allen makes 2-pt dunk at rim (assist by I. Okoro)
5:57.0,T. Young makes 3-pt jump shot from 30 ft,+3,37-46, , 
5:38.0, , ,37-48,+2,E. Mobley makes 2-pt jump shot from 7 ft (assist by I. Okoro)
5:25.0,T. Young makes 2-pt layup at rim,+2,39-48, , 
5:25.0,Shooting foul by I. Okoro (drawn by T. Young), ,39-48, , 
5:25.0,T. Young makes free throw 1 of 1,+1,40-48, , 
5:09.0, , ,40-48, ,E. Mobley misses 2-pt jump shot from 12 ft
5:05.0, , ,40-48, ,Offensive rebound by J. Allen
5:04.0, , ,40-50,+2,J. Allen makes 2-pt layup from 1 ft
4:58.0,Personal foul by I. Okoro (drawn by T. Young), ,40-50, , 
4:58.0,L. Williams enters the game for S. Mays, ,40-50, , 
4:58.0, , ,40-50, ,B. Goodwin enters the game for K. Pangos
4:52.0,Personal foul by B. Goodwin (drawn by T. Young), ,40-50, , 
4:52.0,T. Young misses free throw 1 of 2, ,40-50, , 
4:52.0,Offensive rebound by Team, ,40-50, , 
4:52.0,T. Young makes free throw 2 of 2,+1,41-50, , 
4:36.0, , ,41-52,+2,B. Goodwin makes 2-pt layup from 1 ft (assist by I. Okoro)
4:23.0,T. Young misses 2-pt layup from 2 ft (block by J. Allen), ,41-52, , 
4:20.0,Offensive rebound by C. Capela, ,41-52, , 
4:11.0,L. Williams misses 2-pt layup from 2 ft, ,41-52, , 
4:07.0,Offensive rebound by C. Capela, ,41-52, , 
4:07.0,C. Capela misses 2-pt layup at rim, ,41-52, , 
4:06.0, , ,41-52, ,Defensive rebound by L. Markkanen
3:59.0, , ,41-52, ,L. Markkanen misses 3-pt jump shot from 26 ft
3:56.0,Defensive rebound by L. Williams, ,41-52, , 
3:49.0,C. Brown misses 3-pt jump shot from 25 ft, ,41-52, , 
3:46.0, , ,41-52, ,Defensive rebound by E. Mobley
3:38.0, , ,41-54,+2,L. Markkanen makes 2-pt dunk from 1 ft (assist by E. Mobley)
3:21.0,Shooting foul by I. Okoro (drawn by T. Young), ,41-54, , 
3:21.0,T. Young misses free throw 1 of 2, ,41-54, , 
3:21.0,Offensive rebound by Team, ,41-54, , 
3:21.0,C. Oliver enters the game for C. Brown, ,41-54, , 
3:21.0, , ,41-54, ,L. Stevens enters the game for I. Okoro
3:21.0,T. Young makes free throw 2 of 2,+1,42-54, , 
2:56.0, , ,42-54, ,B. Goodwin misses 2-pt jump shot from 6 ft (block by C. Capela)
2:53.0,Defensive rebound by C. Capela, ,42-54, , 
2:45.0,T. Young misses 2-pt jump shot from 9 ft (block by E. Mobley), ,42-54, , 
2:45.0, , ,42-54, ,Defensive rebound by L. Markkanen
2:39.0, , ,42-56,+2,L. Stevens makes 2-pt dunk from 1 ft (assist by L. Markkanen)
2:32.0,Shooting foul by L. Stevens (drawn by L. Williams), ,42-56, , 
2:32.0, , ,42-56, ,Cleveland full timeout
2:32.0,L. Williams makes free throw 1 of 2,+1,43-56, , 
2:32.0,L. Williams makes free throw 2 of 2,+1,44-56, , 
2:07.0, , ,44-58,+2,E. Mobley makes 2-pt jump shot from 15 ft
1:54.0,W. Iwundu misses 3-pt jump shot from 24 ft, ,44-58, , 
