time,away_description,away_change,score,home_change,home_description
11:39.0,T. Prince misses 3-pt jump shot from 25 ft, ,0-0, , 
11:35.0,Offensive rebound by K. Huerter, ,0-0, , 
11:32.0,D. Dedmon makes 3-pt jump shot from 25 ft (assist by K. Huerter),+3,3-0, , 
11:14.0, , ,3-0, ,Turnover by C. Zeller (bad pass; steal by D. Dedmon)
11:08.0,T. Prince misses 2-pt layup from 5 ft, ,3-0, , 
11:06.0, , ,3-0, ,Defensive rebound by J. Lamb
11:03.0, , ,3-0, ,Personal foul by D. Dedmon (drawn by C. Zeller)
10:59.0, , ,3-0, ,Personal foul by T. Prince (drawn by N. Batum)
10:53.0, , ,3-0, ,K. Walker misses 3-pt jump shot from 26 ft
10:50.0,Defensive rebound by J. Collins, ,3-0, , 
10:30.0,Turnover by D. Dedmon (lost ball; steal by J. Lamb), ,3-0, , 
10:27.0, , ,3-0, ,Shooting foul by K. Huerter (drawn by J. Lamb)
10:27.0, , ,3-1,+1,J. Lamb makes free throw 1 of 2
10:27.0, , ,3-2,+1,J. Lamb makes free throw 2 of 2
10:20.0,T. Young makes 3-pt jump shot from 31 ft,+3,6-2, , 
10:09.0, , ,6-2, ,Turnover by C. Zeller (step out of bounds)
10:04.0,Offensive foul by J. Collins (drawn by K. Walker), ,6-2, , 
10:04.0,Turnover by J. Collins (offensive foul), ,6-2, , 
9:52.0, , ,6-2, ,J. Lamb misses 2-pt layup from 3 ft
9:48.0, , ,6-2, ,Offensive rebound by C. Zeller
9:48.0, , ,6-4,+2,C. Zeller makes 2-pt layup from 1 ft
9:40.0,J. Collins misses 2-pt layup from 3 ft, ,6-4, , 
9:38.0,Offensive rebound by D. Dedmon, ,6-4, , 
9:31.0,T. Prince makes 3-pt jump shot from 24 ft (assist by K. Huerter),+3,9-4, , 
9:10.0, , ,9-4, ,J. Lamb misses 2-pt jump shot from 10 ft
9:08.0, , ,9-4, ,Offensive rebound by C. Zeller
9:08.0, , ,9-4, ,C. Zeller misses 2-pt layup from 5 ft
9:08.0, , ,9-4, ,Offensive rebound by C. Zeller
9:00.0,Violation by Team (kicked ball), ,9-4, , 
8:54.0, , ,9-4, ,K. Walker misses 2-pt jump shot from 8 ft
8:51.0,Defensive rebound by T. Prince, ,9-4, , 
8:46.0,J. Collins makes 2-pt layup from 2 ft (assist by T. Young),+2,11-4, , 
8:31.0, , ,11-4, ,Shooting foul by T. Prince (drawn by N. Batum)
8:31.0, , ,11-5,+1,N. Batum makes free throw 1 of 3
8:31.0, , ,11-6,+1,N. Batum makes free throw 2 of 3
8:31.0,K. Bazemore enters the game for T. Prince, ,11-6, , 
8:31.0, , ,11-7,+1,N. Batum makes free throw 3 of 3
8:25.0,Technical foul by T. Prince, ,11-7, , 
8:25.0, , ,11-7, ,K. Walker misses technical free throw
8:25.0,Defensive rebound by Team, ,11-7, , 
8:17.0,K. Huerter makes 3-pt jump shot from 25 ft (assist by K. Bazemore),+3,14-7, , 
8:06.0, , ,14-9,+2,K. Walker makes 2-pt layup from 2 ft
7:56.0,D. Dedmon misses 3-pt jump shot from 25 ft, ,14-9, , 
7:52.0, , ,14-9, ,Defensive rebound by N. Batum
7:44.0, , ,14-9, ,K. Walker misses 3-pt jump shot from 25 ft
7:40.0,Defensive rebound by K. Bazemore, ,14-9, , 
7:34.0,D. Dedmon makes 2-pt jump shot from 16 ft (assist by K. Bazemore),+2,16-9, , 
7:16.0, , ,16-9, ,Turnover by N. Batum (bad pass; steal by T. Young)
7:10.0,K. Huerter misses 2-pt layup from 2 ft, ,16-9, , 
7:08.0, , ,16-9, ,Defensive rebound by J. Lamb
7:03.0, , ,16-9, ,C. Zeller misses 2-pt jump shot from 5 ft
7:03.0,Defensive rebound by D. Dedmon, ,16-9, , 
6:49.0,K. Bazemore misses 3-pt jump shot from 25 ft, ,16-9, , 
6:46.0,Offensive rebound by D. Dedmon, ,16-9, , 
6:37.0,D. Dedmon misses 3-pt jump shot from 23 ft, ,16-9, , 
6:34.0,Offensive rebound by K. Huerter, ,16-9, , 
6:31.0,Turnover by J. Collins (bad pass; steal by K. Walker), ,16-9, , 
6:27.0, , ,16-9, ,Charlotte full timeout
6:27.0,J. Anderson enters the game for J. Collins, ,16-9, , 
6:27.0,O. Spellman enters the game for K. Huerter, ,16-9, , 
6:27.0, , ,16-9, ,M. Kidd-Gilchrist enters the game for C. Zeller
6:24.0, , ,16-9, ,Turnover by K. Walker (lost ball; steal by D. Dedmon)
6:17.0,Shooting foul by M. Kidd-Gilchrist (drawn by K. Bazemore), ,16-9, , 
6:17.0,K. Bazemore makes free throw 1 of 2,+1,17-9, , 
6:17.0,D. Bembry enters the game for D. Dedmon, ,17-9, , 
6:17.0,V. Carter enters the game for T. Young, ,17-9, , 
