time,away_description,away_change,score,home_change,home_description
11:37.0,Turnover by J. Collins (bad pass), ,0-0, , 
11:24.0, , ,0-0, ,R. Barrett misses 3-pt jump shot from 25 ft
11:22.0,Defensive rebound by J. Collins, ,0-0, , 
11:13.0,T. Young misses 2-pt jump shot from 17 ft, ,0-0, , 
11:11.0, , ,0-0, ,Defensive rebound by R. Barrett
10:58.0, , ,0-0, ,J. Randle misses 2-pt jump shot from 17 ft
10:56.0,Defensive rebound by J. Collins, ,0-0, , 
10:48.0,T. Young makes 2-pt jump shot from 8 ft,+2,2-0, , 
10:26.0, , ,2-0, ,R. Bullock misses 2-pt layup from 2 ft
10:24.0, , ,2-0, ,Offensive rebound by R. Bullock
10:24.0, , ,2-2,+2,R. Bullock makes 2-pt dunk at rim
10:14.0,T. Young makes 2-pt jump shot from 18 ft,+2,4-2, , 
9:46.0, , ,4-5,+3,J. Randle makes 3-pt jump shot from 24 ft
9:22.0,B. Bogdanović misses 2-pt jump shot from 19 ft, ,4-5, , 
9:20.0, , ,4-5, ,Defensive rebound by R. Barrett
9:09.0, , ,4-5, ,J. Randle misses 2-pt jump shot from 10 ft
9:07.0,Defensive rebound by C. Capela, ,4-5, , 
8:59.0,T. Young misses 2-pt jump shot from 20 ft, ,4-5, , 
8:57.0, , ,4-5, ,Defensive rebound by R. Barrett
8:53.0, , ,4-5, ,R. Bullock misses 3-pt jump shot from 25 ft
8:51.0,Defensive rebound by C. Capela, ,4-5, , 
8:32.0,D. Hunter misses 3-pt jump shot from 25 ft, ,4-5, , 
8:30.0, , ,4-5, ,Defensive rebound by J. Randle
8:21.0, , ,4-5, ,E. Payton misses 2-pt jump shot from 7 ft
8:19.0,Defensive rebound by J. Collins, ,4-5, , 
8:14.0,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young),+2,6-5, , 
7:52.0, , ,6-5, ,R. Barrett misses 3-pt jump shot from 27 ft
7:50.0,Defensive rebound by D. Hunter, ,6-5, , 
7:45.0,Personal foul by E. Payton (drawn by D. Hunter), ,6-5, , 
7:45.0, , ,6-5, ,D. Rose enters the game for E. Payton
7:28.0,D. Hunter misses 2-pt jump shot from 6 ft, ,6-5, , 
7:26.0, , ,6-5, ,Defensive rebound by R. Barrett
7:17.0, , ,6-5, ,J. Randle misses 2-pt layup from 2 ft
7:15.0, , ,6-5, ,Offensive rebound by N. Noel
7:15.0, , ,6-5, ,N. Noel misses 2-pt layup at rim
7:14.0,Defensive rebound by J. Collins, ,6-5, , 
7:11.0,B. Bogdanović misses 3-pt jump shot from 24 ft, ,6-5, , 
7:09.0,Offensive rebound by C. Capela, ,6-5, , 
7:01.0,C. Capela makes 2-pt hook shot from 3 ft (assist by T. Young),+2,8-5, , 
6:42.0, , ,8-5, ,D. Rose misses 2-pt layup from 2 ft (block by J. Collins)
6:40.0,Defensive rebound by C. Capela, ,8-5, , 
6:32.0,B. Bogdanović makes 2-pt jump shot from 5 ft,+2,10-5, , 
6:24.0, , ,10-5, ,New York full timeout
6:15.0, , ,10-5, ,R. Bullock misses 3-pt jump shot from 25 ft
