time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-2,+2,C. Hutchison makes 2-pt layup from 2 ft
11:41.0,Violation by Team (def goaltending), ,0-2, , 
11:27.0,D. Favors makes 2-pt layup at rim (assist by B. Ingram),+2,2-2, , 
11:14.0, , ,2-4,+2,T. Satoranský makes 2-pt jump shot from 14 ft
11:00.0,B. Ingram makes 2-pt layup at rim,+2,4-4, , 
10:40.0, , ,4-4, ,Shooting foul by J. Holiday (drawn by C. Hutchison)
10:40.0, , ,4-4, ,C. Hutchison misses free throw 1 of 2
10:40.0, , ,4-4, ,Offensive rebound by Team
10:40.0, , ,4-4, ,C. Hutchison misses free throw 2 of 2
10:38.0,Defensive rebound by D. Favors, ,4-4, , 
10:19.0,J. Holiday misses 3-pt jump shot from 26 ft, ,4-4, , 
10:16.0, , ,4-4, ,Defensive rebound by C. Hutchison
10:09.0, , ,4-7,+3,T. Satoranský makes 3-pt jump shot from 23 ft (assist by Z. LaVine)
9:55.0,B. Ingram misses 3-pt jump shot from 22 ft, ,4-7, , 
9:54.0, , ,4-7, ,Defensive rebound by C. Hutchison
9:33.0, , ,4-7, ,C. Hutchison misses 2-pt layup from 1 ft
9:30.0,Defensive rebound by D. Favors, ,4-7, , 
9:22.0,B. Ingram misses 2-pt jump shot from 7 ft (block by Z. LaVine), ,4-7, , 
9:19.0, , ,4-7, ,Defensive rebound by C. Hutchison
9:01.0, , ,4-7, ,T. Young misses 2-pt dunk from 3 ft (block by J. Holiday)
8:56.0, , ,4-7, ,Offensive rebound by T. Young
8:56.0, , ,4-9,+2,T. Young makes 2-pt layup at rim
8:47.0,Z. Williamson misses 2-pt layup from 1 ft, ,4-9, , 
8:45.0, , ,4-9, ,Defensive rebound by T. Satoranský
8:38.0, , ,4-9, ,C. Hutchison misses 2-pt layup from 3 ft
8:35.0,Defensive rebound by B. Ingram, ,4-9, , 
8:31.0,B. Ingram misses 2-pt layup from 1 ft, ,4-9, , 
8:29.0, , ,4-9, ,Defensive rebound by T. Young
8:26.0, , ,4-9, ,T. Satoranský misses 2-pt layup from 3 ft (block by Z. Williamson)
8:26.0, , ,4-9, ,Offensive rebound by Team
8:19.0, , ,4-9, ,T. Satoranský misses 2-pt jump shot from 7 ft
8:17.0,Defensive rebound by L. Ball, ,4-9, , 
8:08.0,J. Holiday misses 3-pt jump shot from 25 ft, ,4-9, , 
8:04.0, , ,4-9, ,Defensive rebound by T. Young
7:53.0, , ,4-9, ,Turnover by C. Hutchison (bad pass; steal by L. Ball)
7:47.0,J. Holiday makes 2-pt layup at rim,+2,6-9, , 
7:26.0, , ,6-9, ,Shooting foul by J. Holiday (drawn by Z. LaVine)
7:26.0, , ,6-10,+1,Z. LaVine makes free throw 1 of 2
7:26.0,J. Hart enters the game for J. Holiday, ,6-10, , 
7:26.0, , ,6-11,+1,Z. LaVine makes free throw 2 of 2
7:07.0,Turnover by J. Hart (traveling), ,6-11, , 
6:55.0, , ,6-13,+2,C. Hutchison makes 2-pt layup from 1 ft (assist by Z. LaVine)
6:40.0,B. Ingram makes 2-pt dunk at rim (assist by J. Hart),+2,8-13, , 
6:29.0,Violation by Team (kicked ball), ,8-13, , 
6:29.0, , ,8-13, ,Chicago full timeout
6:29.0,J. Redick enters the game for Z. Williamson, ,8-13, , 
6:29.0, , ,8-13, ,C. Felício enters the game for C. Hutchison
6:29.0, , ,8-13, ,C. White enters the game for L. Kornet
6:15.0, , ,8-13, ,Z. LaVine misses 3-pt jump shot from 28 ft
6:13.0,Defensive rebound by D. Favors, ,8-13, , 
6:05.0,J. Redick misses 3-pt jump shot from 24 ft, ,8-13, , 
6:03.0, , ,8-13, ,Defensive rebound by T. Young
6:00.0, , ,8-13, ,Turnover by T. Satoranský (bad pass; steal by J. Hart)
5:56.0,Shooting foul by C. White (drawn by B. Ingram), ,8-13, , 
5:56.0,B. Ingram makes free throw 1 of 2,+1,9-13, , 
5:56.0,B. Ingram makes free throw 2 of 2,+1,10-13, , 
5:39.0, , ,10-13, ,T. Satoranský misses 2-pt jump shot from 10 ft (block by D. Favors)
5:35.0,Defensive rebound by D. Favors, ,10-13, , 
5:30.0,J. Redick makes 3-pt jump shot from 25 ft (assist by J. Hart),+3,13-13, , 
5:16.0, , ,13-13, ,Turnover by T. Young (bad pass; steal by B. Ingram)
5:13.0,J. Hart makes 2-pt layup from 1 ft (assist by B. Ingram),+2,15-13, , 
4:58.0, , ,15-13, ,Turnover by T. Young (lost ball; steal by B. Ingram)
4:52.0,J. Redick misses 3-pt jump shot from 26 ft, ,15-13, , 
4:49.0, , ,15-13, ,Defensive rebound by Z. LaVine
4:32.0, , ,15-13, ,Turnover by T. Satoranský (traveling)
4:32.0,J. Hayes enters the game for D. Favors, ,15-13, , 
4:32.0, , ,15-13, ,R. Arcidiacono enters the game for T. Satoranský
4:23.0,B. Ingram makes 3-pt jump shot from 26 ft (assist by J. Redick),+3,18-13, , 
4:07.0, , ,18-16,+3,T. Young makes 3-pt jump shot from 22 ft (assist by C. White)
3:53.0,Turnover by J. Hayes (bad pass; steal by Z. LaVine), ,18-16, , 
3:49.0, , ,18-16, ,Z. LaVine misses 2-pt layup from 2 ft (block by L. Ball)
3:42.0,Defensive rebound by B. Ingram, ,18-16, , 
3:39.0,L. Ball makes 3-pt jump shot from 25 ft (assist by J. Redick),+3,21-16, , 
3:27.0, , ,21-18,+2,C. White makes 2-pt layup from 1 ft (assist by R. Arcidiacono)
3:17.0,B. Ingram misses 3-pt jump shot from 26 ft, ,21-18, , 
3:15.0, , ,21-18, ,Defensive rebound by C. Felício
3:06.0, , ,21-18, ,Turnover by Z. LaVine (bad pass; steal by J. Hayes)
3:03.0,Shooting foul by Z. LaVine (drawn by J. Hart), ,21-18, , 
3:03.0,J. Hart makes free throw 1 of 2,+1,22-18, , 
3:03.0,N. Melli enters the game for B. Ingram, ,22-18, , 
3:03.0, , ,22-18, ,C. Hutchison enters the game for T. Young
3:03.0,J. Hart misses free throw 2 of 2, ,22-18, , 
3:00.0, , ,22-18, ,Defensive rebound by C. Hutchison
2:46.0, , ,22-18, ,C. White misses 3-pt jump shot from 25 ft
2:42.0,Defensive rebound by J. Hart, ,22-18, , 
2:33.0,L. Ball makes 3-pt jump shot from 25 ft (assist by J. Redick),+3,25-18, , 
2:18.0, , ,25-18, ,Turnover by C. Hutchison (bad pass; steal by J. Hart)
2:15.0,J. Redick misses 3-pt jump shot from 24 ft, ,25-18, , 
2:13.0,Offensive rebound by J. Hayes, ,25-18, , 
2:13.0,J. Hayes makes 2-pt dunk from 1 ft,+2,27-18, , 
2:13.0, , ,27-18, ,Chicago full timeout
2:13.0, , ,27-18, ,S. Harrison enters the game for Z. LaVine
2:04.0, , ,27-18, ,C. Hutchison misses 2-pt layup from 2 ft (block by J. Hayes)
2:02.0, , ,27-18, ,Offensive rebound by Team
1:52.0, , ,27-20,+2,R. Arcidiacono makes 2-pt layup from 1 ft
1:33.0,Turnover by L. Ball (bad pass; steal by R. Arcidiacono), ,27-20, , 
1:25.0, , ,27-22,+2,C. Hutchison makes 2-pt dunk from 1 ft (assist by R. Arcidiacono)
1:07.0,J. Redick makes 2-pt jump shot from 20 ft (assist by J. Hart),+2,29-22, , 
0:53.0, , ,29-22, ,S. Harrison misses 2-pt layup from 3 ft
0:50.0,Defensive rebound by L. Ball, ,29-22, , 
0:38.0,J. Redick misses 3-pt jump shot from 26 ft, ,29-22, , 
0:34.0, , ,29-22, ,Defensive rebound by C. White
0:30.0, , ,29-22, ,C. White misses 3-pt jump shot from 26 ft
0:27.0, , ,29-22, ,Offensive rebound by S. Harrison
0:15.0, , ,29-25,+3,R. Arcidiacono makes 3-pt jump shot from 26 ft (assist by C. White)
0:00.0,J. Redick makes 3-pt jump shot from 25 ft (assist by L. Ball),+3,32-25, , 
0:00.0,Instant Replay (Request: Ruling Stands), ,32-25, , 
11:46.0,J. Redick makes 2-pt jump shot from 21 ft (assist by J. Holiday),+2,34-25, , 
11:26.0, , ,34-28,+3,C. White makes 3-pt jump shot from 26 ft (assist by S. Harrison)
11:16.0,J. Hart misses 3-pt jump shot from 23 ft, ,34-28, , 
11:14.0, , ,34-28, ,Defensive rebound by S. Harrison
11:05.0, , ,34-28, ,R. Arcidiacono misses 3-pt jump shot from 26 ft
11:01.0,Defensive rebound by Z. Williamson, ,34-28, , 
10:56.0,Turnover by Z. Williamson (lost ball; steal by C. Hutchison), ,34-28, , 
10:52.0, , ,34-30,+2,C. Hutchison makes 2-pt dunk at rim
10:32.0,J. Redick makes 3-pt jump shot from 23 ft (assist by N. Melli),+3,37-30, , 
10:05.0, , ,37-30, ,Turnover by C. Hutchison (bad pass; steal by N. Melli)
9:54.0,Turnover by J. Redick (lost ball; steal by C. Hutchison), ,37-30, , 
9:52.0, , ,37-30, ,Shooting foul by N. Melli (drawn by C. Hutchison)
9:52.0, , ,37-30, ,C. Hutchison misses free throw 1 of 2
9:52.0, , ,37-30, ,Offensive rebound by Team
9:52.0, , ,37-30, ,L. Kornet enters the game for C. Felício
9:52.0, , ,37-31,+1,C. Hutchison makes free throw 2 of 2
9:39.0,Z. Williamson makes 2-pt layup from 2 ft,+2,39-31, , 
9:29.0, , ,39-31, ,C. White misses 3-pt jump shot from 26 ft
9:26.0,Defensive rebound by J. Holiday, ,39-31, , 
9:11.0,N. Melli makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,42-31, , 
9:01.0, , ,42-34,+3,R. Arcidiacono makes 3-pt jump shot from 25 ft
8:44.0,N. Melli makes 2-pt dunk from 1 ft (assist by J. Redick),+2,44-34, , 
8:24.0, , ,44-36,+2,S. Harrison makes 2-pt layup from 2 ft (assist by L. Kornet)
8:16.0,Z. Williamson misses 2-pt layup from 3 ft, ,44-36, , 
8:14.0, , ,44-36, ,Defensive rebound by C. White
7:56.0, , ,44-38,+2,C. White makes 2-pt layup from 2 ft
7:51.0,J. Holiday makes 2-pt layup at rim,+2,46-38, , 
7:51.0, , ,46-38, ,Chicago full timeout
7:51.0,E. Moore enters the game for J. Hart, ,46-38, , 
7:51.0, , ,46-38, ,Z. LaVine enters the game for R. Arcidiacono
7:51.0, , ,46-38, ,T. Satoranský enters the game for S. Harrison
7:51.0, , ,46-38, ,T. Young enters the game for C. Hutchison
7:41.0, , ,46-38, ,Turnover by C. White (bad pass; steal by N. Melli)
7:35.0,J. Holiday makes 2-pt layup from 1 ft (assist by N. Melli),+2,48-38, , 
7:10.0, , ,48-40,+2,T. Young makes 2-pt hook shot from 6 ft
6:55.0,Z. Williamson makes 2-pt layup from 1 ft (assist by N. Melli),+2,50-40, , 
6:55.0,Shooting foul by C. White (drawn by Z. Williamson), ,50-40, , 
6:55.0,B. Ingram enters the game for J. Redick, ,50-40, , 
6:55.0,Z. Williamson misses free throw 1 of 1, ,50-40, , 
6:52.0,Offensive rebound by J. Holiday, ,50-40, , 
6:48.0,Z. Williamson makes 2-pt dunk from 1 ft (assist by J. Holiday),+2,52-40, , 
6:24.0, , ,52-40, ,Z. LaVine misses 2-pt jump shot from 14 ft
6:22.0,Defensive rebound by J. Holiday, ,52-40, , 
6:03.0,J. Holiday misses 2-pt layup from 7 ft, ,52-40, , 
6:02.0, , ,52-40, ,Defensive rebound by T. Satoranský
5:56.0, , ,52-43,+3,C. White makes 3-pt jump shot from 23 ft (assist by L. Kornet)
5:42.0,E. Moore makes 2-pt jump shot from 5 ft (assist by J. Holiday),+2,54-43, , 
5:33.0, , ,54-45,+2,Z. LaVine makes 2-pt dunk from 1 ft (assist by C. White)
5:16.0,N. Melli misses 2-pt layup from 1 ft, ,54-45, , 
5:14.0, , ,54-45, ,Defensive rebound by L. Kornet
4:57.0, , ,54-47,+2,Z. LaVine makes 2-pt layup from 1 ft
4:52.0,New Orleans full timeout, ,54-47, , 
4:52.0,D. Favors enters the game for N. Melli, ,54-47, , 
4:52.0,J. Hart enters the game for Z. Williamson, ,54-47, , 
4:52.0, , ,54-47, ,C. Felício enters the game for L. Kornet
4:33.0,J. Holiday makes 3-pt jump shot from 23 ft (assist by B. Ingram),+3,57-47, , 
4:19.0, , ,57-47, ,Z. LaVine misses 3-pt jump shot from 26 ft
4:15.0,Defensive rebound by J. Hart, ,57-47, , 
4:14.0,B. Ingram makes 2-pt layup at rim (assist by J. Hart),+2,59-47, , 
4:14.0,Shooting foul by Z. LaVine (drawn by B. Ingram), ,59-47, , 
4:14.0,B. Ingram makes free throw 1 of 1,+1,60-47, , 
3:54.0, , ,60-47, ,Shooting foul by D. Favors (drawn by Z. LaVine)
3:54.0, , ,60-47, ,Z. LaVine misses free throw 1 of 2
3:54.0, , ,60-47, ,Offensive rebound by Team
3:54.0,L. Ball enters the game for J. Holiday, ,60-47, , 
3:54.0, , ,60-47, ,C. Hutchison enters the game for C. White
3:54.0, , ,60-48,+1,Z. LaVine makes free throw 2 of 2
3:32.0,L. Ball misses 3-pt jump shot from 27 ft, ,60-48, , 
3:32.0, , ,60-48, ,Defensive rebound by Team
3:19.0, , ,60-51,+3,Z. LaVine makes 3-pt jump shot from 25 ft (assist by C. Felício)
3:06.0,E. Moore misses 2-pt jump shot from 17 ft, ,60-51, , 
3:02.0,Offensive rebound by D. Favors, ,60-51, , 
2:57.0,E. Moore makes 3-pt jump shot from 23 ft (assist by J. Hart),+3,63-51, , 
2:47.0, , ,63-53,+2,Z. LaVine makes 2-pt jump shot from 18 ft
2:42.0,Turnover by J. Hart (step out of bounds), ,63-53, , 
2:17.0, , ,63-55,+2,T. Satoranský makes 2-pt jump shot from 6 ft (assist by C. Hutchison)
2:02.0,J. Hart makes 3-pt jump shot from 23 ft (assist by L. Ball),+3,66-55, , 
1:47.0, , ,66-55, ,Z. LaVine misses 3-pt jump shot from 29 ft
1:45.0,Defensive rebound by B. Ingram, ,66-55, , 
1:34.0,L. Ball misses 3-pt jump shot from 23 ft, ,66-55, , 
1:30.0, , ,66-55, ,Defensive rebound by T. Young
1:28.0, , ,66-55, ,Shooting foul by B. Ingram (drawn by C. Hutchison)
1:28.0, , ,66-56,+1,C. Hutchison makes free throw 1 of 2
1:28.0, , ,66-56, ,C. Hutchison misses free throw 2 of 2
1:25.0,Defensive rebound by D. Favors, ,66-56, , 
