time,away_description,away_change,score,home_change,home_description
11:44.0,J. Isaac misses 3-pt jump shot from 26 ft, ,0-0, , 
11:41.0, , ,0-0, ,Defensive rebound by B. Adebayo
11:32.0, , ,0-3,+3,J. Richardson makes 3-pt jump shot from 26 ft (assist by D. Waiters)
11:17.0,A. Gordon misses 3-pt jump shot from 23 ft, ,0-3, , 
11:13.0, , ,0-3, ,Defensive rebound by D. Jones
11:07.0, , ,0-5,+2,B. Adebayo makes 2-pt dunk from 1 ft (assist by J. Richardson)
10:49.0,E. Fournier makes 3-pt jump shot from 24 ft (assist by J. Isaac),+3,3-5, , 
10:24.0, , ,3-7,+2,D. Jones makes 2-pt layup from 2 ft (assist by J. Richardson)
10:09.0,J. Isaac misses 3-pt jump shot from 23 ft, ,3-7, , 
10:03.0,Offensive rebound by A. Gordon, ,3-7, , 
10:03.0,A. Gordon misses 2-pt layup from 1 ft, ,3-7, , 
10:03.0,Offensive rebound by A. Gordon, ,3-7, , 
10:00.0,E. Fournier misses 3-pt jump shot from 26 ft, ,3-7, , 
9:58.0, , ,3-7, ,Defensive rebound by K. Olynyk
9:48.0, , ,3-7, ,Offensive foul by K. Olynyk (drawn by D. Augustin)
9:48.0, , ,3-7, ,Turnover by K. Olynyk (offensive foul)
9:32.0,E. Fournier misses 2-pt layup from 1 ft (block by D. Jones), ,3-7, , 
9:32.0,Offensive rebound by Team, ,3-7, , 
9:22.0,D. Augustin misses 3-pt jump shot from 26 ft, ,3-7, , 
9:22.0, , ,3-7, ,Defensive rebound by Team
9:07.0, , ,3-7, ,B. Adebayo misses 2-pt jump shot from 13 ft
9:04.0, , ,3-7, ,Offensive rebound by B. Adebayo
8:59.0, , ,3-7, ,D. Waiters misses 3-pt jump shot from 24 ft
8:57.0,Defensive rebound by N. Vučević, ,3-7, , 
8:48.0,A. Gordon misses 2-pt layup from 2 ft, ,3-7, , 
8:46.0, , ,3-7, ,Defensive rebound by D. Jones
8:40.0, , ,3-9,+2,D. Waiters makes 2-pt layup from 1 ft
8:40.0, , ,3-9, ,Shooting foul by J. Isaac (drawn by D. Waiters)
8:40.0, , ,3-10,+1,D. Waiters makes free throw 1 of 1
8:31.0,Turnover by J. Isaac (bad pass; steal by B. Adebayo), ,3-10, , 
8:18.0, , ,3-10, ,K. Olynyk misses 2-pt jump shot from 21 ft
8:16.0, , ,3-10, ,Offensive rebound by B. Adebayo
8:08.0, , ,3-10, ,D. Jones misses 2-pt jump shot from 10 ft
8:06.0,Defensive rebound by A. Gordon, ,3-10, , 
8:00.0,A. Gordon makes 2-pt dunk from 1 ft,+2,5-10, , 
7:49.0, , ,5-12,+2,J. Richardson makes 2-pt dunk from 1 ft (assist by B. Adebayo)
7:33.0,Turnover by N. Vučević (lost ball; steal by J. Richardson), ,5-12, , 
7:17.0, , ,5-14,+2,D. Waiters makes 2-pt layup from 1 ft
7:12.0,Orlando full timeout, ,5-14, , 
7:00.0,J. Isaac makes 2-pt hook shot from 4 ft (assist by E. Fournier),+2,7-14, , 
6:46.0, , ,7-14, ,Offensive foul by B. Adebayo (drawn by D. Augustin)
6:46.0, , ,7-14, ,Turnover by B. Adebayo (offensive foul)
