time,away_description,away_change,score,home_change,home_description
11:34.0,D. Collison misses 3-pt jump shot from 25 ft, ,0-0, , 
11:30.0, , ,0-0, ,Defensive rebound by F. VanVleet
11:16.0, , ,0-2,+2,G. Monroe makes 2-pt layup from 2 ft (assist by K. Leonard)
10:57.0,T. Young makes 2-pt layup at rim,+2,2-2, , 
10:33.0, , ,2-4,+2,K. Leonard makes 2-pt jump shot from 20 ft
10:15.0,B. Bogdanović misses 2-pt layup from 1 ft (block by P. Siakam), ,2-4, , 
10:11.0, , ,2-4, ,Defensive rebound by G. Monroe
10:07.0, , ,2-4, ,Shooting foul by M. Turner (drawn by K. Leonard)
10:07.0, , ,2-4, ,K. Leonard misses free throw 1 of 2
10:07.0, , ,2-4, ,Offensive rebound by Team
10:07.0, , ,2-5,+1,K. Leonard makes free throw 2 of 2
9:59.0,V. Oladipo makes 2-pt jump shot from 12 ft,+2,4-5, , 
9:59.0,Shooting foul by D. Green (drawn by V. Oladipo), ,4-5, , 
9:59.0,V. Oladipo makes free throw 1 of 1,+1,5-5, , 
9:49.0, , ,5-5, ,K. Leonard misses 3-pt jump shot from 27 ft
9:46.0,Defensive rebound by T. Young, ,5-5, , 
9:39.0,M. Turner misses 2-pt hook shot from 9 ft, ,5-5, , 
9:34.0, , ,5-5, ,Defensive rebound by P. Siakam
9:32.0, , ,5-5, ,Offensive foul by P. Siakam (drawn by T. Young)
9:32.0, , ,5-5, ,Turnover by P. Siakam (offensive foul)
9:22.0,B. Bogdanović makes 2-pt dunk at rim (assist by D. Collison),+2,7-5, , 
9:06.0, , ,7-5, ,F. VanVleet misses 3-pt jump shot from 25 ft
9:03.0,Defensive rebound by T. Young, ,7-5, , 
9:03.0,Personal foul by D. Green (drawn by V. Oladipo), ,7-5, , 
9:03.0, , ,7-5, ,N. Powell enters the game for D. Green
8:48.0,V. Oladipo misses 2-pt jump shot from 16 ft, ,7-5, , 
8:44.0, , ,7-5, ,Defensive rebound by P. Siakam
8:37.0, , ,7-5, ,Turnover by N. Powell (bad pass; steal by M. Turner)
8:32.0,B. Bogdanović makes 2-pt layup from 1 ft (assist by T. Young),+2,9-5, , 
8:12.0, , ,9-7,+2,G. Monroe makes 2-pt hook shot from 3 ft (assist by K. Leonard)
7:49.0,D. Collison misses 3-pt jump shot from 23 ft, ,9-7, , 
7:47.0,Offensive rebound by T. Young, ,9-7, , 
7:45.0,M. Turner misses 2-pt dunk from 1 ft, ,9-7, , 
7:45.0,Offensive rebound by M. Turner, ,9-7, , 
7:45.0,M. Turner makes 2-pt layup from 1 ft,+2,11-7, , 
7:45.0,Shooting foul by G. Monroe (drawn by M. Turner), ,11-7, , 
7:45.0,M. Turner makes free throw 1 of 1,+1,12-7, , 
7:34.0, , ,12-7, ,K. Leonard misses 2-pt jump shot from 13 ft
7:31.0, , ,12-7, ,Offensive rebound by G. Monroe
7:29.0, , ,12-9,+2,G. Monroe makes 2-pt layup from 1 ft
7:16.0,D. Collison makes 2-pt layup from 2 ft,+2,14-9, , 
7:16.0,Shooting foul by F. VanVleet (drawn by D. Collison), ,14-9, , 
7:16.0,D. Collison makes free throw 1 of 1,+1,15-9, , 
6:56.0, , ,15-9, ,N. Powell misses 2-pt layup from 1 ft
6:52.0, , ,15-9, ,Offensive rebound by G. Monroe
6:52.0, , ,15-11,+2,G. Monroe makes 2-pt layup from 1 ft
6:42.0,D. Collison misses 2-pt jump shot from 19 ft, ,15-11, , 
6:38.0, , ,15-11, ,Defensive rebound by K. Leonard
6:34.0, , ,15-11, ,K. Leonard misses 2-pt jump shot from 10 ft
6:29.0,Defensive rebound by M. Turner, ,15-11, , 
6:24.0,B. Bogdanović misses 2-pt layup from 5 ft (block by F. VanVleet), ,15-11, , 
6:23.0, , ,15-11, ,Defensive rebound by K. Leonard
6:05.0, , ,15-11, ,N. Powell misses 3-pt jump shot from 25 ft
6:02.0,Defensive rebound by M. Turner, ,15-11, , 
5:53.0,Turnover by D. Collison (lost ball; steal by P. Siakam), ,15-11, , 
5:49.0, , ,15-11, ,Turnover by P. Siakam (bad pass; steal by B. Bogdanović)
5:40.0,D. Collison misses 2-pt layup from 2 ft, ,15-11, , 
5:40.0,Offensive rebound by B. Bogdanović, ,15-11, , 
5:33.0,B. Bogdanović makes 2-pt layup at rim,+2,17-11, , 
5:33.0, , ,17-11, ,Toronto full timeout
5:33.0,D. Sabonis enters the game for T. Young, ,17-11, , 
5:33.0, , ,17-11, ,O. Anunoby enters the game for P. Siakam
5:29.0, , ,17-11, ,F. VanVleet misses 2-pt jump shot from 21 ft
5:24.0,Defensive rebound by V. Oladipo, ,17-11, , 
5:16.0,V. Oladipo makes 2-pt jump shot from 15 ft,+2,19-11, , 
4:59.0, , ,19-13,+2,G. Monroe makes 2-pt layup from 2 ft (assist by K. Leonard)
4:48.0,V. Oladipo misses 2-pt layup from 2 ft, ,19-13, , 
4:48.0,Offensive rebound by Team, ,19-13, , 
4:48.0, , ,19-13, ,Loose ball foul by K. Leonard (drawn by D. Sabonis)
4:48.0, , ,19-13, ,D. Wright enters the game for N. Powell
4:48.0,D. Sabonis misses free throw 1 of 2, ,19-13, , 
4:48.0,Offensive rebound by Team, ,19-13, , 
4:48.0,D. Sabonis makes free throw 2 of 2,+1,20-13, , 
4:32.0, , ,20-13, ,K. Leonard misses 2-pt jump shot from 20 ft
4:29.0, , ,20-13, ,Offensive rebound by G. Monroe
4:23.0, , ,20-13, ,G. Monroe misses 2-pt hook shot from 6 ft
4:20.0,Defensive rebound by M. Turner, ,20-13, , 
4:12.0,Turnover by D. Collison (lost ball; steal by O. Anunoby), ,20-13, , 
4:06.0, , ,20-13, ,F. VanVleet misses 2-pt jump shot from 21 ft
4:03.0,Defensive rebound by D. Sabonis, ,20-13, , 
3:55.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,20-13, , 
3:51.0, , ,20-13, ,Defensive rebound by G. Monroe
3:39.0, , ,20-15,+2,O. Anunoby makes 2-pt layup from 1 ft (assist by K. Leonard)
3:32.0,Indiana full timeout, ,20-15, , 
3:32.0,C. Joseph enters the game for B. Bogdanović, ,20-15, , 
3:32.0,T. Young enters the game for M. Turner, ,20-15, , 
3:32.0, , ,20-15, ,C. Boucher enters the game for G. Monroe
3:32.0, , ,20-15, ,C. Miles enters the game for F. VanVleet
3:14.0,T. Young misses 2-pt hook shot from 5 ft (block by C. Boucher), ,20-15, , 
3:09.0, , ,20-15, ,Defensive rebound by D. Wright
3:01.0, , ,20-15, ,K. Leonard misses 2-pt jump shot from 12 ft
3:01.0,Defensive rebound by V. Oladipo, ,20-15, , 
2:54.0,C. Joseph makes 3-pt jump shot from 26 ft (assist by V. Oladipo),+3,23-15, , 
2:36.0, , ,23-15, ,D. Wright misses 2-pt jump shot from 11 ft
2:34.0, , ,23-15, ,Offensive rebound by D. Wright
2:29.0, , ,23-18,+3,C. Boucher makes 3-pt jump shot from 23 ft (assist by D. Wright)
2:10.0,T. Young misses 2-pt hook shot from 4 ft, ,23-18, , 
2:07.0, , ,23-18, ,Defensive rebound by K. Leonard
2:07.0, , ,23-18, ,Personal foul by T. Young (drawn by K. Leonard)
2:07.0,T. Evans enters the game for D. Collison, ,23-18, , 
2:07.0,D. McDermott enters the game for V. Oladipo, ,23-18, , 
2:07.0, , ,23-18, ,P. Siakam enters the game for K. Leonard
1:59.0, , ,23-18, ,Shooting foul by C. Joseph (drawn by D. Wright)
1:59.0, , ,23-19,+1,D. Wright makes free throw 1 of 2
1:59.0, , ,23-20,+1,D. Wright makes free throw 2 of 2
1:49.0,D. Sabonis makes 2-pt dunk from 1 ft (assist by C. Joseph),+2,25-20, , 
1:37.0, , ,25-20, ,P. Siakam misses 2-pt jump shot from 7 ft
1:34.0,Defensive rebound by D. Sabonis, ,25-20, , 
1:29.0,D. McDermott makes 2-pt layup from 1 ft (assist by T. Evans),+2,27-20, , 
1:18.0, , ,27-22,+2,C. Miles makes 2-pt layup from 1 ft (assist by P. Siakam)
1:06.0,D. Sabonis misses 2-pt layup from 1 ft, ,27-22, , 
1:06.0,Offensive rebound by T. Young, ,27-22, , 
0:58.0,D. McDermott makes 3-pt jump shot from 24 ft (assist by C. Joseph),+3,30-22, , 
0:44.0, , ,30-24,+2,C. Boucher makes 2-pt layup from 2 ft (assist by D. Wright)
0:35.0,T. Evans misses 2-pt layup from 3 ft (block by C. Boucher), ,30-24, , 
0:33.0,Offensive rebound by D. Sabonis, ,30-24, , 
0:33.0,D. Sabonis makes 2-pt layup at rim,+2,32-24, , 
0:27.0, , ,32-24, ,C. Boucher misses 3-pt jump shot from 26 ft
0:23.0,Defensive rebound by C. Joseph, ,32-24, , 
0:03.0,T. Young makes 2-pt layup from 2 ft (assist by D. Sabonis),+2,34-24, , 
11:43.0, , ,34-26,+2,P. Siakam makes 2-pt layup from 3 ft (assist by C. Miles)
11:43.0, , ,34-26, ,Shooting foul by C. Joseph (drawn by P. Siakam)
11:43.0, , ,34-26, ,P. Siakam misses free throw 1 of 1
11:38.0,Defensive rebound by T. Evans, ,34-26, , 
11:27.0,D. Sabonis makes 2-pt layup from 1 ft,+2,36-26, , 
11:16.0, , ,36-26, ,C. Miles misses 3-pt jump shot from 27 ft
11:13.0, , ,36-26, ,Offensive rebound by D. Wright
11:12.0, , ,36-26, ,Turnover by D. Wright (bad pass; steal by C. Joseph)
11:12.0,Personal foul by P. Siakam (drawn by C. Joseph), ,36-26, , 
10:59.0,Turnover by D. Sabonis (bad pass; steal by C. Boucher), ,36-26, , 
10:53.0, , ,36-26, ,D. Wright misses 3-pt jump shot from 26 ft
10:49.0,Defensive rebound by D. Sabonis, ,36-26, , 
10:36.0,Shooting foul by D. Wright (drawn by T. Young), ,36-26, , 
10:36.0,T. Young makes free throw 1 of 2,+1,37-26, , 
10:36.0,T. Young makes free throw 2 of 2,+1,38-26, , 
10:18.0, , ,38-26, ,O. Anunoby misses 2-pt jump shot from 6 ft
10:16.0,Defensive rebound by D. Sabonis, ,38-26, , 
10:08.0,T. Evans makes 3-pt jump shot from 24 ft (assist by D. Sabonis),+3,41-26, , 
9:50.0, , ,41-28,+2,D. Wright makes 2-pt layup from 2 ft
9:35.0,D. Sabonis makes 2-pt dunk from 1 ft (assist by T. Evans),+2,43-28, , 
9:28.0, , ,43-30,+2,P. Siakam makes 2-pt jump shot from 7 ft
9:28.0, , ,43-30, ,Shooting foul by T. Young (drawn by P. Siakam)
9:28.0, , ,43-30, ,D. Green enters the game for C. Miles
9:28.0, , ,43-31,+1,P. Siakam makes free throw 1 of 1
9:08.0,D. McDermott misses 3-pt jump shot from 23 ft, ,43-31, , 
9:04.0, , ,43-31, ,Defensive rebound by C. Boucher
8:56.0, , ,43-34,+3,O. Anunoby makes 3-pt jump shot from 26 ft (assist by P. Siakam)
8:44.0,Personal foul by O. Anunoby (drawn by D. Sabonis), ,43-34, , 
8:34.0,Turnover by T. Evans (traveling), ,43-34, , 
8:19.0, , ,43-34, ,C. Boucher misses 2-pt layup from 4 ft (block by T. Evans)
8:19.0, , ,43-34, ,Offensive rebound by Team
8:19.0, , ,43-34, ,Toronto full timeout
8:13.0, , ,43-34, ,D. Green misses 2-pt jump shot from 21 ft
8:09.0,Defensive rebound by C. Joseph, ,43-34, , 
7:52.0,D. Sabonis misses 2-pt hook shot from 6 ft, ,43-34, , 
7:48.0, , ,43-34, ,Defensive rebound by D. Wright
7:44.0, , ,43-34, ,Personal foul by D. McDermott (drawn by D. Green)
7:44.0,B. Bogdanović enters the game for T. Young, ,43-34, , 
7:44.0, , ,43-34, ,K. Leonard enters the game for C. Boucher
7:44.0, , ,43-34, ,G. Monroe enters the game for P. Siakam
7:44.0, , ,43-34, ,F. VanVleet enters the game for D. Wright
7:29.0, , ,43-34, ,D. Green misses 3-pt jump shot from 23 ft
