time,away_description,away_change,score,home_change,home_description
11:50.0, , ,0-0, ,D. DiVincenzo misses 2-pt jump shot from 14 ft
11:50.0, , ,0-0, ,Offensive rebound by D. DiVincenzo
11:45.0, , ,0-3,+3,K. Middleton makes 3-pt jump shot from 23 ft (assist by D. DiVincenzo)
11:22.0,E. Freedom makes 2-pt layup from 1 ft,+2,2-3, , 
11:05.0, , ,2-3, ,Shooting foul by R. Covington (drawn by D. DiVincenzo)
11:05.0, , ,2-3, ,D. DiVincenzo misses free throw 1 of 2
11:05.0, , ,2-3, ,Offensive rebound by Team
11:05.0, , ,2-4,+1,D. DiVincenzo makes free throw 2 of 2
10:53.0,D. Lillard makes 3-pt jump shot from 28 ft,+3,5-4, , 
10:32.0, , ,5-6,+2,J. Holiday makes 2-pt jump shot from 18 ft
10:20.0,E. Freedom misses 2-pt layup from 3 ft, ,5-6, , 
10:18.0, , ,5-6, ,Defensive rebound by G. Antetokounmpo
10:16.0, , ,5-6, ,G. Antetokounmpo misses 2-pt layup from 3 ft
10:13.0,Defensive rebound by E. Freedom, ,5-6, , 
10:05.0,G. Trent makes 3-pt jump shot from 23 ft (assist by D. Lillard),+3,8-6, , 
9:56.0, , ,8-6, ,B. Lopez misses 3-pt jump shot from 26 ft
9:53.0,Defensive rebound by D. Lillard, ,8-6, , 
9:34.0,R. Covington misses 2-pt layup from 3 ft, ,8-6, , 
9:33.0,Offensive rebound by Team, ,8-6, , 
9:33.0, , ,8-6, ,Loose ball foul by B. Lopez (drawn by E. Freedom)
9:19.0,N. Little makes 3-pt jump shot from 25 ft (assist by D. Lillard),+3,11-6, , 
9:11.0, , ,11-6, ,D. DiVincenzo misses 2-pt layup from 3 ft (block by N. Little)
9:08.0,Defensive rebound by E. Freedom, ,11-6, , 
9:02.0,Turnover by N. Little (bad pass; steal by D. DiVincenzo), ,11-6, , 
8:57.0, , ,11-8,+2,G. Antetokounmpo makes 2-pt layup from 1 ft (assist by D. DiVincenzo)
8:38.0,E. Freedom makes 2-pt layup from 1 ft (assist by D. Lillard),+2,13-8, , 
8:25.0, , ,13-11,+3,D. DiVincenzo makes 3-pt jump shot from 23 ft (assist by J. Holiday)
8:10.0,G. Trent misses 3-pt jump shot from 30 ft, ,13-11, , 
8:08.0,Offensive rebound by E. Freedom, ,13-11, , 
8:08.0,Turnover by E. Freedom (bad pass; steal by K. Middleton), ,13-11, , 
8:01.0, , ,13-11, ,D. DiVincenzo misses 3-pt jump shot from 26 ft
7:50.0, , ,13-11, ,Offensive rebound by G. Antetokounmpo
7:49.0, , ,13-13,+2,G. Antetokounmpo makes 2-pt layup from 2 ft
7:34.0,N. Little makes 3-pt jump shot from 28 ft (assist by R. Covington),+3,16-13, , 
7:26.0, , ,16-16,+3,J. Holiday makes 3-pt jump shot from 27 ft (assist by K. Middleton)
7:13.0,D. Lillard misses 2-pt layup from 4 ft, ,16-16, , 
7:11.0, , ,16-16, ,Defensive rebound by B. Lopez
7:05.0, , ,16-16, ,J. Holiday misses 2-pt layup from 5 ft
7:03.0,Defensive rebound by E. Freedom, ,16-16, , 
6:56.0,D. Lillard misses 3-pt jump shot from 28 ft, ,16-16, , 
6:54.0,Offensive rebound by E. Freedom, ,16-16, , 
6:53.0,E. Freedom makes 2-pt layup from 2 ft,+2,18-16, , 
6:53.0, , ,18-16, ,Milwaukee full timeout
6:53.0, , ,18-16, ,D. Augustin enters the game for D. DiVincenzo
6:40.0, , ,18-16, ,Offensive foul by B. Lopez (drawn by G. Trent)
6:40.0, , ,18-16, ,Turnover by B. Lopez (offensive foul)
6:40.0, , ,18-16, ,B. Portis enters the game for B. Lopez
