time,away_description,away_change,score,home_change,home_description
11:39.0,L. Aldridge misses 2-pt layup from 1 ft, ,0-0, , 
11:36.0,Offensive rebound by L. Aldridge, ,0-0, , 
11:36.0,L. Aldridge misses 2-pt layup from 1 ft, ,0-0, , 
11:35.0, , ,0-0, ,Defensive rebound by T. Warren
11:31.0, , ,0-2,+2,D. Ayton makes 2-pt hook shot from 3 ft (assist by D. Booker)
11:13.0,L. Aldridge misses 2-pt jump shot from 21 ft, ,0-2, , 
11:09.0, , ,0-2, ,Defensive rebound by D. Ayton
10:52.0, , ,0-5,+3,I. Canaan makes 3-pt jump shot from 28 ft (assist by T. Warren)
10:36.0,B. Forbes makes 3-pt jump shot from 25 ft (assist by D. Cunningham),+3,3-5, , 
10:15.0, , ,3-5, ,Shooting foul by D. DeRozan (drawn by T. Warren)
10:15.0, , ,3-6,+1,T. Warren makes free throw 1 of 2
10:15.0, , ,3-7,+1,T. Warren makes free throw 2 of 2
9:54.0,B. Forbes misses 2-pt jump shot from 21 ft, ,3-7, , 
9:52.0,Offensive rebound by L. Aldridge, ,3-7, , 
9:49.0,L. Aldridge misses 2-pt jump shot from 9 ft, ,3-7, , 
9:47.0, , ,3-7, ,Defensive rebound by M. Bridges
9:33.0, , ,3-7, ,M. Bridges misses 3-pt jump shot from 22 ft
9:30.0,Defensive rebound by L. Aldridge, ,3-7, , 
9:19.0,Turnover by D. Cunningham (bad pass; steal by D. Ayton), ,3-7, , 
9:09.0, , ,3-7, ,Turnover by I. Canaan (bad pass; steal by D. Cunningham)
9:03.0,D. Cunningham makes 2-pt layup at rim (assist by B. Forbes),+2,5-7, , 
8:46.0, , ,5-9,+2,T. Warren makes 2-pt jump shot from 7 ft (assist by D. Ayton)
8:46.0, , ,5-9, ,Shooting foul by D. Cunningham (drawn by T. Warren)
8:46.0, , ,5-10,+1,T. Warren makes free throw 1 of 1
8:34.0,Personal foul by D. Ayton (drawn by D. DeRozan), ,5-10, , 
8:24.0,D. White misses 3-pt jump shot from 24 ft, ,5-10, , 
8:22.0, , ,5-10, ,Defensive rebound by T. Warren
8:00.0, , ,5-10, ,D. Ayton misses 3-pt jump shot from 29 ft
7:56.0,Defensive rebound by D. White, ,5-10, , 
7:45.0,D. DeRozan misses 2-pt jump shot from 18 ft, ,5-10, , 
7:43.0, , ,5-10, ,Defensive rebound by D. Ayton
7:23.0, , ,5-13,+3,I. Canaan makes 3-pt jump shot from 26 ft
7:18.0,San Antonio full timeout, ,5-13, , 
7:09.0,Personal foul by D. Booker (drawn by B. Forbes), ,5-13, , 
7:02.0,D. DeRozan misses 2-pt hook shot from 6 ft, ,5-13, , 
7:00.0, , ,5-13, ,Defensive rebound by D. Booker
6:56.0, , ,5-16,+3,T. Warren makes 3-pt jump shot from 24 ft (assist by D. Booker)
6:43.0,B. Forbes misses 2-pt jump shot from 16 ft, ,5-16, , 
6:41.0, , ,5-16, ,Defensive rebound by I. Canaan
6:34.0, , ,5-16, ,Turnover by I. Canaan (bad pass; steal by D. Cunningham)
6:28.0,Turnover by B. Forbes (bad pass; steal by D. Booker), ,5-16, , 
6:19.0, , ,5-16, ,T. Warren misses 3-pt jump shot from 25 ft
6:17.0,Defensive rebound by D. DeRozan, ,5-16, , 
6:13.0,Turnover by D. White (traveling), ,5-16, , 
6:13.0,P. Mills enters the game for D. White, ,5-16, , 
5:54.0, , ,5-18,+2,D. Ayton makes 2-pt hook shot from 1 ft (assist by D. Booker)
5:40.0,Shooting foul by D. Ayton (drawn by D. DeRozan), ,5-18, , 
5:40.0,D. DeRozan makes free throw 1 of 2,+1,6-18, , 
5:40.0,M. Belinelli enters the game for B. Forbes, ,6-18, , 
5:40.0, , ,6-18, ,R. Holmes enters the game for D. Ayton
5:40.0,D. DeRozan makes free throw 2 of 2,+1,7-18, , 
5:28.0, , ,7-21,+3,D. Booker makes 3-pt jump shot from 25 ft (assist by R. Holmes)
5:17.0,Shooting foul by R. Holmes (drawn by D. DeRozan), ,7-21, , 
