time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-2,+2,D. Booker makes 2-pt jump shot from 8 ft
11:25.0,M. Brogdon makes 3-pt jump shot from 28 ft,+3,3-2, , 
11:07.0, , ,3-4,+2,M. Bridges makes 2-pt layup from 5 ft (assist by C. Paul)
10:44.0,C. LeVert misses 3-pt jump shot from 24 ft, ,3-4, , 
10:41.0,Offensive rebound by D. Sabonis, ,3-4, , 
10:41.0,D. Sabonis makes 2-pt layup from 2 ft,+2,5-4, , 
10:41.0,Shooting foul by F. Kaminsky (drawn by D. Sabonis), ,5-4, , 
10:41.0,D. Sabonis makes free throw 1 of 1,+1,6-4, , 
10:33.0, , ,6-4, ,D. Booker misses 2-pt jump shot from 20 ft
10:30.0,Defensive rebound by C. LeVert, ,6-4, , 
10:21.0,C. LeVert misses 2-pt layup from 5 ft, ,6-4, , 
10:19.0, , ,6-4, ,Defensive rebound by F. Kaminsky
10:16.0, , ,6-6,+2,D. Booker makes 2-pt layup from 3 ft (assist by C. Paul)
10:01.0,M. Brogdon misses 2-pt jump shot from 18 ft, ,6-6, , 
9:59.0, , ,6-6, ,Defensive rebound by D. Ayton
9:46.0, , ,6-6, ,D. Ayton misses 2-pt jump shot from 12 ft
9:43.0,Defensive rebound by M. Turner, ,6-6, , 
9:35.0,J. Holiday misses 3-pt jump shot from 27 ft, ,6-6, , 
9:32.0, , ,6-6, ,Defensive rebound by F. Kaminsky
9:22.0, , ,6-6, ,D. Ayton misses 2-pt jump shot from 7 ft
9:20.0,Defensive rebound by C. LeVert, ,6-6, , 
9:12.0,D. Sabonis makes 2-pt layup from 1 ft (assist by C. LeVert),+2,8-6, , 
8:58.0, , ,8-6, ,D. Booker misses 3-pt jump shot from 27 ft
8:56.0,Defensive rebound by M. Turner, ,8-6, , 
8:48.0,Personal foul by C. Paul (drawn by D. Sabonis), ,8-6, , 
8:39.0,Turnover by C. LeVert (bad pass; steal by D. Ayton), ,8-6, , 
8:25.0, , ,8-6, ,F. Kaminsky misses 2-pt layup from 3 ft
8:21.0, , ,8-6, ,Offensive rebound by D. Ayton
8:21.0, , ,8-8,+2,D. Ayton makes 2-pt layup at rim
8:01.0,M. Turner makes 3-pt jump shot from 23 ft (assist by M. Brogdon),+3,11-8, , 
7:44.0, , ,11-8, ,M. Bridges misses 2-pt jump shot from 13 ft
7:40.0,Defensive rebound by C. LeVert, ,11-8, , 
7:34.0,M. Brogdon misses 2-pt layup from 2 ft, ,11-8, , 
7:33.0, , ,11-8, ,Defensive rebound by F. Kaminsky
