time,away_description,away_change,score,home_change,home_description
11:53.0,J. Holiday misses 3-pt jump shot from 27 ft, ,0-0, , 
11:50.0, , ,0-0, ,Defensive rebound by R. McGruder
11:43.0, , ,0-0, ,Shooting foul by A. Davis (drawn by J. Johnson)
11:43.0, , ,0-1,+1,J. Johnson makes free throw 1 of 2
11:43.0, , ,0-2,+1,J. Johnson makes free throw 2 of 2
11:23.0,J. Holiday makes 2-pt jump shot from 6 ft,+2,2-2, , 
11:23.0,Shooting foul by R. McGruder (drawn by J. Holiday), ,2-2, , 
11:23.0,J. Holiday makes free throw 1 of 1,+1,3-2, , 
11:08.0, , ,3-4,+2,J. Johnson makes 2-pt dunk from 3 ft (assist by W. Ellington)
10:58.0,N. Mirotić misses 3-pt jump shot from 27 ft, ,3-4, , 
10:54.0, , ,3-4, ,Defensive rebound by H. Whiteside
10:49.0, , ,3-6,+2,R. McGruder makes 2-pt layup from 3 ft
10:37.0,Turnover by N. Mirotić (back court), ,3-6, , 
10:25.0, , ,3-6, ,J. Richardson misses 2-pt jump shot from 18 ft
10:17.0, , ,3-6, ,Offensive rebound by H. Whiteside
10:17.0, , ,3-8,+2,H. Whiteside makes 2-pt layup at rim
10:14.0,J. Holiday makes 2-pt layup from 3 ft (assist by T. Frazier),+2,5-8, , 
10:02.0, , ,5-10,+2,J. Richardson makes 2-pt hook shot from 3 ft
9:44.0,N. Mirotić misses 3-pt jump shot from 29 ft, ,5-10, , 
9:42.0, , ,5-10, ,Defensive rebound by W. Ellington
9:35.0, , ,5-10, ,Turnover by J. Johnson (bad pass; steal by N. Mirotić)
9:29.0,Turnover by A. Davis (lost ball; steal by W. Ellington), ,5-10, , 
9:18.0, , ,5-10, ,W. Ellington misses 3-pt jump shot from 23 ft
9:16.0,Defensive rebound by Team, ,5-10, , 
8:52.0,J. Holiday makes 2-pt jump shot from 13 ft,+2,7-10, , 
8:29.0, , ,7-12,+2,H. Whiteside makes 2-pt dunk from 2 ft
8:04.0,A. Davis misses 2-pt jump shot from 5 ft, ,7-12, , 
8:00.0, , ,7-12, ,Defensive rebound by J. Johnson
7:47.0, , ,7-12, ,Shooting foul by T. Frazier (drawn by H. Whiteside)
7:47.0, , ,7-12, ,H. Whiteside misses free throw 1 of 2
7:47.0, , ,7-12, ,Offensive rebound by Team
7:47.0, , ,7-12, ,H. Whiteside misses free throw 2 of 2
7:44.0, , ,7-12, ,Offensive rebound by W. Ellington
7:35.0, , ,7-12, ,J. Richardson misses 3-pt jump shot from 26 ft
7:31.0,Defensive rebound by E. Moore, ,7-12, , 
7:24.0,E. Moore makes 2-pt hook shot from 10 ft (assist by T. Frazier),+2,9-12, , 
7:12.0, , ,9-12, ,J. Richardson misses 2-pt hook shot from 6 ft (block by A. Davis)
7:12.0, , ,9-12, ,Offensive rebound by Team
7:12.0, , ,9-12, ,Miami full timeout
7:09.0, , ,9-12, ,Turnover by J. Johnson (traveling)
6:52.0,A. Davis makes 2-pt jump shot from 13 ft,+2,11-12, , 
6:42.0, , ,11-14,+2,H. Whiteside makes 2-pt layup from 4 ft (assist by J. Johnson)
6:18.0,J. Holiday misses 2-pt layup from 4 ft (block by J. Richardson), ,11-14, , 
6:14.0, , ,11-14, ,Defensive rebound by W. Ellington
6:11.0, , ,11-14, ,R. McGruder misses 3-pt jump shot from 25 ft
6:08.0,Defensive rebound by E. Moore, ,11-14, , 
6:06.0,N. Mirotić misses 3-pt jump shot from 26 ft, ,11-14, , 
6:03.0, , ,11-14, ,Defensive rebound by H. Whiteside
6:03.0,J. Randle enters the game for N. Mirotić, ,11-14, , 
6:03.0, , ,11-14, ,D. Wade enters the game for R. McGruder
