time,away_description,away_change,score,home_change,home_description
11:45.0,N. Bjelica misses 2-pt jump shot from 9 ft, ,0-0, , 
11:40.0, , ,0-0, ,Defensive rebound by J. Jackson
11:22.0, , ,0-2,+2,J. Jackson makes 2-pt hook shot from 9 ft (assist by G. Temple)
11:12.0,D. Fox misses 2-pt jump shot from 18 ft, ,0-2, , 
11:10.0, , ,0-2, ,Defensive rebound by M. Gasol
11:01.0, , ,0-2, ,J. Jackson misses 2-pt hook shot from 5 ft
10:58.0,Defensive rebound by N. Bjelica, ,0-2, , 
10:40.0,Turnover by B. Hield (bad pass; steal by G. Temple), ,0-2, , 
10:38.0, , ,0-4,+2,G. Temple makes 2-pt layup at rim
10:38.0, , ,0-4, ,Shooting foul by N. Bjelica (drawn by G. Temple)
10:38.0, , ,0-5,+1,G. Temple makes free throw 1 of 1
10:27.0,N. Bjelica misses 3-pt jump shot from 27 ft, ,0-5, , 
10:24.0, , ,0-5, ,Defensive rebound by Team
10:12.0, , ,0-5, ,Turnover by M. Gasol (lost ball; steal by B. Hield)
10:07.0,B. Hield makes 2-pt layup from 1 ft,+2,2-5, , 
9:51.0, , ,2-7,+2,J. Jackson makes 2-pt layup from 2 ft
9:42.0,Turnover by N. Bjelica (bad pass), ,2-7, , 
9:22.0, , ,2-7, ,K. Anderson misses 2-pt layup from 6 ft
9:18.0,Defensive rebound by D. Fox, ,2-7, , 
9:15.0,B. Hield misses 3-pt jump shot from 26 ft, ,2-7, , 
9:12.0, , ,2-7, ,Defensive rebound by G. Temple
8:56.0, , ,2-9,+2,J. Jackson makes 2-pt layup from 1 ft
8:55.0,Sacramento full timeout, ,2-9, , 
8:38.0,N. Bjelica misses 3-pt jump shot from 26 ft, ,2-9, , 
8:34.0, , ,2-9, ,Defensive rebound by K. Anderson
8:20.0, , ,2-9, ,J. Jackson misses 2-pt hook shot from 4 ft
8:16.0,Defensive rebound by W. Cauley-Stein, ,2-9, , 
8:12.0,B. Hield misses 2-pt layup from 2 ft, ,2-9, , 
8:08.0, , ,2-9, ,Defensive rebound by M. Gasol
8:02.0, , ,2-12,+3,G. Temple makes 3-pt jump shot from 24 ft (assist by M. Conley)
7:44.0,I. Shumpert misses 2-pt jump shot from 18 ft (block by K. Anderson), ,2-12, , 
7:40.0, , ,2-12, ,Defensive rebound by K. Anderson
7:21.0, , ,2-15,+3,J. Jackson makes 3-pt jump shot from 26 ft (assist by M. Conley)
7:11.0,D. Fox makes 2-pt jump shot from 21 ft,+2,4-15, , 
6:52.0, , ,4-15, ,J. Jackson misses 2-pt layup from 3 ft
6:50.0,Defensive rebound by W. Cauley-Stein, ,4-15, , 
6:43.0,Offensive foul by W. Cauley-Stein (drawn by M. Gasol), ,4-15, , 
6:43.0,Turnover by W. Cauley-Stein (offensive foul), ,4-15, , 
