time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-2,+2,D. Ayton makes 2-pt dunk from 2 ft (assist by D. Booker)
11:21.0,Shooting foul by M. Bridges (drawn by D. Howard), ,0-2, , 
11:21.0,D. Howard makes free throw 1 of 2,+1,1-2, , 
11:21.0,D. Howard makes free throw 2 of 2,+1,2-2, , 
11:10.0, , ,2-2, ,J. Crowder misses 2-pt jump shot from 11 ft
11:07.0,Defensive rebound by A. Davis, ,2-2, , 
10:57.0,A. Davis makes 2-pt hook shot from 6 ft,+2,4-2, , 
10:39.0, , ,4-2, ,J. Crowder misses 3-pt jump shot from 25 ft
10:36.0,Defensive rebound by A. Bradley, ,4-2, , 
10:22.0,Personal foul by D. Booker (drawn by D. Howard), ,4-2, , 
10:18.0,A. Davis makes 2-pt dunk from 2 ft (assist by M. Monk),+2,6-2, , 
10:02.0, , ,6-2, ,C. Paul misses 2-pt jump shot from 13 ft
10:01.0,Defensive rebound by A. Davis, ,6-2, , 
9:56.0,A. Bradley makes 3-pt jump shot from 25 ft (assist by A. Davis),+3,9-2, , 
9:39.0, , ,9-2, ,Personal foul by A. Bradley (drawn by D. Booker)
9:28.0, , ,9-2, ,M. Bridges misses 2-pt jump shot from 12 ft
9:26.0,Defensive rebound by M. Monk, ,9-2, , 
9:17.0,Turnover by A. Davis (lost ball; steal by J. Crowder), ,9-2, , 
9:14.0, , ,9-2, ,Shooting foul by M. Monk (drawn by D. Booker)
9:14.0, , ,9-3,+1,D. Booker makes free throw 1 of 2
9:14.0, , ,9-4,+1,D. Booker makes free throw 2 of 2
9:01.0,M. Monk makes 3-pt jump shot from 25 ft,+3,12-4, , 
8:48.0, , ,12-4, ,J. Crowder misses 2-pt jump shot from 18 ft
8:47.0,Defensive rebound by A. Davis, ,12-4, , 
8:41.0,Turnover by A. Davis (bad pass; steal by C. Paul), ,12-4, , 
8:40.0, , ,12-4, ,Personal take foul by M. Monk (drawn by C. Paul)
8:30.0, , ,12-6,+2,D. Booker makes 2-pt jump shot from 15 ft (assist by C. Paul)
8:15.0,A. Bradley misses 3-pt jump shot from 25 ft, ,12-6, , 
8:13.0, , ,12-6, ,Defensive rebound by D. Booker
8:06.0, , ,12-6, ,Offensive foul by D. Booker (drawn by A. Bradley)
8:06.0, , ,12-6, ,Turnover by D. Booker (offensive foul)
7:54.0,R. Westbrook misses 2-pt layup from 3 ft, ,12-6, , 
7:52.0, , ,12-6, ,Defensive rebound by C. Paul
7:46.0, , ,12-8,+2,C. Paul makes 2-pt jump shot from 14 ft
7:34.0,R. Westbrook makes 3-pt jump shot from 24 ft (assist by M. Monk),+3,15-8, , 
7:21.0, , ,15-8, ,C. Paul misses 2-pt jump shot from 13 ft
7:20.0, , ,15-8, ,Offensive rebound by C. Paul
7:17.0, , ,15-10,+2,C. Paul makes 2-pt layup at rim
7:04.0,M. Monk misses 3-pt jump shot from 26 ft, ,15-10, , 
7:03.0, , ,15-10, ,Defensive rebound by D. Ayton
6:58.0, , ,15-10, ,Personal foul by M. Monk (drawn by D. Booker)
6:58.0, , ,15-10, ,Phoenix full timeout
6:58.0,A. Reaves enters the game for M. Monk, ,15-10, , 
6:53.0, , ,15-10, ,Instant Replay (Request: Ruling Stands)
6:53.0, , ,15-10, ,Personal foul by A. Bradley (drawn by D. Ayton)
6:53.0, , ,15-11,+1,D. Ayton makes free throw 1 of 2
6:53.0, , ,15-12,+1,D. Ayton makes free throw 2 of 2
6:34.0,A. Davis misses 3-pt jump shot from 26 ft, ,15-12, , 
6:31.0,Offensive rebound by D. Howard, ,15-12, , 
6:31.0,Shooting foul by D. Ayton (drawn by D. Howard), ,15-12, , 
6:31.0,D. Howard makes free throw 1 of 2,+1,16-12, , 
6:31.0,D. Howard makes free throw 2 of 2,+1,17-12, , 
6:17.0, , ,17-14,+2,D. Ayton makes 2-pt hook shot from 11 ft (assist by J. Crowder)
6:05.0,R. Westbrook misses 2-pt layup from 8 ft, ,17-14, , 
6:00.0, , ,17-14, ,Defensive rebound by D. Ayton
5:55.0, , ,17-14, ,D. Booker misses 2-pt layup from 1 ft
5:54.0,Defensive rebound by D. Howard, ,17-14, , 
5:50.0,Turnover by R. Westbrook (out of bounds lost ball), ,17-14, , 
5:50.0,D. Augustin enters the game for A. Bradley, ,17-14, , 
5:50.0,S. Johnson enters the game for R. Westbrook, ,17-14, , 
5:41.0, , ,17-14, ,D. Booker misses 3-pt jump shot from 26 ft
5:38.0,Defensive rebound by D. Howard, ,17-14, , 
5:31.0,Turnover by A. Reaves (bad pass; steal by J. Crowder), ,17-14, , 
5:27.0, , ,17-16,+2,D. Booker makes 2-pt dunk from 1 ft (assist by J. Crowder)
5:27.0,LA Lakers full timeout, ,17-16, , 
5:27.0,C. Anthony enters the game for A. Davis, ,17-16, , 
5:10.0,D. Howard makes 2-pt jump shot from 6 ft (assist by C. Anthony),+2,19-16, , 
4:55.0, , ,19-16, ,D. Ayton misses 2-pt layup from 7 ft (block by D. Augustin)
4:53.0,Defensive rebound by D. Howard, ,19-16, , 
4:48.0,D. Augustin misses 3-pt jump shot from 27 ft, ,19-16, , 
4:45.0, , ,19-16, ,Defensive rebound by D. Booker
4:42.0, , ,19-16, ,D. Booker misses 2-pt jump shot from 15 ft
4:39.0,Defensive rebound by A. Reaves, ,19-16, , 
4:31.0,Shooting foul by D. Ayton (drawn by D. Howard), ,19-16, , 
4:31.0,D. Howard makes free throw 1 of 2,+1,20-16, , 
4:31.0, , ,20-16, ,C. Johnson enters the game for J. Crowder
4:31.0, , ,20-16, ,C. Payne enters the game for C. Paul
4:31.0,D. Howard makes free throw 2 of 2,+1,21-16, , 
4:14.0, , ,21-16, ,M. Bridges misses 3-pt jump shot from 25 ft
4:12.0,Defensive rebound by S. Johnson, ,21-16, , 
4:04.0,C. Anthony misses 3-pt jump shot from 25 ft, ,21-16, , 
4:00.0, , ,21-16, ,Defensive rebound by M. Bridges
3:52.0, , ,21-18,+2,D. Ayton makes 2-pt jump shot from 15 ft (assist by C. Payne)
3:35.0,C. Anthony makes 2-pt jump shot from 12 ft (assist by D. Howard),+2,23-18, , 
3:28.0, , ,23-20,+2,D. Booker makes 2-pt layup from 2 ft (assist by C. Payne)
3:10.0,C. Anthony makes 3-pt jump shot from 25 ft (assist by D. Augustin),+3,26-20, , 
3:01.0, , ,26-23,+3,D. Booker makes 3-pt jump shot from 25 ft
2:44.0,S. Johnson misses 3-pt jump shot from 23 ft, ,26-23, , 
2:41.0,Offensive rebound by D. Howard, ,26-23, , 
2:36.0,C. Anthony misses 3-pt jump shot from 25 ft, ,26-23, , 
2:35.0, , ,26-23, ,Defensive rebound by D. Ayton
2:24.0, , ,26-23, ,D. Booker misses 2-pt layup from 2 ft
2:22.0,Defensive rebound by D. Howard, ,26-23, , 
2:13.0,S. Johnson misses 2-pt jump shot from 5 ft, ,26-23, , 
2:11.0, , ,26-23, ,Defensive rebound by D. Ayton
2:05.0, , ,26-25,+2,M. Bridges makes 2-pt layup from 2 ft (assist by D. Booker)
1:51.0,Shooting foul by C. Payne (drawn by A. Reaves), ,26-25, , 
