time,away_description,away_change,score,home_change,home_description
11:47.0,T. Frazier misses 3-pt jump shot from 25 ft, ,0-0, , 
11:46.0, , ,0-0, ,Defensive rebound by Team
11:30.0, , ,0-2,+2,I. Zubac makes 2-pt dunk from 2 ft (assist by L. Ball)
11:20.0,Personal foul by B. Ingram (drawn by J. Randle), ,0-2, , 
11:17.0,J. Holiday misses 2-pt layup from 2 ft, ,0-2, , 
11:15.0,Offensive rebound by A. Davis, ,0-2, , 
11:11.0,Turnover by A. Davis (lost ball; steal by I. Zubac), ,0-2, , 
11:09.0, , ,0-4,+2,L. James makes 2-pt layup from 2 ft
10:56.0,J. Randle misses 2-pt jump shot from 7 ft, ,0-4, , 
10:53.0,Offensive rebound by T. Frazier, ,0-4, , 
10:53.0,T. Frazier makes 2-pt layup at rim,+2,2-4, , 
10:50.0, , ,2-4, ,Turnover by L. James (bad pass; steal by S. Hill)
10:44.0,J. Randle makes 2-pt jump shot from 8 ft,+2,4-4, , 
10:44.0,Shooting foul by I. Zubac (drawn by J. Randle), ,4-4, , 
10:44.0,J. Randle makes free throw 1 of 1,+1,5-4, , 
10:39.0,Violation by Team (kicked ball), ,5-4, , 
10:34.0, , ,5-4, ,L. James misses 2-pt layup from 1 ft
10:31.0,Defensive rebound by A. Davis, ,5-4, , 
10:28.0,Personal foul by L. Ball (drawn by T. Frazier), ,5-4, , 
10:21.0,A. Davis makes 2-pt jump shot from 5 ft,+2,7-4, , 
10:15.0, , ,7-6,+2,L. Ball makes 2-pt layup from 2 ft (assist by L. James)
9:59.0,A. Davis misses 2-pt jump shot from 22 ft, ,7-6, , 
9:57.0, , ,7-6, ,Defensive rebound by L. James
9:49.0, , ,7-8,+2,I. Zubac makes 2-pt jump shot from 5 ft (assist by L. James)
9:34.0,A. Davis makes 2-pt layup from 1 ft (assist by J. Holiday),+2,9-8, , 
9:22.0, , ,9-8, ,B. Ingram misses 3-pt jump shot from 25 ft
9:20.0,Defensive rebound by T. Frazier, ,9-8, , 
9:13.0,J. Randle misses 2-pt layup from 2 ft, ,9-8, , 
9:11.0, , ,9-8, ,Defensive rebound by K. Kuzma
9:00.0, , ,9-8, ,Shooting foul by A. Davis (drawn by B. Ingram)
9:00.0, , ,9-9,+1,B. Ingram makes free throw 1 of 2
9:00.0, , ,9-10,+1,B. Ingram makes free throw 2 of 2
8:47.0,S. Hill misses 3-pt jump shot from 24 ft, ,9-10, , 
8:44.0, , ,9-10, ,Defensive rebound by I. Zubac
8:39.0, , ,9-12,+2,K. Kuzma makes 2-pt dunk from 1 ft (assist by L. James)
8:31.0,Personal foul by K. Kuzma (drawn by A. Davis), ,9-12, , 
8:24.0,A. Davis misses 2-pt jump shot from 10 ft, ,9-12, , 
8:22.0, , ,9-12, ,Defensive rebound by L. James
8:12.0, , ,9-14,+2,I. Zubac makes 2-pt hook shot from 4 ft (assist by L. James)
7:59.0,A. Davis makes 2-pt layup from 2 ft (assist by J. Holiday),+2,11-14, , 
7:55.0, , ,11-14, ,Personal foul by J. Holiday (drawn by B. Ingram)
7:49.0, , ,11-16,+2,I. Zubac makes 2-pt dunk from 3 ft (assist by L. James)
7:32.0,J. Randle makes 2-pt jump shot from 10 ft,+2,13-16, , 
7:19.0, , ,13-16, ,Personal foul by S. Hill (drawn by L. James)
7:19.0, , ,13-16, ,LA Lakers full timeout
7:15.0, , ,13-16, ,K. Kuzma misses 3-pt jump shot from 27 ft
7:13.0,Defensive rebound by A. Davis, ,13-16, , 
7:00.0,J. Holiday makes 2-pt layup from 2 ft,+2,15-16, , 
6:47.0, , ,15-16, ,L. Ball misses 3-pt jump shot from 26 ft
6:47.0,Defensive rebound by J. Randle, ,15-16, , 
6:27.0,Turnover by J. Randle (bad pass; steal by B. Ingram), ,15-16, , 
6:25.0, , ,15-18,+2,L. Ball makes 2-pt dunk from 1 ft (assist by L. James)
6:15.0,J. Holiday misses 3-pt jump shot from 26 ft, ,15-18, , 
6:10.0, , ,15-18, ,Defensive rebound by I. Zubac
6:05.0, , ,15-20,+2,K. Kuzma makes 2-pt layup from 3 ft (assist by L. James)
5:50.0,Shooting foul by K. Kuzma (drawn by A. Davis), ,15-20, , 
5:50.0,A. Davis misses free throw 1 of 2, ,15-20, , 
5:50.0,Offensive rebound by Team, ,15-20, , 
5:50.0,E. Moore enters the game for T. Frazier, ,15-20, , 
5:50.0, , ,15-20, ,J. Hart enters the game for K. Kuzma
5:50.0,A. Davis makes free throw 2 of 2,+1,16-20, , 
5:34.0, , ,16-20, ,L. James misses 2-pt jump shot from 11 ft
5:31.0,Defensive rebound by A. Davis, ,16-20, , 
5:23.0,A. Davis makes 2-pt dunk from 2 ft (assist by J. Randle),+2,18-20, , 
5:13.0, , ,18-20, ,Turnover by B. Ingram (bad pass; steal by E. Moore)
5:07.0,E. Moore misses 2-pt layup from 2 ft, ,18-20, , 
5:04.0, , ,18-20, ,Defensive rebound by I. Zubac
5:03.0, , ,18-20, ,Turnover by L. James (bad pass; steal by S. Hill)
4:58.0,E. Moore misses 3-pt jump shot from 25 ft, ,18-20, , 
4:54.0, , ,18-20, ,Defensive rebound by B. Ingram
4:54.0, , ,18-20, ,Shooting foul by E. Moore (drawn by L. James)
4:54.0,J. Okafor enters the game for A. Davis, ,18-20, , 
4:54.0, , ,18-20, ,L. James misses free throw 1 of 2
4:54.0, , ,18-20, ,Offensive rebound by Team
4:54.0,D. Miller enters the game for S. Hill, ,18-20, , 
4:54.0, , ,18-20, ,T. Chandler enters the game for L. Ball
4:54.0, , ,18-20, ,R. Rondo enters the game for I. Zubac
4:54.0, , ,18-21,+1,L. James makes free throw 2 of 2
4:43.0,D. Miller makes 2-pt jump shot from 17 ft (assist by J. Okafor),+2,20-21, , 
4:21.0, , ,20-21, ,B. Ingram misses 2-pt jump shot from 14 ft
4:19.0,Defensive rebound by J. Randle, ,20-21, , 
4:13.0,D. Miller makes 3-pt jump shot from 28 ft (assist by J. Holiday),+3,23-21, , 
4:00.0, , ,23-23,+2,R. Rondo makes 2-pt jump shot from 22 ft
3:44.0,Turnover by J. Randle (bad pass), ,23-23, , 
3:34.0, , ,23-26,+3,J. Hart makes 3-pt jump shot from 27 ft (assist by R. Rondo)
3:17.0,J. Okafor makes 2-pt jump shot from 2 ft (assist by D. Miller),+2,25-26, , 
3:07.0, , ,25-28,+2,R. Rondo makes 2-pt layup from 2 ft
2:56.0,D. Miller misses 3-pt jump shot from 26 ft, ,25-28, , 
2:53.0, , ,25-28, ,Defensive rebound by Team
2:53.0,New Orleans full timeout, ,25-28, , 
2:53.0,A. Davis enters the game for J. Holiday, ,25-28, , 
2:53.0,A. Harrison enters the game for J. Randle, ,25-28, , 
2:53.0, , ,25-28, ,K. Caldwell-Pope enters the game for B. Ingram
2:45.0, , ,25-30,+2,R. Rondo makes 2-pt layup from 1 ft
2:45.0, , ,25-30, ,Shooting foul by A. Harrison (drawn by R. Rondo)
2:45.0, , ,25-31,+1,R. Rondo makes free throw 1 of 1
2:22.0,E. Moore makes 3-pt jump shot from 23 ft (assist by A. Davis),+3,28-31, , 
2:04.0, , ,28-31, ,Turnover by T. Chandler (lost ball; steal by J. Okafor)
1:47.0,A. Davis makes 2-pt jump shot from 16 ft (assist by D. Miller),+2,30-31, , 
1:29.0, , ,30-31, ,R. Rondo misses 3-pt jump shot from 26 ft
1:26.0,Defensive rebound by A. Davis, ,30-31, , 
1:06.0,J. Okafor makes 2-pt hook shot from 3 ft (assist by D. Miller),+2,32-31, , 
