time,away_description,away_change,score,home_change,home_description
11:55.0,J. Green makes 2-pt layup from 2 ft,+2,2-0, , 
11:44.0, , ,2-0, ,T. Taylor misses 3-pt jump shot from 25 ft
11:40.0,Defensive rebound by T. Brown, ,2-0, , 
11:28.0,D. DeRozan makes 2-pt jump shot from 16 ft (assist by A. Dosunmu),+2,4-0, , 
11:15.0, , ,4-0, ,J. Holiday misses 2-pt jump shot from 15 ft
11:12.0,Defensive rebound by N. Vučević, ,4-0, , 
11:07.0,A. Dosunmu makes 2-pt layup from 2 ft (assist by D. DeRozan),+2,6-0, , 
10:56.0, , ,6-0, ,C. Duarte misses 2-pt jump shot from 15 ft
10:56.0,Defensive rebound by N. Vučević, ,6-0, , 
10:45.0,J. Green misses 2-pt jump shot from 9 ft, ,6-0, , 
10:42.0,Offensive rebound by N. Vučević, ,6-0, , 
10:41.0,N. Vučević makes 2-pt layup from 2 ft,+2,8-0, , 
10:41.0, , ,8-0, ,Indiana full timeout
10:18.0, , ,8-0, ,C. Duarte misses 2-pt layup from 5 ft
10:15.0, , ,8-0, ,Offensive rebound by T. Taylor
10:15.0, , ,8-0, ,T. Taylor misses 2-pt layup at rim
10:15.0,Defensive rebound by N. Vučević, ,8-0, , 
10:11.0,J. Green makes 2-pt dunk from 1 ft (assist by A. Dosunmu),+2,10-0, , 
9:57.0, , ,10-0, ,Personal foul by A. Dosunmu (drawn by C. Duarte)
9:52.0, , ,10-3,+3,C. Duarte makes 3-pt jump shot from 27 ft (assist by C. LeVert)
9:25.0,J. Green misses 3-pt jump shot from 23 ft, ,10-3, , 
9:21.0, , ,10-3, ,Defensive rebound by C. Duarte
9:15.0, , ,10-5,+2,C. LeVert makes 2-pt jump shot from 10 ft (assist by C. Duarte)
8:57.0,T. Brown makes 2-pt layup from 3 ft (assist by A. Dosunmu),+2,12-5, , 
8:57.0,Shooting foul by C. Duarte (drawn by T. Brown), ,12-5, , 
8:57.0,T. Brown makes free throw 1 of 1,+1,13-5, , 
8:44.0, , ,13-7,+2,C. LeVert makes 2-pt jump shot from 10 ft
8:29.0,D. DeRozan makes 2-pt jump shot from 19 ft,+2,15-7, , 
8:19.0, , ,15-9,+2,T. Taylor makes 2-pt layup from 1 ft (assist by C. LeVert)
8:19.0, , ,15-9, ,Shooting foul by T. Brown (drawn by T. Taylor)
8:19.0, , ,15-10,+1,T. Taylor makes free throw 1 of 1
8:07.0,D. DeRozan misses 2-pt jump shot from 19 ft, ,15-10, , 
8:04.0,Offensive rebound by N. Vučević, ,15-10, , 
8:03.0,N. Vučević makes 2-pt layup from 1 ft,+2,17-10, , 
7:51.0, , ,17-13,+3,C. LeVert makes 3-pt jump shot from 25 ft
7:31.0,N. Vučević makes 2-pt jump shot from 11 ft,+2,19-13, , 
7:25.0, , ,19-13, ,C. LeVert misses 3-pt jump shot from 25 ft
7:21.0,Defensive rebound by T. Brown, ,19-13, , 
7:07.0,D. DeRozan misses 3-pt jump shot from 23 ft, ,19-13, , 
7:02.0,Offensive rebound by J. Green, ,19-13, , 
7:02.0,J. Green makes 2-pt layup at rim,+2,21-13, , 
6:46.0, , ,21-13, ,T. Taylor misses 2-pt layup from 2 ft
6:45.0, , ,21-13, ,Offensive rebound by T. Taylor
6:41.0, , ,21-13, ,J. Holiday misses 3-pt jump shot from 23 ft
6:39.0,Defensive rebound by T. Brown, ,21-13, , 
6:25.0,Turnover by D. DeRozan (traveling), ,21-13, , 
6:25.0,M. Thomas enters the game for D. DeRozan, ,21-13, , 
6:14.0, , ,21-15,+2,C. LeVert makes 2-pt jump shot from 12 ft
5:55.0,N. Vučević makes 2-pt jump shot from 6 ft (assist by A. Dosunmu),+2,23-15, , 
5:44.0, , ,23-15, ,T. Taylor misses 2-pt jump shot from 19 ft
5:39.0,Defensive rebound by N. Vučević, ,23-15, , 
5:32.0,Personal foul by C. Duarte (drawn by N. Vučević), ,23-15, , 
5:32.0, , ,23-15, ,D. Washington enters the game for C. Duarte
5:27.0,N. Vučević makes 3-pt jump shot from 28 ft (assist by A. Dosunmu),+3,26-15, , 
5:14.0, , ,26-15, ,Turnover by T. Taylor (traveling)
5:14.0,M. Hill enters the game for T. Brown, ,26-15, , 
5:03.0,Turnover by N. Vučević (bad pass; steal by J. Holiday), ,26-15, , 
4:58.0, , ,26-18,+3,T. Craig makes 3-pt jump shot from 26 ft (assist by C. LeVert)
4:40.0,N. Vučević makes 2-pt layup from 2 ft (assist by A. Dosunmu),+2,28-18, , 
4:30.0, , ,28-18, ,D. Washington misses 3-pt jump shot from 27 ft
4:26.0,Defensive rebound by M. Hill, ,28-18, , 
4:13.0,N. Vučević misses 2-pt jump shot from 17 ft, ,28-18, , 
4:11.0, , ,28-18, ,Defensive rebound by T. Craig
4:02.0, , ,28-20,+2,C. LeVert makes 2-pt jump shot from 11 ft
4:01.0,Chicago full timeout, ,28-20, , 
4:01.0,T. Cook enters the game for A. Dosunmu, ,28-20, , 
4:01.0,D. DeRozan enters the game for N. Vučević, ,28-20, , 
4:01.0, , ,28-20, ,O. Brissett enters the game for T. Craig
4:01.0, , ,28-20, ,L. Stephenson enters the game for J. Holiday
3:45.0,J. Green makes 2-pt dunk from 2 ft (assist by M. Thomas),+2,30-20, , 
3:29.0, , ,30-22,+2,C. LeVert makes 2-pt layup from 2 ft
3:14.0,M. Thomas makes 3-pt jump shot from 33 ft (assist by D. DeRozan),+3,33-22, , 
3:02.0, , ,33-24,+2,T. Taylor makes 2-pt layup from 2 ft (assist by L. Stephenson)
2:42.0,D. DeRozan makes 2-pt jump shot from 23 ft,+2,35-24, , 
2:19.0, , ,35-24, ,L. Stephenson misses 2-pt jump shot from 15 ft
2:18.0,Defensive rebound by M. Thomas, ,35-24, , 
2:14.0,T. Cook misses 2-pt layup from 2 ft, ,35-24, , 
2:11.0, , ,35-24, ,Defensive rebound by T. Taylor
2:06.0, , ,35-26,+2,C. LeVert makes 2-pt layup from 3 ft
2:06.0, , ,35-26, ,Shooting foul by J. Green (drawn by C. LeVert)
2:06.0,T. Brown enters the game for J. Green, ,35-26, , 
2:06.0, , ,35-26, ,J. Lamb enters the game for T. Taylor
2:06.0, , ,35-26, ,R. Perry enters the game for D. Washington
2:06.0, , ,35-27,+1,C. LeVert makes free throw 1 of 1
1:56.0,M. Hill makes 3-pt jump shot from 23 ft (assist by D. DeRozan),+3,38-27, , 
1:43.0, , ,38-29,+2,C. LeVert makes 2-pt dunk from 2 ft
1:30.0,M. Thomas misses 3-pt jump shot from 27 ft, ,38-29, , 
1:27.0, , ,38-29, ,Defensive rebound by O. Brissett
1:20.0, , ,38-31,+2,C. LeVert makes 2-pt jump shot from 9 ft
1:06.0,D. DeRozan makes 2-pt jump shot from 15 ft,+2,40-31, , 
