time,away_description,away_change,score,home_change,home_description
11:36.0,J. Crowder misses 3-pt jump shot from 25 ft, ,0-0, , 
11:35.0,Offensive rebound by J. Valančiūnas, ,0-0, , 
11:34.0,J. Valančiūnas makes 2-pt layup from 1 ft,+2,2-0, , 
11:19.0, , ,2-0, ,Turnover by C. Zeller (bad pass; steal by J. Crowder)
11:15.0,J. Valančiūnas misses 2-pt hook shot from 8 ft, ,2-0, , 
11:14.0,Offensive rebound by J. Valančiūnas, ,2-0, , 
11:12.0,J. Valančiūnas makes 2-pt layup from 1 ft,+2,4-0, , 
10:58.0, , ,4-0, ,P. Washington misses 3-pt jump shot from 23 ft
10:56.0,Defensive rebound by J. Valančiūnas, ,4-0, , 
10:44.0,J. Jackson makes 2-pt dunk from 2 ft (assist by D. Brooks),+2,6-0, , 
10:35.0, , ,6-0, ,Turnover by D. Graham (bad pass)
10:21.0,J. Valančiūnas misses 2-pt layup from 2 ft, ,6-0, , 
10:21.0, , ,6-0, ,Defensive rebound by T. Rozier
10:01.0, , ,6-0, ,P. Washington misses 3-pt jump shot from 25 ft
9:58.0,Defensive rebound by J. Crowder, ,6-0, , 
9:46.0,D. Brooks makes 3-pt jump shot from 25 ft (assist by J. Valančiūnas),+3,9-0, , 
9:30.0, , ,9-2,+2,D. Graham makes 2-pt jump shot from 19 ft
9:23.0,J. Morant misses 2-pt layup from 3 ft (block by D. Graham), ,9-2, , 
9:20.0, , ,9-2, ,Defensive rebound by C. Zeller
9:15.0, , ,9-2, ,Turnover by T. Rozier (bad pass; steal by J. Morant)
9:10.0,J. Morant makes 2-pt layup from 3 ft,+2,11-2, , 
9:05.0, , ,11-2, ,Turnover by D. Graham (bad pass)
8:49.0,Turnover by J. Valančiūnas (lost ball; steal by C. Zeller), ,11-2, , 
8:38.0, , ,11-5,+3,M. Bridges makes 3-pt jump shot from 25 ft (assist by D. Graham)
8:20.0,J. Valančiūnas makes 2-pt layup from 2 ft (assist by J. Morant),+2,13-5, , 
8:03.0, , ,13-8,+3,D. Graham makes 3-pt jump shot from 23 ft (assist by T. Rozier)
7:44.0,J. Valančiūnas misses 2-pt layup from 4 ft (block by P. Washington), ,13-8, , 
7:41.0,Offensive rebound by J. Valančiūnas, ,13-8, , 
7:39.0,J. Valančiūnas makes 2-pt jump shot from 5 ft,+2,15-8, , 
7:29.0, , ,15-10,+2,C. Zeller makes 2-pt layup from 2 ft (assist by T. Rozier)
7:11.0,D. Brooks makes 2-pt jump shot from 10 ft,+2,17-10, , 
7:04.0, , ,17-13,+3,C. Zeller makes 3-pt jump shot from 25 ft (assist by D. Graham)
7:03.0,Memphis full timeout, ,17-13, , 
7:03.0, , ,17-13, ,M. Monk enters the game for D. Graham
6:49.0,D. Brooks misses 3-pt jump shot from 26 ft, ,17-13, , 
6:45.0, , ,17-13, ,Defensive rebound by C. Zeller
6:38.0, , ,17-13, ,M. Bridges misses 2-pt jump shot from 4 ft
6:36.0,Defensive rebound by J. Valančiūnas, ,17-13, , 
6:32.0,Personal foul by M. Bridges (drawn by J. Morant), ,17-13, , 
6:32.0,B. Clarke enters the game for J. Morant, ,17-13, , 
6:32.0,T. Jones enters the game for J. Valančiūnas, ,17-13, , 
6:20.0,Turnover by T. Jones (bad pass; steal by C. Zeller), ,17-13, , 
6:13.0, , ,17-13, ,Turnover by T. Rozier (bad pass; steal by D. Brooks)
6:03.0,D. Brooks misses 3-pt jump shot from 26 ft, ,17-13, , 
5:59.0, , ,17-13, ,Defensive rebound by M. Monk
5:52.0, , ,17-16,+3,T. Rozier makes 3-pt jump shot from 25 ft (assist by M. Bridges)
5:36.0,J. Jackson misses 2-pt jump shot from 8 ft (block by P. Washington), ,17-16, , 
5:36.0,Offensive rebound by Team, ,17-16, , 
5:36.0,M. Guduric enters the game for D. Brooks, ,17-16, , 
5:36.0, , ,17-16, ,M. Williams enters the game for P. Washington
5:27.0,B. Clarke makes 2-pt jump shot from 3 ft (assist by J. Crowder),+2,19-16, , 
5:15.0, , ,19-16, ,Turnover by M. Monk (bad pass)
5:15.0, , ,19-16, ,C. Martin enters the game for M. Bridges
4:55.0,J. Jackson misses 3-pt jump shot from 26 ft, ,19-16, , 
4:52.0, , ,19-16, ,Defensive rebound by C. Zeller
4:40.0, , ,19-18,+2,T. Rozier makes 2-pt jump shot from 14 ft (assist by C. Zeller)
4:29.0,Turnover by B. Clarke (step out of bounds), ,19-18, , 
4:29.0, , ,19-18, ,B. Biyombo enters the game for C. Zeller
4:14.0, , ,19-21,+3,T. Rozier makes 3-pt jump shot from 25 ft (assist by M. Monk)
4:13.0,Memphis full timeout, ,19-21, , 
4:13.0,K. Anderson enters the game for J. Crowder, ,19-21, , 
4:13.0,S. Hill enters the game for J. Jackson, ,19-21, , 
3:51.0,M. Guduric misses 3-pt jump shot from 27 ft, ,19-21, , 
3:48.0,Offensive rebound by K. Anderson, ,19-21, , 
3:46.0,T. Jones misses 2-pt jump shot from 5 ft, ,19-21, , 
3:42.0,Offensive rebound by B. Clarke, ,19-21, , 
3:42.0,B. Clarke misses 2-pt layup from 1 ft, ,19-21, , 
3:41.0, , ,19-21, ,Defensive rebound by C. Martin
3:26.0, , ,19-21, ,T. Rozier misses 2-pt jump shot from 9 ft
3:24.0,Defensive rebound by S. Hill, ,19-21, , 
3:17.0,B. Clarke makes 2-pt layup from 1 ft (assist by K. Anderson),+2,21-21, , 
3:00.0, , ,21-21, ,M. Williams misses 2-pt jump shot from 19 ft
2:58.0,Defensive rebound by M. Guduric, ,21-21, , 
2:48.0,S. Hill makes 3-pt jump shot from 25 ft (assist by T. Jones),+3,24-21, , 
2:35.0, , ,24-21, ,B. Biyombo misses 2-pt layup from 2 ft
2:35.0, , ,24-21, ,Offensive rebound by M. Williams
2:35.0, , ,24-21, ,Shooting foul by S. Hill (drawn by M. Williams)
2:35.0, , ,24-22,+1,M. Williams makes free throw 1 of 2
2:35.0, , ,24-22, ,D. Graham enters the game for T. Rozier
2:35.0, , ,24-23,+1,M. Williams makes free throw 2 of 2
2:17.0,K. Anderson misses 2-pt jump shot from 15 ft, ,24-23, , 
2:13.0, , ,24-23, ,Defensive rebound by C. Martin
2:08.0, , ,24-23, ,M. Monk misses 3-pt jump shot from 25 ft
2:06.0,Defensive rebound by K. Anderson, ,24-23, , 
2:02.0,Offensive foul by B. Clarke (drawn by C. Martin), ,24-23, , 
2:02.0,Turnover by B. Clarke (offensive foul), ,24-23, , 
2:02.0,J. Valančiūnas enters the game for B. Clarke, ,24-23, , 
1:49.0, , ,24-23, ,M. Williams misses 3-pt jump shot from 23 ft
1:46.0,Defensive rebound by K. Anderson, ,24-23, , 
1:44.0,Offensive foul by K. Anderson (drawn by C. Martin), ,24-23, , 
1:44.0,Turnover by K. Anderson (offensive foul), ,24-23, , 
1:33.0, , ,24-23, ,Shooting foul by S. Hill (drawn by M. Williams)
1:33.0, , ,24-23, ,M. Williams misses free throw 1 of 2
1:33.0, , ,24-23, ,Offensive rebound by Team
1:33.0, , ,24-23, ,M. Williams misses free throw 2 of 2
1:30.0,Defensive rebound by J. Valančiūnas, ,24-23, , 
1:19.0,Turnover by J. Valančiūnas (lost ball; steal by B. Biyombo), ,24-23, , 
1:15.0, , ,24-25,+2,M. Monk makes 2-pt layup from 1 ft
1:01.0,Turnover by J. Valančiūnas (lost ball; steal by M. Williams), ,24-25, , 
0:56.0, , ,24-27,+2,M. Monk makes 2-pt layup from 1 ft (assist by M. Williams)
0:44.0,Turnover by T. Jones (lost ball; steal by B. Biyombo), ,24-27, , 
